,teamNumber,nameShort,location,latitude,longitude
2045,5147,Hornets,"Fulton, Missouri",38.8467082,-91.9479586
2046,5148,New Berlin Blitz,"New Berlin, Wisconsin",42.976453,-88.1090391
2047,5149,TroyBotics,"Troy, New York",42.7284117,-73.6917878
2048,5150,Hybrid Hornets,"Flint , Michigan",43.0161693,-83.6900211
2049,5152,Alotobots,"Otsego, Michigan",45.0244123,-84.6136788
2050,5153,EAST at HHS,"Huntsville, Arkansas",36.0884253,-93.7375258
2051,5155,Bearcats,"Ubly, Michigan",43.710016,-82.931607
2052,5156,Laker Robots,"Pigeon, Michigan",43.8300075,-83.2704555
2053,5159,Bengal Robotics,"Cottonwood Heights, Utah",40.613474,-111.8256464
1245,5160,Chargers,"Cary, North Carolina",35.7882893,-78.7812081
2055,5161,Trojan Technicians ,"Plainwell, Michigan",42.4400357,-85.6489035
2056,5162,The Big Red Theory ,"Big Rapids, Michigan",43.698078,-85.483656
2057,5163,The Aluminum Warriors,"Hopkinton, Massachusetts",42.2288875,-71.5196439
2058,5166,Fabricators,"Freeland, Michigan",43.5250265,-84.1227598
2059,5167,Vi-Bots,"Marysville, Michigan",42.9125306,-82.48686
639,5168,Guardian Angels,"New Orleans, Louisiana",29.9759983,-90.0782127
1628,5171,Deus Ex Machina,"nan, Monterey, California",36.6178677,-121.9059983971547
2062,5172,Gators,"Greenbush Middle River, Minnesota",48.69596865,-96.18352725843414
2063,5173,Robohawks,"Fennville, Michigan",42.5941052,-86.1045955
2064,5175,Robo Panthers,"Pickford, Michigan",46.1581395,-84.3636027
326,5176,RoboBills,"St. Louis, Missouri",38.6280278,-90.1910154
2066,5178,The Nerdy Birds,"Farmington, Arkansas",36.0420248,-94.2471515
2067,5180,Metal Heads,"nan, Blythewood, South Carolina",34.23874,-81.0059382
2068,5181,La Salle Robotics,"Wyndmoor, Pennsylvania",40.0853435,-75.19402070907555
2069,5182,Chieftainators,"Dowagiac, Michigan",41.9842123,-86.1086228
2070,5183,Devil Bots,"Gaylord, Michigan",45.027513,-84.674752
2071,5186,Cybears,"Antioch, Tennessee",36.0600602,-86.6722192
2072,5188,Area 5188 : Classified Robotics,"Terre Haute, Indiana",39.4667025,-87.4139119
593,5189,SABRE,"Kansas City, Kansas",39.1134562,-94.626497
1245,5190,Green Hope Falcons,"Cary, North Carolina",35.7882893,-78.7812081
274,5193,Pantheon,"Saginaw, Michigan",43.4200387,-83.9490365
2076,5194,Gobles Voltage,"Gobles, Michigan",42.3608691,-85.8794636
2077,5196,Breaking Bot,"Parkland, Florida",26.3100794,-80.23727
552,5197,DCP @ NW,"Detroit, Michigan",42.3315509,-83.0466403
2079,5198,Knight Tech,"Grants Pass, Oregon",42.4393707,-123.3272489
2080,5199,Robot Dolphins From Outer Space,"Dana Point, California",33.4669721,-117.6981075
2081,5200,Alchesay Falcon,"nan, Whiteriver, Arizona",33.8575496,-109.9753782
2082,5201,Bronco Bots,"North Branch, Michigan",44.7305997,-85.1651392
2083,5202,NewRo Bots,"New Rochelle, New York",40.9115386,-73.7826363
2084,5203,Volatile Chaos Inhibitors,"Sanford, Michigan",43.672805,-84.380554
2085,5204,Robocats,"Three Rivers, Michigan",41.9442722,-85.6346222
2086,5205,CHS FullMetal-Jackets,"Concord, Michigan",42.1778187,-84.6430206
2087,5207,Bearcepticons,"Coolidge, Arizona",32.977839,-111.517624
291,5209,Rectify,"nan, San Diego, California",-53.16129205,-70.93304406533326
2089,5212,TAMSformers Robotics ,"nan, Denton, Texas",33.0384759,-97.0887249
2090,5213,St. Ignace SHIELD ,"St. Ignace, Michigan",45.8686238,-84.7278281
2091,5214,The Mighty CavBots,"Saint Clair Shores, Michigan",42.4969652,-82.8890965
2092,5215,Steagles,"Frankenmuth, Michigan",43.331787,-83.738054
2093,5216,E-Ville Empire,"Essexville, Michigan",43.6153,-83.841919
408,5217,Robocats,"Dearborn, Michigan",42.3222599,-83.1763145
2095,5219,TeknoSquad,"East Point, Georgia",33.6795531,-84.4393724
274,5222,JackBotics,"Saginaw, Michigan",43.4200387,-83.9490365
2097,5224,Panther Power,"Standish, Michigan",43.983076,-83.95888
2098,5225,The Shambotz,"Eastpointe, Michigan",42.4683698,-82.9554746
147,5226,Syn. Surgers,"Flint, Michigan",43.0161693,-83.6900211
2100,5227,Eagle Elite,"Schoolcraft, Michigan",46.1902943,-86.1833841
274,5229,Heritage Hawkbots,"Saginaw, Michigan",43.4200387,-83.9490365
2102,5230,The Resistance,"Alpena , Michigan",45.0176181,-83.6670019
2103,5231,Radical Jays,"Shepherd, Michigan",43.524475,-84.694733
2104,5232,Talons,"Hermantown, Minnesota",46.8068852,-92.2382464
2105,5234,MarauderBots,"Elsie, Michigan",43.088639,-84.386926
2106,5235,Gears of Fortune,"Chesaning, Michigan",43.1847597,-84.1149965
2107,5236,Man O' War Robotics,"Cambridge, New York",14.6276098,121.0518483
2108,5238,Falconators,"Otisville, Michigan",43.166137,-83.524398
2109,5239,Harper Woods Pioneers,"Harper Woods, Michigan",42.4333367,-82.9238847
110,5240,Udder Chaos,"Potsdam, New York",44.6697996,-74.9813349
196,5241,Tribe-Borgs,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
964,5242,RoboCats,"nan, Dallas, Texas",32.8715045,-96.77796664864864
2113,5243,Centreville Robotics,"Centreville, Virginia",38.84487,-77.43540260778344
2114,5246,Tech Tribe,"Hartford, Michigan",42.2067051,-86.1666876
2115,5247,Red Devil Robotics,"East Jordan, Michigan",45.158063,-85.124225
2116,5248,Robo-Saxons,"Hastings, Michigan",42.6458683,-85.2908404
2117,5250,Kinetic,"nan, SACRAMENTO, California",-19.9273793,-47.1478314
147,5251,WAYbots,"Flint, Michigan",43.0161693,-83.6900211
2119,5253,Bigfork Backwoods Bots,"Bigfork, Minnesota",47.744387,-93.654085
2120,5254,HYPE,"Trumansburg, New York",42.5422939,-76.6660589
2121,5255,Robotic Tigers,"Muskegon Heights, Michigan",43.201126,-86.238946
2122,5256,Atomic Vikings,"Lake Odessa, Michigan",42.7847564,-85.1383367
2123,5257,CometKaze,"Coleman, Michigan",43.756695,-84.585843
2124,5260,Owosso Operating System,"Owosso, Michigan",42.9975968,-84.1720541
2125,5261,Cyber Shock,"Humble, Texas",29.9988312,-95.2621553
2126,5263,Robo-Bucs,"Riverview, Michigan",42.1742073,-83.1793697
1319,5265,Radical Impact,"Portland, Maine",43.6610277,-70.2548596
555,5268,The Bio-Mech Falcons,"Olathe, Kansas",38.8838856,-94.81887
969,5271,Open Circuits,"Saint Paul, Minnesota",44.9497487,-93.0931028
267,5274,Wolverines,"nan, Sacramento, California",-19.9273793,-47.1478314
2131,5275,T.I.M.E.-Bots,"New Prague, Minnesota",44.5433331,-93.5760445
1801,5276,Edgar Allan Ohms,"Land O Lakes, Florida",28.2144905,-82.44559288497652
700,5278,Los Clasicos,"Minneapolis, Minnesota",44.9772995,-93.2654692
2134,5279,Bionic Eagles,"Altavista, Virginia",37.1118094,-79.285579
2135,5282,Railroaders,"Durand, Michigan",42.9119885,-83.9846367
444,5283,Torque Team,"Tampa, Florida",27.9477595,-82.458444
2137,5285,Sea Kings Robotics,"Palos Verdes Estates, California",33.7872386,-118.401813
860,5290,Mechanical Howl,"Forest Lake, Minnesota",45.279106,-92.9851629
2139,5293,Metal Crusaders,"Duluth, Georgia",34.0028569,-84.1441046
2140,5295,Aldernating Current,"Shelton, Washington",47.2150945,-123.100706
606,5298,E-TECH CHARGERS,"Long Island City, New York",40.7415095,-73.9569751
1390,5299,Winger Tech,"Red Wing, Minnesota",44.5624676,-92.5338013
2143,5310,Eagles Apex,"East Orange, New Jersey",40.767323,-74.2048677
2144,5314,Ice Bots,"Pellston, Michigan",45.552789,-84.783936
2145,5316,The Architects,"SARANAC, Michigan",42.9292232,-85.2129031
2067,5317,Redhawks,"nan, Blythewood, South Carolina",34.23874,-81.0059382
2147,5318,DigiDigger,"Lead, South Dakota",44.352207,-103.765198
2148,5325,Hurricanes,"Marrero, Louisiana",29.8835055,-90.11844862641495
326,5326,Optimus PRIN,"St. Louis, Missouri",38.6280278,-90.1910154
2150,5327,Griffin Robotics,"Winnsboro, South Carolina",34.3807012,-81.0864776
21,5329,S(A^3)S,"nan, Miami, Florida",25.85008245,-80.19365656482097
1498,5332,Toaster Tech,"Decatur, Georgia",30.8736613,-84.5740953
415,5336,Longhorn ,"Suwanee, Georgia",34.0514898,-84.0712997
2154,5338,RoboLoCo,"Leesburg, Virginia",39.1154496,-77.5645446
2155,5339,Hurricanes,"Houston, Minnesota",43.6624222,-91.4685617
700,5340,FAIRBotics,"Minneapolis, Minnesota",44.9772995,-93.2654692
2157,5347,Gryphons,"Weston, Massachusetts",42.3667625,-71.3031132
2158,5348,The Dwarvin Engineers,"Cokato, Minnesota",45.075043,-94.1903675
2159,5349,RoboEagles,"Central Square, New York",43.2867729,-76.1460189
2160,5350,Hope Robotics,"chicago, Illinois",41.8755616,-87.6244212
90,5400,WARP,"Worcester, Massachusetts",42.2625621,-71.8018877
2162,5401,Fightin' Robotic Owls,"Bensalem, Pennsylvania",40.1045549,-74.951279
2163,5402,Iron Kings,"Walton, Indiana",40.662707499999996,-86.24611917317421
2164,5403,Aluminosity,"Bedford, Indiana",38.8611619,-86.4872149
130,5404,Gearaffes,"Lansdale, Pennsylvania",40.2414952,-75.2837862
2166,5407,Wolfpack Robotics,"Conshohocken, Pennsylvania",40.0792766,-75.3015714
409,5410,Eaglebotics,"Coconut Creek, Florida",26.2517482,-80.1789351
2168,5411,PowerEagle,"Prosper, Texas",33.2385763,-96.7866058
2169,5413,Stellar Robotics,"Mansfield, Ohio",40.75839,-82.5154471
2170,5414,Pearadox,"Pearland, Texas",29.5639758,-95.2864299
252,5416,TaRDIS,"Katy, Texas",29.7857853,-95.8243956
2172,5417,Eagle Robotics,"Allen, Texas",33.1031744,-96.6705503
2173,5418,The Sonic Screwdrivers,"Hubbard, Ohio",41.156446,-80.569239
2174,5420,Velocity,"Bridgeton, New Jersey",39.427337,-75.2340768
268,5421,Birch Bots,"nan, New York, New York",40.7550963,-73.4763586
2176,5422,Stormgears FRC,"Westford, Massachusetts",42.5792583,-71.4378411
2177,5423,HopCo  Robo,"Madisonville, Kentucky",37.3280037,-87.4986989
899,5424,Rogue Robots,"Midland, Michigan",43.6155825,-84.2472117
252,5427,Steel Talons or Tompkins Robotics,"Katy, Texas",29.7857853,-95.8243956
343,5429,Black Knights,"nan, Las Vegas, Nevada",36.05393815,-115.16914474999999
2181,5430,Pirate Robolution,"Pittsburg, California",38.0181745,-121.8901232
2182,5431,Titan Robotics,"Plano, Texas",33.0136764,-96.6925096
2183,5432,AutoPilots,"Wilmington, California",33.7800164,-118.262509
378,5433,Blinding Light,"Webster, New York",43.212285,-77.429994
2185,5434,Falcon Robotics,"Faribault, Minnesota",43.6647961,-93.9510501
96,5436,Cyber Cats,"Rochester Hills, Michigan",42.6583661,-83.1499322
2187,5437,Rocky Balboabots,"Booneville, Arkansas",35.1403474,-93.9219333
2188,5438,Technological Terrors,"Jersey City, New Jersey",40.7215682,-74.047455
2189,5442,Mechanical Monarchy,"Washington, Illinois",38.3662806,-89.4201902
678,5446,Pink Detectives,"Apex, North Carolina",35.7325352,-78.8505516
2191,5447,Team Robotica,"Sebewaing, Michigan",43.732239,-83.451072
2056,5448,CC Automationeers,"Big Rapids, Michigan",43.698078,-85.483656
2193,5450,St. Helens Robotics and Engineering Club (SHREC),"St. Helens, Oregon",45.8640034,-122.8064922
2194,5454,Wild Fire,"Rogers, Arkansas",36.3320197,-94.1185366
2195,5457,Falcobots,"Burlington, New Jersey",40.0192445,-74.81923825
2196,5458,Digital Minds,"Woodland, California",38.6786109,-121.7733285
2197,5459,Ipswich TIGERS (Technologically Inclined Group of Engineering Robotics Students),"ipswich, Massachusetts",42.679273,-70.8411583
549,5460,Strike Zone,"Lapeer, Michigan",43.0904764,-83.2333705
699,5461,V.E.R.N.,"Boise, Idaho",43.6166163,-116.200886
2200,5462,2PawR (2 Paw Robotics),"Paw Paw, Michigan",42.2178171,-85.8911246
343,5463,Iron Eagles,"nan, Las Vegas, Nevada",36.05393815,-115.16914474999999
2202,5464,Bluejacket Robotics,"Cambridge, Minnesota",45.5727408,-93.2243921
271,5465,Binary Bots,"Chandler, Arizona",33.3062031,-111.8411851
408,5467,RoboTractors,"Dearborn, Michigan",42.3222599,-83.1763145
285,5468,Retro-bots,"Bend, Oregon",44.0581728,-121.3153096
2206,5470,Broncos,"Coopersville, Michigan",43.0639112,-85.9347667
2207,5471,W.Hi.R.R.,"Winthrop, Maine",44.305178,-69.977417
2208,5472,Stallions,"Delray Beach , Florida",26.4614625,-80.0728201
323,5473,Team Spitfire.,"Grand Rapids, Michigan",42.9632405,-85.6678639
291,5474,clairemonster,"nan, San Diego, California",-53.16129205,-70.93304406533326
303,5475,Thunder,"Phoenix, Arizona",33.4484367,-112.074141
2212,5476,Y Bridge 4H,"Galena, Missouri",36.8053375,-93.466579
1730,5477,NuBotX - Nubotics STEAMPunk,"nan, Vista, California",-25.052295,-50.19428526479454
552,5478,Pershing Doughbots,"Detroit, Michigan",42.3315509,-83.0466403
326,5479,Cafe Bot,"St. Louis, Missouri",38.6280278,-90.1910154
2216,5480,FYRE,"Reno, Nevada",39.5261206,-119.8126581
456,5482,Roarbotics,"Atlanta, Georgia",33.7489924,-84.3902644
1436,5484,Memento Vitam,"South Bend, Indiana",41.6833813,-86.2500066
440,5485,Manual T-Bots,"Denver, Colorado",39.7392364,-104.984862
2220,5486,Robotic Turmoil,"Lake Linden, Michigan",47.194092,-88.407339
2221,5487,Tiger Robotics,"Caro, Michigan",43.491132,-83.396897
2222,5489,CSI Golden Eagle Robotics,"Twin Falls, Idaho",42.5704456,-114.4602554
2223,5490,The Dark Byte,"Bethlehem, Pennsylvania",40.6178915,-75.3786521
2224,5491,Cognitive Hazard,"Winchendon, Massachusetts",42.6587935,-72.0490326
1034,5492,Winner's Circle Robo Jockeys,"nan, Louisville, Kentucky",38.09288,-85.65977
2226,5493,SMAbotics AG,"Englewood, Colorado",39.6482059,-104.9879641
2227,5494,Bizarbots Robotics,"Holbrook, Massachusetts",42.1552232,-71.008958
1004,5495,Aluminati,"Snohomish, Washington",48.0074736,-121.7304882
693,5496,Robo Knights,"Vacaville, California",38.3565773,-121.9877444
2230,5498,Wired Devils,"Grosse Ile, Michigan",42.1311572,-83.1579203
2231,5499,Berkeley High Robotics,"nan, Berkeley, California",33.196403,-80.018105
1958,5500,Jaguars Robotics & ROVs,"Long Beach, California",33.7690164,-118.191604
2233,5501,Bobcats,"Burr Oak, Michigan",41.847272,-85.3185899
2234,5502,Cobrots,"Jonesville, Michigan",41.9815175,-84.6655279
2235,5503,Smithville Tiger Trons,"Smithville, Texas",30.0056275,-97.1559077
2236,5504,The Loose Connections,"Pinconning , Michigan",43.853633,-83.964987
2237,5505,V2 Robotics,"Alpena, Michigan",45.0176181,-83.6670019
2238,5506,Viking Landers,"Searsport, Maine",44.4584089,-68.9241995
1576,5507,Robotic Eagles,"nan, San Francisco, California",37.7798139,-122.3911499
469,5508,Career Magnet Academy,"Knoxville, Tennessee",35.9603948,-83.9210261
899,5509,Like a Boss.,"Midland, Michigan",43.6155825,-84.2472117
238,5510,The Da Vinci Coders,"nan, Los Angeles, California",34.0049604,-117.7877947
1245,5511,Cortechs Robotics,"Cary, North Carolina",35.7882893,-78.7812081
2244,5514,MavBots,"Carlsbad, California",33.1580933,-117.3505966
2245,5517,District 5517 The Engineers on Fire,"Burton, Michigan",42.9897333,-83.6335032
678,5518,Techno Wolves,"Apex, North Carolina",35.7325352,-78.8505516
2247,5523,RoboWarriors,"Grass Lake, Michigan",42.2508691,-84.2130083
2248,5524,MacroProcessors ,"Birch Run , Michigan",43.250859,-83.794131
2249,5525,Tool Cats,"Lincoln, Michigan",44.684735,-83.412194
147,5527,Cyber Phoenix,"Flint, Michigan",43.0161693,-83.6900211
296,5530,The Lawnmowers,"nan, Ann Arbor, Michigan",42.2737117,-83.74215116398906
408,5531,Orange Crush,"Dearborn, Michigan",42.3222599,-83.1763145
552,5532,The G.O.A.T.S,"Detroit, Michigan",42.3315509,-83.0466403
2254,5533,Electric Horse Power,"Clio, Michigan",43.1774215,-83.7346897
2255,5534,Onaway Onabots,"Onaway, Michigan",45.357512,-84.223903
2256,5535,Bionic Bison,"New Buffalo, Michigan",41.7952562,-86.7444526
1621,5536,TITANS,"Albany, Georgia",31.5782062,-84.1556809
274,5538,Vikingbots,"Saginaw, Michigan",43.4200387,-83.9490365
350,5539,DVHS Cyborgs,"Tucson, Arizona",32.2228765,-110.9748477
238,5540,Lincoln High School Tigers,"nan, Los Angeles, California",34.0049604,-117.7877947
2261,5541,Shakopee Robotics,"Shakopee, Minnesota",44.7980186,-93.5268986
2262,5542,RoboHerd,"Buffalo, Minnesota",45.1719084,-93.8746941
2263,5544,SWIFT Robotics,"Southern Pines, North Carolina",35.1740471,-79.3922539
2264,5546,A.R.T.,"Petersburg, Virginia",37.227928,-77.4019268
2265,5547,The Talons,"Hale, Michigan",44.3777947,-83.8047087
2266,5548,Psi Factor,"Yukon, Oklahoma",35.5067259,-97.7625386
457,5549,Gryphons.exe,"nan, Falls Church, Virginia",38.8738459,-77.1512559
2268,5550,Broncho Bots,"Bethany, Oklahoma",35.5186728,-97.6322648
1846,5551,Harding Revolution,"Memphis, Tennessee",35.1460249,-90.0517638
2270,5552,SENSORED,"Green Bay, Wisconsin",44.5126379,-88.0125794
294,5555,Spartans,"Warren, Michigan",42.4932575,-83.0062746
2272,5556,Carriagetown Robotics,"Amesbury, Massachusetts",42.8579536,-70.9300921
21,5557,BB-R8ERS,"nan, Miami, Florida",25.85008245,-80.19365656482097
2274,5559,Gear Grinders,"Camden, Michigan",41.7524799,-84.7573815
2275,5560,Central Lake Trobotics,"nan, Central Lake , Michigan",-33.1917837,151.5567252
2276,5561,Raider Robotics,"Flushing, Michigan",43.0630834,-83.8510732
2277,5562,Laker Logistics,"Maple City, Michigan",44.8555843,-85.8557538
588,5563,Phalanx,"Lynn, Massachusetts",42.466763,-70.9494939
2279,5566,Sugar Rush,"Sugar Land , Texas",29.6196787,-95.6349463
2280,5567,Code Red Robotics ,"Milan, Michigan",42.0848616,-83.6830279
2281,5568,SolidRock ,"Bentonville, Arkansas",36.3728538,-94.2088172
247,5569,Tech Titans,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
469,5571,RATCHET,"Knoxville, Tennessee",35.9603948,-83.9210261
196,5572,ROSBOTS,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
323,5574,P.A.N.T.H.E.R.S.,"Grand Rapids, Michigan",42.9632405,-85.6678639
2286,5575,SHOCK,"Boyne Falls, Michigan",45.168065,-84.916157
2287,5576,Team Terminator,"Spirit Lake, Iowa",43.4224868,-95.1024729
552,5577,Kinematic Wolves,"Detroit, Michigan",42.3315509,-83.0466403
505,5578,Metro Mechanical Monsters,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
2290,5582,Rex Machina,"Sharpsburg, Georgia",33.3392842,-84.6485417
2291,5583,SistamatiK,"Saint Louis, Missouri",38.6280278,-90.1910154
2292,5585,"Blood, Sweat & Gears","Edmeston, New York",42.6978509,-75.2437763
2293,5586,Bond Brigade,"Kiel, Wisconsin",43.912493,-88.0356515
2294,5587,TC Williams High School ,"Alexandria , Virginia",38.8051095,-77.0470229
204,5588,Holy Names Academy,"nan, Seattle, Washington",47.6546655,-122.30979428415324
1496,5590,Alumiboti,"Buffalo, New York",42.8867166,-78.8783922
2297,5594,GI Joz,"Toccoa, Georgia",34.5774368,-83.332881
2298,5595,NRHS TigerBytes,"New Richmond, Wisconsin",45.1227287,-92.537502
2299,5599,The Sentinels,"nan, Bayside, New York",-33.9498877,151.1402251
2300,5603,Rise of the Warrior Bots,"Auburn, Michigan",43.603358,-84.069705
2301,5607,Team Firewall,"Raleigh , North Carolina",35.7803977,-78.6390989
1019,5608,Lassiter Robotics,"Marietta , Georgia",33.9528472,-84.5496148
2303,5610,Saugatuck Robotics,"Saugatuck, Michigan",42.6549244,-86.2040552
2304,5611,Neon Tigers,"Verden, Oklahoma",35.0833963,-98.0878254
2245,5612,RoboRaptors,"Burton, Michigan",42.9897333,-83.6335032
2306,5613,ThunderDogs,"Alamogordo, New Mexico",32.9046474,-105.941835
2307,5616,Green Machine,"nan, Fort Walton Beach, Florida",30.469364,-86.609826
552,5619,Jaguars,"Detroit, Michigan",42.3315509,-83.0466403
774,5621,Cyberian Huskies,"Edmond, Oklahoma",35.6571367,-97.4649038
2310,5622,Green Hornets,"Stanton, Michigan",43.292532,-85.081407
2311,5623,Robotic Rams,"Galesburg, Michigan",42.2886529,-85.418056
2312,5624,Tiger Tech ,"South Plainfield, New Jersey",40.5792701,-74.4115401
804,5625,TrojanBots,"Wailuku, Hawaii",20.8894684,-156.5089397899955
2314,5626,Nu-matic Ninjas,"Norwood Young America, Minnesota",44.7735732,-93.9216348
291,5627,πrates (Pi-rates),"nan, San Diego, California",-53.16129205,-70.93304406533326
37,5628,cyborg chakra,"Jacksonville, Florida",30.3321838,-81.655651
2317,5632,The Asimovians,"Appling, Georgia",31.7771435,-82.2996274
2318,5633,Hyde Phoenix,"Bath, Maine",43.9128237,-69.8138057
2319,5634,Jesterminators,"Lakewood, California",33.8503463,-118.117191
700,5637,Titanium Polars,"Minneapolis, Minnesota",44.9772995,-93.2654692
2321,5638,Field of STEMs,"Madison, Minnesota",45.009685,-96.195877
1015,5639,Loose Wires,"Pharr, Texas",26.1947962,-98.1836216
2323,5641,Eagles,"Byron, Michigan",42.8228091,-83.9444027
552,5642,Mumford Mustangs,"Detroit, Michigan",42.3315509,-83.0466403
444,5646,Spider-Bots,"Tampa, Florida",27.9477595,-82.458444
238,5647,BadgerBots,"nan, Los Angeles, California",34.0049604,-117.7877947
2327,5650,Carbonite Crusaders,"nan, Macomb, Michigan",42.553677,-82.972121
456,5651,Jaguar Engineers,"Atlanta, Georgia",33.7489924,-84.3902644
2329,5653,Iron Mosquitos,"Babbitt, Minnesota",47.7087143,-91.9440871
2330,5657,Rawhide Robotics,"Lusk, Wyoming",42.762467,-104.452175
2331,5658,STORMBOTICS,"Stephen, Minnesota",48.4506658,-96.872862
2332,5659,Team Supreme,"Bridgehampton, New York",40.9378088,-72.3008997
2245,5660,A.R.T. Atherton Robotics Team,"Burton, Michigan",42.9897333,-83.6335032
2334,5661,RoboCards,"Whittemore, Michigan",44.23363,-83.803042
2335,5662,A Flock of Nerds,"Dryden, Michigan",42.9461395,-83.1238265
1484,5664,Big Red Robotics,"nan, Muskegon, Michigan",43.1748192,-86.2849762
2337,5666,Purple Lightning,"Trenton, New Jersey",40.2205944,-74.7597219
2338,5667,Team AIR,"New Albany, Ohio",40.0811745,-82.8087864
2339,5669,Techmen,"Rosemead , California",34.0676169,-118.0879763
2340,5674,The GEARHOUNDS,"Eaton Rapids, Michigan",42.5092039,-84.655814
2341,5675,WiredCats,"Mattawan, Michigan",42.2094839,-85.784453
2342,5676,Robo-Hornets,"Hillsdale, Michigan",41.8779105,-84.5984396
125,5677,The Subatomic Smarticles,"nan, San Jose, California",37.3565689,-121.9011479
232,5678,Knightrise,"Studio City, California",34.1483989,-118.3961877
1429,5679,Girls on Fire,"Winston-Salem, North Carolina",36.0998131,-80.2440518
196,5681,Dragonbots,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
2347,5682,Equus Engineering,"Mesquite, Texas",32.7666103,-96.599472
990,5683,RAVE,"Auburn, Washington",47.3075369,-122.2301808
726,5684,Iron Mechs,"nan, Hamilton, New Jersey",40.190796,-74.677988
2350,5685,Robo Terriers,"Litchfield, Michigan",42.044314,-84.7584316
1247,5686,Wirecats,"Simsbury, Connecticut",41.8708632,-72.80496085992152
1319,5687,The Outliers,"Portland, Maine",43.6610277,-70.2548596
2353,5688,Robo Knights,"Pittsford, Michigan",41.8622703,-84.4768925
2354,5690,SubZero Robotics,"Esko, Minnesota",46.6962749,-92.3649597
2355,5692,ChiefBots,"Cheboygan, Michigan",45.4417481,-84.4768486
147,5694,Hamady Hawks,"Flint, Michigan",43.0161693,-83.6900211
