,teamNumber,nameShort,location,latitude,longitude
860,2532,FLASH Power,"Forest Lake, Minnesota",45.279106,-92.9851629
861,2534,Lumberjack Robotics,"nan, Baltimore , Maryland",39.2549122,-76.6836589
862,2537,Space RAIDers,"Columbia, Maryland",39.1938429,-76.86460919353361
863,2538,The Plaid Pillagers,"Morris, Minnesota",45.586072,-95.913941
864,2539,Krypton Cougars,"Palmyra, Pennsylvania",40.3088578,-76.5932369
865,2543,TitanBot,"Chula Vista, California",32.6400541,-117.0841955
866,2544,HCRC,"Harborcreek, Pennsylvania",42.1663637,-79.9526796
867,2545,Quantum Mechanics,"Columbia Heights, Minnesota",45.0460458,-93.2517802
700,2549,Millerbots,"Minneapolis, Minnesota",44.9772995,-93.2654692
869,2550,Skynet,"Oregon City, Oregon",45.3573429,-122.6067583
870,2551,Penguin Empire,"Novato, California",38.1061979,-122.5681191
871,2554,The WarHawks,"Edison, New Jersey",40.518157,-74.4113926
170,2555,RoboRams,"Tacoma, Washington",47.2495798,-122.439874
873,2556,RadioActive Roaches,"Niceville, Florida",30.5168639,-86.482172
170,2557,SOTAbots ,"Tacoma, Washington",47.2495798,-122.439874
875,2559,Normality Zero,"nan, Harrisburg, Pennsylvania",43.443189,-96.708518
876,2560,RoboDog,"Grandview, Missouri",38.8898478,-94.5313816
877,2574,RoboHuskie,"St. Anthony Village, Minnesota",44.6480803,-93.2154337
878,2577,Pingry Robotics,"Basking Ridge, New Jersey",40.7064088,-74.5492725
879,2579,LIC Robodogs,"nan, New York , New York",40.7550963,-73.4763586
880,2582,PantherBots,"Lufkin, Texas",31.3386242,-94.7288558
184,2583,RoboWarriors,"Austin, Texas",30.2711286,-97.7436995
882,2585,Impact,"Bellaire, Texas",29.7057858,-95.4588299
883,2586,Copper Bots,"Calumet, Michigan",47.246592,-88.454006
19,2587,DiscoBots,"nan, Houston, Texas",29.825009,-95.478675
885,2590,Nemesis,"Robbinsville, New Jersey",40.218974,-74.6276275
552,2591,RedTails,"Detroit, Michigan",42.3315509,-83.0466403
887,2594,Naskcorpions,"Nampa, Idaho",43.5737361,-116.559631
888,2600,Team Falcon,"Oak Ridge, New Jersey",41.0462085,-74.4859898
889,2601,Steel Hawks,"nan, Flushing, New York",40.7595245,-73.8324278
890,2603,Highland Robotics,"Medina, Ohio",41.1000764,-81.9382517
891,2604,Metal and Soul,"Capac, Michigan",43.0125274,-82.9279881
892,2605,Sehome Seamonsters,"Bellingham, Washington",48.7544012,-122.478836
893,2606,Irish Robotics,"Rosemount, Minnesota",44.7391873,-93.12611
894,2607,The Fighting RoboVikings,"Warminster , Pennsylvania",40.2067751,-75.0996159
895,2611,Jacktown Vectors,"Jackson, Michigan",42.2416466,-84.425589
896,2612,The Corsairs,"Waterford, Michigan",42.7022527,-83.402718
897,2613,PROTOBOTS,"Van Horn, Texas",31.0429718,-104.831628
898,2614,MARS,"Morgantown, West Virginia",39.6296809,-79.9559437
899,2619,The Charge,"Midland, Michigan",43.6155825,-84.2472117
900,2620,Titans,"Southgate, Michigan",42.2037103,-83.2067556
901,2632,The Theoreticals,"Amherst, Ohio",41.3978217,-82.2223775
902,2635,Lake Monsters,"Lake Oswego, Oregon",45.4206749,-122.670649
903,2637,Phantom Catz,"Rolling Hills Estates, California",33.7877943,-118.3581284
904,2638,Rebels,"Great Neck, New York",40.8006567,-73.7284647
905,2640,HOTBOTZ,"Reidsville, North Carolina",36.3548586,-79.6644748
54,2641,PCCR,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
907,2642,Pitt Pirates,"Winterville, North Carolina",35.5290511,-77.4010762
125,2643,Dark Matter,"nan, San Jose, California",37.3565689,-121.9011479
303,2647,Cyborg Mustangs,"Phoenix, Arizona",33.4484367,-112.074141
910,2648,Infinite Loop,"Oakland, Maine",44.5403436,-69.7219916
911,2654,Rams,"Roseau, Minnesota",48.7710371,-95.7697882
912,2655,The Flying Platypi,"Colfax, North Carolina",36.1126365,-80.0144842
913,2656,Quasics,"Monroeville, Pennsylvania",40.4211798,-79.7881025
914,2657,Team Thundercats,"Deming, New Mexico",32.2627416,-107.7581979
291,2658,The Pedestrians,"nan, San Diego, California",-53.16129205,-70.93304406533326
916,2659,RoboWarriors,"Mission Hills, California",34.687584,-120.43901754304565
917,2660,Pengbots,"Tulalip, Washington",48.071385500000005,-122.26486740245815
918,2662,Robo Krew,"Tolleson, Arizona",33.4500497,-112.259309
919,2667,Knights of the Valley,"Apple Valley, Minnesota",44.7319094,-93.21772
552,2673,Tenacious Technicians,"Detroit, Michigan",42.3315509,-83.0466403
921,2676,Ecorse Robo Raiders,"Ecorse, Michigan",42.2444833,-83.145757
907,2682,Boneyard Robotics,"Winterville, North Carolina",35.5290511,-77.4010762
923,2704,Order 2 Chaos,"Batavia, Illinois",41.8500284,-88.3125738
840,2705,WE ROBOT,"Eden Prairie, Minnesota",44.8546856,-93.470786
326,2707,Team ,"St. Louis, Missouri",38.6280278,-90.1910154
45,2709,Iron Wolves,"Chicago, Illinois",41.8755616,-87.6244212
927,2713,iRaiders,"Melrose, Massachusetts",42.4564323,-71.064182
928,2721,Blue mite,"Lasara, Texas",26.4647894,-97.9111115
505,2723,Team Rocket,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
45,2725,Ice Princesses,"Chicago, Illinois",41.8755616,-87.6244212
931,2729,Storm Robotics Team,"Marlton, New Jersey",39.9005585,-74.93389105589023
461,2733,Pigmice,"Portland, Oregon",45.5202471,-122.674194
459,2761,IronHorse Robotics,"Fresno, California",36.7394421,-119.7848307
576,2765,Radioactive Robotics,"Norman, Oklahoma",35.2225717,-97.4394816
546,2767,Stryke Force,"Kalamazoo, Michigan",42.291707,-85.5872286
936,2771,Code Red Robotics the Stray Dogs,"Grandville , Michigan",42.909598,-85.7630956
774,2773,IRONDOGZ,"Edmond, Oklahoma",35.6571367,-97.4649038
938,2781,RoboPRIDE,"Burbank, Illinois",41.741406,-87.7686078
939,2783,Engineers of Tomorrow ,"Mount Washington, Kentucky",38.0500627,-85.5457877
940,2785,Prometheus,"Kent, Connecticut",41.64718235,-73.48389433497866
941,2789,TEXPLOSION,"Manor, Texas",30.3420882,-97.555905
942,2791,Shaker Robotics,"Latham, New York",42.7444055,-73.761563
943,2795,Ohm's Claw,"Broken Arrow, Oklahoma",36.0525993,-95.7908195
944,2797,Knight & Nerdy,"nan, Clermont, Florida",28.544545,-81.764016
945,2805,Ghost in the Machine,"Waxahachie, Texas",32.3944908,-96.8439365
946,2811,StormBots,"Vancouver, Washington",45.6306954,-122.6744557
257,2813,Gear Heads,"Saratoga, California",37.2638324,-122.0230146
425,2815,Blue Devil Mechanics,"nan, Columbia, South Carolina",33.9970244,-81.0272443
949,2819,Team Dynamite,"Oxon Hill, Maryland",38.784824900000004,-76.9694015528087
950,2823,The Automatons,"St Paul, Minnesota",44.9497487,-93.0931028
951,2825,Roc Robotics,"Vadnais Heights, Minnesota",45.0574659,-93.0738306
952,2826,Wave Robotics,"Oshkosh, Wisconsin",44.0206919,-88.5408574
953,2827,Crown City Robotics,"Coronado, California",32.6915199,-117.1766947
544,2830,Riverside RoboTigers,"Milwaukee, Wisconsin",43.0349931,-87.922497
955,2832,The Livonia  Warriors,"Livonia, Michigan",42.36837,-83.3527097
200,2834,Bionic Black Hawks,"nan, Bloomfield Hills, Michigan",42.56818905,-83.25269190979894
957,2836,Team Beta,"Woodbury, Connecticut",41.7984283,-73.3487302
958,2838,Eaglebots,"Chesterfield, Missouri",38.661953,-90.5643258
959,2839,The Daedalus Project,"Escondido, California",33.1216751,-117.0814849
960,2840,Blue Tide,"Paradise Valley, Arizona",33.5428006,-111.9556001
961,2844,Stampede Robotics,"Laveen, Arizona",33.3618814,-112.1533861
962,2846,FireBears,"Roseville, Minnesota",45.0060767,-93.1566107
963,2847,The MegaHertz,"Fairmont, Minnesota",43.6521775,-94.4610832
964,2848,The All Sparks,"nan, Dallas, Texas",32.8715045,-96.77796664864864
862,2849,Ursa Major,"Columbia, Maryland",39.1938429,-76.86460919353361
102,2851,Crevolution,"nan, Sterling Heights, Michigan",42.553677,-82.972121
967,2853,Hot Spot Robotics,"Mililani, Hawaii",21.4508308,-158.0095783
125,2854,The Prototypes,"nan, San Jose, California",37.3565689,-121.9011479
969,2855,BEASTBOT,"Saint Paul, Minnesota",44.9497487,-93.0931028
970,2856,Planetary Drive,"nan, Lexington, Kentucky",33.9491937,-81.1181813
971,2861,Infinity's End,"nan, Lake City, Minnesota",-32.9684655,151.6594999
972,2867,ElkLogics,"Elkhart, Indiana",41.6012796,-85.8590603
973,2869,Regal Eagles,"nan, Bethpage, New York",40.7550963,-73.4763586
666,2872,CyberCats,"Old Westbury, New York",40.7887113,-73.5995717
975,2874,Iron Eagles,"Grain Valley , Missouri",39.0187651,-94.1976452
976,2875,CyberHawks,"Cold Spring Harbor, New York",40.8714873,-73.456788
977,2876,Devilbotz,"Burlington, Massachusetts",42.5048167,-71.1956111
978,2877,LigerBots,"Newton, Massachusetts",42.3370414,-71.2092214
979,2879,Orange Thunder,"St. Louis Park, Minnesota",44.9475726,-93.3569023
184,2881,Lady Cans,"Austin, Texas",30.2711286,-97.7436995
252,2882,Nuts n Boltz,"Katy, Texas",29.7857853,-95.8243956
982,2883,F.R.E.D (Fighting Rednecks Engineering and Design),"Warroad, Minnesota",48.905266,-95.314404
983,2890,The Hawk Collective,"Chesapeake, Virginia",36.7183708,-76.2466798
984,2895,Blazenbots,"Far Rockaway, New York",40.6053825,-73.7551326
173,2896,MechaMonarchs,"Honolulu, Hawaii",21.304547,-157.855676
986,2897,Raven Robotics,"Waco, Texas",31.549333,-97.1466695
247,2900,The Mighty Penguins,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
988,2903,NeoBots,"nan, Arlington, Washington",44.3588607,-97.1326767
989,2906,Sentinel Prime Robotics,"Spanaway, Washington",47.0979462,-122.4243422
990,2907,Lion Robotics,"Auburn, Washington",47.3075369,-122.2301808
991,2909,Zebra Bots,"Rochester, Indiana",41.0648846,-86.2159959
992,2910,Jack in the Bot,"Mill Creek, Washington",47.8577455,-122.2210628
247,2911,CoolBots,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
247,2912,Panthers,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
247,2914,TIGER PRIDE ,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
461,2915,Riverdale Robotics/Pandamonium,"Portland, Oregon",45.5202471,-122.674194
997,2916,Bionic Bears,"Palm Bay, Florida",27.9946969,-80.6366144
998,2918,Gearheads,"Jasper, Alabama",33.8312185,-87.2775053
999,2923,Aggies,"nan, Rosalia, Washington",-23.4920206,-47.446647424306875
