,teamNumber,nameShort,location,latitude,longitude
1357,3679,rattlers,"San Marcos , Texas",29.8826436,-97.9405828
1358,3680,Elemental Dragons,"Statesville, North Carolina",35.7826363,-80.8872959
204,3681,Robo-Raiders,"nan, Seattle, Washington",47.6546655,-122.30979428415324
204,3684,Electric Eagles,"nan, Seattle, Washington",47.6546655,-122.30979428415324
1361,3688,Norsemen,"Suttons Bay, Michigan",44.976666,-85.650639
1362,3691,RoboRaiders,"Northfield, Minnesota",44.4582041,-93.161159
1363,3692,Rock N' Robots,"Janesville, Wisconsin",42.6829765,-89.0226793
516,3693,GearHead Pirates,"Spokane, Washington",47.6571934,-117.42351
456,3694,Warbotz,"Atlanta, Georgia",33.7489924,-84.3902644
1366,3695,Foximus Prime,"Yorkville, Illinois",41.6411409,-88.4472948
1367,3700,The Metalling Kids,"Rio Hondo, Texas",26.2353516,-97.5819319
1368,3704,Robosapiens,"National City, California",32.6781085,-117.0991967
1369,3707,Brighton TechnoDogs,"Brighton, Michigan",42.5316918,-83.7846458
179,3709,RTC Megalodons,"Richmond, Virginia",37.5385087,-77.43428
1371,3711,Iron Mustang,"Trout Lake, Washington",45.996998,-121.528866
1372,3712,RoboCats,"Union, Oregon",45.2680014,-118.0257466
1373,3714,SOAR (Students of Applied Robotics),"Springdale, Maryland",38.933099,-76.83841532731071
1374,3718,Junkyard Battalion,"New Britain, Connecticut",41.692927749999996,-72.7654290341701
1375,3719,STEM Whalers ,"New London , Connecticut",41.3542141,-72.093068
1376,3721,Charger Robotics,"Pearl CIty, Hawaii",21.4001231,-157.969428
1377,3723,TEKnights,"Spring Valley, Minnesota",43.6870098,-92.3892966
19,3728,RoboTiger,"nan, Houston, Texas",29.825009,-95.478675
1379,3729,The Raiders,"Aurora, Colorado",39.7405111,-104.830994
1380,3734,Caxys,"Lake Forest, Illinois",42.2586461,-87.8407055
1381,3735,Klein Bots,"Klein, Texas",30.0477196,-95.5324412
1382,3737,Roto-Raptors,"Goldsboro, North Carolina",35.3848841,-77.9927651
1383,3740,The Storm,"Sauk Rapids, Minnesota",45.5913275,-94.1673802
1384,3741,CORE G IX,"Rio Grande City, Texas",26.3827771,-98.8205251
1385,3743,Eagle Bots,"Salado, Texas",30.9468791,-97.5371631
810,3745,Govies,"St. Paul, Minnesota",44.9497487,-93.0931028
1387,3748,Ragnarok Robotics,"Ellicott City, Maryland",39.275735850000004,-76.831741741596
291,3749,Team Optix,"nan, San Diego, California",-53.16129205,-70.93304406533326
1389,3750,Gators,"Badger, Minnesota",48.7824188,-96.014453
1390,3751,Tower View Robotics,"Red Wing, Minnesota",44.5624676,-92.5338013
1208,3753,BulahBots!,"Baton Rouge, Louisiana",30.4507936,-91.1391153
1392,3754,TrekNorth First City Robotics,"Bemidji, Minnesota",47.4785418,-94.8907869
1393,3755,Dragon Robotics,"Litchfield, Minnesota",45.1271847,-94.5280474
1394,3759,SMARTBOTS,"INGLEWOOD, California",33.9562003,-118.353132
181,3760,Aerospace,"Bronx, New York",40.8466508,-73.8785937
1396,3763,4-H WildCards,"Jacksonville, North Carolina",34.7494749,-77.4208221
810,3765,The TerraBots,"St. Paul, Minnesota",44.9497487,-93.0931028
556,3767,Titan Robotics,"Traverse City, Michigan",44.7606441,-85.6165301
899,3770,BlitzCreek,"Midland, Michigan",43.6155825,-84.2472117
1400,3773,Cobalt Commanders,"Tecumseh, Michigan",42.0039331,-83.9449417
1401,3777,Bean City Bots,"Lima, Ohio",40.7399785,-84.105006
441,3780,Robot Unicorns,"Providence, Rhode Island",41.8239891,-71.4128343
170,3781,Cardinal 4-H Robotics,"Tacoma, Washington",47.2495798,-122.439874
1404,3785,Gila Monsters,"Yuma, Arizona",32.665135,-114.47603157249804
1139,3786,Chargers,"Kent, Washington",47.3826903,-122.2270272
1406,3787,Wild Robotocats,"Westport, Washington",46.889789,-124.110419
516,3789,On Track Robotics,"Spokane, Washington",47.6571934,-117.42351
1408,3792,The Army Ants,"Columbia, Missouri",38.951883,-92.3337366
1409,3793,CyberTitans,"Frederick, Maryland",39.415779,-77.4127562
1410,3796,Technical Assassins,"Windsor, North Carolina",35.9984925,-76.9460641
1411,3799,Electric Fire,"Elmira, New York",42.0897965,-76.8077338
1412,3800,Mustangs,"Kailua, Hawaii",21.394833,-157.72989134661873
1413,3802,RoboPOP,"Carrollton, Texas",32.9537349,-96.8902816
1379,3807,Overland BlazerBots,"Aurora, Colorado",39.7405111,-104.830994
1415,3812,Bits & Bots,"Longview, Washington",46.1377048,-122.934462
1416,3814,PiBotics,"nan, Union, Kentucky",37.579494,-87.943791
580,3815,NF Raiders,"Cumming, Georgia",34.2073196,-84.1401926
1418,3821,Pirabots,"Belfry, Kentucky",37.6203804,-82.2690294
1419,3822,Neon Jets,"Siler City, North Carolina",35.7234734,-79.4622431
469,3824,HVA RoHAWKtics,"Knoxville, Tennessee",35.9603948,-83.9210261
1421,3826,"Sequim Robotics Federation ""SRF"" ","Sequim, Washington",48.0849312,-123.1096706
1422,3831,Da Bears,"Brewster , Washington",48.0959784,-119.7806166
1423,3834,Crab-bots,"Port  Lavaca, Texas",28.6149968,-96.6260892
30,3838,Roc City Robotix,"nan, Rochester, New York",43.1100257,-77.54586782478958
1425,3839,Bees?,"Wadena, Minnesota",46.5850936,-94.9606684
1426,3840,Teens 'Nto Technology,"Isanti, Minnesota",45.56932235,-93.32652095523574
1427,3843,M.C.R.T. ROBO RACERS,"nan, Murray, Kentucky",55.76447455,-4.205571049128428
1428,3844,Kentucky Wildbots,"Corbin, Kentucky",36.9486986,-84.0968761
1429,3845,Yellow Jackets,"Winston-Salem, North Carolina",36.0998131,-80.2440518
1430,3847,Spectrum,"nan, Houston , Texas",29.825009,-95.478675
1431,3848,Bots in Shining Armour,"Kenyon, Minnesota",44.2721868,-92.9854841
303,3853,Pridetronics,"Phoenix, Arizona",33.4484367,-112.074141
684,3859,Wolfpack Robotics,"Elk Grove, California",38.4087993,-121.3716178
1434,3861,Eagles,"Signal Mountain, Tennessee",35.1223478,-85.3436973
1435,3863,Pantherbotics,"Newbury Park, California",34.183671,-118.91183
1436,3865,Riley WildBots,"South Bend, Indiana",41.6833813,-86.2500066
1437,3868,Mechanized Mustangs,"Paducah, Kentucky",37.0833893,-88.6000478
1438,3871,Worthington Trojans,"Worthington, Minnesota",43.6205056,-95.5956434
1439,3872,Pan-Tech,"Shenandoah, Virginia",38.856559,-78.5890893
1440,3875,Red Storm Robotics,"Kentwood, Michigan",42.8694731,-85.6447492
1441,3876,Mabton LugNutz,"Mabton, Washington",46.2148475,-119.996708
1442,3878,Wildcats,"Kealakekua , Hawaii",19.517728,-155.921402
1443,3880,Tiki Techs,"Kailua-Kona, Hawaii",19.641941,-155.996933
1444,3882,Lunas,"Lahaina, Hawaii",20.88717735,-156.6748023632949
1445,3883,Data Bits,"Cottage Grove, Minnesota",44.8277446,-92.9438218
556,3886,More Titans,"Traverse City, Michigan",44.7606441,-85.6165301
1052,3925,Circuit of Life,"Ventura, California",34.4458248,-119.0779359
1448,3926,MPArors,"Maplewood, Minnesota",45.0082216,-93.0456985
1449,3928,Team Neutrino,"Ames, Iowa",42.0267567,-93.6170448
144,3929,Atomic Dragons,"nan, Philadelphia, Pennsylvania",39.9553946,-75.1568023
1451,3930,SMART  Spruce Mountain Area Robotics Team,"Jay, Livermore, Livermore Falls, Maine",44.4881584,-70.2008271
1452,3931,Cockadoodle Dominators,"Chickasha, Oklahoma",35.0421234,-97.9440297
1453,3932,The Dirty Mechanics,"Boca Raton, Florida",26.3586885,-80.0830984
1454,3936,RoboBlitz,"Michigan City, Indiana",41.7075394,-86.8950297
1455,3937,Breakaway,"Searcy, Arkansas",35.9018987,-92.7098744
1456,3939,Robotic Knights,"Buchanan, Virginia",37.2600448,-82.0320334
14,3940,CyberTooth,"Kokomo, Indiana",40.4864444,-86.1336351
1458,3941,Absolute Zero Electricity (AZE),"Aberdeen Proving Ground, Maryland",39.4698142,-76.12733056970433
474,3944,All Knights,"Tempe, Arizona",33.4255117,-111.9400164
636,3946,Tiger Robotics,"Slidell, Louisiana",30.2751945,-89.7811745
1461,3947,The Last Crusaders,"Knightstown, Indiana",39.7956007,-85.5263629
1462,3950,Robo Gym,"Glen Head, New York",40.8354111,-73.6235993
1463,3951,SUITS,"Honeoye, New York",42.7908335,-77.5170721
1464,3952,DesTROYers,"Fullerton, California",33.8708215,-117.9294165
1465,3953,LORE of the ROBATS,"Eastvale, California",33.9747067,-117.566541
1466,3954,4-H Electrotechs,"Emlenton, Pennsylvania",41.1806616,-79.7096141
1467,3955,4-H Gears,"Greensburg, Pennsylvania",40.3014581,-79.5389289
1468,3957,4-H/Redbank Robotics,"New Bethlehem, Pennsylvania",41.001732,-79.3314297
60,3958,Schrodinger's Cat,"nan, Boston, Massachusetts",42.3514972,-71.06056
1470,3959,Mech Tech,"Somerville, Alabama",34.4731491,-86.798612
1471,3961,MBA Execs,"Memphis , Tennessee",35.1460249,-90.0517638
1472,3965,Sultans,"Santee, California",32.8383828,-116.9739167
469,3966,L & N STEMpunks,"Knoxville, Tennessee",35.9603948,-83.9210261
459,3970,Duncan Dynamics,"Fresno, California",36.7394421,-119.7848307
1475,3971,Kai Orbus,"Weaverville, North Carolina",35.6967238,-82.5603625
1476,3974,E=mCD,"Wyncote , Pennsylvania",40.0906988,-75.14588569222737
1477,3976,Electric Hornets,"nan, Hopkins, South Carolina",33.95966015,-80.89391638868953
1478,3984,The Toppers,"Johnson City, Tennessee",36.3134398,-82.3534728
1208,3991,KnightVision,"Baton Rouge, Louisiana",30.4507936,-91.1391153
1480,3993,Humanoids,"Newhall, California",34.3798765,-118.5291917
196,3997,Screaming Chickens,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
255,3999,Shadetree Robotics,"nan, Killeen, Texas",31.1132441,-97.7482403
1483,4003,TriSonics,"Allendale, Michigan",42.9903205,-85.95296849268018
1484,4004,M.A.R.S. Rovers,"nan, Muskegon, Michigan",43.1748192,-86.2849762
1485,4005,Hostile Gato Robotics,"Fort Gibson, Oklahoma",35.803802000000005,-95.25792674827194
1486,4006,CIBorgs,"Central Islip, New York",40.7906538,-73.2017811
847,4009,Denfeld DNA Robotics,"Duluth, Minnesota",46.7729322,-92.1251218
1488,4011,πρbοtic   (pi robotics) ,"La Crosse, Wisconsin",43.8122836,-91.2514355
175,4012,Bad News Bots,"Staten Island, New York",40.5834557,-74.1496048
330,4013,Clockwork Mania,"Orlando, Florida",28.5421109,-81.3790304
1491,4014,Top Hat Technicians,"nan, San Marcos, California",-23.6700759,-46.8018586
303,4018,Knight Bots,"Phoenix, Arizona",33.4484367,-112.074141
232,4019,Mechanical Paradise,"Studio City, California",34.1483989,-118.3961877
1494,4020,Cyber Tribe,"Kingsport, Tennessee",36.550238,-82.5594293
1495,4021,igKnightion,"Onalaska, Wisconsin",43.8830606,-91.2343539
1496,4023,Wolverines,"Buffalo, New York",42.8867166,-78.8783922
1497,4024,The Jokers,"Winter Park, Florida",28.5977707,-81.3510264
1498,4026,Global Dynamics,"Decatur, Georgia",30.8736613,-84.5740953
1499,4027,4-H Fatal Error,"State College, Pennsylvania",40.7944504,-77.8616386
