,teamNumber,nameShort,location,latitude,longitude
823,3018,Nordic Storm,"Saint Peter, Minnesota",44.3238384,-93.9585295
824,3019,Firebirds,"Chaparral , Scottsdale, Arizona",33.576093,-111.93260033083672
825,3020,SMbly Required,"Santa Margarita Catholic , Rancho Santa Margarita, California",33.6435921,-117.58043342274075
826,3021,The  Agency,"Escondido, California",33.1216751,-117.0814849
827,3023,STARK Industries,"Elk River, Minnesota",45.3038538,-93.5671825
828,3024,My Favorite Team,"Ashland , Ashland, Oregon",40.773957,-82.365983
829,3026,Orange Crush Robotics,"Delano, Minnesota",45.0419073,-93.7891331
830,3029,Mecha Titans,"Pharr, Texas",26.1947962,-98.1836216
831,3035,Droid Rage,"Corpus Christi, Texas",27.7635302,-97.4033191
832,3037,LOBOTS,"Longview , Longview, Texas",32.4941317,-94.7277716
833,3038,ICE,"North Branch, Minnesota",45.5113515,-92.9802176
834,3039,Wildcat Robotics,"Destrehan , Destrehan, Louisiana",29.9517472,-90.3620513
835,3042,Cobalt Catalysts,"Eastview , Apple Valley, Minnesota",44.7446767,-93.19200372136659
836,3044,Team 0xBE4,"Ballston Spa , Ballston Spa, New York",42.9959398,-73.85685248452825
837,3045,The Gear Gremlins,"San Mateo, California",37.496904,-122.3330573
838,3053,VB Stingers,"Queens Village, New York",40.7267692,-73.7415208
839,3054,IceStorm,"Grand Marais, Minnesota",47.750467,-90.334675
840,3058,AnnDroids,"Annandale, Minnesota",45.2627428,-94.1244271
841,3061,Huskie Robotics,"Naperville North , Naperville, Illinois",41.7797572,-88.14785
842,3067,Robovikes,"Geneva , Geneva, Illinois",41.8875281,-88.3053525
843,3070,Team Pronto,"Seattle, Washington",47.6038321,-122.330062
844,3072,Backwoods Bots,"Wytheville, Virginia",36.9479966,-81.0869747
845,3082,Chicken Bot Pie,"Minnetonka , Minnetonka, Minnesota",44.9702345,-93.4432253
846,3091,100 Scholars,"Atlanta, Georgia",33.7489924,-84.3902644
847,3096,The Village Bulldogs,"East English Village Preparatory Academy, Detroit, Michigan",42.40894565,-82.92896900508296
848,3098,Waterford Robotics,"Kettering , Waterford, Michigan",42.680183549999995,-83.39372586257059
849,3100,Lightning Turtles,"Henry Sibley , Mendota Heights, Minnesota",44.8874306,-93.10853638346987
850,3102,Tech-No-Tigers,"Nevis, Minnesota",46.9651482,-94.8395533
851,3103,Iron Plaid,"Houston, Texas",29.7589382,-95.3676974
852,3120,RoboKnights,"Notre Dame , Sherman Oaks, California",34.158283350000005,-118.42903557482839
853,3122,The Alluminators,"New Ulm, Minnesota",44.3140261,-94.4614177
854,3128,Aluminum Narwhals,"Canyon Crest Academy, San Diego, California",32.957154450000004,-117.18929007567057
855,3130,The ERRORs,"East Ridge , Woodbury, Minnesota",44.8861579,-92.93147034988291
856,3134,The Accelerators ,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
857,3136,Official Robotics Constructors of Ashland,"Patrick Henry , Ashland, Virginia",37.758835,-77.463056
858,3138,Innovators Robotics,"Dayton, Ohio",39.7589478,-84.1916069
859,3140,Flagship,"Farragut , Knoxville, Tennessee",35.9972652,-83.839559
860,3142,Aperture,"Newton , Newton, New Jersey",41.0570442,-74.75402289384988
861,3146,GRANBY GRUNTS,"Granby Memorial , Granby, Connecticut",41.9598186,-72.7920405
862,3147,Munster Horsepower,"Munster , Munster, Indiana",41.553853000000004,-87.50300998581892
863,3151,Cyberstorm,"Sewell, New Jersey",39.7665029,-75.1443435
864,3152,KTC-Monsters,"Kiamichi Technology Center-Idabel, Idabel, Oklahoma",33.9220063,-94.77490239223755
865,3157,Iron Lancers,"Eastridge , Rochester, New York",43.20562805,-77.55370165529155
866,3160,F. R. O. G. - FIRST Robotics Organization of Grove,"Grove, Oklahoma",36.5898616,-94.7685084
867,3163,ROARBOTS,"Henryetta, Oklahoma",35.4396625,-95.9865145
868,3164,Stealth Tigers,"Jesuit , Tampa, Florida",27.986926500000003,-82.50050262467974
869,3171,HURRICANES,"Westhampton Beach , Westhampton Beach, New York",40.83019755,-72.65096769702046
870,3172,HorsePOWER,"Salina  Central, Salina, Kansas",38.825257050000005,-97.60104714638845
871,3173,IgKnighters,"Rochester, New York",43.157285,-77.615214
872,3175,Knight Vision,"University Liggett School, Grosse Pointe Woods, Michigan",42.4504608,-82.88504981943346
873,3176,Purple Precision,"Brownsburg , Brownsburg, Indiana",39.8297659,-86.3880508
874,3179,The A.N.T.,"Adair , Adair, Oklahoma",36.4358474,-95.27321726505792
875,3180,MECHAlosaurs,"Indian Creek , Trafalgar, Indiana",39.4075097,-86.1621552
876,3181,Pittsford Panthers,"Pittsford, New York",43.090959,-77.515298
877,3182,Athena's Warriors,"Hartford, Connecticut",41.7688459,-72.6816303
878,3184,Blaze Robotics,"Burnsville, Minnesota",44.7670567,-93.2773887
879,3187,Arcadia Titan Robotics,"Arcadia , Phoenix, Arizona",33.4995258,-111.95811929829402
880,3189,Circuit Breakers,"Placerville, California",38.7296252,-120.798546
881,3193,Falco Tech,"Fitch , Austintown, Ohio",41.103513,-80.771963
882,3196,Team SPORK,"Pine Lake Preparatory School, Mooresville, North Carolina",35.53581925,-80.84423555543606
883,3197,HexHounds,"Cedarburg , Cedarburg, Wisconsin",43.3016045,-87.9884909
884,3200,Raptacon,"Centennial, Colorado",39.579155,-104.8769227
885,3201,Ross Rambotics,"Ross , Hamilton, Ohio",39.28462775,-84.46285868035795
886,3204,Steampunk Penguins,"Jamaica Estates, New York",40.71334555,-73.78251095420785
887,3205,Patriots,"Concord, Massachusetts",42.4605189,-71.3488963
888,3206,Royal T-Wrecks,"Woodbury , Woodbury , Minnesota",44.9197889,-92.9034975
889,3212,YME Stingbots,"Granite Falls, Minnesota",44.8099575,-95.5455752
890,3216,Missoula Robotics Team (MRT),"Missoula, Montana",46.8701049,-113.995267
891,3218,Panther Robotics,"Bonney Lake high school, Bonney Lake, Washington",47.15905505,-122.16976612298572
892,3219,"TREAD (Trojan Robotics, Engineering, And Design)","Auburn , Auburn, Washington",47.30642905,-122.23231988744085
893,3223,Robotics Of Central Kitsap,"Seattle, Washington",47.6038321,-122.330062
894,3225,Wolverine Robotics,"Hunter , West Valley City, Utah",40.6968906,-112.0213286
895,3229,Hawktimus Prime,"Holly Springs, North Carolina",35.6512655,-78.8336218
896,3230,PrototypeX,"Salt Lake City, Utah",40.7596198,-111.886797
897,3234,Red Arrows,"Lowell , Lowell, Michigan",42.934238,-85.33836
898,3237,Event Horizon,"Bethel , Spanaway, Washington",47.094214199999996,-122.42447679387595
899,3242,ILLUMICATS,"Forest , Ocala, Florida",29.1877542,-82.1331475
900,3243,Amperes,"Salt Lake City, Utah",40.7596198,-111.886797
901,3244,Granite City Gear Heads,"Saint Cloud, Minnesota",45.5616075,-94.1642004
902,3245,Ravens,"Sandy, Utah",40.5710454,-111.8953815
903,3247,Robopack,"Shawnee , Shawnee, Oklahoma",35.3474452,-97.0677129
904,3250,Kennedy Robotics,"John F Kennedy , Sacramento, California",38.502839699999996,-121.53438969791151
905,3255,SuperNURDs,"San Pasqual , Escondido, California",33.098118549999995,-116.99653633924797
906,3256,WarriorBorgs,"Valley Christian , San Jose, California",37.2763185,-121.8267102
907,3257,Vortechs,"4-H, Roseville, California",33.7338137,-117.7715911
908,3260,SHARP,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
909,3266,Robots-R-Us,"Eaton, Ohio",39.7439398,-84.6364891
910,3268,Vahallabots,"Kenmore, Washington",47.7573202,-122.2440148
856,3275,The Regulators,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
912,3276,TOOLCATS,"New London-Spicer , New London, Minnesota",45.2931691,-94.94523518544743
913,3277,ProDigi,"Lincoln , Thief River Falls, Minnesota",48.115990999999994,-96.18468073520494
914,3282,Dallas Robo Tigers,"Dallas, Texas",32.7762719,-96.7968559
915,3284,Camdenton  LASER ,"Camdenton , Camdenton, Missouri",38.01380795,-92.76315608752954
916,3288,Punchers,"Big Piney , Big Piney, Wyoming",42.5390381,-110.1168512
917,3291,Au Pirates (A.K.A Golden Pirates),"Brooklyn Park, Minnesota",45.1004807,-93.3443585
918,3295,STEMdroids,"Mentone, California",34.070013,-117.13448
919,3298,ArrowBots,"Pipestone, Minnesota",44.0270012,-96.2566582
920,3300,Midwest WARRIORS,"Ortonville , Ortonville, Minnesota",45.3260845,-96.4413124
921,3302,TurboTrojans,"Clawson , Clawson, Michigan",42.5321455,-83.16261012875782
922,3309,Friarbots,"Servite , Anaheim, California",33.84543735,-117.94951936150797
923,3310,Black Hawk Robotics,"Rockwall-Heath , Heath, Texas",32.8364748,-96.475705
924,3313,Mechatronics,"Alexandria Area , Alexandria, Minnesota",45.8852759,-95.377952
925,3314,Mechanical Mustangs,"Clifton , Clifton, New Jersey",40.8679067,-74.1534135
926,3319,Galactic Geeks Robotics,"Virgil Grissom , Huntsville, Alabama",34.6612563,-86.53649961742305
927,3322,Eagle Imperium,"Skyline , Ann Arbor, Michigan",42.30672485,-83.77766629769786
928,3323,Potential Energy,"Campbell , Litchfield, New Hampshire",42.824959449999994,-71.44480688058813
929,3324,The Metrobots,"Columbus, Ohio",39.9622601,-83.0007065
930,3328,NohoRobo,"North Hollywood , North Hollywood, California",34.168894,-118.3766314
931,3329,Wildbots,"Camden Co , Kingsland, Georgia",30.81219395,-81.64821091342594
932,3330,System of the Corn ,"Orchard Farm , Saint Charles, Missouri",38.879404,-90.4472794
933,3336,Zimanators,"Swansboro , Swansboro, North Carolina",34.68780615,-77.11696054447279
934,3340,Union City MagneGeeks,"Union City, New Jersey",40.7795455,-74.0237512
935,3341,Option 16,"Westview , San Diego, California",32.96609835,-117.15006885327539
936,3344,Space Dragons,"Whitewater , Fayetteville, Georgia",33.459407,-84.49642
937,3352,Flaming Monkeys 4-H Robotics Club,"Belvidere, Illinois",42.2579991,-88.841734
938,3355,Purple Vipers,"Arlington, Texas",32.7355816,-97.1071186
939,3357,COMETS,"Grand Rapids, Michigan",42.9632405,-85.6678639
940,3359,Royal Robotics,"Portsmouth, Virginia",36.8320081,-76.297699
941,3366,Plowbots,"Roscoe Collegiate , Roscoe, Texas",32.43841835,-100.54204744960784
942,3374,Jackson Hole RoboBroncs,"Jackson Hole , Jackson, Wyoming",43.4737432,-110.76822169740706
943,3381,Droid Rage,"Valders , Valders, Wisconsin",44.0686044,-87.8845361
944,3389,TEC Tigers,"Salisbury, Maryland",38.366027,-75.6009964
945,3393,Horns of Havoc,"Puyallup , Washington",47.1849009,-122.29214
946,3397,Robolions,"University City , Saint Louis, Missouri",38.6569083,-90.3103443
947,3405,ALChemists,"Salem, Utah",40.0529062,-111.6736599
948,3407,Wild Cards,"Arden Hills, Minnesota",45.0761409,-93.1666945
949,3408,cyberCubs,"Loyola  Los Angeles, Los Angeles, California",34.0448448,-118.29551120620353
950,3410,Miami MEngs,"Miami, Florida",25.7741728,-80.19362
951,3414,Hackbots,"North Farmington  & Farmington , Farmington, Michigan",42.5278118,-83.3796563
952,3418,RoboRiot,"Sheboygan Falls, Wisconsin",43.7291617,-87.8106439
953,3419,RoHawks,"Hunter College , New York, New York",40.7683107,-73.9644059567109
954,3451,The ANOMALY,"Sanford Regional Technical Ctr, Sanford, Maine",43.42007725,-70.74991809512082
955,3452,GreengineerZ,"Berrien Springs , Berrien Springs, Michigan",41.950255350000006,-86.35351346842361
956,3454,Z Bots,"Saint Paul, Minnesota",44.9497487,-93.0931028
957,3458,Code Blue,"Holland, Michigan",42.7876022,-86.1090828
958,3459,Team PyroTech,"Cary, North Carolina",35.7882893,-78.7812081
959,3461,Operation PEACCE Robotics ,"Bristol, Connecticut",41.418581450000005,-73.25556968403814
960,3464,Sim-City,"Simsbury , Simsbury, Connecticut",41.8708632,-72.80496085992152
961,3465,The Omega Factor,"Mustang , Mustang, Oklahoma",35.388392,-97.7653211
962,3467,Windham Windup,"Windham, New Hampshire",42.8006441,-71.304229
963,3468,MAGNAtech,"West Monroe, Louisiana",32.5184775,-92.1476353
964,3473,Team Sprocket,"Diamond Bar , Diamond Bar, California",33.98139785,-117.83895562763625
965,3476,Code Orange,"Irvine, California",33.6856969,-117.8259819
966,3481,Bronc Botz ,"Brandeis , San Antonio, Texas",29.569805,-98.581033
967,3482,Arrowbotics,"Westmont , Campbell, California",37.2719542,-121.9734991
968,3484,Short Circuit,"Marysville Early College  & Marysville , Marysville, Ohio",40.2473605,-83.37386785247496
969,3487,Red Pride Robotics,"Plainfield , Plainfield, Indiana",39.69111715,-86.39406038847088
970,3488,Eagle Army,"Carl Sandburg , Orland Park, Illinois",41.64962075,-87.85650946842227
971,3489,Category 5,"North Charleston, South Carolina",32.8546197,-79.9748103
972,3490,Viper Drive,"Cane Bay , Summerville, South Carolina",33.10649405,-80.1203472415076
973,3492,Putnam Area Robotics Team (P.A.R.T.s),"Winfield, West Virginia",38.5331448,-81.8934676
974,3494,The Quadrangles,"Bloomington  South, Bloomington, Indiana",39.1534735,-86.5385155
975,3495,MindCraft Robotics,"Edison , Fresno, California",37.3882914,-118.95940264751708
976,3501,Firebots,"Fremont , Sunnyvale, California",37.3540092,-122.0347453650267
977,3504,Girls of Steel,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
978,3506,YETI Robotics,"Charlotte, North Carolina",35.2272086,-80.8430827
979,3507,Ubotics,"Union , Tulsa, Oklahoma",36.0737083,-95.864712
980,3512,Spartatroniks,"Orcutt, California",34.8650717,-120.4366904
981,3515,Pneubotic Mustangs ,"John F Kennedy Memorial HS, Iselin, New Jersey",40.572147900000004,-74.3035360634309
982,3525,The Nuts & Bolts of Fury,"John F. Kennedy , Waterbury, Connecticut",41.54577395,-73.05811199882763
983,3534,House of Cards,"Davison , Davison, Michigan",43.02868865000001,-83.51939090442721
984,3535,Galaktech Invaders,"Lapeer County, Michigan",43.0904764,-83.2333705
985,3536,Electro Eagles,"Hartland , Hartland, Michigan",42.656697,-83.7530022
986,3537,Delta Force,"Indian River, Michigan",45.42750565,-84.62654022444941
987,3538,RoboJackets,"Avondale , Auburn Hills, Michigan",42.628566899999996,-83.23230413405915
988,3539,Byting Bulldogs,"Romeo , Romeo, Michigan",42.6402225,-82.93750622806746
989,3542,S.P.E.E.D,"Temperance, Michigan",41.764759999999995,-83.57222792957555
990,3545,Bots in Blue,"Lackland Air Force Base, Texas",29.3862862,-98.60090009131218
991,3546,Buc'n'Gears,"Grand Haven , Grand Haven, Michigan",43.0554742,-86.24779884097606
992,3556,GET SMART,"Lake City, Florida",30.1894252,-82.6394803
993,3559,Thundercats,"Jasper , Jasper, Indiana",38.402648,-86.94720720226456
994,3561,RoboRaiders,"San Antonio, Texas",29.4246002,-98.4951405
995,3562,Bannock County 4H LiveWire Robotics 3562,"4-H, Pocatello, Idaho",42.8620287,-112.450627
996,3566,Gone Fishin',"St Mark's School, Southborough, Massachusetts",42.309457,-71.5297621
997,3568,RoboEagles,"Linden , Linden, Michigan",42.80870675,-83.81524363637799
998,3572,Wavelength,"Norton Shores, Michigan",43.1689044,-86.2639461
999,3574,HIGH TEKERZ,"Seattle, Washington",47.6038321,-122.330062
