,teamNumber,nameShort,location,latitude,longitude
1527,5232,Talons,"Hermantown , Hermantown, Minnesota",46.7931186,-92.2382727
1528,5234,MarauderBots,"Ovid-Elsie , Elsie, Michigan",43.0921676,-84.3872635
1529,5235,Gears of Fortune,"Chesaning Union , Chesaning, Michigan",43.1935586,-84.1267353721143
1530,5238,Falconators,"Otisville, Michigan",43.166137,-83.524398
1531,5242,⚙️ RoboCats ⚙️,"Woodrow Wilson , Dallas, Texas",32.8054757,-96.75002771987346
1532,5243,Aegis Robotics,"Centreville , Clifton, Virginia",38.82855485,-77.39899994817551
1533,5247,Red Devil Robotics,"East Jordan , East Jordan, Michigan",45.15666795,-85.14043421567476
1534,5253,Bigfork Backwoods Bots,"Bigfork School, Bigfork, Minnesota",47.7453106,-93.6501708
1535,5256,Atomics,"Lake Odessa, Michigan",42.7847564,-85.1383367
1536,5260,Owosso Operating System,"Owosso , Owosso, Michigan",42.992630649999995,-84.16247644828572
1537,5261,Cyber Shock,"Humble, Texas",29.9988312,-95.2621553
1538,5263,Robo-Bucs,"Riverview, Michigan",42.1742073,-83.1793697
1539,5265,Radical Impact,"Cheverus , Portland, Maine",43.67962125,-70.27679478706375
1540,5271,Open Circuits,"Saint Paul, Minnesota",44.9497487,-93.0931028
1541,5274,Wolverines,"Rosemont , Sacramento, California",38.54739,-121.35650843859649
1542,5275,T.I.M.E.-Bots,"New Prague , New Prague, Minnesota",44.55537175,-93.58027428153893
1543,5276,Edgar Allan Ohms,"Tampa, Florida",27.9477595,-82.458444
1544,5278,Los Clasicos,"Minneapolis, Minnesota",44.9772995,-93.2654692
1545,5282,Railroaders,"Durand Area , Durand, Michigan",42.92021315,-83.9809744237893
1546,5283,Torque,"Tampa, Florida",27.9477595,-82.458444
1547,5285,Sea Kings Robotics,"Palos Verdes , Palos Verdes Estates, California",33.7795033,-118.41959078647744
1548,5290,Mechanical Howl,"Forest Lake, Minnesota",45.279106,-92.9851629
1549,5293,Metal Crusaders,"Duluth , Duluth, Georgia",34.001149049999995,-84.14799769979719
1550,5295,Aldernating Current,"Shelton, Washington",47.2150945,-123.100706
1551,5298,E-TECH CHARGERS,"Astoria, New York",40.7720145,-73.9302673
1552,5299,Winger Tech,"Red Wing , Red Wing, Minnesota",44.566317,-92.5371557
1553,5310,Eagles Apex,"East Orange STEM Academy, East Orange, New Jersey",40.7767673,-74.2032009
1554,5314,Ice Bots,"Pellston Middle , Pellston, Michigan",45.55298755,-84.78062099176648
1136,5332,Toaster Tech,"Decatur, Georgia",30.8736613,-84.5740953
1556,5338,RoboLoCo,"Academies of Loudoun, Leesburg, Virginia",39.042716999999996,-77.55122960106188
1557,5339,Hurricanes,"Houston , Houston, Minnesota",43.7632995,-91.5684764
1558,5347,Gryphons,"Cambridge School of Weston, Weston, Massachusetts",42.3849168,-71.27208804540842
1559,5348,Charger Robotics,"Dassel-Cokato , Cokato, Minnesota",45.083225,-94.232195315631
1560,5401,Fightin' Robotic Owls,"Bensalem , Bensalem, Pennsylvania",40.1331286,-74.9772485
1561,5402,Iron Kings,"Walton, Indiana",40.662707499999996,-86.24611917317421
1562,5404,Gearaffes,"Lansdale, Pennsylvania",40.2414952,-75.2837862
1563,5407,Wolfpack Robotics,"AIM ACADEMY, Conshohocken, Pennsylvania",40.05751255,-75.26462113932956
1564,5410,Eaglebotics,"Coconut Creek, Florida",26.2517482,-80.1789351
1565,5411,RoboTalons,"Prosper , Prosper, Texas",33.2460615,-96.7953923
1566,5413,Stellar Robotics,"Shelby, Ohio",40.3491604,-84.1593008
1567,5414,Pearadox,"Pearland, Texas",29.5639758,-95.2864299
1568,5417,Eagle Robotics,"Allen , Allen, Texas",33.1034813,-96.67001298088203
1569,5419,Berkelium,"Berkeley , Berkeley, California",37.8701007,-122.2681385
1570,5420,Velocity,"Bridgeton, New Jersey",39.427337,-75.2340768
1571,5421,Birch Bots,"Birch Wathen Lenox School, New York, New York",40.77246445,-73.95772033259894
1572,5422,Stormgears FRC,"Westford, Massachusetts",42.5792583,-71.4378411
1573,5424,Rogue Robots,"Midland, Michigan",43.6155825,-84.2472117
1574,5427,Steel Talons,"Obra D. Tompkins , Katy, Texas",29.73292725,-95.81445760989502
1575,5429,Black Knights,"Sierra Vista , Las Vegas, Nevada",36.050090100000006,-115.26785675004851
1576,5430,Pirate Robolution,"Pittsburg , Pittsburg, California",38.0182952,-121.9451489
1577,5431,Titan Robotics ,"Plano, Texas",33.0136764,-96.6925096
1578,5434,Falcon Robotics,"Faribault Senior , Faribault, Minnesota",44.28997405,-93.26910828384823
1579,5436,Cyber Cats,"Stoney Creek , Rochester, Michigan",42.69591965,-83.11670940538848
1580,5437,Rocky Balboabots,"Booneville, Arkansas",35.1403474,-93.9219333
1581,5442,Mechanical Monarchy,"Washington , Washington, Illinois",41.883209,-87.6294539
1582,5448,CCA RoboCougars,"Big Rapids, Michigan",43.698078,-85.483656
1583,5450,SHREC - St. Helens Robotics and Engineering Club,"St Helens , Saint Helens, Oregon",45.84455165,-122.83913396884058
1584,5454,Obsidian,"Bentonville, Arkansas",36.3728538,-94.2088172
1585,5457,Falcobots,"Burlington Twp , Burlington, New Jersey",40.072587,-74.88700755838619
1586,5458,Digital Minds,"Woodland, California",38.6786109,-121.7733285
1587,5459,Ipswich TIGERS,"Ipswich , Ipswich, Massachusetts",42.6768957,-70.8405305
451,5460,Strike Zone,"Lapeer, Michigan",43.0904764,-83.2333705
1589,5461,V.E.R.N.,"Boise, Idaho",43.6166163,-116.200886
1590,5462,2PawR (2 Paw Robotics),"Paw Paw , Paw Paw, Michigan",42.2178171,-85.8911246
1591,5464,Bluejacket Robotics,"Cambridge-Isanti , Cambridge, Minnesota",45.5598576,-93.2641825
1592,5467,RoboTractors,"Fordson , Dearborn, Michigan",42.29403215,-83.14781382504574
1593,5468,Chaos Theory,"Summit , Bend, Oregon",44.0562628,-121.3610487039112
1594,5470,The Cowpunchers,"Coopersville , Coopersville, Michigan",43.076827699999996,-85.94082571844811
1595,5472,Stallion Robotics: The Wyld Stallyns,"Delray Beach, Florida",26.4614625,-80.0728201
1596,5474,Clairemonster,"Clairemont , San Diego, California",32.8195052,-117.1823399
1597,5477,NuBotX - National University Academy Robotics Experience,"San Diego, California",32.7174202,-117.1627728
1598,5478,Pershing Doughbots,"Pershing , Detroit, Michigan",42.4370826,-83.0699429
1599,5480,FYRE,"Reno, Nevada",39.5261206,-119.8126581
1600,5484,Career Academy Robotics - Wolf Pack,"South Bend, Indiana",41.6833813,-86.2500066
1601,5486,Robotic Turmoil,"Lake Linden Hubbell Jr Sr HS, Lake Linden, Michigan",47.193986800000005,-88.4074881
1602,5490,The Dark Byte,"Moravian Academy-Upper School, Bethlehem, Pennsylvania",40.6790333,-75.3141022
1603,5491,Hard Reset,"Winchendon School, Winchendon, Massachusetts",42.67389045,-72.03834752299176
1604,5492,Winner's Circle Robo Jockey's,"Louisville, Kentucky",38.2542376,-85.759407
1605,5493,SMAbotics AG,"Englewood, Colorado",39.6482059,-104.9879641
1606,5496,Robo Knights,"Vacaville, California",38.3565773,-121.9877444
1607,5498,The Wired Devils,"Grosse Ile , Grosse Ile, Michigan",42.1381749,-83.15412265585888
1608,5501,Bobcats,"Burr Oak, Michigan",41.847272,-85.3185899
1609,5503,Smithville Tiger Trons,"Smithville , Smithville, Texas",30.014464,-97.170428
1610,5504,The Loose Connections,"Pinconning Middle , Pinconning , Michigan",43.8527091,-83.9695144
1611,5505,Volts Squared,"Alpena , Alpena, Michigan",45.0616794,-83.4327528
1612,5507,Robotic Eagles,"George Washington , San Francisco, California",37.77847585,-122.49107259757233
1613,5509,Like a Boss,"Midland , Midland, Michigan",43.6155825,-84.2472117
1614,5511,Cortechs Robotics,"Cary, North Carolina",35.7882893,-78.7812081
1615,5514,LCC MavBots,"Carlsbad, California",33.1580933,-117.3505966
1616,5518,Techno Wolves,"Apex, North Carolina",35.7325352,-78.8505516
1617,5523,Redneck RoboWarriors,"Grass Lake , Grass Lake, Michigan",42.2508691,-84.2130083
1618,5527,Cyber Phoenix,"International Academy of Flint, Flint, Michigan",42.996184,-83.67873642647359
1619,5530,The Greenhills Lawnmowers,"Greenhills School, Ann Arbor, Michigan",42.2854038,-83.67835424079865
1620,5531,Orange Crush,"Dearborn , Dearborn, Michigan",42.3070364,-83.23521
1621,5532,The G.O.A.T.S,"Detroit, Michigan",42.3315509,-83.0466403
1622,5533,Electric Horse Power,"Clio , Clio, Michigan",43.1769551,-83.73651475720573
1623,5534,Onaway Onabots,"Onaway, Michigan",45.357512,-84.223903
1624,5538,Vikingbots,"Swan Valley , Saginaw, Michigan",43.4108595,-84.077756
1625,5541,Shakopee Robotics,"Shakopee, Minnesota",44.7980186,-93.5268986
1626,5542,RoboHerd,"Buffalo , Buffalo, Minnesota",45.17129925,-93.86098275969722
1627,5546,⚒️ A.R.T. ⚒️,"Petersburg, Virginia",37.227928,-77.4019268
1628,5547,The Talons,"Hale , Hale, Michigan",44.3776881,-83.806804
1629,5549,Gryphon Robotics,"Marshall , Falls Church, Virginia",38.9063647,-77.21252786888141
1630,5550,BRONChO BOTS,"Bethany , Bethany, Oklahoma",35.5384081,-97.63553119557035
1631,5555,Spartans,"Fitzgerald , Warren, Michigan",42.4647209,-83.064082
1632,5556,Carriagetown Robotics,"Sparhawk School & Amesbury , Amesbury, Massachusetts",42.8522855,-70.92844107773585
1633,5559,Gear Grinders,"Camden-Frontier School, Camden, Michigan",41.781438,-84.7063438
1634,5560,Central Lake Trobotics,"Central Lake, Michigan",45.0701616,-85.2641566
1635,5561,Raider Robotics,"Flushing Senior , Flushing, Michigan",43.0639733,-83.85535047349872
1636,5562,Laker Logistics,"Maple City, Michigan",44.8555843,-85.8557538
1637,5563,Phalanx,"Lynn, Massachusetts",42.466763,-70.9494939
1638,5567,Code Red Robotics ,"Milan , Milan, Michigan",42.094765800000005,-83.66873350846663
1639,5572,Rosbot 5572,"San Antonio, Texas",29.4246002,-98.4951405
1640,5576,Team Terminator,"Spirit Lake , Spirit Lake, Iowa",43.4226237,-95.1117229
1641,5577,Kinematic Wolves,"Detroit Cristo Rey , Detroit, Michigan",42.31642405,-83.10182012610741
1642,5578,Metro Mechanical Monsters,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
1643,5583,SistamatiK,"Rosati-Kain , Saint Louis, Missouri",38.64197655,-90.2534426836875
1644,5586,Bond Brigade,"Kiel, Wisconsin",43.912493,-88.0356515
1645,5587,Titan Robotics,"Alexandria, Virginia",38.8051095,-77.0470229
1646,5588,Reign Robotics,"Holy Names Academy, Seattle, Washington",47.62607555,-122.30418194524279
1647,5599,The Sentinels,"Bayside, New York",40.76639995,-73.7738780089654
1648,5603,Rise of the Warrior Bots,"Western , Auburn, Michigan",43.60580525,-84.08038451414345
1388,5607,Team Firewall,"Raleigh, North Carolina",35.7803977,-78.6390989
1650,5612,RoboRaptors,"Bentley , Burton, Michigan",43.0115805,-83.59561112010218
1651,5613,ThunderDogs,"Alamogordo, New Mexico",32.9046474,-105.941835
1652,5616,Green Machine,"Fort Walton Beach, Florida",30.4057552,-86.618842
1653,5619,RoboJags,"Jalen Rose Leadership Academy, Detroit, Michigan",42.44182015,-83.19475950720539
1654,5621,Cyberian Huskies,"Edmond North , Edmond, Oklahoma",35.655730250000005,-97.47032859449375
1655,5622,Robo Hornets,"Stanton, Michigan",43.292532,-85.081407
1656,5624,TIGER TECH Robotics,"South Plainfield , South Plainfield, New Jersey",40.589156849999995,-74.4124150969931
1657,5626,Nu-matic Ninjas,"Central , Norwood Young America, Minnesota",44.783553,-93.916581
1658,5632,The Asimovians,"Appling, Georgia",31.7771435,-82.2996274
1659,5633,Hyde Cyber Wolves,"Hyde School, Bath, Maine",43.9050799,-69.8228246
1660,5634,Jesterminators,"Lakewood, California",33.8503463,-118.117191
1661,5637,North Minneapolis Titanium Polars,"Minneapolis, Minnesota",44.9772995,-93.2654692
1662,5638,LQPV Robotics,"Lac Qui Parle Valley Mid HS, Madison, Minnesota",45.0732612,-96.06012319279347
1663,5641,Byron Robotics,"Byron , Byron, Michigan",42.81928795,-85.72791602258194
1664,5642,Mumford Mechanical Mustangs,"Mumford , Detroit, Michigan",42.42140915,-83.1632856
1665,5651,Maynard Jackson RoboJags,"Maynard Jackson , Atlanta, Georgia",33.7385941,-84.36110972617588
1666,5653,Iron Mosquitos,"Northeast Range School, Babbitt, Minnesota",47.7079099,-91.9515178
1667,5658,STORMBOTICS,"Stephen-Argyle Central , Stephen, Minnesota",48.450727549999996,-96.87957248093534
1668,5660,Symmetrical Chaos,"Atherton , Burton, Michigan",42.990511,-83.5701235
1669,5666,Purple Lightning,"Trenton, New Jersey",40.2205944,-74.7597219
1670,5667,The Digital Eagles,"New Albany , New Albany, Ohio",40.08417005,-82.81487690244485
1671,5669,Techmen,"Rosemead, California",34.0676169,-118.0879763
1672,5674,The Gearhounds,"Eaton Rapids , Eaton Rapids, Michigan",42.5307836,-84.6392206
1673,5675,WiredCats,"Mattawan , Mattawan, Michigan",42.2135045,-85.79941459395604
1674,5676,The H.E.R.O.E.S,"Hillsdale, Michigan",41.8779105,-84.5984396
1675,5679,Girls on Fire,"Winston Salem, North Carolina",36.0998131,-80.2440518
1676,5682,Equus Engineering,"North Mesquite , Mesquite, Texas",32.8088974,-96.62989953377493
1677,5683,Hello World,"Auburn Riverside , Auburn, Washington",47.26685895,-122.22318006350778
1678,5684,Iron Mechs,"Trenton, New Jersey",40.2205944,-74.7597219
1679,5687,The Outliers,"Portland, Maine",43.6610277,-70.2548596
1680,5690,SubZero Robotics,"Esko , Esko, Minnesota",46.706632,-92.36511992506698
1681,5695,Heavy Duty Eagles,"Redford, Michigan",42.3833698,-83.2965971
1682,5697,Bearcats,"Bridgeport , Bridgeport, Michigan",43.3594696,-83.8816364
1683,5700,SOTA Cyberdragons,"San Francisco, California",37.7790262,-122.419906
1684,5702,Robotowatomi,"Wilson, Michigan",45.7052439,-87.4381839
1685,5706,Tahquamenon Phenomenon,"Newberry , Newberry, Michigan",46.33140095,-85.50779368193349
1686,5708,Zebrotics,"Community , Ann Arbor, Michigan",42.2631875,-83.66504615555166
1687,5709,Rudyard Nerf Herders,"Rudyard, Michigan",46.232518,-84.6003272
1688,5712,Hemlock's Gray Matter,"Hemlock , Hemlock, Michigan",43.4178315,-84.22973591877151
1689,5714,F.R.O.G.S,"Brimley, Michigan",46.4052986,-84.5722724
1690,5720,Jagobotics,"Hinckley-Finlayson , Hinckley, Minnesota",46.016165,-92.939925625
1691,5722,Seahawks,"South Walton , Santa Rosa Beach, Florida",30.3602133,-86.2295436
1692,5724,Spartan Robotics,"Salem , Salem, Virginia",37.295347500000005,-80.07950895868782
1693,5727,Omegabytes,"Spindale, North Carolina",35.3601212,-81.929271
1694,5729, MAD Dragons,"Dewitt , De Witt, Arkansas",34.27553455,-91.33578471735282
1695,5730,The Professionals ,"Monett , Monett, Missouri",36.9145566,-94.0107823
1696,5732,ROBOTIGERS,"Bloomfield High, Bloomfield, New Jersey",40.7992647,-74.1977116
1697,5735,Control Freaks,"Wayland , Wayland, Massachusetts",42.34285775,-71.37574432692062
1698,5736,Kingsmen Robotics,"Kings Park , Kings Park, New York",40.88373,-73.2544898
1699,5740,Trojanators,"North Catholic , Cranberry Township, Pennsylvania",40.6883901,-80.06812577343527
1700,5744,RoboRunners,"Knoxville, Tennessee",35.9603948,-83.9210261
1701,5756,REC'in Crew,"Detroit, Michigan",42.3315509,-83.0466403
1702,5762,FranklinBots - TEAM HYDRA,"Louisburg, North Carolina",36.0990393,-78.301106
1703,5763,Lightning Robotics,"Legacy , Broomfield, Colorado",39.9455082,-105.02180916270206
1704,5785,The Shield,"Baton Rouge, Louisiana",30.4507936,-91.1391153
1705,5801,CTC Inspire,"Career & Technology Center, Independence, Missouri",39.13891975,-94.28846140952919
1706,5804,TORCH,"Collegiate School, Henrico, Virginia",37.5803643,-77.58612202134988
1707,5805,SMbly Required,"Rancho Santa Margarita, California",33.6408845,-117.6029341
1708,5806,Basement Lions,"Bronx, New York",40.8466508,-73.8785937
1709,5809,The Jesubots,"Rockhurst , Kansas City, Missouri",39.03081885,-94.57067504464628
1710,5810,X-Bots Robotics,"Santa Fe Springs, California",33.9480787,-118.0691499
1711,5811,BONDS,"Dayton, Ohio",39.7589478,-84.1916069
1712,5813,Morpheus,"Concord, New Hampshire",43.207178,-71.537476
1713,5816,Gra-V Robotics,"Orange Technical College, Orlando, Florida",28.55032335,-81.38368834130657
1714,5817,Uni-Rex,"Sanger , Sanger, California",36.70125325,-119.57777875281
1715,5818,Riviera Robotics,"Santa Barbara, California",34.4221319,-119.702667
1716,5822,WolfByte,"Chicago, Illinois",41.8755616,-87.6244212
1717,5827,Code Purple,"Lake Washington , Kirkland, Washington",47.6291168,-122.26046753942362
1718,5828,Westover Robotics,"Albany, Georgia",31.5782062,-84.1556809
1719,5829,AwtyBots,"Awty International School, Houston, Texas",29.785982349999998,-95.4606472869117
1720,5830,LIFE Engineering,"Gambrills, Maryland",39.0963486,-76.65490970738688
1721,5835,Sage Robotics,"Newport Coast, California",33.5963719,-117.8268219
1722,5837,Unity4Tech,"Waterloo, Iowa",42.498275,-92.3328743
1723,5840,Shock Wave,"Dawson, Georgia",34.4077085,-84.1356771
1724,5841,The Patriots,"Gov Thomas Johnson , Frederick, Maryland",39.4341991,-77.4070794633524
1725,5842,Royal Robotics,"River Ridge , New Port Richey, Florida",28.2408162,-82.7092619
1726,5843,Flurb,"East China, Michigan",42.770690200000004,-82.48344316585684
1727,5846,SouthCoast Corsairs,"North Dartmouth, Massachusetts",41.6389926,-70.9703171
1728,5847,Ironclad,"Bradley, Illinois",41.1421905,-87.8613221
1729,5848,ROBO C3,"Calhoun Co , Edison, Georgia",31.56311785,-84.72680340013261
1730,5853,FEAR The Termigators,"Arbor Preparatory , Ypsilanti, Michigan",42.190269900000004,-83.62276445103791
1731,5854,GLITCH,"Asheville, North Carolina",35.6009498,-82.5540161
1732,5857,Walnut Valley Robotics,"Walnut, California",33.7085883,-117.7926096
1733,5860,Full Metal Muskrats,"Algonac, Michigan",42.6183675,-82.531018
1734,5863,Hypercubed,"Brusly , Brusly, Louisiana",30.3876922,-91.2373306
1735,5866,Fe [Iron] Tigers,"Frenship , Wolfforth, Texas",33.506029100000006,-102.00946742754161
1736,5869,QHHS Robotics,"Quartz Hill , Quartz Hill, California",34.6597222,-118.2066667
1737,5871,Chickadees,"Treasure Valley s, Boise, Idaho",43.5810415,-116.21323497526042
1738,5872,WiredCats,"Western , Davie, Florida",26.1134379,-80.32409850544363
1739,5878,The Great Lakers,"Mackinac Island Public School, Mackinac Island, Michigan",45.84841185,-84.62381342853678
1740,5881,TVHS Dragons,"Tech Valley , Albany, New York",42.6921815,-73.8363862
1741,5889,Commandobots,"Cascia Hall Preparatory School, Tulsa, Oklahoma",36.12749695,-95.9638300938504
1742,5892,Energy HEROs,"Energy Institute , Houston, Texas",29.7137236,-95.35853965146276
1743,5894,J.E.H.S. CyberJags,"Edinburg, Texas",26.3013982,-98.1624501
1744,5895,Peddie Robotics,"Peddie School, Hightstown, New Jersey",40.26378655,-74.52217839637018
1745,5900,Career Blazer Robotics Team - The Fighting Mongooses,"Dalton, Georgia",34.7691867,-84.9702475
1746,5901,Cougar Pack,"Detroit, Michigan",42.3315509,-83.0466403
1747,5902,The Wire Clippers,"Portsmouth, New Hampshire",43.0702223,-70.7548621
1748,5903,ThorBots,"Westby, Wisconsin",43.6569157,-90.8542977
1749,5907,CC Shambots,"Catholic Central , Novi, Michigan",42.49028035,-83.5418769945029
1750,5908,Spartans,"Stafford , Stafford, Texas",29.6124857,-95.5308303
1751,5913,Patriotics,"Pequot Lakes School, Pequot Lakes, Minnesota",46.59996655,-94.31707343670301
1752,5914,Robotic Warriors,"Caledonia, Minnesota",43.6350469,-91.496387
1753,5915,Mercy Midnight Storm ,"Mercy Education Project, Detroit, Michigan",42.3268441,-83.06248536992815
1754,5918,Pumatrons,"Cristo Rey Kansas City , Kansas City, Missouri",39.0669956,-94.58886848273428
1755,5920,VIKotics,"Palouse, Washington",46.9101745,-117.07469740861141
1756,5923,WildC.A.T.S.,"Angleton , Angleton, Texas",29.1952554,-95.4186418
1757,5926,Da MOOse,"Port Huron, Michigan",42.9815877,-82.440466
1758,5927,Globetrotters,"iCademy Global, Zeeland, Michigan",42.8106737,-85.9911207
1759,5930,Lunar Kitties,"Newcastle , Newcastle, Oklahoma",35.223507,-97.62231891608893
1760,5933,JudgeMent Call,"Judge Memorial Catholic HS, Salt Lake City, Utah",40.755110650000006,-111.86219585351688
1761,5934,Crowbotics,"Dekalb , DeKalb, Illinois",41.9295371,-88.7503776
1762,5935,Tech Tigers,"Grinnell, Iowa",41.7430237,-92.7239637
1763,5937,MI-Robotics,"Mercer Island , Mercer Island, Washington",47.5602073,-122.22014226861951
1764,5940,B.R.E.A.D.,"Design Tech , Redwood City, California",37.532614550000005,-122.26372921925403
1765,5941,Cast Iron Orcas,"Everett , Everett, Washington",47.975475,-122.1976838
1766,5945,|CTRL| (Absolute Control),"Fulton, Maryland",39.1509408,-76.9230307
1767,5949,TechGarage,"Delray Beach, Florida",26.4614625,-80.0728201
1768,5962,perSEVERE,"Lowell, Massachusetts",42.6414437,-71.3085329
1769,5965,Power Struck Girls,"Academy of Our Lady, Marrero, Louisiana",29.8921541,-90.1060982
1770,5966,HB Oiler Robotics,"Huntington Beach , Huntington Beach, California",33.6540361,-117.99557524394518
1771,5968,Cyborg Indians,"Manhattan , Manhattan, Kansas",39.181714150000005,-96.56389905623323
1772,5970,Beavertronics,"Beaverton , Beaverton, Oregon",45.4480974,-122.87269282795992
1773,5975,Beta Blues,"St Mary's Academy, Portland, Oregon",45.512603049999996,-122.6815039
1774,5980,East Grand Rapids Robotics,"East Grand Rapids , Grand Rapids, Michigan",42.8847299,-85.5344723
1775,5982,Circuits of Destruction ,"Merrill , Merrill, Michigan",43.6807915,-85.87442598691618
1776,5986,┌ Iron Fangs ┐,"San Antonio, Texas",29.4246002,-98.4951405
1777,5992,Pirates,"Seton Hall Preparatory School, West Orange, New Jersey",40.7751005,-74.2476468
1778,6000,Firehawk Robotics,"Shalhevet School, Los Angeles, California",34.0596968,-118.3627734
1779,6002,ZooBOTix,"Kalamazoo Central , Kalamazoo, Michigan",42.31425455,-85.64578748750193
1780,6004,f(x) Robotics,"Smithfield-Selma , Smithfield, North Carolina",35.507622850000004,-78.31964840427275
1781,6005,Cardinaltronics,"Custer, Michigan",43.951951,-86.219521
1782,6013,Robowolves,"Cornerstone Health+Technology , Detroit, Michigan",42.4184685,-83.22005472526592
1783,6016,Tiger Robotics,"Hackettstown , Hackettstown, New Jersey",40.8519518,-74.8347223
1784,6020,John Glenn Robotics,"Bay City, Michigan",43.5944677,-83.8888648
1785,6022,Wrench Warmers,"Blooming Prairie, Minnesota",43.8668066,-93.0552513
1786,6023,DISCBOTS,"Atlanta, Georgia",33.7489924,-84.3902644
1787,6026,Tiger Strike,"Broken Arrow , Broken Arrow, Oklahoma",36.07233575,-95.76678998191088
1788,6027,Brain Waves,"Newark Catholic , Newark, Ohio",40.0565195,-82.4343587739822
1789,6029,Railbots,"Lincoln Park , Lincoln Park, Michigan",42.257738,-83.19404339372247
1790,6032,Pirate Robotics,"West Carrollton , Dayton, Ohio",39.7165045,-84.2565079
1791,6033,Gadget Agents,"Beal City, Michigan",43.667379499999996,-84.9086306040291
1792,6036,Peninsula Robotics,"Palo Alto, California",37.4443293,-122.1598465
1793,6043,Tesla Tigers,"Allegan, Michigan",42.5867203,-85.8861492
1794,6044,Circuit Breakers,"Moose Lake School, Moose Lake, Minnesota",46.4297333,-92.7599396
1795,6045,Sabre Robotics,"Sartell , Sartell, Minnesota",45.600555099999994,-94.21446983696403
1796,6047,Proctor Frostbyte,"Proctor , Proctor, Minnesota",46.737574949999996,-92.22677209584451
1797,6057,Thunderbots,"Edsel Ford , Dearborn, Michigan",42.2896633,-83.23555789237838
1798,6059,System Overload Robotics,"Livermore, California",37.6820583,-121.768053
1799,6060,Circuit Serpents,"Tropico Middle School & Rosamond , Rosamond, California",34.8665144,-118.22763054529689
1800,6067,Underdogs,"St Charles , Saint Charles, Michigan",43.2969699,-84.1405346
1801,6071,The Aluminators,"Central , Bay City, Michigan",43.588380799999996,-83.87351535288352
1802,6072,Triton Tech,"Corona Del Mar , Newport Beach, California",33.5995916,-117.8737398
1803,6073,Cav-Bots,"Carrollton Middle School & Carrollton , Saginaw, Michigan",43.4628528,-83.9417876
1804,6074,RoboBucks,"Roscommon , Roscommon, Michigan",44.49835,-84.591968
1805,6076,Mustang Mechanica,"Northport , Northport, Washington",48.9200162,-117.7763133
1806,6077,Wiking Kujon,"Posen School, Posen, Michigan",45.2679967,-83.69710065356956
1807,6078,RoboRams,"Holt Senior , Holt, Michigan",42.6377369,-84.57585546666147
1808,6079,JET SET,"Powers, Michigan",45.689965,-87.52596
1809,6081,Digital Dislocators,"Manchester Middle , Manchester, Michigan",42.1563498,-84.02825286752808
1810,6085,Green Devil Bots,"Brown City Jr Sr , Brown City, Michigan",43.214794350000005,-82.99320159624907
1811,6087,Cybertronic Lancers,"Ellsworth Community School, Ellsworth, Michigan",45.168605,-85.24670547703677
