,teamNumber,nameShort,location,latitude,longitude
1093,3865,Riley WildBots,"Riley , South Bend, Indiana",41.65328375,-86.24353149889423
1094,3871,Trojan Robotics,"Worthington , Worthington, Minnesota",43.6147154,-95.57557610122856
1095,3875,Red Storm Robotics,"Kentwood, Michigan",42.8694731,-85.6447492
1096,3876,Mabton LugNutz,"Mabton Jr Sr , Mabton, Washington",46.21209,-119.99460502538186
1097,3882,Lunas,"Lahainaluna , Lahaina, Hawaii",20.8871422,-156.6661717
1098,3883,Data Bits,"Park , Cottage Grove, Minnesota",44.80303485,-92.9658417696806
1099,3925,Circuit of Life,"Ventura, California",34.4458248,-119.0779359
1100,3926,MPArors,"Saint Paul, Minnesota",44.9497487,-93.0931028
1101,3928,Team Neutrino,"4-H, Ames, Iowa",42.0267567,-93.6170448
1102,3931,Cockadoodle Dominators,"Chickasha , Chickasha, Oklahoma",35.051142,-97.939768
1103,3932,The Dirty Mechanics,"Boca Raton, Florida",26.3586885,-80.0830984
1104,3936,RoboBlitz,"Michigan City , Michigan City, Indiana",41.7211099,-86.9055656
1105,3937,Breakaway,"Harding Academy, Searcy, Arkansas",35.24473315,-91.71806105002966
1106,3940,CyberTooth,"Northwestern , Kokomo, Indiana",40.52122515,-86.12833272165574
1107,3941,"FRC TEAM 3941 Absolute Zero Electricity - Northern Chesapeake STEM, Inc.","Aberdeen Proving Ground, Maryland",39.4698142,-76.12733056970433
1108,3944,All Knights,"Tempe Preparatory Academy, Tempe, Arizona",33.39231925,-111.91892962526722
1109,3946,Tiger Robotics,"Slidell , Slidell, Louisiana",30.2784551,-89.782521
1110,3947,The Last Crusaders,"Knightstown , Knightstown, Indiana",39.792596599999996,-85.5421077955255
1111,3950,RoboGym Robotics,"North Shore , Glen Head, New York",40.8384331,-73.631239
1112,3951,SUITS,"Honeoye, New York",42.7908335,-77.5170721
1113,3952,Troy Robotics,"Troy , Fullerton, California",33.87971845,-117.89311267918565
1114,3954,4-H Electrotechs,"4-H, Emlenton, Pennsylvania",41.1806616,-79.7096141
1115,3957,4-H Robo Rangers,"4-H, New Bethlehem, Pennsylvania",41.001732,-79.3314297
1116,3958,Schrodinger's Cat,"Boston College , Boston, Massachusetts",42.34354395,-71.16041737575102
1117,3959,Mech Tech,"Somerville, Alabama",34.4731491,-86.798612
1118,3966,L&N STEMpunks,"Knoxville, Tennessee",35.9603948,-83.9210261
1119,3970,Duncan Dynamics,"Fresno, California",36.7394421,-119.7848307
1120,3974,E=mCD,"Bishop Mcdevitt , Wyncote, Pennsylvania",40.0951105,-75.1487862
1121,3976,Electric Hornets,"Lower Richland , Hopkins, South Carolina",33.9229368,-80.8755192
1122,3984,Topper Robotics,"Science Hill , Johnson City, Tennessee",36.327289,-82.3714014
1123,3991,KnightVision,"Episcopal School, Baton Rouge, Louisiana",30.421821100000003,-91.0338063672781
1124,3993,Humanoids,"Hart , Newhall, California",34.3839288,-118.5389091733727
1125,4003,TriSonics,"Allendale , Allendale, Michigan",42.9903205,-85.95296849268018
1126,4004,M.A.R.S. Rovers,"Muskegon, Michigan",43.2341813,-86.2483921
1127,4005,Hostile Gato Robotics,"Ft Gibson , Fort Gibson, Oklahoma",35.803802000000005,-95.25792674827194
1128,4009,Denfeld DNA Robotics,"Duluth, Minnesota",46.7729322,-92.1251218
1129,4011,πρbοtics   (pi robotics) ,"Aquinas , La Crosse, Wisconsin",43.8080553,-91.24010820470902
1130,4012,Bad News Bots,"St. Joseph By-the-Sea high school, Staten Island, New York",40.5248256,-74.17666586662808
1131,4013,Clockwork Mania,"Orlando, Florida",28.5421109,-81.3790304
1132,4019,Mechanical Paradise,"Bridges Academy, Studio City, California",34.1416736,-118.3948018
1133,4020,Cyber Tribe,"Dobyns Bennett , Kingsport, Tennessee",36.53561045,-82.52818263137866
1134,4021,igKnightion,"Onalaska, Wisconsin",43.8830606,-91.2343539
1135,4024,The Jokers,"Winter Park, Florida",28.5977707,-81.3510264
1136,4026,Global Dynamics,"Decatur, Georgia",30.8736613,-84.5740953
1137,4027,Centre Punch,"4-H, State College, Pennsylvania",40.7944504,-77.8616386
1138,4028,The Beak Squad,"Cincinnati, Ohio",39.1014537,-84.5124602
1139,4041,Iron Tigers,"Gardiner Area , Gardiner, Maine",44.227580700000004,-69.78796929021513
1140,4043,NerdHerd,"McMinnville, Oregon",45.2100367,-123.194463
1141,4048,Redshift,"Westborough , Westborough, Massachusetts",42.2695282,-71.6475009
1142,4050,Biohazard,"Franklin County,  Pennsylvania, Chambersburg, Pennsylvania",39.88010835,-77.63406753352882
1143,4056,ElectroTitans,"Colton , Colton, California",34.0483471,-117.2980984
1144,4057,Klamath Basin Robotics - STEAMPUNK ,"Klamath Falls, Oregon",42.224867,-121.7816704
1145,4060,Bearcat Robotics,"Chehalis, Washington",46.6599653,-122.963432
1146,4061,SciBorgs,"Pullman, Washington",46.7304268,-117.173895
1147,4063,TriKzR4Kidz,"Del Rio , Del Rio, Texas",29.3623533,-100.902672
1148,4064,InZombiacs,"Ocala, Florida",29.1871986,-82.1400923
1149,4065,Nerds of Prey,"Lake Minneola , Minneola, Florida",28.574159,-81.76767074806016
1150,4068, BEARbotics,"Palmer Ridge , Monument, Colorado",39.1112706,-104.86230813338477
1151,4073,Robo Katz,"Carolina Forest , Myrtle Beach, South Carolina",33.74936835,-78.85415547965033
1152,4074,Shark Bytes,"St James , Murrells Inlet, South Carolina",33.616552549999994,-79.0529813195083
1153,4079,Quantum Leap,"Oxford Academy, Cypress, California",33.82227465,-118.0425419592904
1154,4083,The Iron Wolverines,"Woodland , Dorchester, South Carolina",32.980727,-80.1984275
1155,4085,Technical Difficulties,"Reynoldsburg, Ohio",39.9547861,-82.8121191
1156,4087,Voodoo Voltage,"Benjamin Franklin , New Orleans, Louisiana",30.02469915,-90.06563047916397
1157,4089,Stealth Robotics,"Cedarcrest , Duvall, Washington",47.7356385,-121.9525544
1158,4093,Hardwired   ,"4-H (Orleans County NY), Orleans County, New York",43.2188079,-78.3966016
1159,4096,Ctrl-Z,"Champaign, Illinois",40.1164841,-88.2430932
1160,4099,The Falcons,"Poolesville , Poolesville, Maryland",39.14233995,-77.41769314805433
1161,4104,Blackhawks,"Cheney , Cheney, Washington",47.4915232,-117.58586751653681
1162,4110,DEEP SPACE 9'ers,"Brookings Harbor , Brookings, Oregon",42.05717595,-124.28186305137771
1163,4111,Some Assembly Required,"ASU Preparatory Academy - Polytechnic, Mesa, Arizona",33.3083108,-111.68204396265392
1164,4112,EagleBots,"South Forsyth , Cumming , Georgia",34.1484162,-84.1710765
1165,4118,Roaring Riptide,"Gainesville, Florida",29.6519684,-82.3249846
1166,4119,AERO,"Avon , Avon, Ohio",41.4596243,-82.0196737
1167,4121,Viking  Robotics,"Hoover , North Canton, Ohio",40.8854676,-81.39481812559467
1168,4122,Ossining O-Bots,"Ossining , Ossining, New York",41.1613168,-73.8620367
1169,4123,Tribe Robotics,"Bellflower, California",33.8825705,-118.1167679
1170,4125,Confidential,"Umatilla , Umatilla, Oregon",45.9173549,-119.3425179
1171,4130,The Blue Devils,"Richmond , Richmond, Michigan",42.80058445,-82.76206638087498
1172,4131,Iron Patriots,"Liberty , Renton, Washington",47.479330250000004,-122.1191711015753
1173,4135,Iron Patriots,"Fred C Beyer , Modesto, California",37.691171999999995,-120.96732570145551
1174,4139,Easy as Pi,"Scripps Ranch , San Diego, California",32.9022691,-117.0997546
1175,4141,Monarch Robotics,"Mater Dei , Santa Ana, California",33.7258821,-117.8837581718698
1176,4143,MARS/ WARS,"Metamora , Metamora, Illinois",40.79757035,-89.3642938275612
1177,4145,WorBots,"Columbus, Ohio",39.9622601,-83.0007065
1178,4146,Sabercats,"Saguaro , Scottsdale, Arizona",33.5276111,-111.90656877042034
1179,4150,FRobotics,"Murrysville, Pennsylvania",40.4284015,-79.697545
1180,4153,Project Y,"Los Alamos , Los Alamos, New Mexico",35.88137,-106.298959
1181,4159,CardinalBotics,"Lowell , San Francisco, California",37.72921235,-122.48293370806712
1182,4160,The RoBucs,"Mission Bay , San Diego, California",32.7792158,-117.2342029
1183,4166,Robostang,"Mora, Minnesota",45.8769031,-93.2938352
1184,4169,Warrior Robotics,"Sudbury, Massachusetts",42.3834278,-71.4161725
1185,4174,Mustangs,"Hector, Minnesota",44.7438507,-94.715547
1186,4175,Coded Summit,"Teton , Driggs, Idaho",43.720297,-111.108766
1187,4176,Iron Tigers,"Oliver Ames , North Easton, Massachusetts",42.0709009,-71.10003055200052
1188,4179,Tahisco Techs,"Cantonment, Florida",30.605427,-87.344442
1189,4180,Iron Riders,"Roosevelt , Seattle, Washington",47.6766289,-122.315975
1190,4182,Viking Robotics,"Minneota School, Minneota, Minnesota",44.5631922,-95.980819434633
1191,4183,Bit Buckets,"Family/Community, Tucson, Arizona",32.238874100000004,-110.94876965
1192,4186,Alameda Aztechs,"Alameda, California",37.6090291,-121.899142
1193,4187,RoboRams,"Mt Vernon , Mount Vernon, Illinois",38.323512449999996,-88.96836753454726
1194,4188,Columbus Space Program,"Columbus, Georgia",32.4610708,-84.9880449
1195,4189,Chargers,"Jefferson, Georgia",33.0380388,-82.436141
1196,4192,Flower Mound Jaguar Robotics,"Flower Mound , Flower Mound, Texas",33.0148794,-97.0669951
1197,4198,RoboCats 4198,"Waconia , Waconia, Minnesota",44.856943349999995,-93.81417327973581
1198,4201,The Vitruvian Bots,"El Segundo, California",33.917028,-118.4156337
1199,4205,ROBOCUBS,"Sedro-Woolley , Sedro Woolley, Washington",48.500274149999996,-122.23687781465318
1200,4206,Robo Vikes,"Nolan Catholic , Fort Worth, Texas",32.7614466,-97.25614201673594
1201,4207,PyroBotics,"Holy Family , Victoria, Minnesota",44.8568822,-93.64377178805867
1202,4213,MetalCow Robotics,"4-H, Bloomington, Illinois",40.4797828,-88.9939147
1203,4215,Tritons,"Saint Paul, Minnesota",44.9497487,-93.0931028
1204,4216,Blue Ops Robotics,"East Jackson Secondary School, Jackson, Michigan",42.25868185,-84.34115394850761
1205,4219,RED!,"Roosevelt , San Antonio, Texas",29.5080155,-98.38966951938342
1206,4225,RoboCats,"Saint Paul, Minnesota",44.9497487,-93.0931028
1207,4230,TopperBots ,"Duluth, Minnesota",46.7729322,-92.1251218
1208,4232,AHS Robotics,"Alton , Alton, Illinois",38.921259,-90.1571392
1209,4237,Team Lance-A-Bot,"Lakeshore , Stevensville, Michigan",42.0069384,-86.5280467
1210,4238,Resistance Robotics,"Belgrade, Minnesota",45.4530207,-95.0044608
1211,4239,WARPSPEED,"Willmar Senior , Willmar, Minnesota",45.15164165,-95.00595927713594
1212,4240,TroTek Warriors,"Albany, Georgia",31.5782062,-84.1556809
1213,4241,Joliet Cyborgs ,"Joliet Township HS 204, Joliet, Illinois",41.5156358,-88.1452045
1214,4242,Fresh T.E.C.H.,"Washington, District of Columbia",38.8950368,-77.0365427
1215,4256,Cyborg Cats,"Westminster Christian Academy, TOWN AND COUNTRY, Missouri",38.6376632,-90.5045257797898
1216,4265,Secret City Wildbots,"Oak Ridge , Oak Ridge, Tennessee",35.93013315,-84.3119306644879
1217,4270,Crusaders,"St Louis School, Honolulu, Hawaii",21.2887438,-157.807924
1218,4272,Maverick Boiler Robotics,"Mccutcheon , Lafayette, Indiana",40.3511513,-86.903208
1219,4276,Surf City Vikings,"Marina , Huntington Beach, California",33.7315382,-118.0278074337755
1220,4277,Thingamajiggers,"New Hope, Minnesota",45.0347176,-93.3861037
1221,4284,ScotBot4284,"Oak Hills , Cincinnati, Ohio",39.1295048,-84.4933981
1222,4285,Camo-Bots,"Honesdale, Pennsylvania",41.5767552,-75.2587871
1223,4290,Bots on Wheels,"Charlotte, North Carolina",35.2272086,-80.8430827
1224,4291,AstroBots,"Vance County , Henderson, North Carolina",36.3282604,-78.3908384
1225,4292,PorterBots,"Lockport Twp -East, Lockport, Illinois",41.58742225,-88.03049341475611
1226,4293,Komodo,"Highlands Ranch, Colorado",39.5497243,-104.9695655
1227,4295,Hudson Robotics,"Hudson , Lufkin, Texas",31.313252849999998,-94.82590223351033
1228,4296,Trident Robotics,"Warren Twp Hs-Almond Campus, Gurnee, Illinois",42.3591544,-87.9805218
1229,4306,Robokomodos,"Franklin , Franklin, Tennessee",35.9147831,-86.874885953125
1230,4311,Swampscott Currents,"Swampscott , Swampscott, Massachusetts",42.4736633,-70.9224787
1231,4322,Clockwork Oranges,"Orange, California",33.7500378,-117.8704931
1232,4327,Q Branch,"Lakeview , Battle Creek, Michigan",42.298375,-85.2111035
1233,4329,Lutheran Roboteers,"Saint Peters, Missouri",38.791612,-90.5958468
1234,4330,Rambunction,"Saint Louis, Missouri",38.6280278,-90.1910154
1235,4332,EHS RoboCats,"Edinburg , Edinburg, Texas",26.30715335,-98.17281873206672
1236,4336,Ramageddon Robotics,"Lafayette, Louisiana",30.2043259,-92.0298813
1237,4337,R 13,"Holton , Holton, Michigan",43.4133486,-86.0795043
1238,4342,Demon Robotics,"Kennett , Kennett Square, Pennsylvania",39.84296755,-75.70161481477356
1239,4348,Bonneville Bots,"Tooele County 4H, Tooele, Utah",40.5307776,-112.29828
1240,4361,Roxbotix,"Roxbury , Roxbury Township, New Jersey",40.874768,-74.6564721
1241,4362,CSPA Gems,"Brighton, Michigan",42.5316918,-83.7846458
1242,4364,Metal Jackets,"Stephenville , Stephenville, Texas",32.3132044,-98.177487
1243,4373,RooBotics,"Jenkintown, Pennsylvania",40.0959385,-75.1256812
1244,4375,Westend Gearbusters,"Ishpeming, Michigan",46.488547,-87.667636
1245,4376,Raydernators,"Charlevoix Middle , Charlevoix, Michigan",45.30896645,-85.25682038205305
1246,4377,Boyne City Blaze,"Boyne City , Boyne City, Michigan",45.212016,-84.982183
1247,4381,Twisted Devils,"Richland, Michigan",42.3761504,-85.4550054
1248,4382,Team Trobot,"Saginaw, Michigan",43.4200387,-83.9490365
1249,4384,Benzene Bots,"Troy, Michigan",42.6055893,-83.1499304
1250,4386,Mecha-maniacs,"Morgan County 4H & Brush , Brush, Colorado",40.2583198,-103.6218052
1251,4388,Ridgebotics,"Fossil Ridge , Fort Collins, Colorado",40.51430555,-105.01521984241289
1252,4390,ATA  Coregears,"Advanced Technology Academy, Dearborn, Michigan",42.322468799999996,-83.16824980622633
1253,4391,BraveBots,"Gladstone Area , Gladstone, Michigan",45.8678634,-87.06062940634021
1254,4392,The Deceivers,"Brimley, Michigan",46.4052986,-84.5722724
1255,4395,Dundee Vi-Borgs,"Dundee , Dundee, Michigan",41.9572676,-83.6596596
1256,4398,Imprimis Deo,"St Francis , Traverse City, Michigan",44.7560649,-85.6226422
1257,4405,The Atoms Family,"Plymouth Christian Academy, Canton, Michigan",42.34887235,-83.46562901019817
1258,4408,Panthera Machina,"Pennfield , Battle Creek, Michigan",42.371191749999994,-85.13895104126931
1259,4414,HighTide,"Ventura, California",34.4458248,-119.0779359
1260,4415,EPIC Robotz,"Valley Christian , Cerritos, California",33.8705181,-118.103092621271
1261,4418,Team IMPULSE,"STEM School Highlands Ranch, Highlands Ranch, Colorado",39.5560002,-104.99788452171327
1262,4419,Team Rewind,"High Tech High North County, San Marcos, California",33.13303445,-117.20217328775684
1263,4420,Swarm Storm,"Torrington , Torrington, Connecticut",41.81676085,-73.1108034842289
1264,4450,Olympia Robotics Federation,"Olympia, Washington",47.0451022,-122.8950075
1265,4451,ROBOTZ Garage,"Laurens District , Laurens, South Carolina",34.4991679,-82.0144171
1266,4453,The Red Hot Chili Bots,"Marshall , Marshall, Michigan",42.267659050000006,-84.96330792438619
1267,4454,SLAM Robotics,"Philadelphia, Pennsylvania",39.9527237,-75.1635262
1268,4455,The Burger Bots,"Warrensburg , Warrensburg, Missouri",38.7628026,-93.7410171
1269,4456,Mech Cadets,"Washington, District of Columbia",38.8950368,-77.0365427
1270,4458,Infernobotix,"Center Moriches , Center Moriches, New York",40.8200997,-72.8031004
1271,4462,Full Metal Jackets,"Roane Co , Kingston, Tennessee",35.8753527,-84.5204895
1272,4464,Team Illusion,"Laurel, Maryland",39.1044123,-76.8669233
1273,4466,Robo Hamsters,"Culpeper, Virginia",38.4912207,-77.9618216
1274,4467,Titanium Titans,"Canonsburg, Pennsylvania",40.2625702,-80.1872797
1275,4468,Fernbank LINKS,"Fernbank Science Center, Atlanta, Georgia",33.77874945,-84.31808799600464
1276,4469,R.A.I.D. (Raider Artificial Intelligence DIvision),"Federal Way, Washington",47.313494,-122.3393103
1277,4471,SPARTRONS,"Hollywood Hills , Hollywood, Florida",26.01294605,-80.17412130404223
1278,4472,SuperNOVA,"Woodbridge, Virginia",38.6361522,-77.26783643292558
1279,4473,Delta Prime,"Farmingdale, Maine",44.2445138,-69.7714331
1280,4480,UC-Botics,"Upsala, Minnesota",45.8107986,-94.5713974
1281,4485,Tribe Tech Robotics,"Danville, Indiana",39.7606013,-86.5263879
1282,4486,Blue Prints,"Vista, California",33.2000368,-117.2425355
1283,4488,Shockwave,"Glencoe , Hillsboro, Oregon",45.5433641,-122.9954598
1284,4496,Sonoran Storm Robotics,"Perry , Gilbert, Arizona",33.261707200000004,-111.74820772848454
1285,4499,The Highlanders,"Fort Collins, Colorado",40.5508527,-105.0668085
1286,4500,RoboHounds,"Clayton , Clayton, Missouri",38.6456168,-90.339936
1287,4505,McDonogh Robotics,"Mcdonogh School, Owings Mills, Maryland",39.39829565,-76.77240368420726
1288,4509,Mechanical Bulls,"Lanier , Sugar Hill, Georgia",34.1112873,-84.0539274
1289,4511,Power Amplified,"Providence Academy, Plymouth, Minnesota",45.04511805,-93.47230128423146
1290,4512,Otter Chaos,"Cascade , Everett, Washington",47.9243541,-122.22276987382146
1291,4513,Circuit Breakers,"Medical Lake , Medical Lake, Washington",47.5706561,-117.68722976666666
1292,4516,Hyperion,"Blessed Trinity Catholic HS, Roswell, Georgia",34.0554244,-84.39093523916742
1293,4521,Harrison Robotics,"Harrison, Ohio",40.2694328,-81.1289112
1294,4522,Team SCREAM,"Smith-Cotton , Sedalia, Missouri",38.6725112,-93.25769855370547
1295,4523,MCROBO,"Mayes County , Oklahoma",36.3047676,-95.2355722
1296,4531,STEMpunk,"Two Rivers , Two Rivers, Wisconsin",44.1459835,-87.56292342432977
1297,4533,Wando Advanced Robotics,"Wando , Mt Pleasant, South Carolina",32.9222492,-79.8211261
1298,4534,Wired Wizards,"Wilmington, North Carolina",34.2257282,-77.9447107
1299,4536,MinuteBots,"Saint Paul, Minnesota",44.9497487,-93.0931028
1300,4539,KAOTIC Robotics,"Frazee , Frazee, Minnesota",46.7419811,-95.7424426
1301,4541,CAV-ineers,"Severn, Maryland",39.1354665,-76.70062377708201
1302,4546,Shockwave,"Dover , Dover, New Hampshire",43.1980304,-70.8783739
1303,4547,WestyTek Robotics,"Westmont Hilltop , Johnstown, Pennsylvania",40.3080792,-78.94029684245898
1304,4549,Iron Bulls,"South Saint Paul, Minnesota",44.8938832,-93.0368359
1305,4550,Something's Bruin,"Cherry Creek , Greenwood Village , Colorado",39.6303721,-104.8793351
1306,4561,TerrorBytes,"Research Triangle , Research Triangle Park, North Carolina",35.8830661,-78.878836
1307,4562,RIOT,"Dunnellon , Dunnellon, Florida",29.0656142,-82.37600641749705
1308,4564,Orange Chaos,"Brewer , Brewer, Maine",44.7703493,-68.7800362
1309,4565,Skyline Robotics,"Skyline , Mesa, Arizona",33.4032188,-111.6113575
1310,4567,The Mechanized Mafia,"Seaford , Seaford, New York",40.6757173,-73.4867376
1311,4571,Rambots,"New York, New York",40.7127281,-74.0060152
1312,4573,SRNJRambotics,"South River High, South River, New Jersey",40.4396455,-74.3804371364769
1313,4575,The Tin Mints,"Prospect Park, Pennsylvania",39.8878904,-75.3082426
