,teamNumber,nameFull,nameShort,city,stateProv,country,rookieYear,robotName,districtCode,schoolName,website,homeCMP
2121,4911,Microsoft / Electroimpact / Boeing / Ward Phillips / SuperGraphics / GM Nameplate / Society of Women Engineers / Lodestar Marketing Group / Romac Industries / Alaska Airlines / Intellectual Ventures / Reign Sportsmanagers.com / F5 Networks & King's Schools,CyberKnights,Seattle,Washington,USA,2014,,PNW,,,
2122,4913,The Boeing Company / Pryme Radio Products & Fairmont Preparatory Academy,Huskyteers,Anaheim,California,USA,2014,,,,,
2124,4915,Boeing/Bainbridge School Foundation/Bainbridge Island School District & Bainbridge High School,Spartronics,Bainbridge Island,Washington,USA,2014,,PNW,,,
2126,4918,Northwest Maritime Center/OSPI/Murdock Charitable Trust/Bezos Family Foundation/Atlas Technologies/Solidworks & Port Townsend High School,The Roboctopi,Port Townsend,Washington,USA,2014,,PNW,,,
2127,4919,National Defense Education Program/Qualcomm/Menard Foundation & Liberty Charter,Leodroids,Lemon Grove,California,USA,2014,,,,,
2131,4924,TVA & STEM School Chattanooga,STEM Pythons,Chattanooga,Tennessee,USA,2014,,,,,
2132,4925,Governor Wentworth Regional School District / Vanderheiden Foundation / United Technologies / Town of Middleton / Meredith Village Savings Bank  & Kingswood Regional High School,The Resistance ,Wolfeboro,New Hampshire,USA,2014,,NE,,,
2133,4926,Faurecia / Cummins Inc. / Geckler Veterinary Hospital / Elwood Staffing / Red Zone  Laser Tag / Purdue Polytechnic Institute / Valeo & Columbus North High School & Columbus East High School,GalacTech,Columbus,Indiana,USA,2014,,IN,,,
2134,4929,AERO MANUFACTURING CORPORATION / Raytheon & Whittier Reg Voc,Maroon Monsoon,Haverhill,Massachusetts,USA,2014,,NE,,,
2135,4930,I squared R / Atech-SEH / Unifrax / Brava Metal Supply / Autodesk & Nichols School,Electric Mayhem,Buffalo,New York,USA,2014,,,,,
2136,4931,The Boeing Company / Red Hat / PTC / Lewis and Clark Community College / DOD STEM & Edwardsville Robotics Club,Edwardsville Technologies,Edwardsville,Illinois,USA,2014,,,,,
2138,4933,Tinker AFB/Liberty Partners & Green Country Technology Center,Code Green,Okmulgee,Oklahoma,USA,2014,,,,,
2139,4935,Bosch/Bosch Rexroth/Society of Women Engineers (SWE) /Northrop Grumman & Olympic Community of Schools,T-Rex,Charlotte,North Carolina,USA,2014,,NC,,,
2144,4941,Howard High School,RoboBibb,Macon,Georgia,USA,2014,,PCH,,,
2147,4944,"Grand Junction Business Incubator/Capco, Inc./NASA/FCI/Chevron & Hi Fives Robotics",The Hi Fives,Grand Junction,Colorado,USA,2014,,,,,
2148,4945,Worcester TEC Hub/Neighborhood Group/NASA/Neighborhood Group/Andrew Chase,Titanium-Wrecks,Snow Hill,Maryland,USA,2014,,CHS,,,
2151,4949,NDEP/Lockheed Martin/Bezos Family Foundation & Parkdale High,Robo Panthers,Riverdale,Maryland,USA,2014,,CHS,,,
2156,4954,"2014 FRC Rookie Grant / Apple Inc. / Benevity / Kimberly Clark Foundation / Saviak Technologies, Inc. / Walmart / Waterlogic / Wyncote Foundation & University of Delaware 4-H Program",Palindrome Robotics,Middletown,Delaware,USA,2014,,MAR,,,
2158,4956,Alcoa-Howmet / Viking Tool / FIRST in Michigan / Mike's Family Pharmacy / Fastenal / Argosy Foundation & Whitehall Senior High School & Montague High School & White Lake Area Community Ed. & Shelby High School,Robosharks,Whitehall,Michigan,USA,2014,,FIM,,,
2160,4958,"First Robotics Competition / Whelen Engineering / M & W Soils Engineering, Inc / OPIE, Inc / Moore Nanotechnology & Fall Mountain Regional High School",Robocats,Langdon,New Hampshire,USA,2014,,NE,,,
2161,4959,Honeywell / NKC Education Foundation / Staley High School / Staley High School Falcon Club / Big Red Decorative Concrete / Holland 1916 & Staley High,Millennium Falcons,Kansas City,Missouri,USA,2014,,,,,
2162,4961,Venture Global Engineering / FCA Foundation / State of Michigan / Ford Motor Company / Four County Community Foundation / Lapeer County Community Foundation & Almont High School,Shock and Awe-sum,Almont,Michigan,USA,2014,,FIM,,,
2163,4964,Theodore Roosevelt Senior High School,LA Streetbots,Los Angeles,California,USA,2014,,,,,
2164,4965,BOSCH/Tri-County Technical College/Neighborhood Group,FIRE,Anderson,South Carolina,USA,2014,,,,,
2165,4967,Diebotics / DeWys Manufacturing / Solidworks / Cronin's Construction / L-3 Aviation Products & Paradise Teams,That ONE Team,Belmont,Michigan,USA,2014,,FIM,,,
2167,4969,AVW Technologies / Landstown High School Governor's STEM Academy & Landstown High,Iron FeNix,Virginia Beach,Virginia,USA,2014,,CHS,,,
2168,4970,EMP & Bark River-Harris Jr/Sr High School,ICE Cubed,Harris,Michigan,USA,2014,,FIM,,,
2169,4973,Gateway High,Gator Gears,San Francisco,California,USA,2014,,,,,
2171,4978,Bentley & the Dunham School,Tiger Robotics,Baton Rouge,Louisiana,USA,2014,,,,,
2172,4979,"JobGiraffe/NASA/Bronson & Bratton/A. M. Castle & Co./Comtec Industries, Ltd. & HINSDALE CENTRAL HIGH SCHOOL",DevilStorm Robotics,Hinsdale,Illinois,USA,2014,,,,,
2173,4980,Bezos Family Foundation / Columbia Cedar / Avista / Colmac Industries / Hewes Craft / Hachisoft Corporation / Boise Cascade / URS Electronics & Kettle Falls High School,Canine Crusaders,Kettle Falls,Washington,USA,2014,,PNW,,,
2174,4982,BAE Systems / Fort Wayne Metals / Franklin Electric / Harris / Metal Spinners / PHD / Tuthill & Homestead Senior High School,Olympus Robotics,Fort Wayne,Indiana,USA,2014,,IN,,,
2175,4983,Mancelona High School,IronBots,Mancelona,Michigan,USA,2014,,FIM,,,
2176,4984,Vaniman Manufacturing / NASA / Qualcomm / Abbott / National Defense Education Program / Microsoft & Rancho Christian School,BULLSEYE,Temecula,California,USA,2014,,,,,
2177,4985,Science Foundation Arizona & Round Valley High School,elkSPLOSION,Eagar,Arizona,USA,2014,,,,,
2178,4986,2014 FRC Rookie Grant & Vermilion Country School,Iron Eagles,Tower,Minnesota,USA,2014,,,,,
2179,4987,Worcester Academy,MegaRams,Worcester,Massachusetts,USA,2014,,NE,,,
2180,4988,Cedarville High School/Kozma Welding and Fabrication/Carmeuse Lime and Stone/Les Cheneaux Club/Soo Coop Credit Union/2014 FRC Rookie Grant & Cedarville High School,Yooper Troopers,Cedarville,Michigan,USA,2014,,FIM,,,
2181,4990,Crystal Springs Uplands School,Gryphon Robotics,Hillsborough,California,USA,2014,,,,,
2182,4991,"Crile Consolidated / Hall Industries / Al Novak Designs / LANXESS Corporation / Schneider Engineering, LLC / Bojarski Auto / Pittsburgh Technical Institute / Visionary Federal Credit Union / Silhol / Jason Milburn Design & Chartiers Valley Hs",Horsepower,Bridgeville,Pennsylvania,USA,2014,,,,,
2184,4994,Kingston High School,Kingston Robo-Cards,Kingston,Michigan,USA,2014,,FIM,,,
2185,4995,Paradise Area Community Foundation / State of Michigan / Argosy / 2016 FRC® Hardship Grant & Whitefish Township School,Rockets,Paradise,Michigan,USA,2014,,FIM,,,
2186,4998,University of Michigan/Genesee Intermediate School District & Genesee Early College,TESLA,Flint,Michigan,USA,2014,,FIM,,,
2187,4999,Boeing & Neighborhood Group & Polytechnic High & Sato Academy of Math and Science,Momentum,Long Beach,California,USA,2014,,,,,
2188,5000,Hingham Education Foundation & Hingham High,Hammerheads,Hingham,Massachusetts,USA,2014,,NE,,,
2189,5001,Team Tinker/American Electric Power (AEP) & Dove Science Academy (Tulsa),Fast and Serious,Tulsa,Oklahoma,USA,2014,,,,,
2190,5002,"Collierville Schools / Federal Express / Carrier, United Technologies / Hart Properties Group / Smith & Nephew / Society of Information Managers / Collierville Education Foundation / University of Memphis & Collierville High School",Dragons,Collierville,Tennessee,USA,2014,,,,,
2191,5003,Mathy Construction / Three Rivers Technology / Festival Foods & Onalaska High,Topperbotics,Onalaska,Wisconsin,USA,2014,,,,,
2192,5004,Robotic Explorers,Gravity Loop,Roswell,Georgia,USA,2014,,PCH,,,
2193,5005,Boyd-Buchanan School,RoboBucs,Chattanooga,Tennessee,USA,2014,,,,,
2194,5006,RCAL Products Inc. / Land O' Frost / Everett GMC / Subteach & Haas Hall Academy,Apophis,Prairie Grove,Arkansas,USA,2014,,,,,
2195,5008,University of Michigan-College of Engineering/NASA/Berg Family/DADRA/Google/Ford Motor Company/Toyota/McNaughton-McKay Electric Company & University Yes Academy,(robo)LIONS,Detroit,Michigan,USA,2014,,FIM,,,
2196,5010,"Rolls Royce / Roche / Argosy Foundation / NetFor, Inc. & Fishers High School & Hamilton Southeastern Hs",Tiger Dynasty,Fishers,Indiana,USA,2014,,IN,,,
2197,5012,Northrop Grumman/Lockheed Martin/College of the Canyons/Choices in Learning National Foundation/Warnack Foundation/Antelope Valley College/BAE Systems/AERO Institute/Roboterra/National Defense Education Program/Powdercoat Industries & The Palmdale Aerospace Academy,Gryffingear,Palmdale,California,USA,2014,,,,,
2198,5013,KC STEM Alliance / Roll-On Transportation / Custom Cut Metals & Park Hill High,Trobots,Kansas City,Missouri,USA,2014,,,,,
2199,5014,Argosy Foundation & Allen Academy,Wildcats,Detroit,Michigan,USA,2014,,FIM,,,
2201,5016,"Dr. Inna Gellerman, DDS / CDFS Law / Spectronics Inc. / 2014 FRC Rookie Grant / The Sun Family / BAE Systems Grant / LuHi Summer Programs / UBS Financial Services / Jekeda Sales Co, Inc. / Frank Chau and Associates / Cashin Associates, PC & Huntington High School",Huntington Robotics,Huntington,New York,USA,2014,,,,,
2202,5017,Dow / FIRST GLBR / Gemini Group / McDonalds Food and Family Center / Tower Automotive & Harbor Beach Community High School,Pirates,Harbor Beach,Michigan,USA,2014,,FIM,,,
2203,5019,Mathy Construction / Ingersoll Rand / Brenengen Auto Group / Identity Works / First Supply / James Poehling / Torrance Casting Inc. / Lautz Lassig Custom Builders / Union State Bank / Wal-Mart / Piscke Motors / 1st Community Credit Union / Cary Heating & Air Conditioning & West Salem High,Gearbox Heroes,West Salem,Wisconsin,USA,2014,,,,,
2204,5020,Dorman High School/NASA/SEW Eurodrive/Spartanburg Steele & Dorman High,CavBOTS,Roebuck,South Carolina,USA,2014,,,,,
2205,5022,Washington County Board of Education  / Eastman Chemical Company / TVA / United Grinding / United Capital Lending / Lori Dowling Keller Williams Realty & David Crockett High School,Rat Rod Robotics,Jonesborough,Tennessee,USA,2014,,,,,
2207,5025,Meziere Enterprise / Qualcomm / Ledcor / CBS Scientific / Swing Innovations / McSweeney Family / Merlin CSI / SolidWorks & Cathedral Catholic High School,ENIGMA,San Diego,California,USA,2014,,,,,
2208,5026,2014 FRC Rookie Grant / Brin Wojcicki Foundation / BAE / Intuitive Surgical / San Mateo Union High School Gate Parents Group / Iron Panther Families / Lockheed Martin / United Health Credit Union / SRI & Burlingame High,Iron Panthers,Burlingame,California,USA,2014,,,,,
2209,5027,"Qualcomm / Brin Wojcicki Foundation /  Intuitive Surgical, Inc / Metaswitch / Boston Scientific / Argosy Foundation / FIRST rookie grant & Andrew P. Hill High",Event Horizon,San Jose,California,USA,2014,,,,,
2210,5030,SUNY Polytechnic Institute & New Hartford Senior High School & Thomas R Proctor High School & Whitesboro High School,The Second Mouse,Utica,New York,USA,2014,,,,,
2214,5034,TVA & Red Bank High School & Chattanooga Girls Leadership Academy,River City Robotics,Chattanooga,Tennessee,USA,2014,,,,,
2218,5041,Monsanto Fund / Innovative Software Engineering / Aero Rental / Technology Associates Inc. / Barnhart's Custom Services / Community State Bank / American Family Insurance Agent Melinda Wieland / Ed and Bev Spencer / Mike and Amy Colbert & West Branch High School,CyBears,West Branch,Iowa,USA,2014,,,,,
2219,5045,FedEx / NASA / Fastenal /  Society of Information Managers / Quality Iron Fabricators & White Station High School,SpartaBot,Memphis,Tennessee,USA,2014,,,,,
2220,5046,"Haacks Farm Greenhouses/HORSCH/Blue Flame Propane/Foster Blue Water Oil/Sunrise Convenience Stores/Green Stone Farm Credit Services/Richmond Steel, Inc./Talmer Bank and Trust/ARGOSY Foundation/2014 FRC Rookie Grant & Memphis High School",Jacked Up Jackets,Memphis,Michigan,USA,2014,,FIM,,,
2221,5047,Boeing / Texas Workforce Commission  / 3M & Del Valle Hs,DV CONQUISTABOTS,El Paso,Texas,USA,2014,,,,,
2222,5048,Michigan Department of Education/Argosy Foundation/Imlay City School District/FCA & Imlay City High School,Spartronics,Imlay City,Michigan,USA,2014,,FIM,,,
2223,5049,"Brady Industries / Arcata Associates, Inc. / FIRST Nevada & Sunrise Mountain High School",Techtonics,Las Vegas,Nevada,USA,2014,,,,,
2224,5050,Ford Motor Company / DADARA / Diamond Alternative / Resources Unlimited Company / Newport Internal Medicine / Flex N Gate & Airport Senior High School,Cow Town Robotics,Carleton,Michigan,USA,2014,,FIM,,,
2225,5052,Texas Workforce Commission/National Instruments & Cedar Park H S,RoboLobos,Cedar Park,Texas,USA,2014,,,,,
2226,5053,Fiat Chrysler Automobiles / Takata / BAE Systems / Compressor Engineering Corp. & Our Lady of the Lakes Catholic School,Lakers,Waterford,Michigan,USA,2014,,FIM,,,
2227,5056,"2014 FRC Rookie Grant / Pam's Signs and Truck Lettering / TransCanada Corporation / Bosch-Rexroth / C&S Machine / United Federal Credit Union / Eagle Technologies / Honor Credit Union / XPO Logistics (Express-1) / Beautiful Plants, Inc. / Buchanan-Galien Lions Club / MORGAN MANAGEMENT GROUP LLC & Buchanan High School",MegaHurtz,Buchanan,Michigan,USA,2014,,FIM,,,
2228,5057,Raytheon/Texas Workforce Commission & School of Science and Engineering,RoboBusters,Dallas,Texas,USA,2014,,,,,
2229,5059,Resolution Copper Company / Science Foundation Arizona & Globe High School,TigeRobotics,Globe,Arizona,USA,2014,,,,,
2230,5060,Farmington Sr. High,KnighTech,Farmington,Missouri,USA,2014,,,,,
2231,5063,Metglass Inc. / Altman Animal Hospital / Anderson Brothers Bank / HTC / Dan O. James / Aynor Napa Auto Parts / National Guard / Town of Aynor / Owens Steel & Machine Works / Aynor Building Supply / Charles F. Edge / Aynor Tire Mart / Rabons Inc. / Santino's Pizza Aynor / Nye's Pharmacy / Authentic Signs / Starwood Landscaping / Hucks Painting / Becky McElhaney / Alford Signs & AYNOR HIGH,BuzzBots,Aynor,South Carolina,USA,2014,,,,,
2233,5065,Frontier International Academy,Knights,Detroit,Michigan,USA,2014,,FIM,,,
2234,5066,Gentherm/Toyota/Rockwell Automation/Ford/Michigan Department of Education & Saline High School,Singularity,Saline,Michigan,USA,2014,,FIM,,,
2235,5067,Terdata Corporation & Rudolf Steiner School of Ann Arbor,Steiner Steel Storm,Ann Arbor,Michigan,USA,2014,,FIM,,,
2236,5068,2014 FRC Rookie Grant & Experiencia Preparatory Academy,The Outsiders,Detroit,Michigan,USA,2014,,FIM,,,
2237,5069,"Midwest Energy/Bayer/Medix Specialty Vehicles, Inc./Heraeus Kulzer, LCC/Bentzer Incorporated/John Boettcher Sewer & Excavating Contractor ltd/Tenneco Inc. & Edwardsburg High School",The Iron Giants,Edwardsburg,Michigan,USA,2014,,FIM,,,
2238,5070,Baham and Sons Machine Works/Neighborhood Group/Synergistic STEM Outreach Center/Bot Shop LLC/Greater Texas Foundation/Texas Workforce Commission,Gearnotics,Houston,Texas,USA,2014,,,,,
2239,5071,Corner Canyon,Chargers,Draper,Utah,USA,2014,,,,,
2240,5072,Marinelock LLC / DeTour Area Schools / Sune's Home Center / DeTour Drummond Community Credit Union & Detour High School,Raider Robotics,DeTour,Michigan,USA,2014,,FIM,,,
2241,5074,Gwinnett County Public Schools/CEISMC-GoSTEM & Meadowcreek High School,RoboMustangs,Norcross,Georgia,USA,2014,,PCH,,,
2243,5077,"Argosy Foundation / Salem Radiologists, Inc. / Windsor House, Inc. / Briarfield Health Care Centers & Cardinal Mooney High School",RoboCards,Youngstown,Ohio,USA,2014,,,,,
2245,5082,OAK PARK HIGH,Northmen Robotics,Kansas City,Missouri,USA,2014,,,,,
2246,5084,4th Rock Fabrications/Stappywear Screenprinting/TEREX/Mid States Bolt and Screw/SLH Metals/CASM & Corunna High School,Team FridgeBot,Corunna,Michigan,USA,2014,,FIM,,,
2247,5085,Daimler Trucks North America / Oregon Department of Education / Maverick Hardware / Automated TEK Systems / Pacific Ag Systems / Eagle Vaneer / Coca-Cola / Ambient IT Solutions / EKOCYCLE / Coyote Steel / Multicraft Plastics / Shelton Turnbull Printing / Intel / Caddy McKeown / Barncraft / Hearing Associates / Harbor Freight / Ickle Company / Little Lake Logging & Construction / New Legacy Woodcraft / NASA / Carl Shepherd Consulting & Triangle Lake Charter School,LakerBots,Blachly,Oregon,USA,2014,,PNW,,,
2248,5086,Rexair / Cadillac Area Community Foundation / Windemuller Electric / Kendall Electric Supply / Avon Automotive / State of Michigan / DK Design & Cadillac Senior High School,Cadillac Connectors,Cadillac,Michigan,USA,2014,,FIM,,,
2250,5089,Roddenberry Foundation & Benjamin Franklin Senior High,Robo-Nerds,Los Angeles,California,USA,2014,,,,,
2251,5090,FCA  Foundation / DADARA FORD Motor Company / State of Michigan Grant / Trenton Educational Foundation / IBM / DTE foundation / Smellie Family Foundation / Dewsburry Manufacturing / FIRST Rookie Grant / Dana  / Trenton Kiwanis / Trenton Rotary / Gorno Ford / Vinewood MetalCraft / Sonne Family Dental / Tom and Sue Neubecker / Suburban Industries / Mans Lumber & Trenton High School,Torque-Nados,Trenton,Michigan,USA,2014,,FIM,,,
2255,5096,GE Healthcare/Rockwell Automation/Dynamic Engineering Solutions/Excel Engineering/WAGO/AMI/Pferd & Germantown High,The Teutonic Force,Germantown,Wisconsin,USA,2014,,,,,
2256,5098,ClayCo Electric Company / NKC Iron and Metal / KC STEM Alliance / North Kansas City Education Foundation / Lowe's  / First Missouri Bank / North Kansas City Nuts & Bolts / America*s NAVY / Northtown PTSA / Sam's Club / Regal Plastics / Walmart & North Kansas City High,STING - R,North Kansas City,Missouri,USA,2014,,,,,
2257,5099,BAE Systems / Applied Visions Inc / Northtrop Grumman / LuHi Summer Programs / General Fibre Products / Selectrode Industries & NORTHPORT SENIOR HIGH SCHOOL,Cyberian Tigers,Northport,New York,USA,2014,,,,,
2258,5100,Walt Disney Imagineering / The Harrison Trust / AndyMark & Los Angeles Senior High & Los Angeles Senior High,Romanoid,Los Angeles,California,USA,2014,,,,,
