,teamNumber,nameShort,location,latitude,longitude
1622,4505,McDonogh Robotics,"Mcdonogh School, Owings Mills, Maryland",39.39829565,-76.77240368420726
1623,4506,PioNerds,"Saint Paul, Minnesota",44.9497487,-93.0931028
1624,4508,Steel Stallions,"Schuylerville, New York",43.100231,-73.581963
1625,4509,Mechanical Bulls,"Lanier , Sugar Hill, Georgia",34.1112873,-84.0539274
1626,4511,Power Amplified,"Providence Academy, Plymouth, Minnesota",45.04511805,-93.47230128423146
1627,4512,Otter Chaos,"Cascade , Everett, Washington",47.9243541,-122.22276987382146
1628,4513,Circuit Breakers,"Medical Lake , Medical Lake, Washington",47.5706561,-117.68722976666666
1629,4514,Calvert STEAM Works,"Huntingtown, Maryland",38.6159533,-76.613015
1630,4516,Hyperion,"Blessed Trinity Catholic HS, Roswell, Georgia",34.0554244,-84.39093523916742
1631,4521,Harrison Robotics,"Harrison, Ohio",40.2694328,-81.1289112
1632,4522,Team SCREAM,"Smith-Cotton , Sedalia, Missouri",38.6725112,-93.25769855370547
1633,4523,MCROBO,"Mayes County , Oklahoma",36.3047676,-95.2355722
1634,4528,Automatons,"John Bowne , Queens, New York",40.73865415,-73.82430664383764
1635,4531,STEMpunk,"Two Rivers , Two Rivers, Wisconsin",44.1459835,-87.56292342432977
1636,4533,Wando Advanced Robotics,"Wando , Mt Pleasant, South Carolina",32.9222492,-79.8211261
1637,4534,Wired Wizards,"Wilmington, North Carolina",34.2257282,-77.9447107
1638,4536,MinuteBots,"Saint Paul, Minnesota",44.9497487,-93.0931028
1639,4539,KAOTIC Robotics,"Frazee , Frazee, Minnesota",46.7419811,-95.7424426
1640,4541,CAVineers,"Severn, Maryland",39.1354665,-76.70062377708201
1641,4546,Shockwave,"Dover , Dover, New Hampshire",43.1980304,-70.8783739
1642,4547,WestyTek Robotics,"Westmont Hilltop , Johnstown, Pennsylvania",40.3080792,-78.94029684245898
1643,4549,Iron Bulls,"South Saint Paul, Minnesota",44.8938832,-93.0368359
1644,4550,Something's Bruin,"Cherry Creek , Greenwood Village , Colorado",39.6303721,-104.8793351
1645,4557,FullMetal Falcons,"Xavier , Middletown, Connecticut",41.531798949999995,-72.62031998746806
1646,4561,TerrorBytes,"Research Triangle , Research Triangle Park, North Carolina",35.8830661,-78.878836
1647,4562,RIOT,"Dunnellon , Dunnellon, Florida",29.0656142,-82.37600641749705
1648,4564,Orange Chaos,"Brewer , Brewer, Maine",44.7703493,-68.7800362
1649,4565,Skyline Robotics,"Skyline , Mesa, Arizona",33.4032188,-111.6113575
1650,4567,The Mechanized Mafia,"Seaford , Seaford, New York",40.6757173,-73.4867376
1651,4568,Robot Commander,"North Adams-Jerome , North Adams, Michigan",41.9658005,-84.5243293
1652,4571,Rambots,"New York, New York",40.7127281,-74.0060152
1653,4572,BArlow RobAutics,"Joel Barlow , Redding, Connecticut",41.2961697,-73.33699349996232
1654,4573,SRNJRambotics,"South River High, South River, New Jersey",40.4396455,-74.3804371364769
1655,4575,The Tin Mints,"Springfield, Pennsylvania",39.9306677,-75.3201879
1656,4576,Red Nation Robotics,"Knoxville, Tennessee",35.9603948,-83.9210261
1657,4578,CometBots,"Los Angeles, California",34.0536909,-118.242766
1658,4579,RoboEagles,"Federal Way , Federal Way, Washington",47.3278436,-122.31581439196947
1659,4580,Conductors,"Ben Davis , Indianapolis, Indiana",39.7480998,-86.2694341
1660,4582,Robohawks ,"Myrtle Beach , Myrtle Beach, South Carolina",33.701147950000006,-78.86804610221779
1661,4583,Robosaurus,"San Diego, California",32.7174202,-117.1627728
1662,4585,Husky Robotics,"Hillcrest , Midvale, Utah",40.611059,-111.8638232
1663,4587,Jersey Voltage,"Jersey Village , Houston, Texas",29.88225955,-95.55567136200787
1664,4592,M3 Mighty Mechanical Mustangs,"Mcarthur , Hollywood, Florida",26.0131958,-80.2345095
1665,4593,Rapid Acceleration,"Rapid City, South Dakota",44.0806041,-103.2280239
1666,4597,SABERBOTS,"Robert Vela , Edinburg, Texas",26.2759505,-98.16011815
1667,4598,ICARUS INNOVATED,"Alta , Sandy, Utah",40.54891915,-111.86099893221714
1668,4600,Tech Titans,"Hazelwood East High, Saint Louis, Missouri",38.774914949999996,-90.2344421195417
1669,4601,Circuit Birds,"Canfield , Canfield, Ohio",41.043301799999995,-80.79084777444473
1670,4607,C.I.S.,"Becker , Becker, Minnesota",45.3924389,-93.8757486
1671,4610,BearTecs,"Bastrop , Bastrop, Texas",30.1104947,-97.3152701
1672,4611,OZone Robotics,"Lewis Center, Ohio",40.1983958,-83.0101843
1673,4616,Team Pharaohs,"Montgomery , San Diego, California",32.8149052,-117.14032054876807
1674,4619,HawkBots,"Ocean View , Huntington Beach, California",33.7155732,-117.9886707
1675,4622,Academy at the Lakes Wildcats,"Academy at the Lakes, Land O Lakes, Florida",28.1909955,-82.43720257527148
1676,4623,Flyer Robotics,"Little Falls, Minnesota",45.9763545,-94.3625024
1677,4624,Rebel Alliance,"Owatonna , Owatonna, Minnesota",44.124730650000004,-93.2442817
1678,4628,Sintian Robotics,"Hamden , Hamden, Connecticut",41.339083200000005,-72.94452742665698
1679,4630,Robodragons,"Clinton , Clinton, Tennessee",36.10343135,-84.11413116661402
1680,4632,Monti-Pythons,"Monticello , Monticello, Minnesota",45.329092349999996,-93.84458025709839
1681,4637,BambieBotz,"Philadelphia, Pennsylvania",39.9527237,-75.1635262
1682,4638,Jagbots,"Northwest , Germantown, Maryland",39.151084499999996,-77.27966016161383
1683,4639,The RoboSpartans,"Seven Lakes , Katy, Texas",29.70654495,-95.80764319319769
1684,4640,Metallic Panthers 4640,"new york, New York",40.7127281,-74.0060152
1685,4641,TALON inc.,"Red Oak , Red Oak, Texas",32.529880399999996,-96.73115795734907
1686,4643,Butte Built Bots,"Oroville, California",39.5137752,-121.556359
1687,4645,The Chicago Style BotDogs,"Lane Technical College Prep HS, Chicago, Illinois",41.945174300000005,-87.69071875869776
1688,4646,Wildcard Robotics,"Polk City, Iowa",41.7713201,-93.7137582
1689,4648,Techno-Tech,"Jordan , Jordan, Minnesota",44.6638703,-93.62737702018023
1690,4652,Ironmen 2,"Ramsey, New Jersey",41.0573188,-74.1409771
1690,4653,Ironmen Robotics,"Ramsey, New Jersey",41.0573188,-74.1409771
1692,4655,Stateline Robotics,"Rockton, Illinois",42.4525157,-89.0723317
1693,4656,Rock Solid Robotics,"Two Harbors , Two Harbors, Minnesota",47.0229079,-91.6604577
1694,4657,Saints Robotics,"St Croix Falls , Saint Croix Falls, Wisconsin",46.08046265,-92.22292034111639
1695,4662,Byte Sized Robotics,"Scappoose , Scappoose, Oregon",45.7602306,-122.86658
1696,4663,Cyber Tigers,"Belle Plaine , Belle Plaine, Minnesota",44.6559326,-93.70865413843255
1697,4664,Butler Bots,"Andover , Andover, Minnesota",45.233652,-93.3009628
1698,4665,Predators,"Glencoe, Minnesota",44.7691886,-94.1515671
1699,4669,Galileo Robotics,"San Francisco, California",37.7790262,-122.419906
1700,4674,RoboJacks,"Bemidji , Bemidji, Minnesota",47.4850208,-94.87407843168235
1701,4680,AzTech Eagles ,"Cesar Chavez Academy HS, Detroit, Michigan",42.31201015,-83.11471887853708
1702,4681,Murphy's law,"Everett, Washington",47.9673056,-122.201399
1703,4682,CyBears,"Bishop Blanchet , Seattle, Washington",47.6898042,-122.33477631306295
1704,4683,Full Metal Robotics,"Lakewood , Marysville , Washington",48.1520432,-122.207365
1705,4692,Metal Mallards,"Toutle Lake School, Toutle, Washington",46.32389465,-122.74130267440702
1706,4693,Axiomatic Aftermath,"Rockford , Rockford, Minnesota",45.0833333,-93.7416667
1707,4694,Atomic Armadillos,"Amarillo, Texas",35.2072185,-101.833824
1708,4698,Raider Robotics,"Rio Americano , Sacramento, California",38.57850715,-121.35469264174779
1709,4701,Warriors (Team W.I.R.E.),"Savannah, Georgia",32.0564572,-81.0951271
1710,4702,Cyberdogz ,"Schurz , Chicago, Illinois",41.94689355,-87.73551163604262
1711,4703,Menahga Gigabot$,"Menahga School, Menahga, Minnesota",46.75200705,-95.09498355408307
1712,4711,The Flying Aces,"Camarillo, California",34.2176371,-119.0383541
1713,4715,Big Bay de Noc Bear Bots,"Big Bay De Noc School, Cooks, Michigan",45.869296750000004,-86.52481123768351
1714,4717,Westerner Robotics,"Lubbock Senior , Lubbock, Texas",33.58657225,-101.92294651239436
1715,4728,ROCORI Ratcheteers,"Rocori , Cold Spring, Minnesota",45.4536529,-94.428952
1716,4730,Terminators,"Albany, Georgia",31.5782062,-84.1556809
1717,4734,The Iron Plainsmen,"Lubbock, Texas",33.5634402,-101.8792389
1718,4737,Atomigators,"West Bloomfield , West Bloomfield, Michigan",42.567616099999995,-83.35925641168916
1719,4738,Patribots,"Patrick Henry , San Diego, California",32.799063450000006,-117.0521057520107
1720,4740,Sparta Bots,"Nashville, Tennessee",36.1622767,-86.7742984
1721,4741,WingNuts,"Redwood Valley , Redwood Falls, Minnesota",44.53633245,-95.09205695829449
1722,4748,Bulldog (Auto)'bots,"Burke , Charleston, South Carolina",32.9027707,-79.9932843
1723,4749,Pisgah Robotics,"Alpharetta, Georgia",34.0709576,-84.2747329
1724,4750,Bert,"Pennsauken, New Jersey",39.9562238,-75.0579502
1725,4758,RoboBlazers,"Central , Detroit, Michigan",42.38381525,-83.11198339240653
1726,4761,The Robockets,"Reading Memorial , Reading, Massachusetts",42.5353434,-71.10940100363877
1727,4762,Robo-Saints,"St Charles , St. Charles, Minnesota",43.9545005,-92.06719
1728,4763,i to the Fourth Robotics,"Nicolas Junior , Fullerton, California",33.862337,-117.94524209084446
1729,4764,The Memphis MechWarriors,"Memphis, Tennessee",35.1460249,-90.0517638
1730,4765,PWRUP,"Pinewood School, Los Altos Hills, California",37.38765625,-122.14201700167385
1632,4766,Team SCREAM Jr.,"Smith-Cotton , Sedalia, Missouri",38.6725112,-93.25769855370547
1732,4768,Cody Comets,"Detroit, Michigan",42.3315509,-83.0466403
1733,4773,Steel Horses,"Harry S Truman , Bronx, New York",40.8746852,-73.83190031467225
1734,4776,S.C.O.T.S. Bots,"Howell , Howell, Michigan",42.6159619,-83.94836165601734
1735,4778,Stormbots,"Chanhassen , Chanhassen, Minnesota",44.8556393,-93.55622339043973
1736,4779,RoboSapiens,"Marine City, Michigan",42.719777,-82.492218
1737,4780,Tenacious Drones,"Cleveland, Ohio",41.4996574,-81.6936772
1738,4786,Nicolet FEAR,"Nicolet , Milwaukee, Wisconsin",43.14040945,-87.91604805864903
1739,4787,Axiom,"Chicago, Illinois",41.8755616,-87.6244212
1740,4795,EastBots,"East Chapel Hill , Chapel Hill, North Carolina",35.91236985,-79.05082010492987
1741,4796,Cyber Dragons,"Academy of the Pacific Rim, Hyde Park, Massachusetts",42.2455401,-71.1321278
1742,4799,Lazbuddie Robotics,"Lazbuddie School, Lazbuddie, Texas",34.39497715,-102.61201843909207
1743,4804,Port PiraTech,"Port Washington , Port Washington, Wisconsin",43.384592600000005,-87.86930928190756
1744,4809,Black Knight Robotics,"Marceline , Marceline, Missouri",39.7158796,-92.9474757
1745,4810,I AM Robot,"Clinton Township, Michigan",42.5869782,-82.9200047
1746,4811,Majestic Eagles,"Madison , Madison Heights, Michigan",42.4941375,-83.08774580503729
1747,4815,ELECTROPANTHERS,"Center Line , Center Line, Michigan",42.48738005,-83.0349658370047
1748,4816,holographic,"Raleigh, North Carolina",35.7803977,-78.6390989
1749,4818,The Herd,"West Fargo , West Fargo, North Dakota",46.8225012,-96.8859061
1750,4819,Flat Mountain Mechanics,"Mount Pleasant, Michigan",43.597646,-84.7668495
1751,4821,cyberUs,"District of Columbia International School, Washington, District of Columbia",38.972710199999995,-77.03420264646556
1752,4823,Metal Manes,"Loris , Loris, South Carolina",34.0434081,-78.8596657
1753,4827,Minerbotics,"Negaunee , Negaunee, Michigan",46.5000445,-87.61184225
1754,4828,RoboEagles,"Raleigh, North Carolina",35.7803977,-78.6390989
1755,4829,Titanium Tigers,"Chapel Hill , Chapel Hill, North Carolina",35.90503535,-79.04775326525107
1756,4835,Junkyard Dawgs,"Manistique Middle , Manistique, Michigan",45.9592566,-86.24450677632913
1757,4838,Outlaws,"River Rouge, River Rouge, Michigan",42.2895258,-83.1116162
1758,4840,The Panthers,"Redford Union , Redford, Michigan",42.4201094,-83.30397093022272
1759,4845,Lion's Pride,"Duluth, Minnesota",46.7729322,-92.1251218
1760,4847,Techno-Logic Trojans,"Green Sea Floyds , Green Sea, South Carolina",34.144389,-79.0207165
1761,4851,JungleBots,"Southeastern , Detroit, Michigan",42.37428105,-82.97820106620239
1762,4854,Trobots,"Henry Ford , Detroit, Michigan",42.3688988,-83.0885698
1763,4855,Ramageddon,"Lc Mohr , South Haven, Michigan",42.391277900000006,-86.27068927944245
1764,4859,The CyBears,"Byron , Byron, Minnesota",44.0315287,-92.6569399
1765,4904,Bot-Provoking,"Nueva School, San Mateo, California",37.56232545,-122.38063960186345
1766,4905,Andromeda One,"AYER SHIRLEY REGIONAL HIGH SCHOOL, Ayer, Massachusetts",42.567103599999996,-71.57625191100297
1767,4906,The Collective,"Waterville, Maine",44.5520105,-69.6317121
1768,4908,Duxbury Dragons,"Duxbury , Duxbury, Massachusetts",42.0231585,-70.6828145
1769,4909,Bionics,"Billerica Memorial , Billerica, Massachusetts",42.56084425,-71.2741943169632
1770,4910,East Cobb Robotics,"Marietta, Georgia",33.9528472,-84.5496148
1771,4911,CyberKnights,"King's , Seattle, Washington",47.6535858,-122.3142345
1772,4913,Huskyteers,"Anaheim, California",33.8347516,-117.911732
1773,4915,Spartronics,"Bainbridge , Bainbridge Island, Washington",47.6552961,-122.5174797
1774,4918,The Roboctopi,"Port Townsend, Washington",48.1179702,-122.769544
1775,4919,Team Ronin,"Lemon Grove, California",32.7425516,-117.0314172
1776,4924,STEM Pythons,"STEM School Chattanooga, Chattanooga, Tennessee",35.1006124,-85.2431485
1777,4925,The Resistance ,"Kingswood Regional , Wolfeboro, New Hampshire",43.57582085,-71.18865904808544
1778,4926,GalacTech,"Columbus, Indiana",39.2014405,-85.9213796
1779,4929,Maroon Monsoon,"Haverhill, Massachusetts",42.7777829,-71.0767724
1780,4930,Electric Mayhem,"Nichols School, Buffalo, New York",42.9422798,-78.8575354
1781,4931,Edwardsville Technologies,"Edwardsville, Illinois",38.8114364,-89.953157
1782,4935,T-Rex,"Charlotte, North Carolina",35.2272086,-80.8430827
1783,4941,RoboBibb,"Macon, Georgia",32.8406946,-83.6324022
1784,4944,The Hi Fives,"Grand Junction, Colorado",39.063956,-108.5507317
1785,4949,Robo Panthers,"Parkdale , Riverdale, Maryland",38.969943099999995,-76.90389497684849
1786,4954,Palindrome Robotics,"4-H, Newark, Delaware",39.6775927,-75.7630866
1787,4956,RoboSharks,"Whitehall , Whitehall, Michigan",43.3983442,-86.348401
1788,4958,Robocats,"Langdon, New Hampshire",43.167126,-72.37999
1789,4959,Millennium Falcons,"Staley , Kansas City, Missouri",39.29137205,-94.54240379094716
1790,4961,Shock and Awe-sum,"Almont , Almont, Michigan",42.9205842,-83.0449348
1791,4964,Rough Riders Robotics,"Los Angeles, California",34.0536909,-118.242766
1792,4965,FIRE,"Anderson, South Carolina",34.5258335,-82.652962
1793,4967,That ONE Team-OurNextEngineers,"Belmont, Michigan",43.0755822,-85.6091987
1794,4970,ICE Cubed,"Bark River Harris , Harris, Michigan",45.7013049,-87.34369295728123
1795,4973,Gator Gears,"San Francisco, California",37.7790262,-122.419906
1796,4978,Tiger Robotics,"Dunham School, Baton Rouge, Louisiana",30.38245785,-91.08557763670085
1797,4980,Canine Crusaders,"Kettle Falls , Kettle Falls, Washington",48.619409149999996,-118.11072410915823
1798,4982,Olympus Robotics,"Homestead , Fort Wayne, Indiana",41.0435517,-85.2861491
1799,4983,IronBots,"Mancelona , Mancelona, Michigan",44.902229,-85.060885
1800,4984,Bullseye,"Rancho Christian School, Temecula, California",33.47801735,-117.11440413624177
1801,4987,MegaRams,"Worcester Academy, Worcester, Massachusetts",42.2525245,-71.79100026883879
1802,4988,Yooper Troopers,"Cedarville , Cedarville, Michigan",45.995974649999994,-84.3614288620511
1803,4990,Gryphon Robotics,"Crystal Springs Uplands School, Hillsborough, California",37.5579921,-122.338025
1804,4991,"Team 4991 Horsepower-ed by NASA, Argo AI and Williams","Chartiers Valley , Bridgeville, Pennsylvania",40.3787713,-80.10331497259017
1805,4994,Kingston Robo-Cards,"Kingston, Michigan",43.414467,-83.185779
1806,4998,TESLA,"Flint, Michigan",43.0161693,-83.6900211
1807,4999,Momentum,"Long Beach, California",33.7690164,-118.191604
1808,5000,Hammerheads,"Hingham, Massachusetts",42.2417669,-70.8897676
1809,5001,Fast and Serious,"Dove Science Academy, Tulsa, Oklahoma",36.155719500000004,-95.88736124409445
1810,5002,Dragon Robotics,"Collierville , Collierville, Tennessee",35.04253685,-89.66492773171166
1811,5003,Topperbotics,"Onalaska , Onalaska, Wisconsin",43.87656975,-91.22687623899455
1812,5005,RoboBucs,"Boyd Buchanan School, Chattanooga, Tennessee",35.041776049999996,-85.21446258750784
