,teamNumber,nameShort,location,latitude,longitude
1027,3036,DROBA Warriors,"Deer River , Deer River, Minnesota",47.3482011,-93.780133
1028,3037,LOBOTS,"Longview , Longview, Texas",32.4941317,-94.7277716
1029,3038,ICE,"North Branch, Minnesota",45.5113515,-92.9802176
1030,3039,Wildcat Robotics,"Destrehan , Destrehan, Louisiana",29.9517472,-90.3620513
1031,3042,Cobalt Catalysts,"Eastview , Apple Valley, Minnesota",44.7446767,-93.19200372136659
1032,3043,Da Vinci Dragons,"El Paso, Texas",31.7550511,-106.4882345
1033,3044,Team 0xBE4,"Ballston Spa , Ballston Spa, New York",42.9959398,-73.85685248452825
1034,3045,Gear Gremlins,"San Mateo, California",37.496904,-122.3330573
1035,3049,BremerTron,"Bremerton , Bremerton, Washington",47.5612953,-122.62247
1036,3053,VB Stingers,"Queens Village, New York",40.7267692,-73.7415208
1037,3054,IceStorm,"Grand Marais, Minnesota",47.750467,-90.334675
1038,3055,Furious George,"Austin , Austin, Minnesota",43.67183545,-92.93787211065899
1039,3058,AnnDroids,"Annandale, Minnesota",45.2627428,-94.1244271
1040,3061,Huskie Robotics,"Naperville North , Naperville, Illinois",41.7797572,-88.14785
1041,3062,Spartan Robotics,"St. Joseph , Natrona Heights, Pennsylvania",40.6197353,-79.7264862
1042,3067,Robovikes,"Geneva , Geneva, Illinois",41.8875281,-88.3053525
1043,3070,Team Pronto,"Shoreline, Washington",47.7564667,-122.3437497
1044,3072,Backwoods Bots,"Wytheville, Virginia",36.9479966,-81.0869747
1045,3081,RoboEagles,"Kennedy , Bloomington, Minnesota",44.8281437,-93.27591752055051
1046,3082,Chicken Bot Pie,"Minnetonka , Minnetonka, Minnesota",44.9702345,-93.4432253
1047,3090,Ramhawks,"Winona Senior , Winona, Minnesota",44.04619165,-91.66258437618816
1048,3091,100 Scholars,"Atlanta, Georgia",33.7489924,-84.3902644
1049,3096,The Village Bulldogs,"East English Village Preparatory Academy, Detroit, Michigan",42.40894565,-82.92896900508296
1050,3098,Waterford Robotics,"Waterford, Michigan",42.7022527,-83.402718
1051,3100,Lightning Turtles,"Henry Sibley , Mendota Heights, Minnesota",44.8874306,-93.10853638346987
1052,3102,Tech-No-Tigers,"Nevis, Minnesota",46.9651482,-94.8395533
1053,3103,Iron Plaid,"Houston, Texas",29.7589382,-95.3676974
1054,3104,The Cyber Rams,"Stamford, Connecticut",41.0534302,-73.5387341
1055,3110,DragonBot,"Rickover Naval Academy, Chicago, Illinois",41.9577283,-87.77082970633822
1056,3120,RoboKnights,"Notre Dame , Sherman Oaks, California",34.158283350000005,-118.42903557482839
1057,3122,The Alluminators,"New Ulm, Minnesota",44.3140261,-94.4614177
1058,3128,Aluminum Narwhals,"Canyon Crest Academy, San Diego, California",32.957154450000004,-117.18929007567057
1059,3130,The ERRORs,"East Ridge , Woodbury, Minnesota",44.8861579,-92.93147034988291
1060,3131,Gladiators,"Gladstone , Gladstone, Oregon",45.386345500000004,-122.59800120648106
1061,3133,Coronado Robotics,"Coronado , Scottsdale, Arizona",33.47773685,-111.91528505868101
1062,3134,The Accelerators ,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
1063,3136,Official Robotics Constructors of Ashland,"Patrick Henry , Ashland, Virginia",37.758835,-77.463056
1064,3137,T-Birds ,"Bohemia, New York",40.7694091,-73.1148664
1065,3138,Innovators Robotics,"Dayton, Ohio",39.7589478,-84.1916069
1066,3139,Omega,"Oxford , Oxford, Alabama",33.6100022,-85.7820781
1067,3140,Flagship,"Farragut , Knoxville, Tennessee",35.9972652,-83.839559
1068,3142,Aperture,"Newton , Newton, New Jersey",41.0570442,-74.75402289384988
1069,3145,TeraViks,"Coeur D Alene, Idaho",47.6742994,-116.7811531
1070,3146,GRANBY GRUNTS,"Granby Memorial , Granby, Connecticut",41.9598186,-72.7920405
1071,3147,Munster Horsepower,"Munster , Munster, Indiana",41.553853000000004,-87.50300998581892
1072,3151,Cyberstorm,"Sewell, New Jersey",39.7665029,-75.1443435
1073,3152,KTC-Monsters,"Kiamichi Technology Center-Idabel, Idabel, Oklahoma",33.9220063,-94.77490239223755
1074,3157,Iron Lancers,"Eastridge , Rochester, New York",43.20562805,-77.55370165529155
1075,3160,F. R. O. G. - FIRST Robotics Organization of Grove,"Grove, Oklahoma",36.5898616,-94.7685084
1076,3163,ROARBOTS,"Henryetta, Oklahoma",35.4396625,-95.9865145
1077,3164,Stealth Tigers,"Jesuit , Tampa, Florida",27.986926500000003,-82.50050262467974
1078,3166,First Year Ravens,"Sandy, Utah",40.5710454,-111.8953815
1079,3171,HURRICANES,"Westhampton Beach , Westhampton Beach, New York",40.83019755,-72.65096769702046
1080,3172,HorsePOWER,"Salina  Central, Salina, Kansas",38.825257050000005,-97.60104714638845
1081,3173,IgKnighters,"Rochester, New York",43.157285,-77.615214
1082,3175,Knight Vision,"University Liggett School, Grosse Pointe Woods, Michigan",42.4504608,-82.88504981943346
1083,3176,Purple Precision,"Brownsburg , Brownsburg, Indiana",39.8297659,-86.3880508
1084,3179,The A.N.T.,"Adair , Adair, Oklahoma",36.4358474,-95.27321726505792
1085,3180,MECHAlosaurs,"Indian Creek , Trafalgar, Indiana",39.4075097,-86.1621552
1086,3181,Pittsford Panthers,"Pittsford, New York",43.090959,-77.515298
1087,3182,Athena's Warriors,"Hartford, Connecticut",41.7688459,-72.6816303
1088,3184,Blaze Robotics,"Burnsville, Minnesota",44.7670567,-93.2773887
1089,3187,Arcadia Titan Robotics,"Arcadia , Phoenix, Arizona",33.4995258,-111.95811929829402
1090,3189,Circuit Breakers,"Placerville, California",38.7296252,-120.798546
1091,3192,High Visibility,"Tigard , Portland, Oregon",45.4428104,-122.7443654
1092,3193,Falco Tech,"Fitch , Austintown, Ohio",41.103513,-80.771963
1093,3196,Team SPORK,"Pine Lake Preparatory School, Mooresville, North Carolina",35.53581925,-80.84423555543606
1094,3197,HexHounds,"Cedarburg , Cedarburg, Wisconsin",43.3016045,-87.9884909
1095,3200,Raptacon,"Centennial, Colorado",39.579155,-104.8769227
1096,3201,Ross Rambotics,"Ross , Hamilton, Ohio",39.28462775,-84.46285868035795
1097,3202,KnightBots,"Harding Senior , St. Paul, Minnesota",44.95936275,-93.03554356509636
1098,3204,Steampunk Penguins,"Jamaica Estates, New York",40.71334555,-73.78251095420785
1099,3205,Patriots,"Concord, Massachusetts",42.4605189,-71.3488963
1100,3206,Royal T-Wrecks,"Woodbury , Woodbury , Minnesota",44.9197889,-92.9034975
1101,3212,YME Stingbots,"Granite Falls, Minnesota",44.8099575,-95.5455752
1102,3215,Apollo,"Grimsley , Greensboro, North Carolina",36.0834689,-79.815032
1103,3216,Missoula Robotics Team (MRT),"Missoula, Montana",46.8701049,-113.995267
1104,3218,Panther Robotics,"Bonney Lake high school, Bonney Lake, Washington",47.15905505,-122.16976612298572
1105,3219,"TREAD (Trojan Robotics, Engineering, Art, & Design)","Auburn , Auburn, Washington",47.30642905,-122.23231988744085
1106,3220,Mechanics of Mayhem,"Liberty , Spangle, Washington",47.3833804,-117.3200305839174
1107,3223,Robotics Of Central Kitsap (ROCK 3223),"Silverdale, Washington",47.6594091,-122.6766317
1108,3225,Wolverine Robotics,"Hunter , West Valley City, Utah",40.6968906,-112.0213286
1109,3229,Hawktimus Prime,"Holly Springs, North Carolina",35.6512655,-78.8336218
1110,3230,PrototypeX,"Salt Lake City, Utah",40.7596198,-111.886797
1111,3234,Red Arrows,"Lowell , Lowell, Michigan",42.934238,-85.33836
1112,3236,TRIFORCE,"Franklin, Massachusetts",42.5896205,-72.6110645
1113,3237,Event Horizon,"Bethel , Spanaway, Washington",47.094214199999996,-122.42447679387595
1114,3238,Cyborg Ferrets,"Anacortes , Anacortes, Washington",48.5073747,-122.6774999
1115,3239,Birds of Prey,"Layton, Utah",41.0751048,-111.9741925
1116,3240,Team Orion,"John Jay , San Antonio, Texas",29.4195889,-98.64018318485199
1117,3242,ILLUMICATS,"Forest , Ocala, Florida",29.1877542,-82.1331475
1118,3243,Amperes,"Salt Lake City, Utah",40.7596198,-111.886797
1119,3244,Granite City Gear Heads,"Saint Cloud, Minnesota",45.5616075,-94.1642004
1120,3245,Ravens,"Sandy, Utah",40.5710454,-111.8953815
1121,3247,Robopack,"Shawnee , Shawnee, Oklahoma",35.3474452,-97.0677129
1122,3250,Kennedy Robotics,"Family/Community, Sacramento, California",38.6815697,-121.3832859
1123,3255,SuperNURDs,"San Pasqual , Escondido, California",33.098118549999995,-116.99653633924797
1124,3256,WarriorBorgs,"Valley Christian , San Jose, California",37.2763185,-121.8267102
1125,3257,Vortechs,"4-H, Roseville, California",33.7338137,-117.7715911
1126,3258,MADAWGS,"Martinsville , Martinsville, Virginia",36.628947600000004,-79.87832919787651
1127,3260,SHARP,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
1128,3266,Robots-R-Us,"Eaton, Ohio",39.7439398,-84.6364891
1129,3267,Mariner Robotics,"William Kelley , Silver Bay, Minnesota",47.29105635,-91.27589074094445
1130,3268,Vahallabots,"Kenmore, Washington",47.7573202,-122.2440148
1131,3274,Rocktown Robotics,"Harrisonburg, Virginia",38.4493315,-78.8688833
1062,3275,The Regulators,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
1133,3276,TOOLCATS,"New London-Spicer , New London, Minnesota",45.2931691,-94.94523518544743
1134,3277,ProDigi,"Lincoln , Thief River Falls, Minnesota",48.115990999999994,-96.18468073520494
1135,3278,QWERTY Robotics,"Detroit Lakes , Detroit Lakes, Minnesota",46.8198061,-95.8460049
1136,3282,Dallas Robo Tigers,"Dallas, Texas",32.7762719,-96.7968559
1137,3284,Camdenton  LASER 3284,"Camdenton , Camdenton, Missouri",38.01380795,-92.76315608752954
1138,3288,Punchers,"Big Piney , Big Piney, Wyoming",42.5390381,-110.1168512
1139,3289,Soaring Eagle,"Draper, Utah",40.5247777,-111.8627989
1140,3291,Golden Pirates,"Brooklyn Park, Minnesota",45.1004807,-93.3443585
1141,3292,The Aluminum Falcon,"Benson, Minnesota",45.3149604,-95.6000349
1142,3293,OtterBots,"Fergus Falls, Minnesota",46.283015,-96.077558
1143,3294,Backwoods Engineers,"Pine River-Backus , Pine River, Minnesota",46.726857,-94.40798185573854
1144,3295,STEMdroids,"Mentone, California",34.070013,-117.13448
1145,3297,Full Metal Jackets,"Perham , Perham, Minnesota",46.61088095,-95.6044878936755
1146,3298,ArrowBots,"Pipestone, Minnesota",44.0270012,-96.2566582
1147,3299,The Warehouse Crew,"Chaska, Minnesota",44.7894072,-93.6021791
1148,3300,Midwest WARRIORS,"Ortonville , Ortonville, Minnesota",45.3260845,-96.4413124
1149,3302,TurboTrojans,"Clawson , Clawson, Michigan",42.5321455,-83.16261012875782
1150,3303,Metallic Thunder,"Fresno, California",36.7394421,-119.7848307
1151,3309,Friarbots,"Servite , Anaheim, California",33.84543735,-117.94951936150797
1152,3310,Black Hawk Robotics,"Rockwall-Heath , Heath, Texas",32.8364748,-96.475705
1153,3313,Mechatronics,"Alexandria Area , Alexandria, Minnesota",45.8852759,-95.377952
1154,3314,Mechanical Mustangs,"Clifton , Clifton, New Jersey",40.8679067,-74.1534135
1155,3319,Galactic Geeks Robotics,"Virgil Grissom , Huntsville, Alabama",34.6612563,-86.53649961742305
1156,3322,Skyline Robotics,"Skyline , Ann Arbor, Michigan",42.30672485,-83.77766629769786
1157,3323,Potential Energy,"Campbell , Litchfield, New Hampshire",42.824959449999994,-71.44480688058813
1158,3324,The Metrobots,"Columbus, Ohio",39.9622601,-83.0007065
1159,3328,NohoRobo,"North Hollywood , North Hollywood, California",34.168894,-118.3766314
1160,3329,Wildbots,"Camden Co , Kingsland, Georgia",30.81219395,-81.64821091342594
1161,3330,System of the Corn ,"Orchard Farm , Saint Charles, Missouri",38.879404,-90.4472794
1162,3335,Cy-Borgs,"Cypress, Texas",29.9691116,-95.6971686
1163,3336,Zimanators,"Swansboro , Swansboro, North Carolina",34.68780615,-77.11696054447279
1164,3337,Panthrobotics,"Woodlawn , Baton Rouge, Louisiana",30.3990807,-91.0176026
1165,3340,Union City MagneGeeks,"Union City, New Jersey",40.7795455,-74.0237512
1166,3341,Option 16,"Westview , San Diego, California",32.96609835,-117.15006885327539
1167,3344,Space Dragons,"Whitewater , Fayetteville, Georgia",33.459407,-84.49642
1168,3345,Metal Jackets,"San Antonio, Texas",29.4246002,-98.4951405
1169,3352,3352 Flaming Monkeys 4-H Robotics Club,"Belvidere, Illinois",42.2579991,-88.841734
1170,3355,Purple Vipers,"Arlington, Texas",32.7355816,-97.1071186
1171,3357,COMETS,"Grand Rapids, Michigan",42.9632405,-85.6678639
1172,3359,Royal Robotics,"Portsmouth, Virginia",36.8320081,-76.297699
1173,3361,Governators,"Fishersville, Virginia",38.098961,-78.98593583061749
1174,3366,Plowbots,"Roscoe Collegiate , Roscoe, Texas",32.43841835,-100.54204744960784
1175,3370,Aftershock,"Jack E Singley Academy, Irving, Texas",32.8682603,-96.96196409956883
1176,3373,Team RoboHawk,"Highland School, Warrenton, Virginia",38.7344473,-77.8018601
1177,3374,Jackson Hole RoboBroncs,"Jackson Hole , Jackson, Wyoming",43.4737432,-110.76822169740706
1178,3381,Droid Rage,"Valders , Valders, Wisconsin",44.0686044,-87.8845361
1179,3389,TEC Tigers,"Salisbury, Maryland",38.366027,-75.6009964
1180,3393,Horns of Havoc,"Puyallup , Puyallup , Washington",47.192654250000004,-122.2953687057781
1181,3397,Robolions,"University City , Saint Louis, Missouri",38.6569083,-90.3103443
1182,3405,ALChemists,"Salem, Utah",40.0529062,-111.6736599
1183,3407,Wild Cards,"Arden Hills, Minnesota",45.0761409,-93.1666945
1184,3408,cyberCubs,"Loyola  Los Angeles, Los Angeles, California",34.0448448,-118.29551120620353
1185,3410,Miami MEngs,"Miami, Florida",25.7741728,-80.19362
1186,3414,Hackbots,"North Farmington  & Farmington , Farmington, Michigan",42.5278118,-83.3796563
1187,3418,RoboRiot,"Sheboygan Falls, Wisconsin",43.7291617,-87.8106439
1188,3419,RoHawks,"Hunter College , New York, New York",40.7683107,-73.9644059567109
1189,3451,The ANOMALY,"Sanford Regional Technical Ctr, Sanford, Maine",43.42007725,-70.74991809512082
1190,3452,GreengineerZ,"Berrien Springs , Berrien Springs, Michigan",41.950255350000006,-86.35351346842361
1191,3454,Z Bots,"Saint Paul, Minnesota",44.9497487,-93.0931028
1192,3455,Robot Revolution,"Alexandria, Virginia",38.8051095,-77.0470229
1193,3457,MacBotics,"Macarthur , Lawton, Oklahoma",34.6147967,-98.3361617
1194,3458,Code Blue,"Holland, Michigan",42.7876022,-86.1090828
1195,3459,Team PyroTech,"Cary, North Carolina",35.7882893,-78.7812081
1196,3461,Operation PEACCE Robotics ,"Bristol, Connecticut",41.418581450000005,-73.25556968403814
1197,3464,Sim-City,"Simsbury , Simsbury, Connecticut",41.8708632,-72.80496085992152
1198,3465,The Omega Factor,"Mustang , Mustang, Oklahoma",35.388392,-97.7653211
1199,3467,Windham Windup,"Windham, New Hampshire",42.8006441,-71.304229
1200,3468,MAGNAtech,"West Monroe, Louisiana",32.5184775,-92.1476353
1201,3473,Team Sprocket,"Diamond Bar , Diamond Bar, California",33.98139785,-117.83895562763625
1202,3476,Code Orange,"Irvine, California",33.6856969,-117.8259819
1203,3481,Bronc Botz ,"Brandeis , San Antonio, Texas",29.569805,-98.581033
1204,3482,Arrowbotics,"Westmont , Campbell, California",37.2719542,-121.9734991
1205,3484,Short Circuit,"Marysville Early College  & Marysville , Marysville, Ohio",40.2473605,-83.37386785247496
1206,3487,Red Pride Robotics,"Plainfield , Plainfield, Indiana",39.69111715,-86.39406038847088
1207,3488,Eagle Army,"Carl Sandburg , Orland Park, Illinois",41.64962075,-87.85650946842227
1208,3489,Category 5,"North Charleston, South Carolina",32.8546197,-79.9748103
1209,3490,Viper Drive,"Cane Bay , Summerville, South Carolina",33.10649405,-80.1203472415076
1210,3491,FUTURE Dinos,"Holtville , Holtville, California",32.816568849999996,-115.36905126637473
1211,3492,Putnam Area Robotics Team (P.A.R.T.s),"Winfield, West Virginia",38.5331448,-81.8934676
1212,3494,The Quadrangles,"Bloomington  South, Bloomington, Indiana",39.1534735,-86.5385155
1213,3495,MindCraft Robotics,"Edison , Fresno, California",37.3882914,-118.95940264751708
1214,3501,Firebots,"Fremont , Sunnyvale, California",37.3540092,-122.0347453650267
1215,3504,Girls of Steel,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
1216,3506,YETI Robotics,"Charlotte, North Carolina",35.2272086,-80.8430827
1217,3507,Ubotics,"Union , Tulsa, Oklahoma",36.0737083,-95.864712
1218,3512,Spartatroniks,"Orcutt, California",34.8650717,-120.4366904
1219,3515,Pneubotic Mustangs ,"John F Kennedy Memorial HS, Iselin, New Jersey",40.572147900000004,-74.3035360634309
1220,3525,The Nuts & Bolts of Fury,"John F. Kennedy , Waterbury, Connecticut",41.54577395,-73.05811199882763
1221,3534,House of Cards,"Davison , Davison, Michigan",43.02868865000001,-83.51939090442721
1222,3535,Galaktech Invaders,"North Branch , North Branch, Michigan",43.229471,-83.196612
1223,3536,Electro Eagles,"Hartland , Hartland, Michigan",42.656697,-83.7530022
1224,3537,Delta Force,"Indian River, Michigan",45.42750565,-84.62654022444941
1225,3538,RoboJackets,"Avondale , Auburn Hills, Michigan",42.628566899999996,-83.23230413405915
1226,3539,Byting Bulldogs,"Romeo , Romeo, Michigan",42.6402225,-82.93750622806746
1227,3542,S.P.E.E.D,"Temperance, Michigan",41.764759999999995,-83.57222792957555
1228,3545,Bots in Blue,"Lackland Air Force Base, Texas",29.3862862,-98.60090009131218
1229,3546,Buc'n'Gears,"Grand Haven , Grand Haven, Michigan",43.0554742,-86.24779884097606
1230,3547,VIRUS,"Monroe, Michigan",41.9153358,-83.5135665
1231,3555,Aluminati,"Storrs Mansfield, Connecticut",41.8117133,-72.25837117905436
1232,3556,GET SMART,"Lake City, Florida",30.1894252,-82.6394803
1233,3559,Thundercats,"Jasper , Jasper, Indiana",38.402648,-86.94720720226456
1234,3561,RoboRaiders,"San Antonio, Texas",29.4246002,-98.4951405
1235,3562,LiveWire Robotics 3562,"4-H, Pocatello, Idaho",42.8620287,-112.450627
1236,3566,Gone Fishin',"St Mark's School, Southborough, Massachusetts",42.309457,-71.5297621
1237,3568,RoboEagles,"Linden , Linden, Michigan",42.80870675,-83.81524363637799
1238,3570,Pheonix 3570,"Alma , Alma, Michigan",43.381350850000004,-84.67131152493971
1239,3572,Wavelength,"Norton Shores, Michigan",43.1689044,-86.2639461
1240,3574,HIGH TEKERZ,"Seattle, Washington",47.6038321,-122.330062
1241,3577,Saint's Robotics,"Scottsdale, Arizona",33.4942189,-111.9260184
1242,3581,THINC Robotics Alliance,"Lagrange, Georgia",33.039291,-85.0313269
1243,3588,the Talon,"Renton, Washington",47.4799078,-122.2034496
1244,3591,"Wild WarBots ""WWB""","Westerville, Ohio",40.126139,-82.9295287
1245,3593,Invictus,"Tulsa, Oklahoma",36.1563122,-95.9927516
1246,3596,Rocket Robotics,"South Milwaukee , South Milwaukee, Wisconsin",43.0215475,-88.01286455037508
1247,3597,Robo-Rangers,"R W Traip Academy, Kittery, Maine",43.0886555,-70.7384661
1248,3598,SEStematic Eliminators,"Sacramento, California",38.5810606,-121.493895
1249,3602,RoboMos,"Escanaba, Michigan",45.7455707,-87.0647434
1250,3603,Cyber Coyotes,"Reed City , Reed City , Michigan",43.8757186,-85.5138541
1251,3604,Goon Squad,"Woodhaven , Brownstown, Michigan",42.12181675,-83.2713104314644
1252,3606,BearMetal,"Catholic , Baton Rouge, Louisiana",30.4405309,-91.15540999653139
1253,3609,Duct Tape Dragons,"Boys and Girls Club Portland, Portland, Maine",45.48252025,-122.56732637798808
1254,3610,Islanders,"DeLaSalle , Minneapolis, Minnesota",44.98745835,-93.26261510363133
1255,3612,GearHogs,"Springdale, Arkansas",36.1867442,-94.1288142
1256,3615,Reavers,"Sacramento, California",38.5810606,-121.493895
1257,3616,Team Phenomena 3616,"Lafayette, Louisiana",30.2043259,-92.0298813
1258,3617,Cold Logic,"Marquette Senior , Marquette, Michigan",46.5540478,-87.41483743717552
1259,3618,Petoskey Paladins,"Petoskey , Petoskey, Michigan",45.3997916,-84.90864925539746
1260,3619,Blackhawks,"Detroit, Michigan",42.3315509,-83.0466403
1261,3620,Average Joes,"St Joseph , Saint Joseph, Michigan",42.1091645,-86.4845239
1262,3623,TerrorBots,"Leominster, Massachusetts",42.5267443,-71.7614891
1263,3624,ThunderColts,"Huntington Station, New York",40.8534318,-73.4115091
1264,3627,The Jungle Robotics,"Pine View School, Sarasota, Florida",27.1865252,-82.47954044498053
1265,3630,Stampede,"Minneapolis, Minnesota",44.9772995,-93.2654692
1266,3632,D-Techs,"Detroit School of Arts, Detroit, Michigan",42.34845255,-83.06108663776149
1267,3633,Catalyst 3633,"Albert Lea , Albert Lea, Minnesota",43.6539778,-93.33743507524932
1268,3634,Spark City,"Bridgeport, Connecticut",41.1670412,-73.2048348
1269,3635, Flying Legion ,"Warner Robins, Georgia",32.6200973,-83.606568
1270,3636,Generals,"Grant , Portland, Oregon",45.53926695,-122.62727539737112
1271,3637,The Daleks,"Flemington, New Jersey",40.5130953,-74.8591333
1272,3641,The Flying Toasters,"South Lyon East  & South Lyon , South Lyon, Michigan",42.4665923,-83.56765022324925
1273,3647,Millennium Falcons,"Torrey Pines , San Diego, California",32.8919572,-117.2402554
1274,3648,Sparta Robotica,"Thomas Jefferson , Denver, Colorado",39.6469321,-104.9213682
1275,3650,RoboRaptors,"La Plata, Maryland",38.5260311,-76.9766569
1276,3651,TRIBE,"Travelers Rest , Travelers Rest, South Carolina",34.9574793,-82.4399558
1277,3653,Botcats,"West Broward , Hollywood, Florida",26.0206457,-80.1839357
1278,3654,TechTigers,"Mercy , Middletown, Connecticut",41.5324649,-72.6752371
1279,3655,Tractor Technicians,"Mason , Mason, Michigan",42.568439850000004,-84.44704913618116
1280,3656,Dreadbots,"Dexter , Dexter, Michigan",42.3234969,-83.8724339
1281,3658,Robo - Beavers,"Harper Creek , Battle Creek, Michigan",42.255824700000005,-85.15197823249015
1282,3660,LIGHTSABERS,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
1283,3661,RoboWolves,"Anson County 4H, Wadesboro, North Carolina",34.9558773,-80.0548764
1284,3663,CPR - Cedar Park Robotics,"Cedar Park Christian Schools, Bothell, Washington",47.7466292,-122.18973597973223
1285,3667,Mecanum Knights,"Port Huron, Michigan",42.9815877,-82.440466
1286,3668,TroBots,"Whitmore Lake , Whitmore Lake, Michigan",42.4243473,-83.7658368954677
1287,3669,RoboKnights,"Ripon Christian, Ripon, California",37.74333505,-121.13341628491213
1288,3673,C.Y.B.O.R.G. Seagulls,"Seaside , Seaside, Oregon",45.98863695,-123.91188504734893
1289,3674,CloverBots,"Battle Ground, Washington",45.7813532,-122.5337433
1290,3676,Redshift Robotics,"James Martin , Arlington, Texas",32.68738755,-97.17998
1291,3679,rattlers,"San Marcos , San Marcos, Texas",29.876536,-97.9411966
1292,3680,Elemental Dragons,"Statesville, North Carolina",35.7826363,-80.8872959
1293,3681,Robo-Raiders,"Nathan Hale , Seattle, Washington",47.70758655,-122.29347962649508
1294,3684,Electric Eagles,"Seattle, Washington",47.6038321,-122.330062
1295,3688,Norsemen,"Suttons Bay , Suttons Bay, Michigan",44.976666,-85.650639
1296,3691,RoboRaiders,"Northfield , Northfield, Minnesota",44.44638845,-93.1767498940564
1297,3692,Rock N' Robotics,"Janesville, Wisconsin",42.6829765,-89.0226793
1298,3693,GearHead Pirates,"Rogers , Spokane, Washington",47.6990328,-117.38701925835656
1299,3694,NAHS Warbotz,"North Atlanta , Atlanta, Georgia",33.7717656,-84.3943731
1300,3695,Foximus Prime,"Yorkville , Yorkville, Illinois",41.656820499999995,-88.44179883590834
1301,3704,Robosapiens,"Sweetwater , National City, California",32.6541305,-117.0925327
1302,3707,Brighton TechnoDogs,"Brighton , Brighton, Michigan",42.526454900000004,-83.79626151269542
1303,3711,Iron Mustang,"Trout Lake School, Trout Lake, Washington",45.989489199999994,-121.51538507112652
1304,3712,RoboCats,"Union , Union, Oregon",45.2095159,-117.8653691
1305,3714,Flowers S.O.A.R.,"Charles Herbert Flowers HS, Springdale, Maryland",38.93148565,-76.83507099953341
1306,3719,STEM Whalers ,"New London , Connecticut",41.3556187,-72.0997804
1307,3721,Charger Robotics,"Pearl City , Pearl CIty, Hawaii",21.379745749999998,-157.97326812599118
1308,3723,TEKnights,"Spring Valley, Minnesota",43.6870098,-92.3892966
1309,3728,Momentum,"Houston, Texas",29.7589382,-95.3676974
1310,3729,The Raiders,"Aurora, Colorado",39.7405111,-104.830994
1311,3734,Caxys,"Lake Forest Academy, Lake Forest, Illinois",42.2478012,-87.8914603
1312,3735,VorTX,"Spring, Texas",30.0798826,-95.4172549
1313,3737,Roto Raptors,"4-H, Goldsboro, North Carolina",35.3848841,-77.9927651
1314,3740,Storm Robotics,"Sauk Rapids, Minnesota",45.5913275,-94.1673802
1315,3743,Eagle Bots,"Salado , Salado, Texas",30.96604645,-97.53844883466417
1316,3745,Governors,"Saint Paul, Minnesota",44.9497487,-93.0931028
1317,3748,Ragnarok Robotics,"Mt Hebron , Ellicott City, Maryland",39.2992019,-76.83960840595773
