,teamNumber,nameShort,location,latitude,longitude
3524,8773,Robo Rams1,"Ramsay , Birmingham, Alabama",33.497788799999995,-86.79826875040627
3525,8774,REST Robotics,"Roseville , Roseville, Michigan",42.5220479,-82.9067605
3526,8775,Creekside Team 6,"Creekside , Saint Johns, Florida",30.0788656,-81.56210167975
3527,8778,HSUwerx,"Fort Walton Beach, Florida",30.4057552,-86.618842
3528,8779,Messmer High School Bishops,"Milwaukee, Wisconsin",43.0349931,-87.922497
3529,8782,New Auburn Robotics,"New Auburn, Wisconsin",45.2041282,-91.5582197
3530,8787,Mavericks,"Sherburn, Minnesota",43.6521779,-94.7269247
3531,8788,Special Forces BallistaBots,"Crestview, Florida",30.7621326,-86.5705084
3532,8791,Mighty Patriots,"Hialeah, Florida",25.8575963,-80.2781057
3533,8792,Robo Cougars 901,"Memphis, Tennessee",35.1460249,-90.0517638
3534,8793,Pumpkin Bots,"Half Moon Bay , Half Moon Bay, California",37.5020553,-122.475586
3528,8802,Milwaukee United,"Milwaukee, Wisconsin",43.0349931,-87.922497
2545,8803,MechaMarines,"Marinette , Marinette, Wisconsin",45.0999594,-87.6307265
1754,8804,Cyber Bears,"Raleigh, North Carolina",35.7803977,-78.6390989
3538,8808,Tech Pirates ,"Alfred M Barbe , Lake Charles, Louisiana",30.1771445,-93.2559835
3539,8815,Bulloch Alliance,"Statesboro, Georgia",32.4490141,-81.7832912
3540,8816,Coyotronics,"Heritage , Frisco, Texas",33.17870815,-96.75452082568484
3541,8817,Buccaneer Robotics,"South Dade Senior , Miami, Florida",25.5023431,-80.45921850473952
3542,8818,The Foe - Foe Engineering Group,"Houston, Texas",29.7589382,-95.3676974
3543,8819,The ARC-TECH BEARS,"Austin Achieve Public School, Austin, Texas",30.3188334,-97.6900755
3544,8820,GV ROBOTICS,"Garden Valley, Idaho",44.089894,-115.9520638
3545,8821,TVRT-Trojanbots,"JACKSON JUNCTION, Iowa",43.1146351,-92.0323744
3546,8822,Lc3 Thunderbirds,"Montrose, Iowa",40.5321527,-91.414876
3547,8823,A New Hope ,"New Hope , New Hope, Alabama",34.5909504,-86.82146535218772
3548,8824,Wapello Royalty ,"Wapello, Iowa",41.0137597,-92.4140217
3549,8825,Hunting Eagles,"Kansas City, Missouri",39.100105,-94.5781416
3550,8826,Parkway Eagles,"Parkway Christian School, Sterling Heights, Michigan",42.5650865,-82.9853257
3551,8827,Edinburg North Robotics,"Edinburg, Texas",26.3013982,-98.1624501
3552,8830,Denby Tars Robotics Team ,"Denby , Detroit, Michigan",42.4230116,-82.9558498
3553,8832,AutoDawgs,"Petersburg, Michigan",41.9011578,-83.7149383
3554,8833,Buzz City Robotics,"Charlotte, North Carolina",35.2272086,-80.8430827
2931,8834,Blu Robotics,"Acworth, Georgia",34.0659329,-84.6768796
3556,8836,Wayne Enterprises Inc. #695,"Chisholm, Minnesota",47.489926,-92.883528
3557,8838,GWC Rambotics,"Birmingham, Alabama",33.5206824,-86.8024326
3558,8839,Shoshone22,"Shoshone Middle , Shoshone, Idaho",42.9283386,-114.4022389
3559,8840,Bay Robotics,"Bay School of San Francisco, San Francisco, California",37.8006647,-122.4557988220225
3560,8841,Red Fins,"Edgewater , Orlando, Florida",28.58142005,-81.39156391732607
3561,8842,SAR,"Santa Anna , Santa Anna, Texas",26.667422950000002,-98.56104896783802
3123,8845,Forest Hill Falcons,"West Palm Beach, Florida",26.715364,-80.0532942
3563,8847,Milwaukee Cyber Cheese,"Golda Meir School, Milwaukee, Wisconsin",43.051571499999994,-87.9143944386707
3564,8848,Blu CRU,"Valley Christian , Chandler, Arizona",33.313100649999996,-111.96048221648073
2412,8849,Storm Robotics,"Alpharetta, Georgia",34.0709576,-84.2747329
3566,8852,Drew Robotics,"Drew School, San Francisco, California",37.787571150000005,-122.44237605448467
3567,8854,Pandamonium,"Birmingham, Michigan",42.5467012,-83.2113192
3568,8858,Atlas,"Wylie East , Wylie, Texas",33.0204602,-96.4958016
3569,8865,Dacula Falcons Robotics,"Dacula , Dacula, Georgia",33.992322349999995,-83.8958214437294
3570,8866,Innovation Robotics,"Alpharetta, Georgia",34.0709576,-84.2747329
3571,8870,RedCards,"Hoover , San Diego, California",33.1497,-117.3294113
3572,8871,Saber Dynamics,"James Campbell , Ewa Beach, Hawaii",21.315813499999997,-158.00842748458427
3573,8872,JJSJF Gwinnett-NSBE Jr. FLL ,"Snellville, Georgia",33.857328,-84.0199108
3574,8873,Rockefeller Robotics,"Mt Pleasant , Mount Pleasant, Michigan",43.583549950000005,-84.7746403641781
3575,8874,The Cybirds,"Richardson , Richardson, Texas",32.970112,-96.72125270011813
3576,8877,Express Robotic,"Gadsden Co , Havana, Florida",30.55517975,-84.49206849581995
3577,8878,ArrowBot,"Ashby, Minnesota",46.093016,-95.81755
3578,8879,REDBird Robotics,"Del Valle , Del Valle, Texas",3.3254169,-76.2351756
3579,8880,Terra Cyborg,"Lombard, Illinois",41.8864687,-88.0201536
3580,8883,Green Mountain Gears,"South Burlington, Vermont",44.4671635,-73.1715669
3581,8885,Maeser Mechatronics,"Lindon, Utah",40.3432857,-111.7207608
1752,8886,Metal Manes,"Loris , Loris, South Carolina",34.0434081,-78.8596657
3583,8887,West Central Area Knights 21,"Barrett, Minnesota",45.910516,-95.89033
3584,8888,Flying Lions,"Arlington , Riverside, California",33.9202933,-117.4464354
3585,8889,Project W,"Wilby , Waterbury, Connecticut",41.6042643,-73.0263601
3586,8891,Wild Raccoons,"Oceanside , Oceanside, California",33.1925754,-117.3798876
3587,8893,SCDS Robotics,"Sacramento Country Day School, Sacramento, California",38.569628,-121.4002305
2804,8895,Redwolves Robotics,"Clinton , Clinton, Michigan",42.0719867,-83.9716096
3589,8896,Wolf Tech Robotics,"Puyallup, Washington",47.1849009,-122.29214
3590,8897,Meek High School Tigers ,"Meek , Arley, Alabama",34.0820484,-87.2138993
3591,8898,Royal Rebels Engineering,"Fullerton, California",33.8708215,-117.9294165
3592,8899,Eagles,"Chandler Park Academy-Hs, Harper Woods, Michigan",42.44574265,-82.94031703629364
