,teamNumber,nameShort,location,latitude,longitude
30,78,AIR STRIKE,"Newport, Rhode Island",41.5524614,-71.27037832834264
31,79,Team Krunch,"East Lake , Tarpon Springs , Florida",28.1089,-82.68774843410688
32,81,MetalHeads,"Freeport, Illinois",42.2966861,-89.6212271
33,85,B.O.B. (Built on Brains),"Zeeland, Michigan",42.8124349,-86.0288167
34,86,Team Resistance,"Stanton College Preparatory, Jacksonville, Florida",30.35272575,-81.67289477491202
35,87,Red Devils,"Mount Holly, New Jersey",39.9928898,-74.7876624
36,88,TJ(Squared),"Bridgewater, Massachusetts",41.9903787,-70.9750426
37,93,NEW Apple Corps,"Appleton, Wisconsin",44.2613967,-88.4069744
38,94,The  Ninetyfouriors,"Southfield , Southfield, Michigan",42.47705655,-83.24507568290257
39,95,Grasshoppers,"White River Junction, Vermont",43.6488351,-72.3193634
40,97,Bionic Beef,"Cambridge, Massachusetts",42.3750997,-71.1056157
41,100,The WildHats,"Woodside High, Woodside, California",37.44580485,-122.23106577017776
42,101,Striker,"St Patrick , Chicago, Illinois",41.9392804,-87.77479477298535
43,102,The Gearheads,"Somerville High, Somerville, New Jersey",40.578183,-74.61233651552078
44,103,Cybersonics,"Kintnersville, Pennsylvania",40.5570457,-75.179619
45,107,Team R.O.B.O.T.I.C.S.,"Holland Christian , Holland, Michigan",42.7659458,-86.1278018
46,108,SigmaC@T Robotic Team,"Dillard , Fort Lauderdale, Florida",26.1395132,-80.1755261
47,111,WildStang,"Arlington Heights, Illinois",42.0811563,-87.9802164
48,114,Eagle Strike,"Los Altos High, Los Altos, California",37.38681215,-122.1090964487154
49,115,MVRT,"Monta Vista High, Cupertino, California",37.3136964,-122.0567491504541
50,116,Epsilon Delta,"Herndon High, Herndon, Virginia",38.98734195,-77.37424270122031
51,117,The Steel Dragons,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
52,118,Robonauts,"League City, Texas",29.5074538,-95.0949303
53,120,Cleveland's Team,"Cleveland, Ohio",41.4996574,-81.6936772
54,121,Rhode Warriors,"Middletown , Middletown, Rhode Island",41.5524614,-71.27037832834264
55,123,Team - Cosmos,"Hamtramck , Hamtramck, Michigan",42.4022664,-83.05761742811653
56,125,NUTRONs,"Boston, Massachusetts",42.3554334,-71.060511
57,126,Gael Force,"Clinton, Massachusetts",42.4141495,-71.6799426
58,128,The Botcats,"Grandview Heights , Grandview Heights, Ohio",39.9790064,-83.0265592
59,131,C.H.A.O.S.,"Manchester, New Hampshire",42.9956397,-71.4547891
60,133,B.E.R.T.,"Bonny Eagle , Standish, Maine",43.6972618,-70.59889122973684
61,135,Penn Robotics,"Penn , Mishawaka, Indiana",41.650518,-86.170425
62,136,Killer Kardinals,"Plainfield High, Plainfield, New Jersey",40.61152475,-74.41273870533337
63,138,Entropy,"Amherst, New Hampshire",42.8642874,-71.6252484
64,141,WOBOT,"West Ottawa  Campus, Holland, Michigan",42.8320901,-86.15561310717015
65,144,The R.O.C.K,"Cincinnati, Ohio",39.1014537,-84.5124602
66,145,T-Rx,"Norwich, New York",42.531184,-75.5235149
67,148,Robowranglers,"Greenville H S, Greenville, Texas",34.9602406,-82.4345999
68,151,Tough Techs,"Nashua, New Hampshire",42.7656251,-71.4677032
69,155,The Technonuts,"Berlin, Connecticut",41.6360818,-72.7651898
70,156,RPM  - Robotics Plus Mayhem ,"Fairview Hs, Fairview, Pennsylvania",42.0216865,-80.24555716889306
71,157,AZTECHS,"Marlborough, Massachusetts",42.3459271,-71.5522874
72,159,Alpine Robotics,"Poudre , Fort Collins, Colorado",40.5713126,-105.0026884
73,166,Chop Shop,"Merrimack , Merrimack, New Hampshire",43.3625483,-71.460604
74,167,Children of the Corn,"Iowa City, Iowa",41.6612561,-91.5299106
75,171,Cheese Curd Herd,"Platteville High, Platteville, Wisconsin",42.742352249999996,-90.46404326520391
76,172,Northern Force,"Falmouth  & Gorham , Gorham, Maine",43.754966,-70.30488
77,173,RAGE Robotics,"Tolland, Connecticut",41.8028937,-72.241671
78,174,Arctic Warriors,"Liverpool , Liverpool, New York",43.1481445,-76.21581153197891
79,175,Buzz Robotics,"Enfield , Enfield, Connecticut",41.97896655,-72.59838825968257
80,176,Aces High,"Windsor Locks  & Suffield , Windsor Locks, Connecticut",41.9466732,-72.6864108
81,177,Bobcat Robotics,"South Windsor , South Windsor, Connecticut",41.8429283,-72.55421799651432
82,178,The 2nd Law Enforcers,"Farmington , Farmington, Connecticut",41.73344545,-72.79234525803653
83,179,Children of the Swamp,"Riviera Beach, Florida",26.784343,-80.0650293
84,180,S.P.A.M.,"Stuart, Florida",27.197983,-80.2519175
85,181,Birds Of Prey,"Hartford, Connecticut",41.7688459,-72.6816303
86,190,Gompei and the H.E.R.D.,"Ma Academy for Math and Science School, Worcester, Massachusetts",42.2764079,-71.7999251
87,191,X-CATS,"Rochester, New York",43.157285,-77.615214
88,192,GRT,"Henry M Gunn HS, Palo Alto, California",37.40242385,-122.1339436935126
3,193,MORT Beta,"Flanders, New Jersey",40.8456549,-74.6948843
90,195,CyberKnights,"Southington , Southington, Connecticut",41.61567355,-72.86113161252203
91,199,Deep Blue,"Carlmont High, Belmont, California",37.505104700000004,-122.28864250571144
92,201,The FEDS,"Rochester , Rochester, Michigan",42.668697949999995,-83.14239330827945
93,203,One TUFF Team (Team United for FIRST),"Sicklerville, New Jersey",39.7173375,-74.9693329
94,204,Eastern Robotic Vikings,"Eastern High, Voorhees, New Jersey",39.8496878,-74.9670446036615
95,207,METALCRAFTERS,"Hawthorne, California",33.9188589,-118.3483256
96,213,The Dirty Birds,"Keene , Keene, New Hampshire",42.9155576,-72.2473515
97,216,More RoboDawgs,"Grandville , Grandville, Michigan",42.910621,-85.7615685
98,217,ThunderChickens,"Joan C. Sergent Instructional Resource Center, Sterling Heights, Michigan",42.613,-82.9847
99,219,Team Impact,"Washington, New Jersey",38.88910115,-77.0408771293383
100,222,Tigertrons,"Tunkhannock Hs, Tunkhannock, Pennsylvania",41.5447976,-75.95964999296953
101,223,Xtreme Heat,"Wanaque, New Jersey",41.0381526,-74.2940378
102,224,The Tribe,"Piscataway, New Jersey",40.5462553,-74.4660408
103,225,TechFire,"York, Pennsylvania",39.9067499,-76.7008946
104,226,Hammerheads,"Athens  & Troy , Troy, Michigan",42.5818284,-83.11158190842941
105,228,GUS Robotics,"Meriden, Connecticut",41.5388115,-72.801518
106,229,Division By Zero,"Potsdam, New York",44.6697996,-74.9813349
107,230,Gaelhawks,"Shelton , Shelton, Connecticut",41.307718,-73.0885598
108,231,High Voltage,"Pasadena, Texas",29.6910753,-95.2092076
109,233,The Pink Team,"MELBOURNE, Florida",28.106471,-80.6371513
110,234,Cyber Blue,"Perry Meridian , Indianapolis, Indiana",39.64810585,-86.16643133771572
111,236,Techno-Ticks,"Lyme-Old Lyme , Old Lyme, Connecticut",41.31089625,-72.34909569999996
112,237,Black Magic Robotics,"Watertown , Watertown, Connecticut",41.59411865,-73.10245670955362
113,238,Crusaders,"Manchester Memorial , Manchester, New Hampshire",42.968371950000005,-71.46006388152011
114,240,Tempest,"Jefferson , Monroe, Michigan",42.0215061,-83.483177
97,244,RoboDawgs 3D,"Grandville , Grandville, Michigan",42.910621,-85.7615685
116,245,Adambots,"Rochester Adams , Rochester, Michigan",42.696228700000006,-83.19718679015588
117,246,Overclocked,"Boston University Academy, Boston, Massachusetts",42.3510171,-71.10981338167903
118,247,Da Bears,"Berkley, Michigan",42.5030909,-83.1835389
119,250,Dynamos,"Colonie Central , Colonie, New York",42.7069722,-73.8203893
120,253,Mills Robotics Team,"Mills High, Millbrae, California",37.5941393,-122.3904017
121,254,The Cheesy Poofs,"Bellarmine College Preparatory, San Jose, California",37.3428035,-121.91810337452387
122,256,Robo-Rams,"Willow Glen High, San Jose, California",37.29073285,-121.89838472998287
123,263,Sachem Aftershock,"Ronkonkoma, New York",40.803529,-73.124548
101,265,Moderate Heat,"Wanaque, New Jersey",41.0381526,-74.2940378
125,269,CooneyTech,"Oconomowoc High, Oconomowoc, Wisconsin",43.09839685,-88.48863355211108
126,271,Mechanical Marauders,"Bay Shore Senior , Bay Shore, New York",40.7309011,-73.2547989
127,272,Cyber-Crusaders,"Lansdale Catholic , Lansdale, Pennsylvania",40.2434406,-75.26954539776581
128,279,Tech Fusion,"Maumee, Ohio",41.5628294,-83.6538244
129,280,TnT,"Taylor Career and Technical Center, Taylor, Michigan",42.2375733,-83.2781857
130,281,The GreenVillains,"Greenville, South Carolina",34.851354,-82.3984882
131,283,The Generals,"Greenville, South Carolina",34.851354,-82.3984882
132,287,Floyd,"William Floyd  & William Floyd , Mastic Beach, New York",40.76745275,-72.8211859076996
97,288,The RoboDawgs,"Grandville , Grandville, Michigan",42.910621,-85.7615685
134,291,CIA - Creativity In Action,"Erie, Pennsylvania",42.1294712,-80.0852695
135,292,PantherTech,"Russiaville, Indiana",40.4175374,-86.2713849
136,293,Team S.P.I.K.E.,"Hopewell Valley Central , Pennington, New Jersey",40.32808695,-74.80302724162648
137,294,Beach Cities Robotics,"Redondo Beach, California",33.8455911,-118.3886766
138,295,Grizzly Robotics Team,"Granite Bay High, Granite Bay, California",38.7315505,-121.21187482401987
139,299,Valkyrie Robotics,"Cupertino, California",37.3228934,-122.0322895
140,302,The Dragons,"Lake Orion, Michigan",42.7844752,-83.2396612
141,303,The T.E.S.T. Team,"Bridgewater, New Jersey",40.5598127,-74.5517146
142,304,GWHS Robo Griffins,"Washington George Hs, Philadelphia, Pennsylvania",40.1059112,-75.02600027090838
143,308,The Monsters,"Walled Lake, Michigan",42.537811,-83.4810481
144,313,The Bionic Zebras,"Wayne Memorial , Wayne, Michigan",42.2874978,-83.377392
145,314,The Megatron Oracles,"Carman-Ainsworth , Flint, Michigan",43.02587095,-83.77079533490837
146,316,LuNaTeCs,"Penns Grove, New Jersey",39.7295581,-75.4679734
147,319,Big Bad Bob,"Prospect Mountain , Alton, New Hampshire",43.402786,-71.1894537
148,321,RoboLancers,"Central Hs, Philadelphia, Pennsylvania",40.03743125,-75.15056680845925
149,322,Team F.I.R.E.,"Flint, Michigan",43.0161693,-83.6900211
150,329,Mohawks,"Patchogue-Medford , Medford, New York",40.8092798,-72.98740471827819
151,330,The Beach Bots,"Hermosa Beach, California",33.86428,-118.39591
152,333,MEGALODONS,"John Dewey , Brooklyn, New York",40.587629,-73.98116657499443
153,334,TechKnights,"Brooklyn Technical , Brooklyn, New York",40.6887573,-73.97640887345645
154,335,Skillz Tech Gear Botz,"Brooklyn, New York",40.6526006,-73.9497211
155,337,Hard Working Hard Hats,"Logan, West Virginia",37.8024603,-81.9284776
156,339,Kilroy Robotics,"Stafford, Virginia",38.4167265,-77.4579783
157,340,G.R.R. (Greater Rochester Robotics),"Churchville, New York",43.104228,-77.884454
158,341,Miss Daisy,"Ambler, Pennsylvania",40.1545535,-75.2215651
159,342,Burning Magnetos,"Fort Dorchester High, North Charleston, South Carolina",32.927409499999996,-80.10935521853108
160,343,Metal-In-Motion,"Seneca, South Carolina",34.6865321,-82.9527288
161,346,RoboHawks,"Lloyd C Bird High, Chesterfield, Virginia",37.3884709,-77.4950983
162,348,Norwell Robotics,"Norwell , Norwell, Massachusetts",42.172323,-70.8717104
163,352,The Green Machine,"Carle Place, New York",40.7526008,-73.6104058
164,353,POBots,"Plainview-Old Bethpage/Jfk , Plainview, New York",40.78083185,-73.46008939342354
165,354,G-House Pirates,"Brooklyn, New York",40.6526006,-73.9497211
166,358,Robotic Eagles,"Hauppauge , Hauppauge, New York",40.8206236,-73.2193413
167,359,Hawaiian Kids,"Waialua, Hawaii",21.571313,-158.12518450022145
168,360,The Revolution,"Bellarmine Preparatory School, Tacoma, Washington",47.23716505,-122.48637530576659
169,364,Team Fusion,"Gulfport , Gulfport, Mississippi",30.4067382,-89.0924345
170,365,Miracle Workerz,"Wilmington, Delaware",39.7459468,-75.546589
171,368,Team Kika Mana,"Honolulu, Hawaii",21.304547,-157.855676
172,369,High Voltage Robotics,"Brooklyn, New York",40.6526006,-73.9497211
173,371,Cyber Warriors,"Curtis , Staten Island, New York",40.645539,-74.08236650848119
174,378,The Circuit Stompers,"Newfane Senior , Newfane, New York",43.28677145,-78.6945327542692
175,379,RoboCats,"Girard Sr , Girard, Ohio",41.1628353,-80.68341
176,384,Sparky 384,"Richmond, Virginia",37.5385087,-77.43428
177,386,Team Voltage,"Melbourne, Florida",28.106471,-80.6371513
178,395,2 TrainRobotics,"Bronx, New York",40.8466508,-73.8785937
179,399,Eagle Robotics,"Lancaster High, Lancaster, California",34.69433735,-118.1904100536022
180,401,Copperhead Robotics,"Christiansburg, Virginia",37.1298517,-80.4089389
181,418,Purple Haze,"Lasa , Austin, Texas",30.258765,-97.68107506104953
182,422,Mech Tech Dragons,"Richmond, Virginia",37.5385087,-77.43428
183,423,Simple Machines,"Cheltenham Hs, Wyncote, Pennsylvania",40.08771725,-75.1613899097889
184,433,Firebirds,"Mount St Joseph Academy, Flourtown, Pennsylvania",40.0939357,-75.21940193744234
185,435,Robodogs,"Raleigh, North Carolina",35.7803977,-78.6390989
186,441,DEVIL DOGS,"Reagan H S, Houston, Texas",29.7880911,-95.379325
187,442,Redstone Robotics,"Huntsville, Alabama",34.729847,-86.5859011
188,447,Team Roboto,"Anderson, Indiana",40.1053196,-85.6802541
189,449,The Blair Robot Project,"Silver Spring, Maryland",38.9997621,-77.02403709829767
190,451,The Cat Attack,"Maumee, Ohio",41.5628294,-83.6538244
191,453,Rockem Sockem Robotics,"Clinton Township, Michigan",42.5869782,-82.9200047
192,456,Siege Robotics,"Vicksburg, Mississippi",32.3528055,-90.8777342
193,457,⚙️ Grease Monkeys ⚙️,"South San Antonio , San Antonio, Texas",29.5048654,-98.57612786342676
194,461,Westside Boiler Invasion,"West Lafayette, Indiana",40.4258686,-86.9080655
195,467,The Colonials,"Shrewsbury, Massachusetts",42.283828,-71.7172866
196,468,Aftershock,"Flint, Michigan",43.0161693,-83.6900211
197,469,Las Guerrillas,"Bloomfield Hills, Michigan",42.583645,-83.2454883
198,470,Grizzly Robotics,"Ypsilanti, Michigan",42.2410562,-83.613055
199,484,Roboforce,"Havertown, Pennsylvania",39.9809452,-75.3085201
200,486,Positronic Panthers,"Strath Haven Hs, Wallingford, Pennsylvania",39.8946131,-75.37197344939858
201,488,Team XBot,"Seattle, Washington",47.6038321,-122.330062
202,492,Titan Robotics Club,"International School, Bellevue, Washington",47.60455315,-122.17216055595134
26,494,Martians,"Goodrich , Goodrich, Michigan",42.9139472,-83.51396339564499
204,496,Royals,"Earl L Vandermeulen , Port Jefferson, New York",40.94,-73.0705556
205,498,The Cobra Commanders,"Cactus , Glendale, Arizona",33.6271188,-112.19654830101089
206,501,The PowerKnights,"Manchester, New Hampshire",42.9956397,-71.4547891
207,503,Frog Force,"Novi , Novi, Michigan",42.44728945,-83.43501248241162
208,509,Red Storm,"Bedford , Bedford, New Hampshire",42.9366037,-71.51807128473519
209,514,Miller Place Robotics,"Miller Place , Miller Place, New York",40.9598212,-72.9962148
210,525,Swartdogs,"Cedar Falls , Cedar Falls, Iowa",42.51495695,-92.46295221070969
211,527,Red Dragons,"Massapequa, New York",40.6761472,-73.4696557
212,533,The PSIcotics,"Lindenhurst Senior , Lindenhurst, New York",40.697242349999996,-73.36484662585306
213,537,Charger Robotics,"Sussex, Wisconsin",43.1339001,-88.2220372
214,538,Dragon Slayers,"Arab, Alabama",34.3181497,-86.4958219
215,539,Titan Robotics,"Trinity Episcopal School, Richmond, Virginia",37.5497625,-77.59464434503171
216,540,TALON 540 ,"Godwin High, Henrico, Virginia",37.61852995,-77.60427867831766
217,545,ROBO-DAWGS,"Island Trees , Levittown, New York",40.722359499999996,-73.49325354224942
218,547,Falcon Engineering And Robotics,"Lincoln County , Fayetteville, Tennessee",35.1523044,-86.5705508
219,548,Robostangs,"Northville , Northville, Michigan",42.41189195,-83.49538157683597
220,554,The Bluegrease Crew,"Highlands , Ft. Thomas, Kentucky",39.0840915,-84.45017031537355
221,555,Montclair Robotics,"Montclair High, Montclair, New Jersey",40.82316305,-74.21316570363767
222,558,Elm City Robo Squad,"New Haven, Connecticut",41.2976052,-72.92654366037542
223,564,Longwood Robotics,"Longwood , Middle Island, New York",40.8658818,-72.9290281
224,568,Nerds of the North,"Anchorage, Alaska",61.2163129,-149.894852
225,569,Rambots,"Westbury, New York",40.7556561,-73.5876273
226,571,Team Paragon,"Windsor , Windsor, Connecticut",41.8521426,-72.6422989
227,573,Mech Warriors,"Bloomfield Hills, Michigan",42.583645,-83.2454883
228,578,R-cubed  - Red Raider Robotics,"Fairport, New York",43.0993,-77.443014
229,580,Viking Robotics,"Campbell Hall School, Studio City, California",34.153872,-118.39837073574256
230,581,Blazing Bulldogs,"San Jose, California",37.3361663,-121.890591
231,585,Cyber Penguins,"Tehachapi High, Tehachapi, California",35.12194,-118.43446692241594
232,587,Hedgehogs,"Hillsborough, North Carolina",36.0752088,-79.0992085
233,589,Falkon Robotics,"Crescenta Valley High, La Crescenta, California",34.22258815,-118.24312796588256
234,590,Chahta Warriors,"Choctaw, Mississippi",33.3569348,-89.2390212
235,597,The Wolverines,"Los Angeles, California",34.0536909,-118.242766
236,599,Robodox,"Granada Hills Charter High, Granada Hills, California",34.26089485,-118.5253897924591
237,601,BayBots,"Hampton Bays Secondary School, Hampton Bays, New York",40.874164300000004,-72.50821355181307
238,604,Quixilver,"Leland High, San Jose, California",37.21666785,-121.84414584895515
239,606,Cyber Eagles,"Los Angeles, California",34.0536909,-118.242766
240,611,Saxons,"Langley High, McLean, Virginia",38.95079775,-77.16566561749276
241,612,Chantilly Robotics,"Chantilly, Virginia",38.8788355,-77.40221718011088
242,614,Night Hawks,"Hayfield Secondary, Alexandria, Virginia",38.75004375,-77.14446518839361
243,615,Knights,"Washington, District of Columbia",38.8950368,-77.0365427
244,617,Enginerds,"Highland Springs High, Henrico, Virginia",37.53775455,-77.32498584943525
245,619,Cavalier Robotics,"Charlottesville, Virginia",38.029306,-78.4766781
246,620,Warbots,"Madison High, Vienna, Virginia",38.8960499,-77.2789632
247,623,Cougar Robotics,"Oakton High, Vienna, Virginia",38.8787187,-77.2820455957048
248,624,CRyptonite,"Katy, Texas",29.7857853,-95.8243956
249,639,Code Red Robotics,"Ithaca, New York",42.4396039,-76.4968019
250,640,Robo Elite,"Jamaica, New York",40.7029134,-73.8006429
251,647,Cyberwolves ,"Killeen, Texas",31.1171441,-97.727796
252,648,QC ELITE - Flaming Squirrels,"Blue Grass, Iowa",41.5097808,-90.7659148
253,649,M-SET Fish,"Saratoga High, Saratoga, California",37.265644800000004,-122.02936405031446
254,653,NOSIDE,"Edison H S, San Antonio, Texas",29.47523,-98.526718
255,662,Rocky Mountain Robotics,"USAF Academy, Colorado",38.77406895,-104.30153449109022
256,663,Robonauts,"Whitinsville Christian School & Whitinsville Christian School, Whitinsville, Massachusetts",42.10733405,-71.65037803646337
257,668,The Apes of Wrath,"San Jose, California",37.3361663,-121.890591
258,670,Homestead Robotics,"Homestead High, Cupertino, California",37.335710399999996,-122.04830504799901
259,677,Murphy's Outlaws,"Columbus School for Girls, Columbus, Ohio",39.968159650000004,-82.938338826571
260,686,Bovine Intervention,"Walkersville, Maryland",39.4817659,-77.3507698
261,687,The Nerd Herd,"California Academy of Mathematics and Science, Carson, California",33.86135535,-118.25547557043059
262,691,Project 691,"West Ranch High, Valencia, California",34.403840349999996,-118.5941829886631
263,692,The Fembots,"St Francis , Sacramento, California",38.534002,-121.498109
264,694,StuyPulse,"Stuyvesant , New York, New York",42.3903615,-73.7815127
265,695,FIRST Responders,"Beachwood , Beachwood, Ohio",41.498594,-81.49381795791867
266,696,Circuit Breakers,"La Crescenta, California",34.230429,-118.2350733
267,698,Hamilton Microbots,"Hamilton , Chandler, Arizona",33.2512313,-111.84358699925995
268,701,RoboVikes,"Vanden High, Fairfield, California",38.2829437,-121.9616422
269,702,Bagel Bytes,"Culver City High, Culver City, California",34.0064006,-118.4025775
270,703,Team Phoenix,"Saginaw Career Complex, Saginaw, Michigan",43.44580015,-83.96930453378627
271,704,Warriors,"Grand Prairie, Texas",32.7459645,-96.9977846
272,706,Cyberhawks,"Arrowhead High, Hartland, Wisconsin",43.116310299999995,-88.34859013688478
273,708,Hatters Robotics,"Hatboro-Horsham Shs, Horsham, Pennsylvania",40.197094899999996,-75.16397262424202
274,709,Femme Tech Fatale,"Agnes Irwin School, Bryn Mawr, Pennsylvania",40.02808995,-75.3502502675044
275,714,Panthera,"Technology High, Newark, New Jersey",40.75723395,-74.1692354306208
276,716,Who'sCTEKS,"Housatonic Valley Regional , Falls Village, Connecticut",41.9377998,-73.36356584956141
277,743,Technobots,"Bronx, New York",40.8466508,-73.8785937
278,744,Shark Attack,"Westminster Academy, Fort Lauderdale, Florida",26.1972029,-80.11255488387184
279,747,Flight Crew,"Middlesex, New Jersey",40.596106,-74.237292
280,751,barn2robotics,"Woodside Priory School, Portola Valley, California",37.37617335,-122.21247098657591
281,752,The Chargers,"Science High, Newark, New Jersey",40.7398474,-74.18544719435212
282,753,High Desert Droids,"Mountain View Senior , Bend, Oregon",44.077511650000005,-121.2663501742289
283,766,M-A Bears,"Atherton, California",37.453773,-122.2058272
284,801,Horsepower,"Merritt Island, Florida",28.2662775,-80.66369844594115
285,806,The Brooklyn Blacksmiths,"Brooklyn, New York",40.6526006,-73.9497211
286,810,The Mechanical Bulls,"Smithtown, New York",40.8559314,-73.2006687
287,811,Cardinals,"Bishop Guertin , Nashua, New Hampshire",42.738737900000004,-71.47394061363015
288,812,The Midnight Mechanics,"La Jolla, California",32.8401623,-117.2740777
289,815,Advanced Power,"Allen Park, Michigan",42.2595071,-83.2107671
290,816,Anomaly,"Mount Holly, New Jersey",39.9928898,-74.7876624
291,818,Steel Armadillos,"Warren, Michigan",42.4932575,-83.0062746
292,829,Digital Goats,"Indianapolis, Indiana",39.7683331,-86.1583502
293,830,The RatPack,"Huron , Ann Arbor, Michigan",42.2809899,-83.70327568113335
294,832,Oscar,"Roswell , Roswell, Georgia",33.9178967,-84.3794785
295,834,SparTechs,"Center Valley, Pennsylvania",40.529266,-75.393236
296,835,The Sting,"Detroit Country Day School, Beverly Hills, Michigan",42.512944000000005,-83.26455110217968
297,836,The RoboBees,"Hollywood, Maryland",38.3459143,-76.5717292
298,839,Rosie Robotics,"Agawam High, Agawam, Massachusetts",42.0636121,-72.6733136227592
299,841,The BioMechs,"Richmond High, Richmond, California",37.952479,-122.3464077
300,842,Falcon Robotics,"Carl Hayden , Phoenix, Arizona",33.4569748,-112.13238265323164
301,846,The Funky Monkeys,"Lynbrook High, San Jose, California",37.3006125,-122.00397410639948
302,847,PHRED,"Philomath , Philomath, Oregon",44.5373116,-123.35507664873253
303,848,ROBOHUSKIES,"San Pedro, California",33.7358518,-118.2922934
304,852,The Athenian Robotics Collective,"the Athenian School, Danville, California",37.8348927,-121.94820762299463
305,857,Superior Roboworks,"Houghton Central , Houghton, Michigan",47.1185866,-88.5641906
306,858,Demons,"Wyoming , Wyoming, Michigan",42.9097493,-85.6989193
307,862,Lightning Robotics,"Canton, Michigan",42.3076547,-83.4868961
308,867,Absolute Value,"Arcadia High, Arcadia, California",34.1296343,-118.03637259661554
309,868,TechHOUNDS,"Carmel , Carmel, Indiana",39.95530865,-86.16630440162524
310,870,TEAM  R. I. C. E.  ,"Southold Junior-Senior , Southold, New York",41.06077675,-72.43247031689401
311,871,Robotechs,"West Islip Senior , West Islip, New York",40.70158705,-73.30189132875714
312,876,Thunder Robotics,North Dakota,47.6201461,-100.540737
313,877,North Star,"Cando, North Dakota",48.486668,-99.209859
314,884,Mechanical Mules,"Malverne Senior , Malverne, New York",40.6708524,-73.6599556907698
315,885,THE GREEN TEAM,"Randolph Center, Vermont",43.9408988,-72.607603
316,888,Robotiators,"Glenelg, Maryland",39.2644382,-76.9899134
317,894,THE POWER CHARGERS,"POWERS CATHOLIC HIGH SCHOOL, Flint, Michigan",43.07749005,-83.71566431904826
318,900,♞The Zebracorns♞,"Durham, North Carolina",35.996653,-78.9018053
319,904,D cubed,"Central , Grand Rapids, Michigan",42.957314600000004,-85.667208962194
320,910,The Foley Freeze,"Bishop Foley Catholic , Madison Heights, Michigan",42.52842015,-83.1247657119508
321,930,Mukwonago BEARs,"Mukwonago High, Mukwonago, Wisconsin",42.872683550000005,-88.35030083899602
322,931,Perpetual Chaos,"Gateway High, Saint Louis, Missouri",38.6211,-90.2688
323,932,Circuit Chargers,"Memorial Hs, Tulsa, Oklahoma",36.080479249999996,-95.91483877144844
324,935,RaileRobotics,"Newton, Kansas",38.0469166,-97.3447244
325,937,Robo Tribe,"Shawnee Mission North High, Mission, Kansas",39.02096085,-94.6712047663842
326,938,Team Botman,"Richmond, Kansas",38.4027955,-95.2538631
327,945,Team Banana,"Orlando, Florida",28.5421109,-81.3790304
328,948,NRG (Newport Robotics Group),"Bellevue, Washington",47.6144219,-122.192337
329,949,Wolverine Robotics,"Bellevue , Bellevue, Washington",38.8312492,-77.0093944
330,955,CV Robotics,"Crescent Valley , Corvallis, Oregon",44.6169002,-123.26494120484418
