,teamNumber,nameShort,location,latitude,longitude
578,1726,N.E.R.D.S. (Nifty Engineering Robotics Design Squad),"Sierra Vista, Arizona",31.5545973,-110.2997756
579,1729,Monadnock 4-H Robotics,"New Ipswich, New Hampshire",42.7481421,-71.8542429
580,1730,Team Driven,"Lee’s Summit, Missouri",38.9107156,-94.3821295
581,1731,Fresta Valley Robotics Club,"Marshall, Virginia",39.854861,-80.6616946
555,1732,Hilltoppers,"Milwaukee, Wisconsin",43.0349931,-87.922497
91,1735,Green Reapers,"Worcester, Massachusetts",42.2625621,-71.8018877
584,1736,Robot Casserole,"Peoria, Illinois",40.6938609,-89.5891008
585,1737,Project X,"Excelsior Springs, Missouri",39.3417244,-94.2223507
46,1739,Chicago Knights,"Chicago, Illinois",41.8755616,-87.6244212
587,1740, Ledyard Cyber Colonels,"Ledyard, Connecticut",41.4386053,-72.0175193
588,1741,Red Alert,"Greenwood, Indiana",39.6136578,-86.1066526
589,1742,Shockwave,"Norman, Oklahoma",35.2225717,-97.4394816
590,1743,Short Circuits,"Pittsburgh , Pennsylvania",40.4416941,-79.9900861
591,1745,P-51 Mustangs,"Richardson, Texas",32.9481789,-96.7297206
592,1746,OTTO,"Cumming, Georgia",34.2073196,-84.1401926
202,1747,Harrison Boiler Robotics,"West Lafayette, Indiana",40.4258686,-86.9080655
594,1750,ThunderStorm Robotics,"Stillwater, Oklahoma",36.1156306,-97.0585717
595,1751,The Warriors,"Port Jefferson Station, New York",40.925939,-73.065185
584,1756,Argos,"Peoria, Illinois",40.6938609,-89.5891008
597,1757,Wolverines,"Westwood, Massachusetts",42.2139873,-71.2244987
598,1758,Technomancers,"nan, Florence, South Carolina",34.1393002,-79.7712722
599,1759,Potatoes,"El Segundo, California",33.917028,-118.4156337
14,1760,Robo-Titans,"Kokomo, Indiana",40.4864444,-86.1336351
601,1761,STEAMpunk Tigers,"Lynn, Massachusetts",42.466763,-70.9494939
602,1763,Paseliens,"Kansas City, Missouri",39.100105,-94.5781416
603,1764,Liberty Robotics,"Liberty, Missouri",39.246479,-94.419079
604,1765,E1Bots,"Cheektowaga, New York",42.9033917,-78.7547536
605,1768,Robo Chiefs,"Bolton, Massachusetts",42.4342336,-71.6097744
606,1769,Digital Hawks,"Kansas City, Kansas",39.1134562,-94.626497
425,1771,N.G.R,"Suwanee, Georgia",34.0514898,-84.0712997
602,1775,Tigerbytes,"Kansas City, Missouri",39.100105,-94.5781416
336,1777,Viking Robotics,"nan, Overland Park, Kansas",38.9265622,-94.7211894
610,1778,Chill Out..!,"Mountlake Terrace , Washington",47.7909667,-122.3066395
46,1781,Electric Eagles,"Chicago, Illinois",41.8755616,-87.6244212
612,1785,Blue Springs Robocats,"Blue Springs, Missouri",39.017316,-94.282265
613,1786,The Robotics Team,"Dublin, New Hampshire",42.9075823,-72.0625817
614,1787,Flying Circuits,"Pepper Pike, Ohio",41.478387,-81.46373
615,1791,T.O.P. Hatters,"Clayton, New Jersey",39.6601148,-75.0921197
616,1793,The Pilots,"Norfolk, Virginia",36.8448348,-76.2863999
467,1795,Team Clutch,"Atlanta, Georgia",33.7489924,-84.3902644
618,1796,RoboTigers,"Long Island City, New York",40.7415095,-73.9569751
619,1799,Wired Up!,"Littleton, Colorado",39.613321,-105.016649
606,1802,Team Stealth,"Kansas City, Kansas",39.1134562,-94.626497
621,1803,Vikings,"Port Washington, New York",40.8257072,-73.6958069
622,1806,S.W.A.T.,"Smithville, Missouri",39.3868396,-94.5815937
623,1807,Redbird Robotics,"Allentown, New Jersey",40.1778887,-74.5834887
624,1810,Jaguar Robotics,"Shawnee, Kansas",39.0273676,-95.7627535
284,1811,FRESH,"Newark, New Jersey",40.735657,-74.1723667
626,1816,"""The Green Machine""","Edina, Minnesota",44.8897027,-93.3501222
627,1817,Llano Estacado RoboRaiders,"nan, Lubbock, Texas",33.662999150000005,-101.69175089999999
628,1818,Cowboys,"Shreveport, Louisiana",32.4707862,-93.7559378
629,1825,The Cyborgs,"Lees Summit, Missouri",38.8856158,-94.2117959
602,1827,Robo-Jackets,"Kansas City, Missouri",39.100105,-94.5781416
631,1828,BoxerBots,"Vail, Arizona",32.0100705,-110.69752810628196
632,1829,Carbonauts,"Onancock, Virginia",37.7118,-75.7491015
633,1831,Screaming Eagles,"GIlford, New Hampshire",43.54805,-71.407013
243,1836,The MilkenKnights,"nan, Los Angeles, California",34.0049604,-117.7877947
606,1847,Ladder 1847,"Kansas City, Kansas",39.1134562,-94.626497
46,1850,Mechanicats,"Chicago, Illinois",41.8755616,-87.6244212
637,1868,Space Cookies,"Moffett Field, California",37.41129325,-122.05416980310586
638,1872,Steel Lions,"San Juan, Puerto Rico",18.465299,-66.116666
639,1876,Beachbotics,"nan, Hilton Head Island, South Carolina",32.2243912,-80.7412848
273,1880,Warriors of East Harlem,"nan, New York, New York",40.7550963,-73.4763586
641,1885,ILITE Robotics,"Haymarket, Virginia",38.8121398,-77.6368038
642,1891,Bullbots,"Meridian, Idaho",43.6086295,-116.392326
643,1895,Lambda Corps,"Manassas, Virginia",38.7509488,-77.4752667
568,1896,Concussive Engineers,"Traverse City, Michigan",44.7606441,-85.6165301
210,1899,Saints Robotics,"Bellevue, Washington",47.6144219,-122.192337
338,1902,Exploding Bacon,"Orlando, Florida",28.5421109,-81.3790304
647,1908,ShoreBots,"Eastville, Virginia",37.3526337,-75.9457726
648,1912,Team Combustion,"Slidell, Louisiana",30.2751945,-89.7811745
252,1915,MTHS Firebird Robotics,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
650,1918,NC GEARS,"Fremont, Michigan",43.467517,-85.942001
651,1922,Oz-Ram,New Hampshire,43.4849133,-71.6553992
652,1923,The MidKnight Inventors,"Plainsboro, New Jersey",40.3334409,-74.6004341
653,1927,Tempest,"Biloxi, Mississippi",30.4007626,-88.8893818
602,1939,THE KUHNIGITS,"Kansas City, Missouri",39.100105,-94.5781416
655,1940,The Tech Tigers,"Benton Harbor, Michigan",42.1167065,-86.4541894
564,1941,Detroit Rocks Robotics,"Detroit, Michigan",42.3315509,-83.0466403
61,1965,Firebirds,"nan, Boston, Massachusetts",42.3514972,-71.06056
125,1967,The Janksters,"nan, San Jose, California",37.3565689,-121.9011479
659,1972,Searing Engineering,"El Centro, California",32.792,-115.563051
61,1973,Brighton Burning Tiger,"nan, Boston, Massachusetts",42.3514972,-71.06056
661,1977,Loveland High Robotics PowerSquids,"Loveland, Colorado",40.385549,-105.04436132094955
624,1982,Cougar Robotics,"Shawnee, Kansas",39.0273676,-95.7627535
209,1983,Skunk Works Robotics,"nan, Seattle, Washington",47.6546655,-122.30979428415324
336,1984,Raider Revolution Robotics,"nan, Overland Park, Kansas",38.9265622,-94.7211894
665,1985,Robohawks,"Florissant, Missouri",38.7919683,-90.3227803
666,1986,Team Titanium,"Lee's Summit, Missouri",38.9107156,-94.3821295
580,1987,Broncobots,"Lee’s Summit, Missouri",38.9107156,-94.3821295
668,1989,Viking Robotics,"Vernon Township, New Jersey",41.1984287,-74.4832132
90,1991,Dragons,"Hartford, Connecticut",41.764582,-72.6908547
606,1994,Horse Power!,"Kansas City, Kansas",39.1134562,-94.626497
671,1997,Stag Robotics,"Roeland Park, Kansas",39.0375053,-94.6321795
602,2001,HERMES,"Kansas City, Missouri",39.100105,-94.5781416
673,2002,Tualatin Robotics,"Tualatin, Oregon",45.3838546,-122.766351
334,2004,Thunderducks,"Tulsa, Oklahoma",36.1563122,-95.9927516
15,2010,Lightning Bots,"Warren, Ohio",39.4203978,-84.180897
676,2016,Mighty Monkey Wrenches,"Ewing, New Jersey",40.2688105,-74.8006895
677,2022,Titan Robotics,"nan, Aurora, Illinois",41.8041978,-88.2746437
678,2027,Robotic Dragons,"Old Westbury, New York",40.7887113,-73.5995717
59,2028,Phantom Mentalist,"nan, Hampton, Virginia",15.1031886,120.60113382941339
680,2029,Neo-Tech Robotics,"Ramona, California",33.035378,-116.86751322074122
681,2034,IncrediBULLS,"North Las Vegas, Nevada",36.2005843,-115.121584
682,2035,"""Rockin"" Bots","Carmel, California",38.75511285,-121.35330894827251
395,2036,The Black Knights,"Boulder, Colorado",40.0149856,-105.270545
684,2039,Rockford Robotics,"Rockford, Illinois",42.2713945,-89.093966
685,2040,DERT,"Dunlap, Illinois",40.8616513,-89.6777665
686,2046,Bear Metal,"Maple Valley, Washington",47.3664231,-122.0437127
564,2048,Pink Panthers,"Detroit, Michigan",42.3315509,-83.0466403
688,2051,The Beattie Bulldogs,"Allison Park, Pennsylvania",40.5584013,-79.9581094
689,2052,KnightKrawler,"New Brighton, Minnesota",45.0628999,-93.2060969
690,2053,TigerTronics,"Endicott, New York",42.098408,-76.0493684
691,2054,Tech Vikes,"Hopkins, Michigan",42.6236425,-85.7603024
692,2059,The Hitchhikers,"Apex, North Carolina",35.7325352,-78.8505516
693,2062,C.O.R.E  2062,"Waukesha, Wisconsin",43.0116784,-88.2314813
694,2064,The Panther Project,Connecticut,41.6500201,-72.7342163
695,2067,Apple Pi,"Guilford, Connecticut",41.2889866,-72.6817616
643,2068,Metal Jackets,"Manassas, Virginia",38.7509488,-77.4752667
697,2070,Royals,"Ridgefield, New Jersey",40.8342669,-74.0087505
698,2073,EagleForce,"Elk Grove, California",38.4087993,-121.3716178
330,2075,Enigma Robotics,"Grand Rapids, Michigan",42.9632405,-85.6678639
700,2077,Laser Robotics,"Wales, Wisconsin",43.0044549,-88.3767626
701,2078,Robotic Wolves,"Covington, Louisiana",30.4754702,-90.1009108
702,2079,4H ALARM Robotics,"Franklin, Massachusetts",42.5896205,-72.6110645
703,2080,Torbotics,"Hammond, Louisiana",30.5043583,-90.4611995
584,2081,Icarus,"Peoria, Illinois",40.6938609,-89.5891008
705,2083,Team BLITZ,"Conifer, Colorado",39.5233424,-105.305499
706,2084,Robots by the C,"Manchester, Massachusetts",42.577873,-70.7689354
707,2085,RoboDogs,"Vacaville, California",38.3565773,-121.9877444
176,2090,Buff 'n Blue,"Honolulu, Hawaii",21.304547,-157.855676
472,2093,Bowtie Brigade,"Portland, Oregon",45.5202471,-122.674194
710,2095,Direct Current,"Newtown Square, Pennsylvania",39.9868117,-75.4007633
711,2102,Team Paradox,"Encinitas, California",33.0369867,-117.2919818
712,2106,The Junkyard Dogs,"Goochland, Virginia",37.7204342,-77.8837984
616,2107,LuluBots,"Norfolk, Virginia",36.8448348,-76.2863999
714,2115,Nightmares,"Mundelein, Illinois",42.263079,-88.0039653
715,2122,Team Tators,"Boise, Idaho",43.6166163,-116.200886
716,2129,Ultraviolet,"Minneapolis, Minnesota",44.9772995,-93.2654692
717,2130,Alpha+,"Bonners Ferry, Idaho",48.6912781,-116.31614
125,2135,Presentation Invasion,"nan, San Jose, California",37.3565689,-121.9011479
46,2136,Impossible Mission Force,"Chicago, Illinois",41.8755616,-87.6244212
720,2137,TORC,"Oxford, Michigan",42.8247524,-83.2646624
721,2141,Spartonics,"nan, Concord, California",33.887623,-80.314551
722,2143,Team Tobor,"Eau Claire, Wisconsin",44.811349,-91.4984941
291,2144,Gators,"Atherton, California",37.453773,-122.2058272
724,2145,HAZMATs,"Lake Fenton, Michigan",42.8461392,-83.7077293
527,2147,CHUCK,"Spokane, Washington",47.6571934,-117.42351
527,2148,Mechaknights,"Spokane, Washington",47.6571934,-117.42351
727,2149,CV Bearbots,"Spokane Valley, Washington",47.6571104,-117.2613936
728,2151,Monty Pythons,"Forest Park, Illinois",41.8794989,-87.8136997
729,2152,S*M*A*S*H,"Volusia County, Florida",29.0533409,-81.1310761
188,2158,ausTIN CANs,"Austin, Texas",30.2711286,-97.7436995
731,2161,Robocats,"Huntington Station, New York",40.8534318,-73.4115091
732,2164,2164 The Corps,"Harrisonville, Missouri",38.655124,-94.3471072
733,2165,Trailblazers,"Bartlesville, Oklahoma",36.7421089,-95.9528877
734,2167,Radical Tech,"Maryville, Missouri",40.3460468,-94.8723858
735,2168,Aluminum Falcons,"Groton, Connecticut",41.3501598,-72.0761998
736,2169,KING TeC,"Prior Lake/Savage, Minnesota",44.720704100000006,-93.38941705250966
737,2170,Titanium Tomahawks,"Glastonbury, Connecticut",41.7123218,-72.608146
738,2171,RoboDogs,"Crown Point, Indiana",41.4169806,-87.3653136
739,2172,Street Legal,"Lakewood, Ohio",41.4819932,-81.7981908
740,2175,The Fighting Calculators,"Woodbury, Minnesota",44.919896,-92.9339449
741,2177,The Robettes,"Mendota Heights, Minnesota",44.8835768,-93.1382749
742,2180,Zero Gravity,"nan, Hamilton, New Jersey",40.190796,-74.677988
743,2181,G.E.A.R.s (Great Engineers Awesome Robots),"Blaine, Minnesota",45.1607987,-93.2349489
744,2183,Tigerbots,"Boutte, Louisiana",29.9024284,-90.3881369
249,2186,Dogs of Steel,"Chantilly, Virginia",38.8788355,-77.40221718011088
746,2187,Team Volt,"nan, Conway, South Carolina",33.7953292,-79.01274319680836
747,2190,Team Hero,"Petal, Mississippi",31.3465627,-89.2600605
742,2191,Flux Core,"nan, Hamilton, New Jersey",40.190796,-74.677988
749,2192,YAK Attack,"Newport, Oregon",44.636755,-124.053442
750,2194,Fondy Fire,"Fond du Lac, Wisconsin",43.7533414,-88.4493796
751,2197,Las Pumas,"New Carlisle, Indiana",41.7003231,-86.5094621
752,2199,Robo-Lions,"Eldersburg, Maryland",39.413745899999995,-76.94741879611917
753,2202,BEAST Robotics,"Brookfield, Wisconsin",43.0578479,-88.1261984
754,2204,Rambots,"Alameda, California",37.6090291,-121.899142
755,2207,Bright Bears,"White Bear Lake, Minnesota",45.0838098,-93.0069304
756,2220,Blue Twilight ,"Eagan, Minnesota",44.818173,-93.1659179
757,2221,FHS Robodawgs,"Mandeville , Louisiana",30.3582305,-90.0657477
758,2224,RoboPhoenix,"DETROIT, Michigan",42.3315509,-83.0466403
759,2225,R.U.S.T,"Anoka, Minnesota",45.2710195,-93.2827625
760,2227,Tigers,"Fridley, Minnesota",45.0838291,-93.2590388
761,2228,CougarTech,"Honeoye Falls, New York",42.9522855,-77.5902759
759,2232,Deus ex Machina,"Anoka, Minnesota",45.2710195,-93.2827625
710,2234,Alternating Current,"Newtown Square, Pennsylvania",39.9868117,-75.4007633
764,2239,Technocrats,"Minnetonka, Minnesota",44.9405086,-93.4638936
451,2240,Brute Force,"Denver, Colorado",39.7392364,-104.984862
766,2242,Cyber Claw,"New Orleans, Louisiana",29.9759983,-90.0782127
767,2246,The Army of Sum,"Johannesburg, Michigan",44.9855663,-84.4558515
768,2252,The Mavericks,"Milan, Ohio",41.2975519,-82.6054547
451,2259,1/4 Twenties,"Denver, Colorado",39.7392364,-104.984862
534,2261,Casa Robotics,"Longmont, Colorado",40.1672117,-105.1019287
771,2262,Robo-Panthers,"Holliston, Massachusetts",42.2000966,-71.4245049
772,2264,Wayzata Robotics,"Plymouth, Minnesota",45.0065149,-93.46651
185,2265,Fe Maidens,"Bronx, New York",40.8466508,-73.8785937
774,2333,S.C.R.E.E.C.H.,"Sapulpa, Oklahoma",36.0005035,-96.1049612
775,2335,Sargon,"Prairie Village, Kansas",38.9914109,-94.6332768
776,2337,EngiNERDs,"Grand Blanc, Michigan",42.9275277,-83.6299518
777,2338,Gear It Forward,"Oswego, Illinois",41.6834778,-88.3525714
186,2339,Robolopes,"Lancaster, California",34.6981064,-118.1366153
31,2340,Xcentrics,"nan, Rochester, New York",43.1100257,-77.54586782478958
780,2341,Sprockets,"Shawnee, Oklahoma",35.3272928,-96.9253004
73,2342,Team Phoenix,"Nashua, New Hampshire",42.7656251,-71.4677032
782,2344,The Saunders Droid Factory ,"Yonkers, New York",40.9312099,-73.8987469
783,2345,Animal Control,"Kearney, Missouri",39.3731886,-94.3621376
602,2346,Cel-Techs,"Kansas City, Missouri",39.100105,-94.5781416
785,2347,Metal Mercs,"Copiague, New York",40.6840538,-73.4008102
176,2348,Cool Geeks,"Honolulu, Hawaii",21.304547,-157.855676
787,2352,Metal Mayhem,"Ada, Oklahoma",34.7743383,-96.6783651
602,2353,The Legion,"Kansas City, Missouri",39.100105,-94.5781416
789,2354,Red River Robotics,"Duncan, Oklahoma",34.5023029,-97.9578129
790,2357,System Meltdown,"Peculiar, Missouri",38.7145481,-94.4611204
791,2358,Bearbotics,"Lake Zurich, Illinois",42.1969689,-88.0934108
792,2359,RoboLobos,"Edmond, Oklahoma",35.6571367,-97.4649038
793,2360,Tech Titan's POWER-Storm,"Mooresville, Indiana",39.6128243,-86.37416
794,2363,Triple Helix,"Newport News, Virginia",36.9775016,-76.42977
346,2367,Lancer Robotics,"Mountain View, California",37.3893889,-122.0832101
796,2370,iBots,"Rutland, Vermont",43.6063341,-72.9802826
797,2373,The Crickets,"Fort Cobb, Oklahoma",35.097838,-98.4356131
472,2374,Crusader Bots,"Portland, Oregon",45.5202471,-122.674194
309,2375,Dragon Robotics,"Phoenix, Arizona",33.4484367,-112.074141
800,2377,C Company,"Pasadena, Maryland",39.155815950000004,-76.55288309143504
801,2382,Colbert RoboLeopards,"Colbert, Oklahoma",33.856108500000005,-96.50452625646965
802,2383,Ninjineers,"nan, Plantation, Florida",15.0412785,120.67711173737895
803,2388,Pirate Robotics,"Sperry, Oklahoma",36.2921,-95.96902871994789
480,2393,Robotichauns,"Knoxville, Tennessee",35.9603948,-83.9210261
516,2395,OKC 4-H Robotics - Ninja Monkees,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
806,2398,Tech Walkers,"Tahlequah, Oklahoma",35.91537,-94.969956
807,2399,Fighting Unicorns,"Shaker Heights, Ohio",41.4739419,-81.5370671
808,2402,RoboJackets,"Fredericksburg, Virginia",38.3031837,-77.4605399
809,2403,Plasma Robotics,"nan, Mesa, Arizona",33.4122787,-111.8739828
810,2404,TNT,"Altadena, California",34.1863161,-118.1352329
811,2405,TechnoTrojans,"Fruitport, Michigan",43.13067,-86.154682
812,2408,Shrapnel Sergeants,"Hazelwood, Missouri",38.7761446,-90.3715909
336,2410,Blue Valley CAPS Metal Mustang Robotics,"nan, Overland Park, Kansas",38.9265622,-94.7211894
472,2411,Rebel @lliance,"Portland, Oregon",45.5202471,-122.674194
210,2412,Robototes,"Bellevue, Washington",47.6144219,-122.192337
467,2415,WiredCats,"Atlanta, Georgia",33.7489924,-84.3902644
817,2421,RTR Team Robotics,"Springfield, Virginia",38.7767435,-77.1807019310668
818,2423,The KwarQs,"Watertown, Massachusetts",42.3709299,-71.1828321
819,2424,Robot Mafia,"Bixby, Oklahoma",35.9420431,-95.8833235
455,2425,Hydra ,"Tampa, Florida",27.9477595,-82.458444
821,2429,La Canada Engneerng Cub,"nan, La Cañada, California",-23.4093758,-51.9611986
176,2437,Lancer Robotics,"Honolulu, Hawaii",21.304547,-157.855676
176,2438,'Iobotics,"Honolulu, Hawaii",21.304547,-157.855676
824,2439,Bearbotics,"Wailuku, Hawaii",20.8894684,-156.5089397899955
825,2443,Blue Thunder,"Kahului, Hawaii",20.8747708,-156.4529879461996
176,2444,Kamehameha RoboWarriors,"Honolulu, Hawaii",21.304547,-157.855676
827,2445,RoboKAP,"Kapolei, Hawaii",21.3340079,-158.077849
485,2449,Out of Orbit Robotics,"Tempe, Arizona",33.4255117,-111.9400164
829,2450,Raiderbots,"St. Paul, Minnesota",44.9497487,-93.0931028
830,2451,PWNAGE,"Saint Charles, Illinois",41.9139808,-88.3128183
831,2457,The Law,"Lawson, Missouri",39.4383387,-94.2041096
832,2458,Team Chaos,"Gladstone, New Jersey",40.7202907,-74.6662746
833,2459,Golden Hawks,"Waianae, Hawaii",21.4454875,-158.18782389776402
834,2461,METAL-SKINS,"OKC, Oklahoma",35.3848053,-97.60534425082406
835,2465,Kauaibots,"Lihue, Hawaii",21.9769622,-159.3687721
188,2468,Team Appreciate,"Austin, Texas",30.2711286,-97.7436995
837,2470,Team BJORG,"Bloomington, Minnesota",44.8322405,-93.3204872
838,2471,Team Mean Machine,"nan, Camas, Washington",45.5927308,-122.4656021
839,2472,Centurions,"Circle Pines, Minnesota",45.144882,-93.1553635
53,2473,Goldstrikers,"Cupertino, California",37.3228934,-122.0322895
841,2474,Excel,"Niles, Michigan",41.8297694,-86.2541768
842,2477,Rascal Robotics,"Waipahu, Hawaii",21.3866667,-158.009166
809,2478,Westwood Robotics,"nan, Mesa, Arizona",33.4122787,-111.8739828
716,2479,Phoenix,"Minneapolis, Minnesota",44.9772995,-93.2654692
716,2480,Teddies,"Minneapolis, Minnesota",44.9772995,-93.2654692
846,2481,Roboteers,"Tremont, Illinois",40.5275392,-89.4925979
847,2484,Team Implosion,"Woods Cross, Utah",40.8716501,-111.8921598
296,2485,WARLords,"nan, San Diego, California",-53.16129205,-70.93304406533326
849,2486,CocoNuts,"Flagstaff, Arizona",35.1816047,-111.6165953319917
850,2487,Mechanical Animals,"Sayville, New York",40.7359317,-73.0820556
851,2489,The Insomniacs,"Fremont, California",37.5482697,-121.988571
829,2491,No Mythic,"St. Paul, Minnesota",44.9497487,-93.0931028
853,2493,Robokong,"nan, Riverside, California",33.8908251,-117.2233955
742,2495,Hamilton West Robotics,"nan, Hamilton, New Jersey",40.190796,-74.677988
855,2496,Tru Blu Robotics,"nan, Irvine, California",33.6964686,-117.839047
716,2498,BearBotics,"Minneapolis, Minnesota",44.9772995,-93.2654692
857,2499,Industrial Revolution,"Hibbing, Minnesota",47.427155,-92.937689
716,2500,Herobotics,"Minneapolis, Minnesota",44.9772995,-93.2654692
859,2501,Bionic Polars,"North St. Paul, Minnesota",45.0122571,-92.9922512
860,2502,Talon Robotics,"Eden Prairie, Minnesota",44.8546856,-93.470786
861,2503,Warrior Robotics,"Brainerd , Minnesota",46.3580221,-94.2008288
176,2504,The Governors,"Honolulu, Hawaii",21.304547,-157.855676
