,teamNumber,nameShort,location,latitude,longitude
1536,4054,Robo Raiders,"La Crosse, Wisconsin",43.8122836,-91.2514355
1564,4055,N R G  (Northwestern Robotics Gearheads),"Winchester, Connecticut",41.918741999999995,-73.10450029832403
1565,4056,Binary Bot Squad,"Colton, California",34.0739016,-117.3136547
1566,4057,Klamath Basin Robotics,"Klamath Falls, Oregon",42.224867,-121.7816704
1567,4060,S.W.A.G.,"Chehalis, Washington",46.6599653,-122.963432
1568,4061,SciBorgs,"Pullman, Washington",46.7304268,-117.173895
1569,4063,TriKzR4Kidz,"nan, Del Rio, Texas",-29.9242681,-51.1974371
1175,4064,InZombiacs,"Ocala, Florida",29.1871986,-82.1400923
1571,4065,Nerds of Prey,"Minneola, Florida",28.5744441,-81.7461873
1572,4067,The Incredible Hawk,"Clarksville, Maryland",39.2065447,-76.9429182
1573,4068,Palmer Ridge BEARbotics,"Monument, Colorado",39.068728,-104.81942926787653
431,4073,Robo Kats,"nan, Myrtle Beach, South Carolina",33.6947574,-78.8957826
1575,4074,Shark Bytes,"nan, Murrells Inlet, South Carolina",33.5529766,-79.0466973
746,4075,Robo Tigers,"nan, Conway, South Carolina",33.7953292,-79.01274319680836
1577,4076,CODE 'N' Robotics,"Justin, Texas",33.0848442,-97.2961286
1578,4077,M*A*S*H,"Edmonds, Washington",47.8105738,-122.3774952
1579,4078,Warriors,"La Puente, California",34.0280619,-117.953097
1580,4079,Quantum Leap,"Cypress, California",33.8248235,-118.0399368
467,4080,Team Reboot,"Atlanta, Georgia",33.7489924,-84.3902644
1582,4082,Ranching Robots,"Dayton, Washington",46.323559,-117.972537
1583,4083,The Iron Wolverines,"nan, Dorchester, South Carolina",33.22892535,-80.52255825275665
1584,4085,Technical Difficulties,"Reynoldsburg, Ohio",39.9547861,-82.8121191
766,4087,The Borg,"New Orleans, Louisiana",29.9759983,-90.0782127
1586,4089,Stealth Robotics,"Duvall, Washington",47.7423219,-121.9856782
1587,4090,Reb Teks,"Fort Smith, Arkansas",35.3784666,-94.3996456
1588,4092,Jackson Robotics,"Dutton, Alabama",34.6109183,-85.91692
1589,4093,Joe's Average Slackers,"Orleans County, New York",43.2244513,-78.2272835
1590,4096,Ctrl-Z,"nan, Champaign, Illinois",40.294756,-88.156444
1591,4097,Devilbots,"Northampton, Massachusetts",42.3178989,-72.6311006
1592,4098,Viking Robotics Team,"Bristol, Tennessee",36.5945034,-82.1885212
1593,4099,Falcons FIRST,"Poolesville, Maryland",39.146088,-77.4166561
1594,4103,Roborioles,"Avon, Indiana",39.7628227,-86.3997168
1595,4104,Blackhawks,"Cheney , Washington",47.4892246,-117.579304
174,4107,Storm,"Gulfport, Mississippi",30.3674198,-89.0928155
1597,4110,DEEP SPACE NINERS,"brookings, Oregon",42.0523718,-124.28407
809,4111,Peace Love Robots,"nan, Mesa, Arizona",33.4122787,-111.8739828
1599,4112,EagleBots,"Cumming , Georgia",34.2073196,-84.1401926
1600,4114,Pallindrones ,"Hemet, California",33.7475203,-116.9719684
1601,4115,Team Breaking Lights,"Clarksville, Ohio",39.4014502,-83.9813202
1602,4118,Roaring Riptide,"Gainesville, Florida",29.6519684,-82.3249846
1603,4119,AERO (Avon Eagles Robotics Organization),"Avon, Ohio",41.4516512,-82.0350598
527,4120,Jagwires,"Spokane, Washington",47.6571934,-117.42351
1605,4121,Vikings,"North Canton, Ohio",40.875891,-81.4023356
1606,4122,Ossining O-Bots,"Ossining, New York",41.1613168,-73.8620367
1607,4125,Confidential,"Umatilla, Oregon",45.6416995,-118.7671122
1440,4126,Decepta-Kings,"Yuma, Arizona",32.665135,-114.47603157249804
1609,4127,LoggerBots,"Vernonia, Oregon",45.8587229,-123.192892
1610,4130,The Blue Devils,"Richmond, Michigan",42.8091969,-82.7557554
1334,4131,Iron Patriots,"Renton, Washington",47.4799078,-122.2034496
472,4132,Scotbots,"Portland, Oregon",45.5202471,-122.674194
1613,4135,Iron Patriots,"Modesto, California",37.6390972,-120.9968782
883,4137,Wilde Bunch,"Columbia, Maryland",39.1938429,-76.86460919353361
296,4139,Easy as Pi,"nan, San Diego, California",-53.16129205,-70.93304406533326
1616,4140,WIRED,"Chino, California",34.0133561,-117.690075
1617,4141,Monarch Robotics,"nan, Santa Ana, California",-23.5533633,-46.8499088
1618,4143,MARS/ WARS,"Metamora, Illinois",40.7907409,-89.3614407
268,4145,WorBots,"Columbus, Ohio",39.9622601,-83.0007065
1065,4146,Sabercats,"Scottsdale, Arizona",33.4942189,-111.9260184
467,4148,The SWAGbots,"Atlanta, Georgia",33.7489924,-84.3902644
467,4149,The GLAMbots,"Atlanta, Georgia",33.7489924,-84.3902644
1623,4150,FRobotics,"Murrysville, Pennsylvania",40.4284015,-79.697545
1624,4151,SCRAP,"Weymouth, Massachusetts",42.2212188,-70.9391625
1625,4153,Project Y,"Los Alamos, New Mexico",35.88137,-106.298959
1626,4154,Perpetual Recursion,"Jefferson City, Missouri",38.577359,-92.1724265
19,4155,SHARC,"nan, Houston, Texas",29.825009,-95.478675
1628,4156,Ninjaneers,"Springfield, Illinois",39.7990175,-89.6439575
1629,4158,Leilehua Robotics,"Wahiawa, Hawaii",21.500624100000003,-158.0166720181598
1630,4159,CardinalBotics,"nan, San Francisco, California",37.7798139,-122.3911499
296,4160,The Cannons,"nan, San Diego, California",-53.16129205,-70.93304406533326
1632,4161,T-Birds,"Yucaipa, California",34.033625,-117.0430865
1633,4165,Appalachian Automation ,"LOGAN, Ohio",40.4430521,-83.7414465
1634,4166,Robostang,"Mora, Minnesota",45.8769031,-93.2938352
1635,4169,Warrior Robotics,"Sudbury, Massachusetts",42.3834278,-71.4161725
1636,4171,BayBots,"Seaside, California",36.62593,-121.8169383456945
1637,4173,Bulldogs,"Mount Vernon, Washington",48.4200462,-122.32642
1638,4174,Mustangs,"Hector, Minnesota",44.7438507,-94.715547
1639,4175,Top of the Mountain,"Driggs, Idaho",43.7231753,-111.110887
1640,4176,Iron Tigers,"North Easton, Massachusetts",42.0667665,-71.1036592
1641,4179,Tahisco Techs,"Cantonment, Florida",30.605427,-87.344442
209,4180,Iron Riders,"nan, Seattle, Washington",47.6546655,-122.30979428415324
1643,4181,Quack Attack,"Blackduck, Minnesota",47.7333383,-94.548233
1644,4182,Minneota Vikings,"Minneota, Minnesota",44.55885,-95.985586
359,4183,Bit Buckets,"Tucson, Arizona",32.2228765,-110.9748477
754,4186,Aztechs,"Alameda, California",37.6090291,-121.899142
1647,4187,RoboRams,"Mt. Vernon, Illinois",38.3172715,-88.9031201
1648,4188,Columbus Space Program,"nan, Columbus, Georgia",32.538387,-84.915014
1649,4189,Chargers,"Jefferson, Georgia",33.0380388,-82.436141
1650,4192,FMHS Robotics,"nan, Flower Mound, Texas",33.0384759,-97.0887249
1651,4193,Raptors,"Austell, Georgia",33.8126059,-84.6343783
1652,4195,Genesis,"Rome, Georgia",34.257038,-85.1646726
1653,4196,QAVTC Devils,"Quincy, Illinois",39.9356016,-91.4098727
1654,4198,RoboCats,"Waconia, Minnesota",44.8507957,-93.7869088
99,4201,Vitruvian Bots,"nan, Hawthorne, California",37.7843749,-122.395191
1656,4203,RoboKronos,"Oneonta, New York",42.453492,-75.0629531
1657,4205,ROBOCUBS,"Sedro Woolley, Washington",48.504994,-122.235109
1556,4206,Robo Vikes,"Fort Worth, Texas",32.753177,-97.3327459
1659,4207,PyRobotics,"Victoria, Minnesota",44.8585738,-93.6616266
1232,4209,TigerBytes,"Baton Rouge, Louisiana",30.4507936,-91.1391153
114,4211,Psycho Tech,"Indianapolis, Indiana",39.7683331,-86.1583502
1662,4212,Techno Ferrets,"Galesburg, Illinois",40.9475652,-90.3712169
1663,4213,MetalCow Robotics,"Bloomington, Illinois",40.4797828,-88.9939147
756,4215,Tritons,"Eagan, Minnesota",44.818173,-93.1659179
1665,4216,Blue Ops,"Jackson , Michigan",42.2416466,-84.425589
1666,4217,Scitobors,"Nashwauk, Minnesota",47.380214,-93.168252
201,4219,R4 Robo Riders,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
991,4225,RoboCats,"Saint Paul, Minnesota",44.9497487,-93.0931028
1669,4226,Huskies,"Albany, Minnesota",45.6299647,-94.5700048
991,4229,Magnetech,"Saint Paul, Minnesota",44.9497487,-93.0931028
867,4230,TopperBots ,"Duluth, Minnesota",46.7729322,-92.1251218
1672,4231,Oakville Robotics 3,"Oakville, Missouri",38.4700533,-90.3045605
1673,4232,AHS Redbird Robotics,"Alton, Illinois",38.8908583,-90.1843091
114,4234,Bark Botz,"Indianapolis, Indiana",39.7683331,-86.1583502
1675,4235,The Boo Crew,"Danielsville, Georgia",34.1242771,-83.2212629
1676,4237,Team Lance-A-Bot,"Stevensville, Michigan",42.0144871,-86.5194654
1677,4238,BBE Inferno Robotics,"Belgrade, Minnesota",45.4530207,-95.0044608
1678,4239,WARPSPEED,"Willmar, Minnesota",45.1219492,-95.0435373
1679,4240,TroTeks,"Albany, Georgia",31.5782062,-84.1556809
1680,4241,Joliet Cyborgs ,"joliet, Illinois",41.5263603,-88.0840212
252,4242,Fresh T.E.C.H.,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
163,4243,STAR Warriors,"nan, North Charleston, South Carolina",32.87635635,-80.03230010261137
1683,4244,LSH Robotics,"Le Sueur, Minnesota",44.3771652,-93.711443
1684,4246,Resurrected Robotics,"Troy, Illinois",38.7292147,-89.8831541
555,4247,CougarBots,"Milwaukee, Wisconsin",43.0349931,-87.922497
1686,4255,RoboDores,"nan, Monterey, California",36.6178677,-121.9059983971547
1687,4256,Cyborg Cats,"Town and Country, Missouri",38.6122751,-90.4634532
1688,4260,BEAR Bucs,"Blue Earth Area, Minnesota",43.63921525,-94.09791415073181
273,4263,CyberDragon,"nan, New York, New York",40.7550963,-73.4763586
1690,4264,The Fellowship of the Springs,"Rogersville, Tennessee",36.407317,-83.0054423
1691,4265,Secret City Wildbots,"Oak Ridge, Tennessee",36.0103562,-84.2696449
1692,4266,GhostBotics,"New Oxford, Pennsylvania",39.8638759,-77.0558481
431,4267,Brave Bots,"nan, Myrtle Beach, South Carolina",33.6947574,-78.8957826
1128,4268,Beehive Robotics,"Sandy, Utah",40.5710454,-111.8953815
268,4269,CardinalBots,"Columbus, Ohio",39.9622601,-83.0007065
1696,4272,Maverick Boiler Robotics,"Lafayette , Indiana",40.4167022,-86.8752869
70,4275,Western Hills RoboStangs,"Cincinnati, Ohio",39.1014537,-84.5124602
1698,4276,Viking Robotics,"Huntington Beach, California",33.6783336,-118.0000166
1699,4277,Thingamajiggers,"New Hope, Minnesota",45.0347176,-93.3861037
250,4281,BULL DOGS,"Somerset, New Jersey",40.5675084,-74.6189556
1701,4283,Granville Robo Aces,"Granville, Ohio",40.0681192,-82.5196037
70,4284,ScotBot4284,"Cincinnati, Ohio",39.1014537,-84.5124602
1703,4285,Camo-Bots,"Honesdale, Pennsylvania",41.5767552,-75.2587871
500,4286,Imperial Robotics,"Mechanicsville, Virginia",37.627722,-77.35381757536094
1705,4288,Worcester Beach Bots,"Berlin, Maryland",38.3226154,-75.2176892
1297,4290,Bots of War,"nan, Charlotte, North Carolina",35.100822699999995,-80.94539319231258
1707,4291,KerrBots (pronounced CarBots),"Henderson, North Carolina",35.3389062,-82.4663918
1708,4292,PorterBots,"Lockport, Illinois",41.5894753,-88.057837
1709,4293,YEA!,"Highlands Ranch, Colorado",39.5497243,-104.9695655
1710,4295,Robohkihn - Hudson ,"Hudson, Texas",31.3226849,-94.7782644
1711,4296,Trident Robotics,"Gurnee, Illinois",42.3702996,-87.9020186
1712,4298,C-RockBotics,"Amarillo, Texas",35.2072185,-101.833824
156,4299,BCS Robo Sharks,"nan, Brooklyn, New York",40.6038604,-73.9966803
1714,4300,The Lion Kings,"nan, McKinney, Texas",33.1981285,-96.61611345
1715,4301,New Tech Narcissists,"Odessa, Texas",31.8457149,-102.367687
46,4302,Robophins,"Chicago, Illinois",41.8755616,-87.6244212
1022,4304,Iron Rams,"Puyallup, Washington",47.1849009,-122.29214
1718,4306,RoboKomodos,"nan, Franklin, Tennessee",35.2256877,-86.0985503
1023,4309,4-H Botsmiths,"Snohomish, Washington",48.0074736,-121.7304882
1720,4310,NUKES,"American Fork, Utah",40.3768064,-111.7959146
1721,4311,Swampscott Currents,"Swampscott, Massachusetts",42.4699241,-70.9171507
1722,4314,SUL Abe-Ro-Bots,"Springfield , Illinois",39.7990175,-89.6439575
1723,4316,Trobotics,"Raceland, Louisiana",29.7274331,-90.598976
1724,4322,Clockwork Oranges,"nan, Orange, California",33.691104949999996,-117.88857681399966
1725,4325,RoboRangers,"Cassopolis , Michigan",41.9117134,-86.0100069
1375,4327,Q Branch,"Battle Creek, Michigan",42.3192548,-85.1824269
1727,4328,Furious Falcons,"Richmond, Texas",29.5821811,-95.7607832
1728,4329,Lutheran Roboteers,"St Charles, Missouri",38.7877791,-90.6747372
333,4330,Rambunction,"St. Louis, Missouri",38.6280278,-90.1910154
333,4331,RoboSwag,"St. Louis, Missouri",38.6280278,-90.1910154
1731,4332,EHS RoboCats,"Edinburg, Texas",26.3013982,-98.1624501
1008,4335,Metallic Clouds,"Waco, Texas",31.549333,-97.1466695
1350,4336,Ramageddon,"nan, Lafayette, Louisiana",30.206662,-92.008959
1734,4337,R 13,"Holton, Michigan",43.4133486,-86.0795043
1735,4342,Demon Robotics,"Kennett Square, Pennsylvania",39.8467414,-75.7116997
1736,4348,Bonneville Bots,"Tooele, Utah",40.4062872,-113.1966394
38,4352,Generals,"Jacksonville, Florida",30.3321838,-81.655651
1350,4353,Krewe de Reauxbotics,"nan, Lafayette, Louisiana",30.206662,-92.008959
986,4354,PengWINs,"nan, Dallas, Texas",32.8715045,-96.77796664864864
1740,4356,CIA Robotics ONE,"Chaffee, Missouri",37.1800513,-89.6550896
1741,4360,Spudnik,"Moorhead, Minnesota",46.8739081,-96.7538674
1742,4361,Roxbotix,"Roxbury Township, New Jersey",40.874768,-74.6564721
1404,4362,Gems,"Brighton, Michigan",42.5316918,-83.7846458
1744,4364,Metal Jackets,"Stephenville, Texas",32.2191836,-98.2130634
1745,4368,BullBots,"Vicksburg, Michigan",42.1200456,-85.532775
1746,4373,RooBotics,"Jenkintown, Pennsylvania",40.0959385,-75.1256812
1747,4375,Westend Gearbusters,"Ishpeming, Michigan",46.488547,-87.667636
1748,4376,Raydernators,"Charlevoix, Michigan",45.202075,-84.9676387
1749,4377,Boyne City Blaze,"Boyne City, Michigan",45.216675,-85.013942
1079,4378,Dark Knights,"El Paso, Texas",31.7865623,-106.441207
564,4380,Dynomite,"Detroit, Michigan",42.3315509,-83.0466403
1752,4381,Twisted Devils,"nan, Richland, Michigan",34.0010954,-80.9960237
156,4383,Init();,"nan, Brooklyn, New York",40.6038604,-73.9966803
108,4384,Benzene Bots,"Troy, Michigan",42.6055893,-83.1499304
1755,4386,Mecha-maniacs,"Brush, Colorado",40.2584914,-103.623473
77,4388,Ridgebotics,"Fort Collins, Colorado",40.5508527,-105.0668085
418,4390,ATA  Coregears,"Dearborn, Michigan",42.3222599,-83.1763145
1758,4391,BraveBots,"Gladstone, Michigan",45.852744,-87.021805
1759,4392,The Deceivers,"Brimley, Michigan",46.4052986,-84.5722724
1760,4395,Dundee Vi-Borgs,"Dundee, Michigan",41.9572676,-83.6596596
969,4396,Gear Grinders ,"Memphis, Tennessee",35.1460249,-90.0517638
1762,4397,The Institution,"Bagley, Minnesota",47.521623,-95.398349
568,4398,Imprimis Deo,"Traverse City, Michigan",44.7606441,-85.6165301
980,4404,Nuts & Colts,"Chesterfield, Missouri",38.661953,-90.5643258
316,4405,The Atoms Family,"Canton, Michigan",42.3076547,-83.4868961
1375,4408,Pennfield Panthers,"Battle Creek, Michigan",42.3192548,-85.1824269
841,4409,Ground Zero,"Niles, Michigan",41.8297694,-86.2541768
201,4412,Stallions,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
392,4413,Golden Gears Robotics,"Studio City, California",34.1483989,-118.3961877
1770,4415,EPIC Robotz,"Cerritos, California",33.8644291,-118.0539323
1709,4418,Team IMPULSE,"Highlands Ranch, Colorado",39.5497243,-104.9695655
1772,4450,Olympia Robotics Federation,"Olympia, Washington",47.0451022,-122.8950075
1773,4451,ROBOTZ Garage,"nan, Laurens, South Carolina",34.546528,-81.9079426
164,4452,First Noble Team,"nan, Seneca, South Carolina",34.696425,-82.936407
1775,4453,The Red Hot Chili Bots,"Marshall, Michigan",42.2721367,-84.9642008
145,4454,Artisanal Rocketeers,"nan, Philadelphia, Pennsylvania",39.9553946,-75.1568023
1777,4455,The Burger Bots,"Warrensburg, Missouri",38.7624373,-93.7409596
252,4456,Mech Cadets,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
1779,4458,Infernobotix,"Center Moriches, New York",40.8002427,-72.7901318
1780,4459,LeoTechs,"Lithia Springs, Georgia",33.7939953,-84.6604899
1781,4460,Green MASHine,"West Vincent Township, Pennsylvania",40.1229113,-75.64610123273944
1782,4461,Ramen,"Des Moines, Washington",47.398829,-122.3099093
1783,4462,Full Metal Jackets,"Kingston, Tennessee",35.8809084,-84.5085447
17,4464,Team Illusion,"Greenbelt, Maryland",38.9933654,-76.88333238304114
1785,4466,Robo Hamsters,"Culpeper, Virginia",38.4912207,-77.9618216
1786,4467,Titanium Titans,"Canonsburg, Pennsylvania",40.2625702,-80.1872797
467,4468,Fernbank LINKS,"Atlanta, Georgia",33.7489924,-84.3902644
1012,4469,R.A.I.D. (Raider Artificial Intelligence DIvision),"Auburn, Washington",47.3075369,-122.2301808
1789,4470,  TiGears,"Placentia, California",33.8714814,-117.8617337
1790,4471,SPARTRONS,"nan, Hollywood, Florida",33.980812,-81.0331471
643,4472,SuperNOVA,"Manassas, Virginia",38.7509488,-77.4752667
1792,4473,Delta Prime,"Farmingdale, Maine",44.2445138,-69.7714331
1793,4474,Silver Circuit,"Kingston, Massachusetts",41.9945473,-70.7244822
284,4475,Terrier Byte Bots,"Newark, New Jersey",40.735657,-74.1723667
1795,4480,UC-Botics,"Upsala, Minnesota",45.8107986,-94.5713974
557,4482,Intelligent Design [ID Robotics],"Kalamazoo, Michigan",42.291707,-85.5872286
1797,4484,4-H DEADLOX,"Clearfield , Pennsylvania",40.9908706,-78.4457422
1798,4485,Tribe Tech Robotics,"Danville, Indiana",39.7606013,-86.5263879
1799,4486,Blue Prints,"nan, Vista, California",-25.052295,-50.19428526479454
1800,4488,Shockwave,"nan, Hillsboro, Oregon",45.5222212,-122.9863778
1498,4490,TechRaiders,"Searcy, Arkansas",35.9018987,-92.7098744
1802,4495,Tigers,"Thorp, Washington",47.0680145,-120.672687
1803,4496,Sonoran Storm Robotics,"Gilbert, Arizona",33.3527632,-111.789037
272,4498,Team X,"nan, Sacramento, California",-19.9273793,-47.1478314
77,4499,The Highlanders,"Fort Collins, Colorado",40.5508527,-105.0668085
1806,4500,RoboHounds,"Clayton, Missouri",38.6504352,-90.3362473
1807,4501,Humans,"Santa Monica, California",34.0194704,-118.491227
1808,4504,B. C. Robotics,"Maryville, Tennessee",35.7564719,-83.9704593
1809,4505,McDonogh Eagle Robotics,"Owings Mills, Maryland",39.41484355,-76.79182399596584
1491,4506,PioNerds,"Maplewood, Minnesota",45.0082216,-93.0456985
564,4507,TARminators,"Detroit, Michigan",42.3315509,-83.0466403
1812,4508,Nuts and Bots,"Schuylerville, New York",43.100231,-73.581963
1813,4509,Mechanical Bulls,"Sugar Hill, Georgia",34.1064895,-84.0335197
772,4511,Power Amplified,"Plymouth, Minnesota",45.0065149,-93.46651
1815,4512,BEARbots,"Everett, Washington",47.9673056,-122.201399
1816,4513,Circuit Breakers,"Medical Lake , Washington",47.5727104,-117.682391
1817,4514,Calvert STEAM Works,"Huntingtown, Maryland",38.6159533,-76.613015
302,4516,Titronics,"Roswell, Georgia",34.02332,-84.360022
21,4517,Owl Robotics,"nan, Miami, Florida",25.85008245,-80.19365656482097
1820,4521,Buds for Life,"Harrison, Ohio",40.2694328,-81.1289112
1821,4522,Team SCREAM,"Sedalia, Missouri",38.7098314,-93.2295515
1822,4523,Cyborg Tigers,"Pryor, Oklahoma",36.3084275,-95.3169136
969,4524,The East MechWarriors,"Memphis, Tennessee",35.1460249,-90.0517638
1824,4528,Automatons,"nan, Queens, New York",40.7595245,-73.8324278
1825,4531,STEMpunk,"Mishicot, Wisconsin",44.239162,-87.6411949
1826,4533,Wando Advanced Robotics,"nan, Mt Pleasant, South Carolina",32.8947513,-79.7614536
1827,4534,Wired Wizards,"Wilmington, North Carolina",34.2257282,-77.9447107
991,4536,MinuteBots,"Saint Paul, Minnesota",44.9497487,-93.0931028
794,4538,Enginuity,"Newport News, Virginia",36.9775016,-76.42977
1830,4539,KAOTIC Robotics,"Frazee, Minnesota",46.7278049,-95.7001391
1831,4541,CAV-ineers,"Severn, Maryland",39.1354665,-76.70062377708201
1832,4542,Titanium Talons,"Woodinville, Washington",47.7545827,-122.1588902
125,4543,The Illuminators,"nan, San Jose, California",37.3565689,-121.9011479
441,4546,ShockWave,"Dover, New Hampshire",43.1981117,-70.8739761
1835,4547,WestyTek,"Johnstown, Pennsylvania",40.3267407,-78.9219698
1836,4549,Iron Bulls,"South St. Paul, Minnesota",44.8938832,-93.0368359
1837,4550,Something's Bruin,"Greenwood Village , Colorado",39.6172101,-104.950814
1838,4553,Patriobots,"Columbus, Mississippi",33.4956744,-88.4272627
1839,4555,Sprocketology,"Skowhegan, Maine",44.765262,-69.719238
1372,4557,FullMetal Falcons,"Middletown, Connecticut",41.5623178,-72.6509061
1841,4561,TerrorBytes,"Research Triangle Park, North Carolina",35.90569775,-78.87482418022022
1842,4562,RIOT,"Dunnellon , Florida",29.0491426,-82.4609331
1843,4564,Orange Chaos,"Brewer, Maine",44.795679,-68.7651585
809,4565,Coyotes,"nan, Mesa, Arizona",33.4122787,-111.8739828
1845,4567,The Phi- Kings,"Seaford, New York",40.6659344,-73.4881809
1846,4568,Robot Commander,"North Adams, Michigan",41.9708795,-84.525783
627,4570,Estacado Robodors,"nan, Lubbock, Texas",33.662999150000005,-101.69175089999999
273,4571,Rambots,"nan, New York, New York",40.7550963,-73.4763586
1849,4572,BArlow RobAutics,"Redding, Connecticut",41.3025956,-73.3834532
1850,4573,SRNJRambotics,"nan, South River, New Jersey",-33.965386,151.0809792
1507,4574,Average Joe's,"Fullerton, California",33.8708215,-117.9294165
1852,4575,The Tin Mints,Pennsylvania,40.9699889,-77.7278831
480,4576,Red Nation Robotics,"Knoxville, Tennessee",35.9603948,-83.9210261
1854,4579,RoboEagles,"nan, Federal Way, Washington",47.3020502,-122.312558
