,teamNumber,nameShort,location,latitude,longitude
84,175,Buzz Robotics,"Enfield, Connecticut",41.9789387,-72.5755109
85,176,Aces High,"Windsor Locks, Connecticut",41.9281305,-72.643631
86,177,Bobcat Robotics,"South Windsor, Connecticut",41.8489872,-72.5717551
87,178,The 2nd Law Enforcers,"Farmington, Connecticut",41.7198216,-72.8320435
88,179,The Children of the Swamp,"Riviera Beach, Florida",26.784343,-80.0650293
89,180,S.P.A.M.,"Stuart, Florida",27.197983,-80.2519175
90,181,Birds Of Prey,"Hartford, Connecticut",41.764582,-72.6908547
91,190,Gompei and the H.E.R.D.,"Worcester, Massachusetts",42.2625621,-71.8018877
31,191,X-CATS,"nan, Rochester, New York",43.1100257,-77.54586782478958
2,192,GRT,"nan, Palo Alto, California",-22.2191852,-49.9758677
3,193,MORT Beta,"Flanders, New Jersey",40.8456549,-74.6948843
95,195,Cyber Knights,"Southington, Connecticut",41.6005435,-72.8782941
96,201,The FEDS,"Rochester Hills, Michigan",42.6583661,-83.1499322
97,203,One TUFF Team (Team United for FIRST),"Sicklerville, New Jersey",39.7173375,-74.9693329
98,204,Eastern Robotic Vikings,"Voorhees, New Jersey",39.8512162,-74.9619779
99,207,METALCRAFTERS,"nan, Hawthorne, California",37.7843749,-122.395191
100,213,The Dirty Birds,"Keene, New Hampshire",42.933597,-72.2784264
101,216,More RoboDawgs,"Grandville, Michigan",42.909598,-85.7630956
102,217,ThunderChickens,"nan, Sterling Heights, Michigan",42.553677,-82.972121
103,219,Team Impact,"Washington, New Jersey",38.88910115,-77.0408771293383
104,222,Tigertrons,"Tunkhannock, Pennsylvania",41.5385159,-75.946844
105,223,Xtreme Heat,"Wanaque, New Jersey",41.0381526,-74.2940378
106,224,The Tribe,"Piscataway, New Jersey",40.5462553,-74.4660408
107,225,TechFire,"York, Pennsylvania",39.9067499,-76.7008946
108,226,Hammerheads,"Troy, Michigan",42.6055893,-83.1499304
109,228,GUS Robotics,"Meriden, Connecticut",41.5381535,-72.8070435
110,229,Division By Zero,"Potsdam, New York",44.6697996,-74.9813349
111,230,Gaelhawks,"Shelton, Connecticut",41.3164856,-73.0931641
112,231,High Voltage,"Pasadena, Texas",29.6910753,-95.2092076
113,233,The Pink Team,Florida,27.7567667,-81.4639835
114,234,Cyber Blue,"Indianapolis, Indiana",39.7683331,-86.1583502
115,236,Techno-Ticks,"Old Lyme, Connecticut",41.3159315,-72.3289715
116,237,Black Magic Robotics,"Watertown, Connecticut",41.6062078,-73.1181658
64,238,Cruisin' Crusaders,"Manchester, New Hampshire",42.9956397,-71.4547891
118,240,Tempest,"Monroe, Michigan",41.9153358,-83.5135665
101,244,RoboDawgs 3D,"Grandville, Michigan",42.909598,-85.7630956
96,245,Adambots,"Rochester Hills, Michigan",42.6583661,-83.1499322
61,246,Overclocked,"nan, Boston, Massachusetts",42.3514972,-71.06056
122,247,Da Bears,"Berkley, Michigan",42.5030909,-83.1835389
123,250,Dynamos,"Colonie, New York",42.7178558,-73.8334554
124,253,Mills Robotics Team,"Millbrae, California",37.598958,-122.400941
125,254,The Cheesy Poofs,"nan, San Jose, California",37.3565689,-121.9011479
125,256,Robo-Rams,"nan, San Jose, California",37.3565689,-121.9011479
127,263,Sachem Aftershock,"Lake Ronkonkoma, New York",40.8237106,-73.1075598
128,269,CooneyTech,"Oconomowoc, Wisconsin",43.1116731,-88.4992659
129,271,Mechanical Marauders,"Bay Shore, New York",40.7250986,-73.2453946
130,272,Cyber-Crusaders,"Lansdale, Pennsylvania",40.2414952,-75.2837862
131,279,Tech Fusion,"Maumee, Ohio",41.5628294,-83.6538244
132,280,TnT,"Taylor, Michigan",42.240872,-83.2696509
133,281,281 EnTech GreenVillains,"nan, Greenville, South Carolina",34.7052618,-82.3477912
133,283,The Generals,"nan, Greenville, South Carolina",34.7052618,-82.3477912
135,287,Floyd,"Mastic Beach, New York",40.765722,-72.836722
101,288,The RoboDawgs,"Grandville, Michigan",42.909598,-85.7630956
24,291,CIA - Creativity In Action,"Erie, Pennsylvania",42.1294712,-80.0852695
138,292,PantherTech,"Russiaville, Indiana",40.4175374,-86.2713849
139,293,Team S.P.I.K.E.,"Pennington, New Jersey",40.3281213,-74.7909992
140,294,Beach Cities Robotics,"Redondo Beach, California",33.8455911,-118.3886766
141,295,Renevatio,"Granite Bay, California",38.7632346,-121.1638361
142,297,Dragons 2,"Lake Orion, Michigan",42.7844752,-83.2396612
142,302,The Dragons,"Lake Orion, Michigan",42.7844752,-83.2396612
144,303,T.E.S.T. Team,"Bridgewater, New Jersey",40.5598127,-74.5517146
145,304,GWHS Robo Griffins,"nan, Philadelphia, Pennsylvania",39.9553946,-75.1568023
146,306,CRT,"Corry, Pennsylvania",41.920334,-79.640329
147,308,The Monsters,"Walled Lake, Michigan",42.537811,-83.4810481
148,313,The Bionic Zebras,"Wayne, Michigan",42.2682408,-83.2844172
149,314,The Megatron Oracles,"Flint, Michigan",43.0161693,-83.6900211
150,316,LuNaTeCs,"Carneys Point, New Jersey",39.71082015,-75.46755083409386
151,319,Big Bad Bob,"Alton, New Hampshire",43.452919,-71.218185
145,321,RoboLancers,"nan, Philadelphia, Pennsylvania",39.9553946,-75.1568023
149,322,Team F.I.R.E.,"Flint, Michigan",43.0161693,-83.6900211
154,329,Raiders,"Medford, New York",40.8175985,-73.0001068
155,330,The Beach Bots,"Hermosa Beach, California",33.86428,-118.39591
156,333,MEGALODONS,"nan, Brooklyn, New York",40.6038604,-73.9966803
156,334,TechKnights,"nan, Brooklyn, New York",40.6038604,-73.9966803
156,335,Skillz Tech Gear Botz,"nan, Brooklyn, New York",40.6038604,-73.9966803
159,337,Hard Working Hard Hats,"Logan, West Virginia",37.8024603,-81.9284776
160,339,Kilroy Robotics,Virginia,37.1232245,-78.4927721
161,340,G.R.R. (Greater Rochester Robotics),"Churchville, New York",43.104228,-77.884454
162,341,Miss Daisy,"Ambler, Pennsylvania",40.1545535,-75.2215651
163,342,Burning Magnetos,"nan, North Charleston, South Carolina",32.87635635,-80.03230010261137
164,343,Metal-In-Motion,"nan, Seneca, South Carolina",34.696425,-82.936407
165,346,RoboHawks,"nan, Chesterfield, Virginia",34.7061948,-79.9040421
166,348,Norwell Robotics,"Norwell, Massachusetts",42.1617681,-70.7939307
167,352,The Green Machine,"Carle Place, New York",40.7526008,-73.6104058
168,353,POBots,"nan, Plainview, New York",40.7550963,-73.4763586
156,354,G-House Pirates,"nan, Brooklyn, New York",40.6038604,-73.9966803
170,357,Royal Assault,"Drexel Hill, Pennsylvania",39.9470567,-75.2921301
171,358,Robotic Eagles,"Hauppauge, New York",40.8256537,-73.2026138
172,359,Hawaiian Kids,"Waialua, Hawaii",21.571313,-158.12518450022145
173,360,The Revolution,"Tacoma, Washington",47.2495798,-122.439874
174,364,Team Fusion,"Gulfport, Mississippi",30.3674198,-89.0928155
175,365,Miracle Workerz,"Wilmington, Delaware",39.7459468,-75.546589
176,368,Team Kika Mana,"Honolulu, Hawaii",21.304547,-157.855676
156,369,High Voltage,"nan, Brooklyn, New York",40.6038604,-73.9966803
178,371,Cyber Warriors,"Staten Island, New York",40.5834557,-74.1496048
178,375,Robotic Plague,"Staten Island, New York",40.5834557,-74.1496048
180,378,The Circuit Stompers,"Newfane, New York",43.28243305,-78.70764889735142
181,379,RoboCats,"Girard, Ohio",41.153947,-80.701466
182,384,Sparky 384,"Richmond, Virginia",37.5385087,-77.43428
183,386,Team Voltage,"Melbourne, Florida",28.106471,-80.6371513
184,388,Maximum Oz,"Grundy, Virginia",37.2778886,-82.0990223
185,395,2 TrainRobotics,"Bronx, New York",40.8466508,-73.8785937
186,399,Eagle Robotics,"Lancaster, California",34.6981064,-118.1366153
187,401,Hokie Guard,"Christiansburg, Virginia",37.1298517,-80.4089389
188,418,Purple Haze,"Austin, Texas",30.2711286,-97.7436995
185,421,The Warriors,"Bronx, New York",40.8466508,-73.8785937
182,422,The Mech Tech Dragons,"Richmond, Virginia",37.5385087,-77.43428
191,423,Simple Machines,"Wyncote, Pennsylvania",40.0906988,-75.14588569222737
192,433,Firebirds,"Flourtown, Pennsylvania",40.1034436,-75.2123995
193,435,Robodogs,"Raleigh, North Carolina",35.7803977,-78.6390989
19,441,DEVIL DOGS,"nan, Houston, Texas",29.825009,-95.478675
195,442,Redstone Robotics,"Huntsville, Alabama",34.729847,-86.5859011
196,447,Team Roboto,"Anderson, Indiana",40.1053196,-85.6802541
197,449,The Blair Robot Project,"Silver Spring, Maryland",38.9997621,-77.02403709829767
198,451,The Cat Attack,"Holland, Ohio",41.621718,-83.711604
199,453,Rockem Sockem Robotics,"Clinton Township, Michigan",42.5869782,-82.9200047
200,456,Siege Robotics,"Vicksburg, Mississippi",32.3528055,-90.8777342
201,457,Grease Monkeys,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
202,461,Westside Boiler Invasion,"West Lafayette, Indiana",40.4258686,-86.9080655
203,467,Shrewsbury Colonials,"Shrewsbury, Massachusetts",42.283828,-71.7172866
149,468,Aftershock,"Flint, Michigan",43.0161693,-83.6900211
205,469,Las Guerrillas,"nan, Bloomfield Hills, Michigan",42.56818905,-83.25269190979894
25,470,Alpha Omega Robotics,"Ypsilanti, Michigan",42.2410562,-83.613055
207,484,Roboforce,"Havertown, Pennsylvania",39.9809452,-75.3085201
208,486,Positronic Panthers,"Wallingford, Pennsylvania",39.8909454,-75.3629687
209,488,Team XBot,"nan, Seattle, Washington",47.6546655,-122.30979428415324
210,492,Titan Robotics Club,"Bellevue, Washington",47.6144219,-122.192337
29,494,Martians,"Goodrich, Michigan",42.91708,-83.501656
212,496,Royals,"Port Jefferson, New York",40.9465118,-73.0691257
213,498,Cobra Commanders,"Glendale, Arizona",33.5386858,-112.185994
201,499,Toltechs,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
64,501,The PowerKnights,"Manchester, New Hampshire",42.9956397,-71.4547891
216,503,Frog Force,"nan, Novi, Michigan",-33.4257305,149.6250355
217,509,Red Storm,"Bedford, New Hampshire",42.9464737,-71.5159015
218,514,Miller Place Robotics,"Miller Place, New York",40.9598212,-72.9962148
219,525,Swartdogs,"Cedar Falls, Iowa",42.5361805,-92.447758
220,527,Red Dragons,"No. Massapequa, New York",40.6761472,-73.4696557
221,533,The PSIcotics,"Lindenhurst, New York",40.6867667,-73.3734547
222,537,Charger Robotics,"Sussex, Wisconsin",43.1339001,-88.2220372
223,538,Dragon Slayers,"Arab, Alabama",34.3181497,-86.4958219
182,539,Titans,"Richmond, Virginia",37.5385087,-77.43428
225,540,TALON 540 Godwin Robotics,"Henrico, Virginia",37.5131191,-77.3465081
226,545,ROBO-DAWGS,"Levittown, New York",40.7259621,-73.5144766
227,547,F.E.A.R.,"Fayetteville, Tennessee",35.1520267,-86.5705509
228,548,Robostangs,"Northville, Michigan",42.4310806,-83.4832262
229,554,The Bluegrease Crew,"Ft. Thomas, Kentucky",39.0786242,-84.4483432
230,555,Montclair Robotics,"Montclair, New Jersey",40.8164458,-74.2210643
231,558,Robo Squad,"New Haven, Connecticut",41.3082138,-72.9250518
232,564,Longwood Robotics,"Middle Island, New York",40.8842653,-72.9373262
233,568,Nerds of the North,"Anchorage, Alaska",61.2163129,-149.894852
234,569,Rambots,"Westbury, New York",40.7556561,-73.5876273
235,571,Team Paragon,"Windsor, Connecticut",41.8525984,-72.6437022
205,573,Mech Warriors,"nan, Bloomfield Hills, Michigan",42.56818905,-83.25269190979894
237,578,Red Raider Robotics,"Fairport, New York",43.0993,-77.443014
125,581,Blazing Bulldogs,"nan, San Jose, California",37.3565689,-121.9011479
239,585,Cyber Penguins,"Tehachapi, California",35.1321878,-118.4489739
240,587,Hedgehogs,"Hillsborough, North Carolina",36.0752088,-79.0992085
241,589,Falkon Robotics,"La Crescenta, California",34.230429,-118.2350733
242,590,Chahta Warriors,"Choctaw, Mississippi",33.3569348,-89.2390212
243,597,Wolverines,"nan, Los Angeles, California",34.0049604,-117.7877947
244,599,Robodox,"Granada Hills, California",34.2661558,-118.5174342
245,601,BayBots,"Hampton Bays, New York",40.8689892,-72.5175893
125,604,Quixilver,"nan, San Jose, California",37.3565689,-121.9011479
243,606,Cyber Eagles,"nan, Los Angeles, California",34.0049604,-117.7877947
248,611,Saxons,"McLean, Virginia",38.9318369,-77.1671337963356
249,612,Chantilly Robotics,"Chantilly, Virginia",38.8788355,-77.40221718011088
250,613,NeoWarriors,"Somerset, New Jersey",40.5675084,-74.6189556
251,614,Night Hawks,"Alexandria, Virginia",38.8051095,-77.0470229
252,615,Knights,"nan, Washington, District of Columbia",38.895847950000004,-77.03654431512868
253,617,Enginerds,"Highland Springs, Virginia",37.5527518,-77.32503610889233
254,619,Cavalier Robotics,"Charlottesville, Virginia",38.029306,-78.4766781
255,620,Warbots,"Vienna, Virginia",38.9013729,-77.2651762
255,623,Cougar Robotics,"Vienna, Virginia",38.9013729,-77.2651762
257,624,CRyptonite,"Katy, Texas",29.7857853,-95.8243956
258,639,Code Red Robotics,"Ithaca, New York",42.4396039,-76.4968019
259,640,Robo Elite,"Jamaica, New York",40.7029134,-73.8006429
260,647,Cyberwolves ,"nan, Killeen, Texas",31.1132441,-97.7482403
261,648,QC ELITE,"Quad Cities, Iowa",41.5580702,-90.5496248101071
262,649,M-SET Fish,"Saratoga, California",37.2638324,-122.0230146
201,653,NOSIDE,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
264,662,Rocky Mountain Robotics,"Colorado Springs, Colorado",38.8339578,-104.825348
265,663,Robonauts,"Whitinsville, Massachusetts",42.1104808,-71.6646123
125,668,The Apes of Wrath,"nan, San Jose, California",37.3565689,-121.9011479
53,670,Homestead Robotics,"Cupertino, California",37.3228934,-122.0322895
268,677,Murphy's Outlaws,"Columbus, Ohio",39.9622601,-83.0007065
269,686,Bovine Intervention,"Frederick, Maryland",39.415779,-77.4127562
270,687,The Nerd Herd,"Carson, California",33.8322043,-118.2517547
271,691,Project 691,"Santa Clarita, California",34.3916641,-118.542586
272,692,The Fembots,"nan, Sacramento, California",-19.9273793,-47.1478314
273,694,StuyPulse,"nan, New York, New York",40.7550963,-73.4763586
274,695,FIRST Responders,"Beachwood, Ohio",41.464498,-81.508732
241,696,Circuit Breakers,"La Crescenta, California",34.230429,-118.2350733
276,698,Hamilton Microbots,"Chandler, Arizona",33.3062031,-111.8411851
277,701,RoboVikes,"Fairfield, California",38.2493581,-122.039966
278,702,Bagel Bytes,"Culver City, California",34.0211224,-118.396466
279,703,Team Phoenix,"Saginaw, Michigan",43.4200387,-83.9490365
280,704,Warriors,"Grand Prairie, Texas",32.7459645,-96.9977846
281,706,CYBERHAWKS,"Hartland, Wisconsin",43.105008,-88.3420398
282,708,Hatters Robotics,"Horsham, Pennsylvania",40.1842455,-75.13905239078957
283,709,Femme Tech Fatale,"Bryn Mawr, Pennsylvania",40.0238245,-75.31734069085473
284,714,panthera,"Newark, New Jersey",40.735657,-74.1723667
285,716,Who'sCTEKS,"Falls Village, Connecticut",41.9550216,-73.3625769
185,743,Technobots,"Bronx, New York",40.8466508,-73.8785937
50,744,Shark Attack,"Ft. Lauderdale, Florida",26.1223084,-80.1433786
288,751,barn2robotics,"Portola Valley, California",37.3736298,-122.219047
284,752,The Chargers,"Newark, New Jersey",40.735657,-74.1723667
290,753,High Desert Droids,"Bend, Oregon",44.0581728,-121.3153096
291,766,M-A Bears,"Atherton, California",37.453773,-122.2058272
292,801,Horsepower,"Merritt Island, Florida",28.2662775,-80.66369844594115
156,806,The Brooklyn Blacksmiths,"nan, Brooklyn, New York",40.6038604,-73.9966803
294,810,The Mechanical Bulls,"nan, Smithtown, New York",40.872264,-73.242174
73,811,Cardinals,"Nashua, New Hampshire",42.7656251,-71.4677032
296,812,The Midnight Mechanics,"nan, San Diego, California",-53.16129205,-70.93304406533326
297,815,Advanced Power,"Allen Park, Michigan",42.2595071,-83.2107671
298,816,Anomaly,"Westampton, New Jersey",40.0192445,-74.81923825
299,818,Steel Armadillos,"Warren, Michigan",42.4932575,-83.0062746
114,829,Digital Goats,"Indianapolis, Indiana",39.7683331,-86.1583502
301,830,The RatPack,"nan, Ann Arbor, Michigan",42.2737117,-83.74215116398906
302,832,Oscar,"Roswell, Georgia",34.02332,-84.360022
303,834,SparTechs,"Center Valley, Pennsylvania",40.529266,-75.393236
304,835,The Sting,"Beverly Hills, Michigan",42.5226219,-83.241357
305,836,The RoboBees,"Leonardtown, Maryland",38.2912431,-76.6357946
306,839,Rosie Robotics,"Agawam, Massachusetts",42.0688621,-72.6151604
307,840,ART,"nan, San Mateo, California",37.6535403,-122.4168664
308,841,The BioMechs,"nan, Richmond, California",37.7789735,-122.47133767836254
309,842,Falcon Robotics,"Phoenix, Arizona",33.4484367,-112.074141
125,846,The Funky Monkeys,"nan, San Jose, California",37.3565689,-121.9011479
311,847,PHRED,"Philomath, Oregon",44.5400013,-123.367613
312,848,ROBOHUSKIES,"nan, San Pedro, California",-18.090424,-40.1084394
313,852,The Athenian Robotics Collective,"Danville, California",37.8225892,-122.0008254
314,857,Superior Roboworks,"Houghton, Michigan",46.8591287,-88.7774734
315,858,Demons,"Wyoming, Michigan",42.9132581,-85.7057035
316,862,Lightning Robotics,"Canton, Michigan",42.3076547,-83.4868961
317,867,Absolute Value,"Arcadia, California",34.1362075,-118.0401497
318,868,TechHOUNDS,"Carmel, Indiana",39.9788017,-86.1189257
319,869,Power Cord 869,"Middlesex, New Jersey",40.596106,-74.237292
320,870,TEAM  R. I. C. E.  ,"Southold, New York",41.0651442,-72.4263497
321,871,Robotechs,"West Islip, New York",40.7058564,-73.3077301
322,876,Thunder Robotics,North Dakota,47.6201461,-100.540737
323,877,North Star,"Cando, North Dakota",48.486668,-99.209859
324,884,Mechanical Mules,"Malverne, New York",40.6789916,-73.6740191
325,885,THE GREEN TEAM,"Randolph Center, Vermont",43.9408988,-72.607603
326,888,Robotiators,"Glenelg, Maryland",39.2644382,-76.9899134
149,894,Chargers,"Flint, Michigan",43.0161693,-83.6900211
284,896,Blue Steel,"Newark, New Jersey",40.735657,-74.1723667
329,900,Zebracorns,"Durham, North Carolina",35.996653,-78.9018053
330,904,D cubed,"Grand Rapids, Michigan",42.9632405,-85.6678639
331,910,The Foley Freeze,"Madison Heights, Michigan",42.4858692,-83.1052028
332,930,Mukwonago BEARs,"Mukwonago, Wisconsin",42.8666803,-88.3334274
333,931,Perpetual Chaos,"St. Louis, Missouri",38.6280278,-90.1910154
334,932,Circuit Chargers,"Tulsa, Oklahoma",36.1563122,-95.9927516
335,935,RaileRobotics,"Newton, Kansas",38.0469166,-97.3447244
336,937,North Stars,"nan, Overland Park, Kansas",38.9265622,-94.7211894
337,938,Team Botman,"Richmond, Kansas",38.4027955,-95.2538631
338,945,Team Banana,"Orlando, Florida",28.5421109,-81.3790304
210,948,NRG (Newport Robotics Group),"Bellevue, Washington",47.6144219,-122.192337
210,949,Wolverine Robotics,"Bellevue, Washington",47.6144219,-122.192337
341,955,CV Robotics,"Corvallis, Oregon",44.5645659,-123.2620435
342,956,Eagle Cybertechnology ,"Adair Village, Oregon",44.6722633,-123.2183372
343,957,SWARM,"Albany, Oregon",44.6365071,-123.1059324
344,967,Iron Lions,"Marion, Iowa",41.3144108,-93.1010141
345,968,RAWC (Robotics Alliance Of West Covina),"West Covina, California",34.0686208,-117.9389526
346,971,Spartan Robotics,"Mountain View, California",37.3893889,-122.0832101
347,973,Greybots,"Atascadero, California",35.4894169,-120.6707255
243,974,Nautae,"nan, Los Angeles, California",34.0049604,-117.7877947
349,980,ThunderBots,"Sylmar, California",34.3076252,-118.4492148
350,981,Snobotics,"Lebec, California",34.8416435,-118.8648189
351,987,HIGHROLLERS,"nan, Las Vegas, Nevada",36.05393815,-115.16914474999999
351,988,Clockwork Chargers,"nan, Las Vegas, Nevada",36.05393815,-115.16914474999999
309,991,BroncoBotics,"Phoenix, Arizona",33.4484367,-112.074141
354,995,Monkey Wrenchers,"Alhambra, California",34.093042,-118.12706
355,996,Mecha Knights,"Casa Grande, Arizona",32.8795022,-111.757352
341,997,Spartan Robotics,"Corvallis, Oregon",44.5645659,-123.2620435
357,999,MechaRams,"Cheshire, Connecticut",41.4989861,-72.900658
358,1002,The CircuitRunners,"Marietta, Georgia",33.9528472,-84.5496148
359,1011,CRUSH,"Tucson, Arizona",32.2228765,-110.9748477
360,1014,Bad Robots,"Dublin, Ohio",40.0992294,-83.1140771
114,1018,RoboDevils,"Indianapolis, Indiana",39.7683331,-86.1583502
362,1023,Bedford Express,"Temperance, Michigan",41.764759999999995,-83.57222792957555
114,1024,Kil-A-Bytes,"Indianapolis, Indiana",39.7683331,-86.1583502
364,1025,IMPIS,"Ferndale, Michigan",42.4605917,-83.1346478
365,1027,Project Jabberwocky,"West Springfield, Massachusetts",42.105237,-72.6213712
182,1033,Team CLUTCH,"Richmond, Virginia",37.5385087,-77.43428
367,1038,Thunderhawks,"Liberty Township, Ohio",41.4391165,-84.05702801517452
368,1051,Technical Terminators,"nan, Marion, South Carolina",34.0825447,-79.3716287
369,1058,PVC Pirates,"Londonderry, New Hampshire",42.8650869,-71.3739532
370,1065,The Moose,"Kissimmee, Florida",28.2918995,-81.4075838
371,1071,Team Max,"Wolcott, Connecticut",41.6023196,-72.9867718
125,1072,Harker Robotics,"nan, San Jose, California",37.3565689,-121.9011479
373,1073,The Force Team,"Hollis, New Hampshire",42.7431621,-71.591333
