teamNumber,nameShort,location,latitude,longitude
4025,War Eagles,"Corryton, Tennessee",36.1536937,-83.7824062
4026,Global Dynamics,"Decatur, Georgia",30.8736613,-84.5740953
4027,4-H Fatal Error,"State College, Pennsylvania",40.7944504,-77.8616386
4028,The Beak Squad,"Cincinnati, Ohio",39.1014537,-84.5124602
4030,NullPointerException,"nan, Seattle, Washington",47.6546655,-122.30979428415324
4031,4-H Force Team,"Brookville, Pennsylvania",41.1611747,-79.0830924
4034,Pelham Pythons First Robotics Team 4034,"Pelham, New Hampshire",42.734534,-71.3245067
4035,Torbotix,"Orange, New Jersey",33.7147613,-117.7902856
4041,Iron Tigers,"Gardiner, Maine",44.2287343,-69.7722919
4042,Murphy's Lawyers,"South China, Maine",44.3956249,-69.5711544
4043,NerdHerd,"McMinnville, Oregon",45.2100367,-123.194463
4045,Toxic Drones,"Fort Worth, Texas",32.753177,-97.3327459
4047,Cyber Dogz,"Okland, California",-36.8711434,174.8807346
4048,Redshift,"Westborough, Massachusetts",42.2694308,-71.6129907
4049,Knoch Knights Robotics,"Saxonburg, Pennsylvania",40.7539956,-79.8103943
4050,4-H Biohazard,"Chambersburg, Pennsylvania",39.9405903,-77.6598624
4051,Sabin-Sharks,"Milwaukie, Oregon",45.4440051,-122.6412523
4053,Robot Ascension,"Gonzales, Louisiana",30.2385294,-90.9200987
4054,Robo Raiders,"La Crosse, Wisconsin",43.8122836,-91.2514355
4055,N R G  (Northwestern Robotics Gearheads),"Winchester, Connecticut",41.918742,-73.10450029832403
4056,Binary Bot Squad,"Colton, California",34.0739016,-117.3136547
4057,Klamath Basin Robotics,"Klamath Falls, Oregon",42.224867,-121.7816704
4060,S.W.A.G.,"Chehalis, Washington",46.6599653,-122.963432
4061,SciBorgs,"Pullman, Washington",46.7304268,-117.173895
4063,TriKzR4Kidz,"nan, Del Rio, Texas",-29.9242681,-51.1974371
4064,InZombiacs,"Ocala, Florida",29.1871986,-82.1400923
4065,Nerds of Prey,"Minneola, Florida",28.5744441,-81.7461873
4067,The Incredible Hawk,"Clarksville, Maryland",39.2065447,-76.9429182
4068,Palmer Ridge BEARbotics,"Monument, Colorado",39.068728,-104.81942926787652
4073,Robo Kats,"nan, Myrtle Beach, South Carolina",33.6947574,-78.8957826
4074,Shark Bytes,"nan, Murrells Inlet, South Carolina",33.5529766,-79.0466973
4075,Robo Tigers,"nan, Conway, South Carolina",33.7953292,-79.01274319680836
4076,CODE 'N' Robotics,"Justin, Texas",33.0848442,-97.2961286
4077,M*A*S*H,"Edmonds, Washington",47.8105738,-122.3774952
4078,Warriors,"La Puente, California",34.0280619,-117.953097
4079,Quantum Leap,"Cypress, California",33.8248235,-118.0399368
4080,Team Reboot,"Atlanta, Georgia",33.7489924,-84.3902644
4082,Ranching Robots,"Dayton, Washington",46.323559,-117.972537
4083,The Iron Wolverines,"nan, Dorchester, South Carolina",33.22892535,-80.52255825275665
4085,Technical Difficulties,"Reynoldsburg, Ohio",39.9547861,-82.8121191
4087,The Borg,"New Orleans, Louisiana",29.9759983,-90.0782127
4089,Stealth Robotics,"Duvall, Washington",47.7423219,-121.9856782
4090,Reb Teks,"Fort Smith, Arkansas",35.3784666,-94.3996456
4092,Jackson Robotics,"Dutton, Alabama",34.6109183,-85.91692
4093,Joe's Average Slackers,"Orleans County, New York",43.2244513,-78.2272835
4096,Ctrl-Z,"nan, Champaign, Illinois",40.294756,-88.156444
4097,Devilbots,"Northampton, Massachusetts",42.3178989,-72.6311006
4098,Viking Robotics Team,"Bristol, Tennessee",36.5945034,-82.1885212
4099,Falcons FIRST,"Poolesville, Maryland",39.146088,-77.4166561
4103,Roborioles,"Avon, Indiana",39.7628227,-86.3997168
4104,Blackhawks,"Cheney , Washington",47.4892246,-117.579304
4107,Storm,"Gulfport, Mississippi",30.3674198,-89.0928155
4110,DEEP SPACE NINERS,"brookings, Oregon",42.0523718,-124.28407
4111,Peace Love Robots,"nan, Mesa, Arizona",33.4122787,-111.8739828
4112,EagleBots,"Cumming , Georgia",34.2073196,-84.1401926
4114,Pallindrones ,"Hemet, California",33.7475203,-116.9719684
4115,Team Breaking Lights,"Clarksville, Ohio",39.4014502,-83.9813202
4118,Roaring Riptide,"Gainesville, Florida",29.6519684,-82.3249846
4119,AERO (Avon Eagles Robotics Organization),"Avon, Ohio",41.4516512,-82.0350598
4120,Jagwires,"Spokane, Washington",47.6571934,-117.42351
4121,Vikings,"North Canton, Ohio",40.875891,-81.4023356
4122,Ossining O-Bots,"Ossining, New York",41.1613168,-73.8620367
4125,Confidential,"Umatilla, Oregon",45.6416995,-118.7671122
4126,Decepta-Kings,"Yuma, Arizona",32.665135,-114.47603157249804
4127,LoggerBots,"Vernonia, Oregon",45.8587229,-123.192892
4130,The Blue Devils,"Richmond, Michigan",42.8091969,-82.7557554
4131,Iron Patriots,"Renton, Washington",47.4799078,-122.2034496
4132,Scotbots,"Portland, Oregon",45.5202471,-122.674194
4135,Iron Patriots,"Modesto, California",37.6390972,-120.9968782
4137,Wilde Bunch,"Columbia, Maryland",39.1938429,-76.86460919353361
4139,Easy as Pi,"nan, San Diego, California",-53.16129205,-70.93304406533326
4140,WIRED,"Chino, California",34.0133561,-117.690075
4141,Monarch Robotics,"nan, Santa Ana, California",-23.5533633,-46.8499088
4143,MARS/ WARS,"Metamora, Illinois",40.7907409,-89.3614407
4145,WorBots,"Columbus, Ohio",39.9622601,-83.0007065
4146,Sabercats,"Scottsdale, Arizona",33.4942189,-111.9260184
4148,The SWAGbots,"Atlanta, Georgia",33.7489924,-84.3902644
4149,The GLAMbots,"Atlanta, Georgia",33.7489924,-84.3902644
4150,FRobotics,"Murrysville, Pennsylvania",40.4284015,-79.697545
4151,SCRAP,"Weymouth, Massachusetts",42.2212188,-70.9391625
4153,Project Y,"Los Alamos, New Mexico",35.88137,-106.298959
4154,Perpetual Recursion,"Jefferson City, Missouri",38.577359,-92.1724265
4155,SHARC,"nan, Houston, Texas",29.825009,-95.478675
4156,Ninjaneers,"Springfield, Illinois",39.7990175,-89.6439575
4158,Leilehua Robotics,"Wahiawa, Hawaii",21.500624100000003,-158.0166720181598
4159,CardinalBotics,"nan, San Francisco, California",37.7798139,-122.3911499
4160,The Cannons,"nan, San Diego, California",-53.16129205,-70.93304406533326
4161,T-Birds,"Yucaipa, California",34.033625,-117.0430865
4165,Appalachian Automation ,"LOGAN, Ohio",40.4430521,-83.7414465
4166,Robostang,"Mora, Minnesota",45.8769031,-93.2938352
4169,Warrior Robotics,"Sudbury, Massachusetts",42.3834278,-71.4161725
4171,BayBots,"Seaside, California",36.62593,-121.8169383456945
4173,Bulldogs,"Mount Vernon, Washington",48.4200462,-122.32642
4174,Mustangs,"Hector, Minnesota",44.7438507,-94.715547
4175,Top of the Mountain,"Driggs, Idaho",43.7231753,-111.110887
4176,Iron Tigers,"North Easton, Massachusetts",42.0667665,-71.1036592
4179,Tahisco Techs,"Cantonment, Florida",30.605427,-87.344442
4180,Iron Riders,"nan, Seattle, Washington",47.6546655,-122.30979428415324
4181,Quack Attack,"Blackduck, Minnesota",47.7333383,-94.548233
4182,Minneota Vikings,"Minneota, Minnesota",44.55885,-95.985586
4183,Bit Buckets,"Tucson, Arizona",32.2228765,-110.9748477
4186,Aztechs,"Alameda, California",37.6090291,-121.899142
4187,RoboRams,"Mt. Vernon, Illinois",38.3172715,-88.9031201
4188,Columbus Space Program,"nan, Columbus, Georgia",32.538387,-84.915014
4189,Chargers,"Jefferson, Georgia",33.0380388,-82.436141
4192,FMHS Robotics,"nan, Flower Mound, Texas",33.0384759,-97.0887249
4193,Raptors,"Austell, Georgia",33.8126059,-84.6343783
4195,Genesis,"Rome, Georgia",34.257038,-85.1646726
4196,QAVTC Devils,"Quincy, Illinois",39.9356016,-91.4098727
4198,RoboCats,"Waconia, Minnesota",44.8507957,-93.7869088
4201,Vitruvian Bots,"nan, Hawthorne, California",37.7843749,-122.395191
4203,RoboKronos,"Oneonta, New York",42.453492,-75.0629531
4205,ROBOCUBS,"Sedro Woolley, Washington",48.504994,-122.235109
4206,Robo Vikes,"Fort Worth, Texas",32.753177,-97.3327459
4207,PyRobotics,"Victoria, Minnesota",44.8585738,-93.6616266
4209,TigerBytes,"Baton Rouge, Louisiana",30.4507936,-91.1391153
4211,Psycho Tech,"Indianapolis, Indiana",39.7683331,-86.1583502
4212,Techno Ferrets,"Galesburg, Illinois",40.9475652,-90.3712169
4213,MetalCow Robotics,"Bloomington, Illinois",40.4797828,-88.9939147
4215,Tritons,"Eagan, Minnesota",44.818173,-93.1659179
4216,Blue Ops,"Jackson , Michigan",42.2416466,-84.425589
4217,Scitobors,"Nashwauk, Minnesota",47.380214,-93.168252
4219,R4 Robo Riders,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
4225,RoboCats,"Saint Paul, Minnesota",44.9497487,-93.0931028
4226,Huskies,"Albany, Minnesota",45.6299647,-94.5700048
4229,Magnetech,"Saint Paul, Minnesota",44.9497487,-93.0931028
4230,TopperBots ,"Duluth, Minnesota",46.7729322,-92.1251218
4231,Oakville Robotics 3,"Oakville, Missouri",38.4700533,-90.3045605
4232,AHS Redbird Robotics,"Alton, Illinois",38.8908583,-90.1843091
4234,Bark Botz,"Indianapolis, Indiana",39.7683331,-86.1583502
4235,The Boo Crew,"Danielsville, Georgia",34.1242771,-83.2212629
4237,Team Lance-A-Bot,"Stevensville, Michigan",42.0144871,-86.5194654
4238,BBE Inferno Robotics,"Belgrade, Minnesota",45.4530207,-95.0044608
4239,WARPSPEED,"Willmar, Minnesota",45.1219492,-95.0435373
4240,TroTeks,"Albany, Georgia",31.5782062,-84.1556809
4241,Joliet Cyborgs ,"joliet, Illinois",41.5263603,-88.0840212
4242,Fresh T.E.C.H.,"nan, Washington, District of Columbia",38.89584795,-77.03654431512868
4243,STAR Warriors,"nan, North Charleston, South Carolina",32.87635635,-80.03230010261137
4244,LSH Robotics,"Le Sueur, Minnesota",44.3771652,-93.711443
4246,Resurrected Robotics,"Troy, Illinois",38.7292147,-89.8831541
4247,CougarBots,"Milwaukee, Wisconsin",43.0349931,-87.922497
4255,RoboDores,"nan, Monterey, California",36.6178677,-121.9059983971547
4256,Cyborg Cats,"Town and Country, Missouri",38.6122751,-90.4634532
4260,BEAR Bucs,"Blue Earth Area, Minnesota",43.63921525,-94.0979141507318
4263,CyberDragon,"nan, New York, New York",40.7550963,-73.4763586
4264,The Fellowship of the Springs,"Rogersville, Tennessee",36.407317,-83.0054423
4265,Secret City Wildbots,"Oak Ridge, Tennessee",36.0103562,-84.2696449
4266,GhostBotics,"New Oxford, Pennsylvania",39.8638759,-77.0558481
4267,Brave Bots,"nan, Myrtle Beach, South Carolina",33.6947574,-78.8957826
4268,Beehive Robotics,"Sandy, Utah",40.5710454,-111.8953815
4269,CardinalBots,"Columbus, Ohio",39.9622601,-83.0007065
4272,Maverick Boiler Robotics,"Lafayette , Indiana",40.4167022,-86.8752869
4275,Western Hills RoboStangs,"Cincinnati, Ohio",39.1014537,-84.5124602
4276,Viking Robotics,"Huntington Beach, California",33.6783336,-118.0000166
4277,Thingamajiggers,"New Hope, Minnesota",45.0347176,-93.3861037
4281,BULL DOGS,"Somerset, New Jersey",40.5675084,-74.6189556
4283,Granville Robo Aces,"Granville, Ohio",40.0681192,-82.5196037
4284,ScotBot4284,"Cincinnati, Ohio",39.1014537,-84.5124602
4285,Camo-Bots,"Honesdale, Pennsylvania",41.5767552,-75.2587871
4286,Imperial Robotics,"Mechanicsville, Virginia",37.627722,-77.35381757536094
4288,Worcester Beach Bots,"Berlin, Maryland",38.3226154,-75.2176892
4290,Bots of War,"nan, Charlotte, North Carolina",35.100822699999995,-80.94539319231258
4291,KerrBots (pronounced CarBots),"Henderson, North Carolina",35.3389062,-82.4663918
4292,PorterBots,"Lockport, Illinois",41.5894753,-88.057837
4293,YEA!,"Highlands Ranch, Colorado",39.5497243,-104.9695655
4295,Robohkihn - Hudson ,"Hudson, Texas",31.3226849,-94.7782644
4296,Trident Robotics,"Gurnee, Illinois",42.3702996,-87.9020186
4298,C-RockBotics,"Amarillo, Texas",35.2072185,-101.833824
4299,BCS Robo Sharks,"nan, Brooklyn, New York",40.6038604,-73.9966803
4300,The Lion Kings,"nan, McKinney, Texas",33.1981285,-96.61611345
4301,New Tech Narcissists,"Odessa, Texas",31.8457149,-102.367687
4302,Robophins,"Chicago, Illinois",41.8755616,-87.6244212
4304,Iron Rams,"Puyallup, Washington",47.1849009,-122.29214
4306,RoboKomodos,"nan, Franklin, Tennessee",35.2256877,-86.0985503
4309,4-H Botsmiths,"Snohomish, Washington",48.0074736,-121.7304882
4310,NUKES,"American Fork, Utah",40.3768064,-111.7959146
4311,Swampscott Currents,"Swampscott, Massachusetts",42.4699241,-70.9171507
4314,SUL Abe-Ro-Bots,"Springfield , Illinois",39.7990175,-89.6439575
4316,Trobotics,"Raceland, Louisiana",29.7274331,-90.598976
4322,Clockwork Oranges,"nan, Orange, California",33.69110495,-117.88857681399966
4325,RoboRangers,"Cassopolis , Michigan",41.9117134,-86.0100069
4327,Q Branch,"Battle Creek, Michigan",42.3192548,-85.1824269
4328,Furious Falcons,"Richmond, Texas",29.5821811,-95.7607832
4329,Lutheran Roboteers,"St Charles, Missouri",38.7877791,-90.6747372
4330,Rambunction,"St. Louis, Missouri",38.6280278,-90.1910154
4331,RoboSwag,"St. Louis, Missouri",38.6280278,-90.1910154
4332,EHS RoboCats,"Edinburg, Texas",26.3013982,-98.1624501
4335,Metallic Clouds,"Waco, Texas",31.549333,-97.1466695
4336,Ramageddon,"nan, Lafayette, Louisiana",30.206662,-92.008959
4337,R 13,"Holton, Michigan",43.4133486,-86.0795043
4342,Demon Robotics,"Kennett Square, Pennsylvania",39.8467414,-75.7116997
4348,Bonneville Bots,"Tooele, Utah",40.4062872,-113.1966394
4352,Generals,"Jacksonville, Florida",30.3321838,-81.655651
4353,Krewe de Reauxbotics,"nan, Lafayette, Louisiana",30.206662,-92.008959
4354,PengWINs,"nan, Dallas, Texas",32.8715045,-96.77796664864864
4356,CIA Robotics ONE,"Chaffee, Missouri",37.1800513,-89.6550896
4360,Spudnik,"Moorhead, Minnesota",46.8739081,-96.7538674
4361,Roxbotix,"Roxbury Township, New Jersey",40.874768,-74.6564721
4362,Gems,"Brighton, Michigan",42.5316918,-83.7846458
4364,Metal Jackets,"Stephenville, Texas",32.2191836,-98.2130634
4368,BullBots,"Vicksburg, Michigan",42.1200456,-85.532775
4373,RooBotics,"Jenkintown, Pennsylvania",40.0959385,-75.1256812
4375,Westend Gearbusters,"Ishpeming, Michigan",46.488547,-87.667636
4376,Raydernators,"Charlevoix, Michigan",45.202075,-84.9676387
4377,Boyne City Blaze,"Boyne City, Michigan",45.216675,-85.013942
4378,Dark Knights,"El Paso, Texas",31.7865623,-106.441207
4380,Dynomite,"Detroit, Michigan",42.3315509,-83.0466403
4381,Twisted Devils,"nan, Richland, Michigan",34.0010954,-80.9960237
4383,Init();,"nan, Brooklyn, New York",40.6038604,-73.9966803
4384,Benzene Bots,"Troy, Michigan",42.6055893,-83.1499304
4386,Mecha-maniacs,"Brush, Colorado",40.2584914,-103.623473
4388,Ridgebotics,"Fort Collins, Colorado",40.5508527,-105.0668085
4390,ATA  Coregears,"Dearborn, Michigan",42.3222599,-83.1763145
4391,BraveBots,"Gladstone, Michigan",45.852744,-87.021805
4392,The Deceivers,"Brimley, Michigan",46.4052986,-84.5722724
4395,Dundee Vi-Borgs,"Dundee, Michigan",41.9572676,-83.6596596
4396,Gear Grinders ,"Memphis, Tennessee",35.1460249,-90.0517638
4397,The Institution,"Bagley, Minnesota",47.521623,-95.398349
4398,Imprimis Deo,"Traverse City, Michigan",44.7606441,-85.6165301
4404,Nuts & Colts,"Chesterfield, Missouri",38.661953,-90.5643258
4405,The Atoms Family,"Canton, Michigan",42.3076547,-83.4868961
4408,Pennfield Panthers,"Battle Creek, Michigan",42.3192548,-85.1824269
4409,Ground Zero,"Niles, Michigan",41.8297694,-86.2541768
4412,Stallions,"nan, San Antonio, Texas",-23.11081025,-46.9602982923831
4413,Golden Gears Robotics,"Studio City, California",34.1483989,-118.3961877
4415,EPIC Robotz,"Cerritos, California",33.8644291,-118.0539323
4418,Team IMPULSE,"Highlands Ranch, Colorado",39.5497243,-104.9695655
4450,Olympia Robotics Federation,"Olympia, Washington",47.0451022,-122.8950075
4451,ROBOTZ Garage,"nan, Laurens, South Carolina",34.546528,-81.9079426
4452,First Noble Team,"nan, Seneca, South Carolina",34.696425,-82.936407
4453,The Red Hot Chili Bots,"Marshall, Michigan",42.2721367,-84.9642008
4454,Artisanal Rocketeers,"nan, Philadelphia, Pennsylvania",39.9553946,-75.1568023
4455,The Burger Bots,"Warrensburg, Missouri",38.7624373,-93.7409596
4456,Mech Cadets,"nan, Washington, District of Columbia",38.89584795,-77.03654431512868
4458,Infernobotix,"Center Moriches, New York",40.8002427,-72.7901318
4459,LeoTechs,"Lithia Springs, Georgia",33.7939953,-84.6604899
4460,Green MASHine,"West Vincent Township, Pennsylvania",40.1229113,-75.64610123273944
4461,Ramen,"Des Moines, Washington",47.398829,-122.3099093
4462,Full Metal Jackets,"Kingston, Tennessee",35.8809084,-84.5085447
4464,Team Illusion,"Greenbelt, Maryland",38.9933654,-76.88333238304114
4466,Robo Hamsters,"Culpeper, Virginia",38.4912207,-77.9618216
4467,Titanium Titans,"Canonsburg, Pennsylvania",40.2625702,-80.1872797
4468,Fernbank LINKS,"Atlanta, Georgia",33.7489924,-84.3902644
4469,R.A.I.D. (Raider Artificial Intelligence DIvision),"Auburn, Washington",47.3075369,-122.2301808
4470,  TiGears,"Placentia, California",33.8714814,-117.8617337
4471,SPARTRONS,"nan, Hollywood, Florida",33.980812,-81.0331471
4472,SuperNOVA,"Manassas, Virginia",38.7509488,-77.4752667
4473,Delta Prime,"Farmingdale, Maine",44.2445138,-69.7714331
4474,Silver Circuit,"Kingston, Massachusetts",41.9945473,-70.7244822
4475,Terrier Byte Bots,"Newark, New Jersey",40.735657,-74.1723667
4480,UC-Botics,"Upsala, Minnesota",45.8107986,-94.5713974
4482,Intelligent Design [ID Robotics],"Kalamazoo, Michigan",42.291707,-85.5872286
4484,4-H DEADLOX,"Clearfield , Pennsylvania",40.9908706,-78.4457422
4485,Tribe Tech Robotics,"Danville, Indiana",39.7606013,-86.5263879
4486,Blue Prints,"nan, Vista, California",-25.052295,-50.19428526479454
4488,Shockwave,"nan, Hillsboro, Oregon",45.5222212,-122.9863778
4490,TechRaiders,"Searcy, Arkansas",35.9018987,-92.7098744
4495,Tigers,"Thorp, Washington",47.0680145,-120.672687
4496,Sonoran Storm Robotics,"Gilbert, Arizona",33.3527632,-111.789037
4498,Team X,"nan, Sacramento, California",-19.9273793,-47.1478314
4499,The Highlanders,"Fort Collins, Colorado",40.5508527,-105.0668085
4500,RoboHounds,"Clayton, Missouri",38.6504352,-90.3362473
4501,Humans,"Santa Monica, California",34.0194704,-118.491227
4504,B. C. Robotics,"Maryville, Tennessee",35.7564719,-83.9704593
4505,McDonogh Eagle Robotics,"Owings Mills, Maryland",39.41484355,-76.79182399596584
4506,PioNerds,"Maplewood, Minnesota",45.0082216,-93.0456985
4507,TARminators,"Detroit, Michigan",42.3315509,-83.0466403
4508,Nuts and Bots,"Schuylerville, New York",43.100231,-73.581963
4509,Mechanical Bulls,"Sugar Hill, Georgia",34.1064895,-84.0335197
4511,Power Amplified,"Plymouth, Minnesota",45.0065149,-93.46651
4512,BEARbots,"Everett, Washington",47.9673056,-122.201399
4513,Circuit Breakers,"Medical Lake , Washington",47.5727104,-117.682391
4514,Calvert STEAM Works,"Huntingtown, Maryland",38.6159533,-76.613015
4516,Titronics,"Roswell, Georgia",34.02332,-84.360022
4517,Owl Robotics,"nan, Miami, Florida",25.85008245,-80.19365656482097
4521,Buds for Life,"Harrison, Ohio",40.2694328,-81.1289112
4522,Team SCREAM,"Sedalia, Missouri",38.7098314,-93.2295515
4523,Cyborg Tigers,"Pryor, Oklahoma",36.3084275,-95.3169136
4524,The East MechWarriors,"Memphis, Tennessee",35.1460249,-90.0517638
4528,Automatons,"nan, Queens, New York",40.7595245,-73.8324278
4531,STEMpunk,"Mishicot, Wisconsin",44.239162,-87.6411949
4533,Wando Advanced Robotics,"nan, Mt Pleasant, South Carolina",32.8947513,-79.7614536
4534,Wired Wizards,"Wilmington, North Carolina",34.2257282,-77.9447107
4536,MinuteBots,"Saint Paul, Minnesota",44.9497487,-93.0931028
4538,Enginuity,"Newport News, Virginia",36.9775016,-76.42977
4539,KAOTIC Robotics,"Frazee, Minnesota",46.7278049,-95.7001391
4541,CAV-ineers,"Severn, Maryland",39.1354665,-76.70062377708201
4542,Titanium Talons,"Woodinville, Washington",47.7545827,-122.1588902
4543,The Illuminators,"nan, San Jose, California",37.3565689,-121.9011479
4546,ShockWave,"Dover, New Hampshire",43.1981117,-70.8739761
4547,WestyTek,"Johnstown, Pennsylvania",40.3267407,-78.9219698
4549,Iron Bulls,"South St. Paul, Minnesota",44.8938832,-93.0368359
4550,Something's Bruin,"Greenwood Village , Colorado",39.6172101,-104.950814
4553,Patriobots,"Columbus, Mississippi",33.4956744,-88.4272627
4555,Sprocketology,"Skowhegan, Maine",44.765262,-69.719238
4557,FullMetal Falcons,"Middletown, Connecticut",41.5623178,-72.6509061
4561,TerrorBytes,"Research Triangle Park, North Carolina",35.90569775,-78.87482418022022
4562,RIOT,"Dunnellon , Florida",29.0491426,-82.4609331
4564,Orange Chaos,"Brewer, Maine",44.795679,-68.7651585
4565,Coyotes,"nan, Mesa, Arizona",33.4122787,-111.8739828
4567,The Phi- Kings,"Seaford, New York",40.6659344,-73.4881809
4568,Robot Commander,"North Adams, Michigan",41.9708795,-84.525783
4570,Estacado Robodors,"nan, Lubbock, Texas",33.662999150000005,-101.6917509
4571,Rambots,"nan, New York, New York",40.7550963,-73.4763586
4572,BArlow RobAutics,"Redding, Connecticut",41.3025956,-73.3834532
4573,SRNJRambotics,"nan, South River, New Jersey",-33.965386,151.0809792
4574,Average Joe's,"Fullerton, California",33.8708215,-117.9294165
4575,The Tin Mints,Pennsylvania,40.9699889,-77.7278831
4576,Red Nation Robotics,"Knoxville, Tennessee",35.9603948,-83.9210261
4579,RoboEagles,"nan, Federal Way, Washington",47.3020502,-122.312558
4580,BDGiants,"Indianapolis, Indiana",39.7683331,-86.1583502
4582,Robohawks ,"nan, Myrtle Beach, South Carolina",33.6947574,-78.8957826
4583,Robosaurus,"nan, San Diego, California",-53.16129205,-70.93304406533326
4585,Husky Robotics,"Midvale, Utah",40.6149174,-111.9106607
4587,Jersey Voltage,"nan, Houston, Texas",29.825009,-95.478675
4589,AdamasBots,"nan, Houston, Texas",29.825009,-95.478675
4592,M3 Mighty Mechanical Mustangs,"nan, Hollywood, Florida",33.980812,-81.0331471
4593,Rapid Acceleration,"nan, Rapid City, South Dakota",44.0739534,-103.20566215641485
4597,SABERBOTS,"Edinburg, Texas",26.3013982,-98.1624501
4598,ICARUS INNOVATED,"Sandy, Utah",40.5710454,-111.8953815
4600,Tech Titans,"St. Louis, Missouri",38.6280278,-90.1910154
4601,Circuit Birds,"Canfield, Ohio",41.025059,-80.760912
4607,The Coalition of Independent Students (C.I.S.),"Becker, Minnesota",46.9298236,-95.6761851
4608,Duct Tape Warriors,"Tekoa, Washington",47.2233681,-117.0708758
4610,BearTecs,"Bastrop, Texas",30.0541116,-97.3887764
4611,O-Zone,"Lewis Center, Ohio",40.1983958,-83.0101843
4612,RoboRockets,"oklahoma city, Oklahoma",35.4729886,-97.5170536
4615,Steel Trojans,"Chambersburg, Pennsylvania",39.9405903,-77.6598624
4616,Team Pharaohs,"nan, San Diego, California",-53.16129205,-70.93304406533326
4619,HawkBots,"Huntington Beach, California",33.6783336,-118.0000166
4622,Wired Wildcats,"Land O Lakes, Florida",28.2144905,-82.44559288497652
4623,Flyer Robotics,"Little Falls, Minnesota",45.9763545,-94.3625024
4624,Rebel Alliance,"Owatonna, Minnesota",44.0839937,-93.2261076
4626,Iron Centaurs,"Brooklyn Center, Minnesota",45.0748543,-93.3296296
4628,Sintian Robotics,"Hamden, Connecticut",41.3959287,-72.8968716
4629,Dorado Bots,"Tucson, Arizona",32.2228765,-110.9748477
4630,Robodragon,"Clinton, Tennessee",36.1034126,-84.1318632
4632,Magic,"Monticello, Minnesota",45.3053901,-93.7939996
4637,BambieBotz,"nan, Philadelphia, Pennsylvania",39.9553946,-75.1568023
4638,Jagbots,"Germantown, Maryland",39.17130815,-77.26557848822242
4639,RoboSpartan,"Katy, Texas",29.7857853,-95.8243956
4640,Metallic Panthers 4640,"nan, new york, New York",40.7550963,-73.4763586
4641,sHAWK n' awe,"Red Oak, Texas",32.5117104,-96.80836332870048
4643,Thunderbird Robotics,"Oroville, California",39.5137752,-121.556359
4645,X-Machina,"Chicago, Illinois",41.8755616,-87.6244212
4646,Team ASAP ,"nan, Des Moines, Iowa",41.5726481,-93.7091125
4648,Techno-Tech,"Jordan, Minnesota",44.6663146,-93.6261918
4653,Ironmen Robotics 4653,"Ramsey, New Jersey",41.0573188,-74.1409771
4654,Mountaineers,"Deming, Washington",48.8398815,-122.2369963204028
4655,Stateline Robotics,"Rockton, Illinois",42.4525157,-89.0723317
4656,Rock Solid Robotics,"Two Harbors, Minnesota",47.0257139,-91.6730523
4657,Saints,"Saint Croix Falls, Wisconsin",46.08046265,-92.2229203411164
4662,Tribal Tech,"Scappoose, Oregon",45.7572997,-122.8743589
4663,Cyber Tigers,"Belle Plaine MN, Minnesota",44.622741,-93.7685729
4664,Butler Bots,"Andover, Minnesota",45.2332985,-93.2913405
4665,Predators,"Glencoe, Minnesota",44.7691886,-94.1515671
4669,ESM Robotics,"nan, San Francisco, California",37.7798139,-122.3911499
4670,The Pirates,Texas,31.2638905,-98.5456116
4671,Mechaneers,"Pierz, Minnesota",45.9816318,-94.1047124
4674,Robojacks,"Bemidji, Minnesota",47.4785418,-94.8907869
4676,Battery Chargers,"Palos Hills, Illinois",41.6966397,-87.816924
4680,Az-Tech Eagles,"Detroit, Michigan",42.3315509,-83.0466403
4681,Murphy's law,"Everett, Washington",47.9673056,-122.201399
4682,Brave Bots,"nan, Seattle, Washington",47.6546655,-122.30979428415324
4683,Full-metal Robotics,"Marysville , Washington",48.0517429,-122.1768209
4684,eSharks,"Yonkers, New York",40.9312099,-73.8987469
4687,Spartans,"Long Lake, Minnesota",44.9863892,-93.5715908
4692,Metal Mallards,"Toutle , Washington",46.3248338,-122.7365001
4693,Syntax Error,"Rockford, Minnesota",45.0882963,-93.7344099
4694,Atomic Armadillo's,"Amarillo, Texas",35.2072185,-101.833824
4696,RoboAzTechs,"el paso, Texas",31.7865623,-106.441207
4701,Warriors (Team W.I.R.E.),"Savannah, Georgia",32.0564572,-81.0951271
4702,CyberDoggz,"Chicago, Illinois",41.8755616,-87.6244212
4711,The Flying Aces,"Camarillo, California",34.2176371,-119.0383541
4714,The Millennium Falcons,"Richmond, Virginia",37.5385087,-77.43428
4715,Big Bay Black Bears,"Cooks, Michigan",45.9177507,-86.4762568
4717,The Outlaws,"nan, Lubbock, Texas",33.662999150000005,-101.6917509
4721,Tiger Bots,"Memphis, Tennessee",35.1460249,-90.0517638
4726,Robo Dynasty,"Asotin, Washington",46.1678079,-117.2045179
4728,Rocori Robotics,"Cold Spring, Minnesota",45.4557973,-94.4288849
4730,Terminators,"Albany, Georgia",31.5782062,-84.1556809
4734,The Iron Plainsmen,"nan, Lubbock, Texas",33.662999150000005,-101.6917509
4737,Atomigators,Michigan,43.6211955,-84.6824346
4738,Patribots,"nan, San Diego, California",-53.16129205,-70.93304406533326
4740,Sparta Bots,"Nashville, Tennessee",36.1622767,-86.7742984
