,teamNumber,nameShort,location,latitude,longitude
2318,5976,CyberSaders,"Catholic Memorial , Waukesha, Wisconsin",43.0022343,-88.2203699
2319,5977,Rosemary Anderson H S/POIC,"Portland, Oregon",45.5202471,-122.674194
2320,5980,East Grand Rapids Robotics,"East Grand Rapids , Grand Rapids, Michigan",42.8847299,-85.5344723
2321,5982,Circuits  of Destruction ,"Merrill , Merrill, Michigan",43.6807915,-85.87442598691618
2322,5986,┌ Iron Fangs ┐,"San Antonio, Texas",29.4246002,-98.4951405
2323,5989,Panthers,"Ewen, Michigan",46.535222,-89.2812556
2324,5991,Chargers,"Westbrook, Minnesota",44.0405625,-95.4345304
2325,5992,Pirates,"Seton Hall Preparatory School, West Orange, New Jersey",40.7751005,-74.2476468
2326,5997,Knightling Boltz,"East Iberville Elementary/, St. Gabriel, Louisiana",30.2606677,-91.1036221
2327,5998,The Chillbots,"International Falls, Minnesota",48.601033,-93.4105904
2328,5999,Byte Force,"Milaca, Minnesota",45.755799,-93.6544079
2329,6000,Firehawk Robotics,"Shalhevet School, Los Angeles, California",34.0596968,-118.3627734
2330,6002,ZooBOTix,"Kalamazoo Central , Kalamazoo, Michigan",42.31425455,-85.64578748750193
2331,6003,SUM,"Buies Creek, North Carolina",35.412332500000005,-78.73665059608209
2332,6004,f(x) Robotics,"Smithfield-Selma High, Smithfield, North Carolina",35.52906705,-78.32370392332979
2333,6005,Cardinaltronics,"Mason County Eastern Junior High/, Custer, Michigan",43.95329105,-86.21681037882024
2334,6011,Cyber Trojans,"Sturgis , Sturgis, Michigan",41.7973645,-85.40006892134558
2335,6012,STEAMROLLERS,"Bedford, Indiana",38.8611619,-86.4872149
2336,6013,Robowolves,"Cornerstone Health+Technology , Detroit, Michigan",42.4184685,-83.22005472526592
2337,6016,Tiger Robotics,"Hackettstown High, Hackettstown, New Jersey",40.8429395,-74.82912394813287
2338,6019,Metabots,"Metamora, Michigan",42.9414173,-83.2891092
2339,6020,John Glenn Robotics,"Bay City, Michigan",43.5944677,-83.8888648
2340,6021,Team T.I.G.E.R.S,"Sussex Central High, Sussex, Virginia",36.920068,-77.2537966
2341,6022,Wrench Warmers,"Blooming Prairie Secondary, Blooming Prairie, Minnesota",43.8685293,-93.06334809523528
2342,6023,DISCBOTS,"Atlanta, Georgia",33.7489924,-84.3902644
2343,6026,Tiger Strike,"Broken Arrow Hs, Broken Arrow, Oklahoma",36.07233575,-95.76678998191088
2344,6027,Brain Waves,"Newark Catholic , Newark, Ohio",40.0565195,-82.4343587739822
2345,6029,Railbots,"Lincoln Park , Lincoln Park, Michigan",42.257738,-83.19404339372247
2346,6032,Pirate Robotics,"West Carrollton , Dayton, Ohio",39.7165045,-84.2565079
2347,6033,Gadget Agents,"Beal City , Mount Pleasant, Michigan",43.6694839,-84.9083358
2348,6036,Peninsula Robotics,"Palo Alto, California",37.4443293,-122.1598465
2349,6039,Cypress Circuits,"Pebble Beach, California",36.5672414,-121.9442134
2350,6043,Tesla Tigers,"Allegan , Allegan, Michigan",42.5291989,-85.8553031
2351,6044,Circuit Breakers,"Moose Lake, Minnesota",46.4543725,-92.761976
2352,6045,BREADBOTS,"Sartell, Minnesota",45.6216319,-94.2069365
2353,6047,Proctor Frostbyte,"Proctor, Minnesota",46.7471638,-92.2254695
2354,6053,Robusters,"Colon , Colon, Michigan",41.9583823,-85.3249817
2355,6054,The Dukes,"Alliance, Ohio",40.9153362,-81.1059309
2356,6055,BOSS,"Batesville , Batesville, Arkansas",35.7628548,-91.6487501
2357,6056,Brotherhood of Steel,"Rothsay, Minnesota",46.4739548,-96.2808631
2358,6057,Thunderbots,"Edsel Ford , Dearborn, Michigan",42.2896633,-83.23555789237838
2359,6059,System Overload Robotics,"Livermore, California",37.6820583,-121.768053
2360,6060,Circuit Serpents,"Rosamond High, Rosamond, California",34.8661444,-118.18148993333162
2361,6065,Titanium Dragons,"Kenowa Hills , Grand Rapids, Michigan",43.03418895,-85.74985463293288
2362,6066,Rambler Robotics,"Mcbain , McBain, Michigan",44.1975841,-85.207230727992
2363,6067,Underdogs,"Saint Charles, Michigan",43.2969699,-84.1405346
2364,6068,Delta Overload,"Gentry , Indianola, Mississippi",33.4426183,-90.641758
2365,6071,Bot Central,"Bay City Central , Bay City, Michigan",43.601842149999996,-83.88658365516727
2366,6072,Triton Tech,"Corona Del Mar High, Newport Beach, California",33.634364899999994,-117.87842407177615
2367,6073,Cav-Bots,"Carrollton Middle School & Carrollton , Saginaw, Michigan",43.4628528,-83.9417876
2368,6074,Robo-Reactors,"Roscommon , Roscommon, Michigan",44.49835,-84.591968
2369,6075,Leland Zebrotics,"Leland Public School, Leland, Michigan",45.02372275,-85.75587949471267
2370,6076,Mustangs,"Northport , Northport, Washington",48.9200162,-117.7763133
2371,6077,Wiking Kujon,"Posen Consolidated , Posen, Michigan",45.2679967,-83.69710065356956
2372,6078,RoboRams,"Holt Senior , Holt, Michigan",42.6377369,-84.57585546666147
2373,6079,Mech Tech,"Powers, Michigan",45.689965,-87.52596
2374,6081,Digital Dislocators,"Manchester , Manchester, Michigan",42.1503178,-84.0377231
2375,6084,Swoop Robotics,"Cincinnati, Ohio",39.1014537,-84.5124602
2376,6085,Green Devil Bots,"Brown City , Brown City, Michigan",43.20757985,-82.99486341761286
2377,6086,Ignition,"Mt. Morris, Michigan",43.118637,-83.694958
2378,6087,Cybertronic Lancers,"Ellsworth Community School, Ellsworth, Michigan",45.168605,-85.24670547703677
2379,6088,Stephenson Eagles,"Stephenson , Stephenson, Michigan",45.415251,-87.607616
2380,6089,Cyber Cougars,"Annapolis , Dearborn Heights, Michigan",42.2758714,-83.2471503
2381,6090,Wayland Wildcats,"Wayland , Wayland, Michigan",42.675938200000004,-85.64585204718384
2382,6091,Eagle 1,"Deckerville Community , Deckerville, Michigan",43.529829899999996,-82.73068915967946
2383,6092,Q-Bots,"Quincy , Quincy, Michigan",41.9442145,-84.8838525
2384,6093,Unplugged,"Sandusky , Sandusky, Michigan",43.4139167,-82.8241019
2385,6094,Manic Mechanics,"Montague, Michigan",43.416677,-86.357013
2386,6096,UPSM Cobras,"Detroit, Michigan",42.3315509,-83.0466403
2387,6097,Botcats ,"Brethren , Brethren, Michigan",44.31070725,-86.021643925219
2388,6098,bIrobot,"Beaver Island, Michigan",45.666078150000004,-85.55442159714224
2389,6099,Knight Riders,"Detroit, Michigan",42.3315509,-83.0466403
2390,6100,MSMohawks,"Morley Stanwood , Morley, Michigan",43.5353739,-85.4414463
2391,6101,Strange Quarks,"Ann Arbor, Michigan",42.2681569,-83.7312291
2392,6102,Mustangs,"Montabella Junior/Senior High, Blanchard, Michigan",43.463062550000004,-85.05665699724557
2393,6103,Green Daemons ,"Plaquemine Senior , Plaquemine, Louisiana",30.261363199999998,-91.25082175000128
2394,6107,Cyber Jagzz,"Huntsville, Alabama",34.729847,-86.5859011
2395,6111,RoboKnights,"Mickey Leland College Preparatory Academy, Houston, Texas",29.7770716,-95.3344605
2396,6112,Cyberstangs,"Munising High and Middle School, Munising, Michigan",46.4168095,-86.66200169790963
2397,6113,M.A.R.C. 1,"Menominee , Menominee, Michigan",45.107671,-87.614491
2398,6114,Do the Thing,"Hamilton , Hamilton, Michigan",44.04965855,-84.62624432526758
2399,6116,Cougar Robotics,"Garden City , Garden City, Michigan",42.3343397,-83.33005684122341
2400,6117,Wingspan,"Pontiac Academy for Excellence, Pontiac, Michigan",42.6447551,-83.29764912782814
2401,6119,Prototype Pumas,"Pansophia Academy, Coldwater, Michigan",41.94939165,-84.99653697796464
2402,6120,Cyberstangs,"Merritt Academy, New Haven, Michigan",42.7408497,-82.7993573618526
2403,6121,Robo Vikes,"Grayling , Grayling, Michigan",44.659412399999994,-84.71098645990939
2404,6122,Potential Energy,"Bear Lake , Bear Lake, Michigan",44.420835,-86.148143
2405,6127,BHS Pumatrons,"Bisbee , Bisbee, Arizona",31.3700635,-109.8826902
2406,6128,The Automatics,"Hart , Hart, Michigan",43.70152,-86.3305059
2407,6129,HighTech Highlanders,"Shadle Park , Spokane, Washington",47.69892955,-117.44023270471175
2408,6131,NLR Robotics,"North Little Rock , North Little Rock, Arkansas",34.752215199999995,-92.2671181028382
2409,6132,Iron Rangers,"Crosby, Minnesota",46.4821848,-93.9577612
2410,6133,Haltom Robotics,"Haltom City, Texas",32.7995738,-97.2691817
2411,6136,The Robo Ravens 6136,"Old Redford Academy - High, Detroit, Michigan",42.4184508,-83.21662334255706
2412,6137,H.A.L-9K and the Falcons of Fury,"Constantine , Constantine, Michigan",41.8411603,-85.6686026
2413,6138,Bulldogs,"Centreville , Centreville, Michigan",41.922685,-85.5263498
2414,6139,ThunderBotz,"Dublin, Georgia",32.5404447,-82.903754
2415,6144,Angelbots Gold,"Loretto Academy, El Paso, Texas",31.787126450000002,-106.43415395761718
2416,6145,War Eagles,"Wakulla , Crawfordville, Florida",30.1990447,-84.3543682
2417,6146,Blackjacks,"Dawson, Minnesota",44.932738,-96.054481
2418,6147,Tonkabots,"Mound, Minnesota",44.9366295,-93.6660719
2419,6150,BlueBotics,"Adrian , Adrian, Michigan",41.89849465,-84.06083239910039
2420,6152,ROBO-FALCONS,"Star International Academy, DEARBORN HEIGHTS, Michigan",42.332789149999996,-83.27662284698708
2421,6153,Blue Crew,"Farmington, Maine",44.671094,-70.151825
2422,6155,ElektraBots,"Young Women'S Leadership Academy, San Antonio, Texas",29.39905975,-98.47677895281208
2423,6157,Ragnarok,"Marshall County , Benton, Kentucky",36.040547000000004,-88.00509057776361
2424,6160,Bombatrons,"Barnum Secondary, Barnum, Minnesota",46.50614365,-92.67949882724821
2425,6161,Equilibrium,"Gray-New Gloucester , Gray, Maine",43.9224787,-70.3122188
2426,6164,Moonshot Slaybots,"Dike-New Hartford , Dike, Iowa",42.4670064,-92.6270863
2427,6166,Thorobotics,"Holmen High, Holmen, Wisconsin",43.97561025,-91.27796731796303
2428,6167,CB Bearbots,"Hemingway, South Carolina",33.7537774,-79.4475566
2429,6171,⚛ Chain Reaction ⚛,"Plano, Texas",33.0136764,-96.6925096
2430,6172,The Mad Dogs,"Lawrence , Fairfield, Maine",44.5877575,-69.5956347
2431,6174,Kaprekar's Constants,"Winters High, Winters, California",38.52507295,-121.97347466421188
2432,6175,Mystery Machine,"Eden Valley-Watkins, Minnesota",45.324949149999995,-94.54465772800242
2433,6177,Atomic-Robotic-Dogs,"Atlanta, Georgia",33.7489924,-84.3902644
2434,6180,Mechanical Lions ,"Mission, Texas",26.2159066,-98.3252932
2435,6181,Cryptic Cyborgs,"Archbold, Ohio",41.5211332,-84.3065469
2436,6184,Leon Robotics  ,"Leon , Tallahassee, Florida",30.44235995,-84.29747867166262
2437,6186,Hope BotCats,"Hope , Hope, Arkansas",33.6690025,-93.5922879
2438,6189,Cyber Raiders,"Amelia County High, Amelia Court House, Virginia",37.33165005,-77.98911110913737
2439,6190,Will-er Run,"Canton, Michigan",42.3076547,-83.4868961
2440,6193,The Legend of Robotics,"Bay City, Michigan",43.5944677,-83.8888648
2441,6194,The Aftershocks,"Cumberland High, Cumberland, Virginia",37.50318245,-78.37498867889005
2442,6195,GOLDBOTS,"Brooklyn, New York",40.6526006,-73.9497211
2443,6201,The Highlanders,"Somerville High, Somerville, Massachusetts",42.386778050000004,-71.0957221150345
2444,6203,Titanium Knights Robotics,"Hackensack, New Jersey",40.8871438,-74.0410865
2445,6213,Team Quantum,"Bowie High, Bowie, Maryland",38.978444,-76.7435798
2446,6214,PHEnix,"Burgaw, North Carolina",34.5521113,-77.926098
2447,6215,Armored Eagles,"Rocky Mount, North Carolina",35.9423833,-77.7956949
2448,6217,Bomb-Botz,"Cannon Falls, Minnesota",44.5109025,-92.90084727068178
2449,6219,Cuttin' Edge Robotics,"Blountville, Tennessee",36.533767,-82.33343531171823
2450,6220,MEME Team,"Los Alamitos, California",33.8038865,-118.0772433
2451,6222,Flying Tigers,"Hemingway High, Hemingway, South Carolina",33.747995,-79.4468352
2452,6223,Arsenal Engineering,"Menomonee Falls High, Menomonee Falls, Wisconsin",43.165,-88.0886111
2453,6224,The Saint Dominators,"Saint Dominic Academy, Auburn, Maine",44.12738635,-70.23503203125196
2454,6225,SLC Roarin' Robotics,"Fort Pierce, Florida",27.4467056,-80.3256056
2455,6226,Blue Devils,"Burlington City High, Burlington, New Jersey",40.070553399999994,-74.85144872749761
2456,6237,Martin Motion,"Neponset, Illinois",41.29587,-89.7903802
2457,6238,POPCORN PENGUINS,"Family/Community & Family/Community, San Jose, California",37.2579095,-121.7783053
2458,6239,The Irrational Engineers®,"Upper Marlboro, Maryland",38.8139804,-76.7575894
2459,6240,Eagles of the Knight,"Warrenton, North Carolina",36.3984804,-78.1552706
2460,6300,Northwood School Robotics,"Northwood School, Lake Placid, New York",44.29229255,-73.97144378961386
2461,6301,Nerointellect-sim Engineering & Robot Design Soiree   N.E.R.D.S.,"Taunton, Massachusetts",41.8946107,-71.11113
2462,6302,Tech Devils,"Greeneville , Greeneville, Tennessee",36.1533092,-82.89146967624593
2463,6305,Stable Circuits,"Clovis North High, Fresno, California",36.8896283,-119.7329452
2464,6306,Atonement Academy CrewStators,"San Antonio, Texas",29.4246002,-98.4951405
2465,6308,SPCS - Hafabots,"Yigo, Guam",13.535204499999999,144.89715694673106
2465,6309,SPCS - Koko Tek,"Yigo, Guam",13.535204499999999,144.89715694673106
2467,6312,Hippocampinae,"Christchurch School, Christchurch, Virginia",37.61310455,-76.54875374253902
2468,6314,DM Robotics The WolfPack,"Desert Mountain , Scottsdale, Arizona",33.8279332,-111.8740877
2469,6315,Code Error 404,"Laredo, Texas",27.5236998,-99.497352
2470,6317,Disruptive Innovation,"West , Davenport, Iowa",41.536810849999995,-90.62757574945587
2471,6318,FE Freedom Engineers,"Freedom High, Freedom, Wisconsin",44.38415435,-88.2926956665307
2472,6320,Iron Hawks,"West Delaware , Manchester, Iowa",42.4838687,-91.4683284
2473,6321,■ R-Cubed  Rouse Raider Robotics ■,"Leander, Texas",30.5603086,-97.8553655
2474,6322,ONECLAY A.R.M.O.R.Y.,"Oakleaf  & Orange Park , Orange Park, Florida",30.17911465,-81.82069558866984
2475,6324,The Blue Devils,"Salem , Salem, New Hampshire",42.7773784,-71.2423059
2476,6325,Reset Robotics,"Alpharetta, Georgia",34.0709576,-84.2747329
2477,6326,⚡ Baltimore Bolts ⚡,"Baltimore, Maryland",39.2908816,-76.610759
2478,6327,Tin Men,"4-H, Media, Pennsylvania",39.9167783,-75.387693
2479,6328,Mechanical Advantage,"Littleton, Massachusetts",42.5375917,-71.5120096
2480,6329,The Bucks' Wrath,"Bucksport , Bucksport, Maine",44.60177,-68.79569136571041
2481,6332,Bull City Botics,"Riverside High, Durham, North Carolina",36.06528515,-78.94353333403998
2482,6333,Scavenger Robotics,"Putnam , Putnam, Connecticut",41.91621605,-71.91115443137731
2483,6334,Aluminati,"Midlothian, Virginia",37.5062673,-77.649268
2484,6335,Terminal Velocity,"Burlington, Massachusetts",42.5048167,-71.1956111
2485,6337,Terror Bytes,"Pittsfield, Maine",44.78281,-69.383469
2486,6340,Marist Screaming Eagles,"Marist School, Atlanta, Georgia",33.901224400000004,-84.33517852982565
2487,6341,Etowah Electric Eagles,"Etowah , Woodstock, Georgia",34.1323081,-84.5171057
2488,6343,Steel Ridge Robotics,"Ridgefield , Ridgefield, Washington",45.8248814,-122.7489571
2489,6344,Yale Jiggawattz,"Yale, Michigan",43.130026,-82.798263
2490,6345,Nimrod Nation,"Watersmeet Township School, Watersmeet, Michigan",46.269316399999994,-89.17751608637393
2491,6346,Norwalk High School Robotics,"Norwalk , Norwalk, Connecticut",41.0956718,-73.4219246
2492,6350,J.E.D.I.,"Enumclaw Sr , Enumclaw, Washington",47.2045305,-121.9909315
2493,6352,LAUNCH TEAM,"Peoria, Arizona",33.5806115,-112.237294
2494,6355,Robots Over Parma,"Cleveland, Ohio",41.4996574,-81.6936772
2495,6357,The Spring Konstant,"Dripping Springs, Texas",30.1902067,-98.0866781
2496,6358,The Buhlean Operators ,"Buhl , Buhl, Idaho",42.5965365,-114.796236
2497,6359,TechKnow Difficulties,"Aurora , Aurora, Nebraska",40.871679,-98.0031102
2498,6363,BirdBots,"El Campo, Texas",29.1966405,-96.2696867
2499,6366,RAM Rodz Robotics,"Hillcrest High, Simpsonville, South Carolina",34.714478400000004,-82.24663776048988
