,teamNumber,nameShort,location,latitude,longitude
2016,5576,Team Terminator,"Spirit Lake , Spirit Lake, Iowa",43.4226237,-95.1117229
2017,5577,Kinematic Wolves,"Detroit Cristo Rey , Detroit, Michigan",42.31642405,-83.10182012610741
2018,5578,Metro Mechanical Monsters,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
2019,5583,SistamatiK,"Rosati-Kain , Saint Louis, Missouri",38.64197655,-90.2534426836875
2020,5585,"Blood, Sweat & Gears","Edmeston Central School, Edmeston, New York",42.698962,-75.245443
2021,5586,Bond Brigade,"Kiel, Wisconsin",43.912493,-88.0356515
2022,5587,Titan Robotics,"Alexandria City , Alexandria, Virginia",38.82366505,-77.0848878997393
2023,5588,Reign Robotics,"Holy Names Academy, Seattle, Washington",47.62607555,-122.30418194524279
2024,5590,Alumiboti,"Buffalo, New York",42.8867166,-78.8783922
2025,5599,The Sentinels,"Bayside, New York",40.76639995,-73.7738780089654
2026,5603,The Warrior Bots,"Western , Auburn, Michigan",43.60580525,-84.08038451414345
2027,5607,Team Firewall,"Wake Forest, North Carolina",35.9803138,-78.5103731
2028,5608,Lassiter Robotics,"Kennesaw, Georgia",34.0234337,-84.6154897
2029,5610,Turbulence,"Saugatuck, Michigan",42.6549244,-86.2040552
2030,5612,Robo-Raptors,"Bentley , Burton, Michigan",43.0115805,-83.59561112010218
2031,5613,ThunderDogs,"Tularosa, New Mexico",33.073973,-106.0186025
2032,5616,Green Machine,"Fort Walton Beach, Florida",30.4057552,-86.618842
2033,5619,RoboJags,"Jalen Rose Leadership Academy, Detroit, Michigan",42.44182015,-83.19475950720539
2034,5621,Cyberian Huskies,"Edmond North , Edmond, Oklahoma",35.655730250000005,-97.47032859449375
2035,5622,Robo Hornets,"Stanton, Michigan",43.292532,-85.081407
2036,5623,Robotic Rams,"Galesburg Augusta , Augusta, Michigan",42.33831775,-85.36212439884136
2037,5624,TIGER TECH Robotics,"South Plainfield , South Plainfield, New Jersey",40.589156849999995,-74.4124150969931
2038,5626,Nu-matic Ninjas,"Central , Norwood Young America, Minnesota",44.783553,-93.916581
2039,5627,πrtz (Pi-rates),"Southwest , San Diego, California",32.56836035,-117.08131698268488
2040,5632,The Asimovians,"Appling, Georgia",31.7771435,-82.2996274
2041,5633,Hyde Cyber Wolves,"Hyde School, Bath, Maine",43.9050799,-69.8228246
2042,5634,Jesterminators,"Lakewood, California",33.8503463,-118.117191
2043,5637,North Community High School Polars,"Minneapolis, Minnesota",44.9772995,-93.2654692
2044,5638,LQPV Robotics,"Lac Qui Parle Valley Mid HS, Madison, Minnesota",45.0732612,-96.06012319279347
2045,5641,Byron Robotics,"Byron , Byron, Michigan",42.81928795,-85.72791602258194
2046,5642,Mumford Mechanical Mustangs,"Mumford , Detroit, Michigan",42.42140915,-83.1632856
2047,5651,Maynard Jackson RoboJags,"Maynard Jackson , Atlanta, Georgia",33.7385941,-84.36110972617588
2048,5653,Iron Mosquitos,"Babbitt, Minnesota",47.7087143,-91.9440871
2049,5658,STORMBOTICS,"Stephen-Argyle Central , Stephen, Minnesota",48.450727549999996,-96.87957248093534
2050,5659,Team Supreme,"Bridgehampton School, Bridgehampton, New York",40.9375691,-72.29474265032835
2051,5660,Symmetrical Chaos,"Atherton , Burton, Michigan",42.990511,-83.5701235
2052,5662,Cardinal Commanders,"Dryden , Dryden, Michigan",42.9461395,-83.1238265
2053,5666,Purple Lightning,"Trenton, New Jersey",40.2205944,-74.7597219
2054,5667,The Digital Eagles,"New Albany , New Albany, Ohio",40.08417005,-82.81487690244485
2055,5669,Techmen,"Rosemead, California",34.0676169,-118.0879763
2056,5674,The Gearhounds,"Eaton Rapids , Eaton Rapids, Michigan",42.5307836,-84.6392206
2057,5675,WiredCats,"Kalamazoo, Michigan",42.291707,-85.5872286
2058,5676,The H.E.R.O.E.S,"Hillsdale, Michigan",41.8779105,-84.5984396
2059,5678,Knightrise,"Valley Glen, California",34.1826379,-118.4138666
2060,5679,Girls on Fire,"Clemmons, North Carolina",36.0215258,-80.3819984
2061,5681,Dragonbots,"San Antonio, Texas",29.4246002,-98.4951405
2062,5682,Equus Engineering,"North Mesquite , Mesquite, Texas",32.8088974,-96.62989953377493
2063,5683,Riverside Robotics,"Auburn Riverside , Auburn, Washington",47.26685895,-122.22318006350778
2064,5684,Iron Mechs,"Trenton, New Jersey",40.2205944,-74.7597219
2065,5685,Robo Terriers,"Litchfield , Litchfield, Michigan",42.0432938,-84.75354775950083
2066,5687,The Outliers,"Portland, Maine",43.6610277,-70.2548596
2067,5688,Robo Cats,"Pittsford Area School, Pittsford, Michigan",41.863986,-84.47135309068018
2068,5690,SubZero Robotics,"Esko , Esko, Minnesota",46.706632,-92.36511992506698
2069,5695,Heavy Duty Eagles,"Redford, Michigan",42.3833698,-83.2965971
2070,5697,Bearcats,"Bridgeport , Bridgeport, Michigan",43.3594696,-83.8816364
2071,5700,SOTA Cyberdragons,"San Francisco, California",37.7790262,-122.419906
2072,5702,Robotowatomi,"Wilson, Michigan",45.7052439,-87.4381839
2073,5704,AUTOGOATS,"Lansing, Michigan",42.7337712,-84.5553805
2074,5706,Tahquamenon Phenomenon,"Newberry , Newberry, Michigan",46.33140095,-85.50779368193349
2075,5708,Zebrotics,"Family/Community & Community , Ann Arbor, Michigan",42.2942459,-83.7804936
2076,5709,Rudyard Nerf Herders,"Rudyard, Michigan",46.232518,-84.6003272
2077,5710,The O-Bots,"Charlotte , Charlotte, Michigan",42.56377615,-84.83533194423259
2078,5712,Hemlock's Gray Matter,"Hemlock , Hemlock, Michigan",43.4178315,-84.22973591877151
2079,5713,Beecher Cyber Bucs,"Beecher , Mount Morris, Michigan",43.08999154999999,-83.70410762794013
2080,5714,F.R.O.G.S,"Brimley, Michigan",46.4052986,-84.5722724
2081,5720,Jagobotics,"Hinckley-Finlayson , Hinckley, Minnesota",46.016165,-92.939925625
2082,5722,Plutonium Panthers 5722,"South Walton , Inlet Beach, Florida",30.276911,-86.008102
2083,5724,Spartan Robotics,"Salem , Salem, Virginia",37.295347500000005,-80.07950895868782
2084,5726,RHUMBOTZ,"San Antonio, Texas",29.4246002,-98.4951405
2085,5727,Omegabytes,"Forest City, North Carolina",35.3340108,-81.8651028
2086,5728,MC2,"Maria Carrillo , Santa Rosa, California",38.48042395,-122.66018374867801
2087,5729, MAD Dragons,"Dewitt , De Witt, Arkansas",34.27553455,-91.33578471735282
2088,5730,The Professionals ,"Monett , Monett, Missouri",36.9145566,-94.0107823
2089,5732,ROBOTIGERS,"Bloomfield High, Bloomfield, New Jersey",40.7992647,-74.1977116
2090,5734,RoboReign,"Augusta, Georgia",33.4709714,-81.9748429
2091,5735,Control Freaks,"Wayland , Wayland, Massachusetts",42.34285775,-71.37574432692062
2092,5736,Kingsmen Robotics,"Kings Park , Kings Park, New York",40.88373,-73.2544898
2093,5740,Trojanators,"North Catholic , Cranberry Township, Pennsylvania",40.6883901,-80.06812577343527
2094,5744,RoboRunners,"Knoxville, Tennessee",35.9603948,-83.9210261
2095,5746,Human Error,"Valley Regional , Deep River, Connecticut",41.37104625,-72.44890489379291
2096,5752,Bevbotics,"Beverly , Beverly, Massachusetts",42.5894402,-70.9094598307887
2097,5753,St. Joseph Academy Flashes,"St. Augustine, Florida",29.8946952,-81.3145395
2098,5754,Brooks Academy Robotics,"San Antonio, Texas",29.4246002,-98.4951405
2099,5756,REC'in Crew,"Detroit, Michigan",42.3315509,-83.0466403
2100,5762,FranklinBots - TEAM HYDRA,"Franklinton, North Carolina",36.1018163,-78.4580543
2101,5763,Lightning Robotics,"Legacy , Broomfield, Colorado",39.9455082,-105.02180916270206
2102,5777,Static Storm,"Sumter Career and Technology Center, Sumter, South Carolina",33.8990917,-80.39528012465837
2103,5783,RoboDucks,"Eunice , Eunice, New Mexico",32.4652851,-103.22707703621462
2104,5785,The Shield,"Baton Rouge, Louisiana",30.4507936,-91.1391153
2105,5801,CTC Inspire,"Career & Technology Center, Independence, Missouri",39.13891975,-94.28846140952919
2106,5802,Los STEMateros,"Los Angeles, California",34.0536909,-118.242766
2107,5803,Apex Robotics,"Seattle Christian School, Seattle, Washington",47.603318200000004,-122.30596249975315
2108,5804,TORCH,"Richmond, Virginia",37.5385087,-77.43428
2109,5805,SMbly Required,"Rancho Santa Margarita, California",33.6408845,-117.6029341
2110,5806,Basement Lions,"Bronx, New York",40.8466508,-73.8785937
2111,5809,The Jesubots 5809,"Rockhurst , Kansas City, Missouri",39.03081885,-94.57067504464628
2112,5810,X-Bots Robotics,"Whittier, California",33.9708782,-118.030839
2113,5811,BONDS,"Dayton, Ohio",39.7589478,-84.1916069
2114,5813,Morpheus,"Concord, New Hampshire",43.207178,-71.537476
2115,5816,Gra-V Robotics,"Winter Garden, Florida",28.5656649,-81.5856742
2116,5817,Uni-Rex,"Sanger , Fresno, California",36.708006,-119.5559652
2117,5818,Riviera Robotics,"Santa Barbara, California",34.4221319,-119.702667
2118,5822,WolfByte,"Chicago, Illinois",41.8755616,-87.6244212
2119,5826,Avis Automata,"Chippewa Falls, Wisconsin",44.9371325,-91.3932118
2120,5827,Code Purple,"Lake Washington , Kirkland, Washington",47.6291168,-122.26046753942362
2121,5828,Westover Robotics,"Albany, Georgia",31.5782062,-84.1556809
2122,5829,AwtyBots,"Awty International School, Houston, Texas",29.785982349999998,-95.4606472869117
2123,5830,LIFE Engineering,"Bowie, Maryland",38.9424464,-76.7301718
2124,5835,Sage Hill Robotics,"Newport Coast, California",33.5963719,-117.8268219
2125,5837,Unity4Tech,"Waterloo, Iowa",42.498275,-92.3328743
2126,5840,Shock Wave,"Dawson, Georgia",34.4077085,-84.1356771
2127,5841,The Patriots,"Gov Thomas Johnson , Frederick, Maryland",39.4341991,-77.4070794633524
2128,5842,Royal Robotics,"River Ridge , New Port Richey, Florida",28.2408162,-82.7092619
2129,5843,Flurb,"East China, Michigan",42.770690200000004,-82.48344316585684
2130,5846,SouthCoast Corsairs,"North Dartmouth, Massachusetts",41.6389926,-70.9703171
2131,5847,Ironclad,"Bradley, Illinois",41.1421905,-87.8613221
2132,5848,ROBO C3,"Calhoun Co , Edison, Georgia",31.56311785,-84.72680340013261
2133,5851,Striking Vikings,"Downey , Downey, California",33.9343299,-118.1183133
2134,5853,FEAR The Termigators,"Arbor Preparatory , Ypsilanti, Michigan",42.190269900000004,-83.62276445103791
2135,5854,GLITCH,"Asheville, North Carolina",35.6009498,-82.5540161
2136,5856,Bullbots,"Crosby , Waterbury, Connecticut",41.5457725,-72.9722766
2137,5857,Walnut Valley Robotics,"Walnut, California",33.7085883,-117.7926096
2138,5858,Golden Hurricane ,"Columbia , Huntsville, Alabama",34.630369,-86.576066
2139,5860,Full Metal Muskrats,"Algonac, Michigan",42.6183675,-82.531018
2140,5863,Hypercubed,"Brusly , Brusly, Louisiana",30.3876922,-91.2373306
2141,5866,Fe [Iron] Tigers,"Frenship , Wolfforth, Texas",33.506029100000006,-102.00946742754161
2142,5869,QHHS Aqueducks,"Quartz Hill , Quartz Hill, California",34.6597222,-118.2066667
2143,5871,Chickadees,"Treasure Valley s, Boise, Idaho",43.5810415,-116.21323497526042
2144,5872,WiredCats,"Western , Davie, Florida",26.1134379,-80.32409850544363
2145,5878,The Great Lakers,"Mackinac Island Public School, Mackinac Island, Michigan",45.84841185,-84.62381342853678
2146,5881,TVHS Dragons,"Tech Valley , Albany, New York",42.6921815,-73.8363862
2147,5889,Commandobots,"Cascia Hall Preparatory School, Tulsa, Oklahoma",36.12749695,-95.9638300938504
2148,5892,Energy HEROs,"Energy Institute , Houston, Texas",29.7137236,-95.35853965146276
2149,5894,J.E.H.S. CyberJags,"Edinburg, Texas",26.3013982,-98.1624501
2150,5895,Peddie Robotics,"Peddie School, Hightstown, New Jersey",40.26378655,-74.52217839637018
2151,5900,Career Blazer Robotics - The Fighting Mongooses,"Dalton, Georgia",34.7691867,-84.9702475
2152,5901,Electric Eels,"Detroit, Michigan",42.3315509,-83.0466403
2153,5902,The Wire Clippers,"Portsmouth, New Hampshire",43.0702223,-70.7548621
2154,5903,ThorBots,"Westby, Wisconsin",43.6569157,-90.8542977
2155,5907,CC Shambots,"Detroit Catholic Central HS, Novi, Michigan",42.49028035,-83.5418769945029
2156,5908,Spartans,"Stafford , Stafford, Texas",29.6124857,-95.5308303
2157,5913,Patriotics,"Pequot Lakes School, Pequot Lakes, Minnesota",46.59996655,-94.31707343670301
2158,5914,Robotic Warriors,"Caledonia Middle , Caledonia, Minnesota",43.641367200000005,-91.50871386425267
2159,5915,Mercy Midnight Storm ,"Mercy Education Project, Detroit, Michigan",42.3268441,-83.06248536992815
2160,5918,Pumatrons,"Cristo Rey Kansas City , Kansas City, Missouri",39.0669956,-94.58886848273428
2161,5919,JoCo RoBos,"Johnston Community College, Smithfield, North Carolina",35.500887500000005,-78.33274774428686
2162,5920,VIKotics,"Palouse, Washington",46.9101745,-117.07469740861141
2163,5923,WildC.A.T.S.,"Angleton , Angleton, Texas",29.1952554,-95.4186418
2164,5924,Golden Gate Robotics,"San Francisco, California",37.7790262,-122.419906
2165,5926,Da MOOse,"Port Huron, Michigan",42.9815877,-82.440466
2166,5927,Globetrotters,"iCademy Global, Zeeland, Michigan",42.8106737,-85.9911207
2167,5929,Raider Robotics,"Lake Park-Audubon , Lake Park, Minnesota",46.882442600000005,-96.10144996464182
2168,5930,Lunar Kitties,"Newcastle , Newcastle, Oklahoma",35.223507,-97.62231891608893
2169,5933,NASA JudgeMent Call,"Judge Memorial Catholic HS, Salt Lake City, Utah",40.755110650000006,-111.86219585351688
2170,5934,Crowbotics,"Dekalb , DeKalb, Illinois",41.9295371,-88.7503776
2171,5935,Tech Tigers,"Grinnell, Iowa",41.7430237,-92.7239637
2172,5937,MI-Robotics,"Mercer Island , Mercer Island, Washington",47.5602073,-122.22014226861951
2173,5940,BREAD,"Design Tech , Redwood City, California",37.532614550000005,-122.26372921925403
2174,5941,Cast Iron Orcas,"Everett , Everett, Washington",47.975475,-122.1976838
2175,5943,The Bad News Gears,"Carmel , Carmel, New York",41.4266361,-73.6788272
2176,5945,|CTRL| (Absolute Control),"Fulton, Maryland",39.1509408,-76.9230307
2177,5949,TechGarage,"Delray Beach, Florida",26.4614625,-80.0728201
2178,5954,Portable Chargers,"Central , Victoria, Virginia",-37.0553877,143.8132175
2179,5957,CAT 5 CyberCanes,"Heritage , Newport News, Virginia",37.0067413,-76.42702072519549
2180,5960,Mission Eagle ROBO-RANGERS,"Mission , Mission, Texas",30.2612744,-95.8323152
2181,5962,perSEVERE,"Lowell, Massachusetts",42.6414437,-71.3085329
2182,5963,CA Frost High School,"Grand Rapids, Michigan",42.9632405,-85.6678639
2183,5965,Power Struck Girls,"Academy of Our Lady, Marrero, Louisiana",29.8921541,-90.1060982
2184,5966,HB Oiler Robotics,"Huntington Beach , Huntington Beach, California",33.6540361,-117.99557524394518
2185,5968,Little Apple Cyborgs,"Manhattan , Manhattan, Kansas",39.181714150000005,-96.56389905623323
2186,5970,Beavertronics,"Beaverton , Beaverton, Oregon",45.4480974,-122.87269282795992
2187,5971,Raider Robotics Team,"Archbishop Rummel , Metairie, Louisiana",29.9905118,-90.15998116914287
2188,5973,Moonshots,"Gilmour Academy, Gates Mills, Ohio",41.503404,-81.4322680766064
2189,5975,Beta Blues,"St Mary's Academy, Portland, Oregon",45.512603049999996,-122.6815039
2190,5976,CyberSaders,"Catholic Memorial , Waukesha, Wisconsin",43.0022343,-88.2203699
2191,5977,Rosemary Rebels+POIC,"Portland, Oregon",45.5202471,-122.674194
2192,5980,East Grand Rapids Robotics,"East Grand Rapids , Grand Rapids, Michigan",42.8847299,-85.5344723
2193,5982,Circuits of Destruction ,"Merrill , Merrill, Michigan",43.6807915,-85.87442598691618
2194,5986,┌ Iron Fangs ┐,"San Antonio, Texas",29.4246002,-98.4951405
2195,5989,Panthers,"Ewen, Michigan",46.535222,-89.2812556
2196,5991,Chargers 5991,"Westbrook, Minnesota",44.0405625,-95.4345304
2197,5992,Pirates,"West Orange, New Jersey",40.7987113,-74.2390353
2198,5997,Knightling Boltz,"East Iberville School, St. Gabriel, Louisiana",30.2606677,-91.1036221
2199,5998,The Chillbots,"Falls , International Falls, Minnesota",48.5661049,-93.40407638044815
