,teamNumber,nameShort,location,latitude,longitude
1402,4097,Devilbots,"Northampton, Massachusetts",42.3178989,-72.6311006
1403,4099,The Falcons,"Poolesville , Poolesville, Maryland",39.14233995,-77.41769314805433
1404,4104,Error-4104,"Cheney , Cheney, Washington",47.4915232,-117.58586751653681
1405,4107,Team Storm,"West Harrison , Gulfport, Mississippi",30.4067382,-89.0924345
1406,4110,DEEP SPACE 9'ers,"Brookings Harbor , Brookings, Oregon",42.05717595,-124.28186305137771
1407,4111,Some Assembly Required,"ASU Preparatory Academy - Polytechnic, Mesa, Arizona",33.3083108,-111.68204396265392
1408,4112,EagleBots,"South Forsyth , Cumming , Georgia",34.1484162,-84.1710765
1409,4114,Pallindrones ,"River Springs Charter School, San Jacinto, California",33.7487705,-116.95482905021845
1410,4118,Roaring Riptide,"Gainesville, Florida",29.6519684,-82.3249846
1411,4119,AERO,"Avon , Avon, Ohio",41.4596243,-82.0196737
1412,4121,Viking  Robotics,"Hoover , North Canton, Ohio",40.8854676,-81.39481812559467
1413,4122,Ossining O-Bots,"Ossining , Ossining, New York",41.1613168,-73.8620367
1414,4123,Tribe Robotics,"Bellflower, California",33.8825705,-118.1167679
1415,4125,Confidential,"Umatilla , Umatilla, Oregon",45.9173549,-119.3425179
1416,4127,LoggerBots,"Vernonia  & Vernonia Middle School, Vernonia, Oregon",45.8611931,-123.17778941850129
1417,4130,The Blue Devils,"Richmond , Richmond, Michigan",42.80058445,-82.76206638087498
1418,4131,Iron Patriots,"Liberty , Renton, Washington",47.479330250000004,-122.1191711015753
1419,4135,Iron Patriots,"Fred C Beyer , Modesto, California",37.691171999999995,-120.96732570145551
1420,4139,Easy as Pi,"Scripps Ranch , San Diego, California",32.9022691,-117.0997546
1421,4141,Monarch Robotics,"Mater Dei , Santa Ana, California",33.7258821,-117.8837581718698
1422,4143,MARS/ WARS,"Metamora , Metamora, Illinois",40.79757035,-89.3642938275612
1423,4145,WorBots 4145,"Columbus, Ohio",39.9622601,-83.0007065
1424,4146,Sabercats,"Saguaro , Scottsdale, Arizona",33.5276111,-111.90656877042034
1425,4150,FRobotics,"Export, Pennsylvania",40.4181235,-79.625599
1426,4151,SCRAP 4151,"Weymouth , Weymouth, Massachusetts",42.18170415,-70.94441632104113
1427,4153,Project Y,"Los Alamos , Los Alamos, New Mexico",35.88137,-106.298959
1428,4156,Ninjaneers,"Springfield, Illinois",39.7990175,-89.6439575
1429,4159,CardinalBotics,"Lowell , San Francisco, California",37.72921235,-122.48293370806712
1430,4160,The RoBucs,"Mission Bay , San Diego, California",32.7792158,-117.2342029
1431,4161,T-Bird TECH,"Yucaipa , Yucaipa, California",34.0498048,-117.0506554
1432,4166,Robostang,"Mora, Minnesota",45.8769031,-93.2938352
1433,4169,Warrior Robotics,"Sudbury, Massachusetts",42.3834278,-71.4161725
1434,4171,BayBots,"Seaside , Seaside, California",36.6115062,-121.8418205
1435,4173, IMVERT (Mount Vernon Robotics Team),"Mt Vernon , Mount Vernon, Washington",48.4184546,-122.335004
1436,4174,Mustangs,"Hector, Minnesota",44.7438507,-94.715547
1437,4175,Coded Summit,"Teton , Driggs, Idaho",43.720297,-111.108766
1438,4176,Iron Tigers,"Oliver Ames , North Easton, Massachusetts",42.0709009,-71.10003055200052
1439,4179,Tahisco Techs,"Cantonment, Florida",30.605427,-87.344442
1440,4180,Iron Riders,"Roosevelt , Seattle, Washington",47.6766289,-122.315975
1441,4181,Quack Attack,"Blackduck Public School, Blackduck, Minnesota",47.731464849999995,-94.54606589498859
1442,4182,Viking Robotics,"Minneota School, Minneota, Minnesota",44.5631922,-95.980819434633
1443,4183,Bit Buckets,"Family/Community, Tucson, Arizona",32.238874100000004,-110.94876965
1444,4186,Alameda Aztechs,"Alameda, California",37.6090291,-121.899142
1445,4187,RoboRams,"Mt Vernon , Mount Vernon, Illinois",38.323512449999996,-88.96836753454726
1446,4188,Columbus Space Program,"Columbus , Columbus, Georgia",32.45015995,-84.9877001
1447,4189,Chargers,"Jefferson, Georgia",33.0380388,-82.436141
1448,4192,Jaguar Robotics,"Flower Mound , Flower Mound, Texas",33.0148794,-97.0669951
1449,4193,Raptors,"South Cobb , Austell, Georgia",33.8353088,-84.60918099660879
1450,4198,RoboCats 4198,"Waconia , Waconia, Minnesota",44.856943349999995,-93.81417327973581
1451,4201,The Vitruvian Bots,"Da Vinci Schools, El Segundo, California",33.9188163,-118.38393217257212
1452,4203,RoboKronos,"Oneonta Senior , Oneonta, New York",42.4689469,-75.05167899734167
1453,4205,ROBOCUBS,"Sedro-Woolley , Sedro Woolley, Washington",48.500274149999996,-122.23687781465318
1454,4206,Robo Vikes,"Nolan Catholic , Fort Worth, Texas",32.7614466,-97.25614201673594
1455,4207,PyroBotics,"Holy Family , Victoria, Minnesota",44.8568822,-93.64377178805867
1456,4213,MetalCow Robotics,"4-H, Bloomington, Illinois",40.4797828,-88.9939147
1457,4215,TRIBOTS,"Saint Paul, Minnesota",44.9497487,-93.0931028
1458,4216,Blue Ops Robotics,"East Jackson Secondary School, Jackson, Michigan",42.25868185,-84.34115394850761
1459,4217,Scitobors,"Nashwauk, Minnesota",47.380214,-93.168252
1460,4219,RED!,"Roosevelt , San Antonio, Texas",29.5080155,-98.38966951938342
1461,4225,RoboCats,"Saint Paul, Minnesota",44.9497487,-93.0931028
1462,4226,Huskies,"Albany, Minnesota",45.6299647,-94.5700048
1463,4229,Magnetech,"Saint Paul, Minnesota",44.9497487,-93.0931028
1464,4230,TopperBots ,"Duluth, Minnesota",46.7729322,-92.1251218
1465,4232,AHS Robotics,"Alton , Alton, Illinois",38.921259,-90.1571392
1466,4237,Team Lance-A-Bot,"Lakeshore , Stevensville, Michigan",42.0069384,-86.5280467
1467,4238,Resistance Robotics,"Belgrade, Minnesota",45.4530207,-95.0044608
1468,4239,WARPSPEED,"Willmar Senior , Willmar, Minnesota",45.15164165,-95.00595927713594
1469,4240,TroTek Warriors,"Albany, Georgia",31.5782062,-84.1556809
1470,4241,Steel Tigers,"Joliet Township HS 204, Joliet, Illinois",41.5156358,-88.1452045
1471,4242,Fresh T.E.C.H.,"Washington, District of Columbia",38.8950368,-77.0365427
1472,4243,Excelsior!,"Charleston County School District, Charleston, South Carolina",32.78791794999999,-79.93070255258162
1473,4246,Resurrected Robotics,"Triad , Troy, Illinois",38.7345214,-89.8811288
1474,4247,CougarBots,"Milwaukee, Wisconsin",43.0349931,-87.922497
1475,4251,The Gallup GearHeads,"Gallup, New Mexico",35.5283506,-108.743907
1476,4255,Robodores,"Monterey , Monterey, California",36.600256,-121.8946388
1477,4256,Cyborg Cats,"Westminster Christian Academy, Town and Country, Missouri",38.6376632,-90.5045257797898
1478,4260,BEAR (Blue Earth Area Robotics),"Blue Earth Area, Minnesota",43.63921525,-94.09791415073181
1479,4263,CyberDragon,"New York, New York",40.7127281,-74.0060152
1480,4265,Secret City Wildbots,"Oak Ridge , Oak Ridge, Tennessee",35.93013315,-84.3119306644879
1481,4267,Brave Bots,"Socastee , Myrtle Beach, South Carolina",33.6858459,-78.9613931
1482,4269,CardinalBots,"Saint Charles Preparatory School, Columbus, Ohio",39.9697563,-82.94730744349414
1483,4270,Crusaders,"St Louis School, Honolulu, Hawaii",21.2887438,-157.807924
1484,4272,Maverick Robotics ,"Mccutcheon , Lafayette, Indiana",40.3511513,-86.903208
1485,4276,Surf City Vikings,"Marina , Huntington Beach, California",33.7315382,-118.0278074337755
1486,4277,Thingamajiggers,"Minneapolis, Minnesota",44.9772995,-93.2654692
1487,4283,INSPIRE Robotics,"Granville , Granville, Ohio",40.0681192,-82.5196037
1488,4284,ScotBot4284,"Oak Hills , Cincinnati, Ohio",39.1295048,-84.4933981
1489,4285,Camo-Bots,"Honesdale, Pennsylvania",41.5767552,-75.2587871
1490,4286,Imperial Robotics,"Mechanicsville , Mechanicsville, Virginia",37.627722,-77.35381757536094
1491,4290,Bots on Wheels,"Charlotte, North Carolina",35.2272086,-80.8430827
1492,4291,AstroBots,"Vance County , Henderson, North Carolina",36.3282604,-78.3908384
1493,4292,PorterBots,"Lockport Twp -East, Lockport, Illinois",41.58742225,-88.03049341475611
1494,4293,Komodo,"Louviers, Colorado",39.483446799999996,-104.99959271758271
1495,4295,Hudson Stingers,"Hudson , Lufkin, Texas",31.313252849999998,-94.82590223351033
1496,4296,Trident Robotics,"Warren Twp Hs-Almond Campus, Gurnee, Illinois",42.3591544,-87.9805218
1497,4298,Lectric Longhorn Ranch,"Caprock , Amarillo, Texas",35.179854750000004,-101.80205618415548
1498,4299,BCS RoboSharks,"Brooklyn, New York",40.6526006,-73.9497211
1499,4306,Robokomodos,"Franklin , Franklin, Tennessee",35.9147831,-86.874885953125
1500,4309,4-H Botsmiths,"4-H, Snohomish, Washington",47.9113592,-122.0955144
1501,4311,Swampscott Currents,"Swampscott , Swampscott, Massachusetts",42.4736633,-70.9224787
1502,4314,SUL Abe-Ro-Bots,"Springfield , Illinois",39.7990175,-89.6439575
1503,4322,Clockwork Oranges,"Orange, California",33.7500378,-117.8704931
1504,4325,RoboRangers,"Cassopolis , Cassopolis, Michigan",41.913576,-86.0004342
1505,4327,Q Branch,"Lakeview , Battle Creek, Michigan",42.298375,-85.2111035
1506,4328,Furious Falcons,"Richmond, Texas",29.5821811,-95.7607832
1507,4329,Lutheran Roboteers,"Saint Peters, Missouri",38.791612,-90.5958468
1508,4330,Rambunction,"Saint Louis, Missouri",38.6280278,-90.1910154
1509,4332,EHS RoboCats,"Edinburg , Edinburg, Texas",26.30715335,-98.17281873206672
1510,4336,Ramageddon Robotics,"Lafayette, Louisiana",30.2043259,-92.0298813
1511,4337,Red Devil robotics ,"Holton , Holton, Michigan",43.4133486,-86.0795043
1512,4342,Demon Robotics,"Kennett , Kennett Square, Pennsylvania",39.84296755,-75.70161481477356
1513,4348,Bonneville Bots,"Blue Peak , Tooele, Utah",40.5530783,-112.2552824
1514,4356,BIG Furious George,"Cape Girardeau, Missouri",37.3034933,-89.5230357
