,teamNumber,nameShort,location,latitude,longitude
954,2912,Panther Robotics,"Washington, District of Columbia",38.8950368,-77.0365427
955,2914,TIGER PRIDE ,"Washington, District of Columbia",38.8950368,-77.0365427
956,2915,Pandamonium,"Riverdale , Portland, Oregon",45.454355750000005,-122.68495395124617
957,2926,Robo Sparks,"Wapato, Washington",46.4476278,-120.420338
958,2927,GKHS Pi Rho Techs,"Spanaway, Washington",47.0979462,-122.4243422
959,2928,Viking Robotics,"Ballard , Seattle, Washington",47.6765073,-122.3862233
960,2929,Emeral Ridge JAGBOTS,"Emerald Ridge , Puyallup, Washington",47.089844,-122.26253605995564
961,2930,Sonic Squirrels,"Snohomish, Washington",48.0074736,-121.7304882
962,2944,Titanium Tigers,"Lewis & Clark , Spokane, Washington",47.6514212,-117.41887988456331
963,2945,Steel Mustangs,"Manitou Springs , Manitou Springs, Colorado",38.8560421,-104.931312
964,2950,Devastators,"Waco, Texas",31.549333,-97.1466695
965,2957,Knights1,"Alden-Conger School, Alden, Minnesota",43.672501249999996,-93.57427080757526
966,2959,Robotarians,"Coloma, Michigan",42.1861494,-86.308356
967,2960,Automation Nation,"Birmingham, Michigan",42.5467012,-83.2113192
968,2961,Crimson Tide Engineers,"Dunbar , Washington, District of Columbia",38.90791215,-77.01390123660514
969,2966,Tiger Tech,"Valley View , Pharr, Texas",26.1084059,-98.21704304089727
970,2969,Aftermath,"Sam Houston , San Antonio, Texas",29.4623452,-98.43205583385978
971,2972,Gears and Buccaneers,"Lafayette, Colorado",39.9935959,-105.0897058
972,2973,Mad Rockers,"Madison, Alabama",34.7736807,-86.5675095
973,2974,Walton Robotics,"Walton , Marietta, Georgia",33.989684,-84.43999108279013
974,2976,The Spartabots,"Skyline , Sammamish, Washington",47.59993505,-122.03247053758189
975,2977,Sir Lancer Bots,"La Crescent, Minnesota",43.8280216,-91.3040274
976,2978,Cavaliers,"Bishop Dubourg , Saint Louis, Missouri",38.58086695,-90.29575385254621
977,2980,Whidbey Island Wildcats,"Oak Harbor , Oak Harbor, Washington",48.2773042,-122.65377493530606
978,2984,Vikings Robotics,"La Jolla Senior , La Jolla, California",32.834051,-117.27295084658113
979,2986,Cyber Comets ,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
980,2987,Rogue Robotics,"Farmington , Farmington, Minnesota",44.66328575,-93.16377378815858
981,2988,RoboGenesis,"Clarke Co , Berryville, Virginia",39.146983,-77.977818
982,2989,Star Tech,"Academy of Holy Angels, Richfield, Minnesota",44.8819982,-93.28070099877043
983,2990,Hotwire,"Turner, Oregon",44.8431766,-122.9528708
984,2992,The S.S. Prometheus,"Mandeville , Mandeville, Louisiana",30.381431149999997,-90.10152676465134
985,2993,InTech MegaBots,"Intech Collegiate , Logan, Utah",41.7644503,-111.8213707
986,2996,Cougars Gone Wired,"Coronado , Colorado Springs, Colorado",38.8729722,-104.85729423648834
987,2998,VikingBots,"Thomas Jefferson , Richmond, Virginia",37.5722085,-77.48568337129325
988,3003,TAN(X),"Canandaigua Academy, Canandaigua, New York",42.9087892,-77.2745315
989,3004,Bronx Knights,"Bronx, New York",40.8466508,-73.8785937
990,3005,RoboChargers,"Emmett J Conrad , Dallas, Texas",32.8763542,-96.75192719885766
991,3006,Red Rock Robotics,"West , Salt Lake City, Utah",40.75156385,-111.99510394966526
992,3007,Robotitans,"Tartan , Oakdale, Minnesota",44.9603815,-92.97192913351674
993,3008,Team Magma,"Kalani , Honolulu, Hawaii",21.27922325,-157.77382189131
994,3009,High Scalers,"Boulder City , Boulder City, Nevada",35.83394965,-114.98189609884938
892,3015,Ranger Robotics,"Spencerport , Spencerport, New York",43.190684250000004,-77.79870114203618
996,3017,Patriots,"Francis Lewis , Fresh Meadows, New York",40.74189935,-73.77584739013756
997,3018,Nordic Storm,"Saint Peter, Minnesota",44.3238384,-93.9585295
998,3019,Firebirds,"Chaparral , Scottsdale, Arizona",33.576093,-111.93260033083672
999,3020,SMbld,"Rancho Santa Margarita, California",33.6408845,-117.6029341
1000,3021,The  Agency,"Escondido, California",33.1216751,-117.0814849
1001,3023,STARK Industries,"Elk River, Minnesota",45.3038538,-93.5671825
1002,3024,My Favorite Team,"Ashland , Ashland, Oregon",40.773957,-82.365983
1003,3026,Orange Crush Robotics,"Delano, Minnesota",45.0419073,-93.7891331
1004,3029,Mecha Titans,"Pharr, Texas",26.1947962,-98.1836216
1005,3035,Droid Rage,"Corpus Christi, Texas",27.7635302,-97.4033191
1006,3037,LOBOTS,"Longview , Longview, Texas",32.4941317,-94.7277716
1007,3038,ICE,"North Branch, Minnesota",45.5113515,-92.9802176
1008,3039,Wildcat Robotics,"Destrehan , Destrehan, Louisiana",29.9517472,-90.3620513
1009,3042,Cobalt Catalysts,"Eastview , Apple Valley, Minnesota",44.7446767,-93.19200372136659
1010,3043,Da Vinci Dragons,"El Paso, Texas",31.7550511,-106.4882345
1011,3044,Team 0xBE4,"Ballston Spa , Ballston Spa, New York",42.9959398,-73.85685248452825
1012,3045,Gear Gremlins,"Junipero Serra , San Mateo, California",37.6929225,-122.4755072
1013,3049,BremerTron,"Bremerton , Bremerton, Washington",47.5612953,-122.62247
1014,3053,VB Stingers,"Queens Village, New York",40.7267692,-73.7415208
1015,3054,IceStorm,"Grand Marais, Minnesota",47.750467,-90.334675
1016,3055,Furious George,"Austin , Austin, Minnesota",43.67183545,-92.93787211065899
1017,3058,AnnDroids,"Annandale, Minnesota",45.2627428,-94.1244271
1018,3061,Huskie Robotics,"Naperville North , Naperville, Illinois",41.7797572,-88.14785
1019,3062,Spartan Robotics,"St. Joseph , Natrona Heights, Pennsylvania",40.6197353,-79.7264862
1020,3067,Robovikes,"Geneva , Geneva, Illinois",41.8875281,-88.3053525
1021,3070,Team Pronto 3070,"Shoreline, Washington",47.7564667,-122.3437497
1022,3072,Backwoods Bots,"Wytheville, Virginia",36.9479966,-81.0869747
1023,3082,Chicken Bot Pie,"Minnetonka , Minnetonka, Minnesota",44.9702345,-93.4432253
1024,3090,Ramhawks,"Winona Senior , Winona, Minnesota",44.04619165,-91.66258437618816
1025,3091,100 Scholars,"Atlanta, Georgia",33.7489924,-84.3902644
1026,3096,The Village Bulldogs,"East English Village Preparatory Academy, Detroit, Michigan",42.40894565,-82.92896900508296
1027,3098,Waterford Robotics,"Waterford, Michigan",42.7022527,-83.402718
1028,3100,Lightning Turtles,"Henry Sibley , Saint Paul, Minnesota",44.8872806,-93.10833616753882
1029,3102,Tech-No-Tigers,"Nevis, Minnesota",46.9651482,-94.8395533
1030,3103,Iron Plaid,"Houston, Texas",29.7589382,-95.3676974
1031,3104,The Cyber Rams,"Stamford, Connecticut",41.0534302,-73.5387341
1032,3110,SeaBots,"Rickover Naval Academy, Chicago, Illinois",41.9577283,-87.77082970633822
1033,3120,RoboKnights,"Notre Dame , Sherman Oaks, California",34.158283350000005,-118.42903557482839
1034,3122,The Alluminators,"New Ulm, Minnesota",44.3140261,-94.4614177
1035,3128,The Aluminum Narwhals,"Canyon Crest Academy, San Diego, California",32.957154450000004,-117.18929007567057
1036,3130,The ERRORs,"East Ridge , Woodbury, Minnesota",44.8861579,-92.93147034988291
1037,3131,Gladiators,"Gladstone , Gladstone, Oregon",45.386345500000004,-122.59800120648106
1038,3134,The Accelerators ,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
1039,3136,Official Robotics Constructors of Ashland,"Patrick Henry , Ashland, Virginia",37.758835,-77.463056
1040,3137,T-Birds ,"Bohemia, New York",40.7694091,-73.1148664
1041,3138,Innovators Robotics,"Dayton, Ohio",39.7589478,-84.1916069
1042,3139,Omega,"Anniston, Alabama",33.6624824,-85.8283224
1043,3140,Flagship,"Farragut , Knoxville, Tennessee",35.9972652,-83.839559
1044,3142,Aperture,"Newton , Newton, New Jersey",41.0570442,-74.75402289384988
1045,3145,TeraViks,"Coeur D Alene, Idaho",47.6742994,-116.7811531
1046,3146,GRANBY GRUNTS,"Granby Memorial , Granby, Connecticut",41.9598186,-72.7920405
1047,3147,Munster Horsepower,"Munster , Munster, Indiana",41.553853000000004,-87.50300998581892
1048,3151,Cyberstorm,"Sewell, New Jersey",39.7665029,-75.1443435
1049,3152,KTC-Monsters,"Kiamichi Technology Center-Idabel, Idabel, Oklahoma",33.9220063,-94.77490239223755
1050,3157,Iron Lancers,"Eastridge , Rochester, New York",43.20562805,-77.55370165529155
1051,3160,F. R. O. G. - FIRST Robotics Organization of Grove,"Grove, Oklahoma",36.5898616,-94.7685084
1052,3163,ROARBOTS,"Henryetta, Oklahoma",35.4396625,-95.9865145
1053,3164,Stealth Tigers,"Jesuit , Tampa, Florida",27.986926500000003,-82.50050262467974
1054,3166,First Year Ravens,"Sandy, Utah",40.5710454,-111.8953815
1055,3171,HURRICANES,"Westhampton Beach , Westhampton Beach, New York",40.83019755,-72.65096769702046
1056,3172,HorsePOWER,"Salina  Central, Salina, Kansas",38.825257050000005,-97.60104714638845
1057,3173,IgKnighters,"Rochester, New York",43.157285,-77.615214
1058,3175,Knight Vision,"University Liggett School, Grosse Pointe Woods, Michigan",42.4504608,-82.88504981943346
1059,3176,Purple Precision,"Brownsburg , Brownsburg, Indiana",39.8297659,-86.3880508
1060,3179,The A.N.T.,"Adair , Adair, Oklahoma",36.4358474,-95.27321726505792
1061,3180,MECHAlosaurs,"Indian Creek , Trafalgar, Indiana",39.4075097,-86.1621552
1062,3181,Pittsford Panthers,"Pittsford, New York",43.090959,-77.515298
1063,3182,Athena's Warriors,"Hartford, Connecticut",41.7688459,-72.6816303
1064,3184,Blaze Robotics,"Burnsville, Minnesota",44.7670567,-93.2773887
1065,3187,Arcadia Titan Robotics,"Arcadia , Phoenix, Arizona",33.4995258,-111.95811929829402
1066,3189,Circuit Breakers,"Placerville, California",38.7296252,-120.798546
1067,3193,Falco Tech,"Fitch , Austintown, Ohio",41.103513,-80.771963
1068,3196,Team SPORK,"Mooresville, North Carolina",35.5848596,-80.8100724
1069,3197,HexHounds,"Cedarburg , Cedarburg, Wisconsin",43.3016045,-87.9884909
1070,3200,Raptacon,"Centennial, Colorado",39.579155,-104.8769227
1071,3201,Ross Rambotics,"Ross , Hamilton, Ohio",39.28462775,-84.46285868035795
1072,3202,KnightBots,"Harding Senior , St. Paul, Minnesota",44.95936275,-93.03554356509636
1073,3204,Steampunk Penguins,"Jamaica Estates, New York",40.71334555,-73.78251095420785
1074,3205,Patriots,"Concord, Massachusetts",42.4605189,-71.3488963
1075,3206,Royal T-Wrecks,"Woodbury , Woodbury , Minnesota",44.9197889,-92.9034975
1076,3212,YME Stingbots,"Granite Falls, Minnesota",44.8099575,-95.5455752
1077,3216,Missoula Robotics Team (MRT),"Missoula, Montana",46.8701049,-113.995267
1078,3218,Panther Robotics,"Bonney Lake high school, Bonney Lake, Washington",47.15905505,-122.16976612298572
1079,3219,"TREAD (Trojan Robotics, Engineering, Art, & Design)","Auburn , Auburn, Washington",47.30642905,-122.23231988744085
1080,3223,Robotics of Central Kitsap (ROCK 3223),"Silverdale, Washington",47.6594091,-122.6766317
1081,3225,Wolverine Robotics,"Hunter , West Valley City, Utah",40.6968906,-112.0213286
1082,3229,Hawktimus Prime,"Holly Springs, North Carolina",35.6512655,-78.8336218
1083,3230,PrototypeX,"Salt Lake City, Utah",40.7596198,-111.886797
1084,3234,Red Arrows,"Lowell , Lowell, Michigan",42.934238,-85.33836
1085,3237,Event Horizon,"Bethel , Spanaway, Washington",47.094214199999996,-122.42447679387595
1086,3238,Cyborg Ferrets,"Anacortes , Anacortes, Washington",48.5073747,-122.6774999
1087,3239,Birds of Prey,"Layton, Utah",41.0751048,-111.9741925
1088,3240,Team Orion,"John Jay , San Antonio, Texas",29.4195889,-98.64018318485199
1089,3242,ILLUMICATS,"Forest , Ocala, Florida",29.1877542,-82.1331475
1090,3243,Amperes,"Salt Lake City, Utah",40.7596198,-111.886797
1091,3244,Granite City Gear Heads,"Saint Cloud, Minnesota",45.5616075,-94.1642004
1092,3245,Ravens,"Sandy, Utah",40.5710454,-111.8953815
1093,3247,Robopack,"Shawnee , Shawnee, Oklahoma",35.3474452,-97.0677129
1094,3250,Kennedy Robotics,"Family/Community, Sacramento, California",38.6815697,-121.3832859
1095,3255,SuperNURDs,"San Pasqual , Escondido, California",33.098118549999995,-116.99653633924797
1096,3256,WarriorBorgs,"Valley Christian , San Jose, California",37.2763185,-121.8267102
1097,3257,Vortechs,"Rocklin, California",38.7907339,-121.2357828
1098,3258,MADAWGS,"Martinsville , Martinsville, Virginia",36.628947600000004,-79.87832919787651
1099,3260,SHARP,"Pittsburgh, Pennsylvania",40.4416941,-79.9900861
1100,3266,Robots-R-Us,"Eaton, Ohio",39.7439398,-84.6364891
1101,3267,Mariner Robotics,"William Kelley , Silver Bay, Minnesota",47.29105635,-91.27589074094445
1102,3268,Vahallabots,"Kenmore, Washington",47.7573202,-122.2440148
1103,3274,Rocktown Robotics,"Harrisonburg, Virginia",38.4493315,-78.8688833
1038,3275,The Regulators,"Cass Lake-Bena , Cass Lake, Minnesota",47.3818597,-94.60372552120398
1105,3276,TOOLCATS,"New London-Spicer , New London, Minnesota",45.2931691,-94.94523518544743
1106,3277,ProDigi,"Lincoln , Thief River Falls, Minnesota",48.115990999999994,-96.18468073520494
1107,3278,QWERTY Robotics,"Detroit Lakes , Detroit Lakes, Minnesota",46.8198061,-95.8460049
1108,3282,Dallas Robo Tigers,"Dallas, Texas",32.7762719,-96.7968559
1109,3284,Camdenton  LASER 3284,"Camdenton , Camdenton, Missouri",38.01380795,-92.76315608752954
1110,3288,Punchers,"Big Piney , Big Piney, Wyoming",42.5390381,-110.1168512
1111,3289,Soaring Eagle,"Draper, Utah",40.5247777,-111.8627989
1112,3291,Golden Pirates,"Brooklyn Park, Minnesota",45.1004807,-93.3443585
1113,3293,OtterBots,"Fergus Falls, Minnesota",46.283015,-96.077558
1114,3294,Backwoods Engineers,"Pine River-Backus , Pine River, Minnesota",46.726857,-94.40798185573854
1115,3295,STEMdroids,"Mentone, California",34.070013,-117.13448
1116,3297,Full Metal Jackets,"Perham , Perham, Minnesota",46.61088095,-95.6044878936755
1117,3298,ArrowBots,"Pipestone, Minnesota",44.0270012,-96.2566582
1118,3299,The Warehouse Crew,"Chaska, Minnesota",44.7894072,-93.6021791
1119,3300,Midwest WARRIORS,"Ortonville , Ortonville, Minnesota",45.3260845,-96.4413124
1120,3302,TurboTrojans,"Clawson , Clawson, Michigan",42.5321455,-83.16261012875782
1121,3303,Metallic Thunder,"Fresno, California",36.7394421,-119.7848307
