,teamNumber,nameShort,location,latitude,longitude
426,1317,Digital Fusion,"Westerville, Ohio",40.126139,-82.9295287
427,1318,Issaquah Robotics Society ,"Issaquah , Issaquah, Washington",47.522067,-122.02852067930161
428,1319,Flash,"Mauldin, South Carolina",34.77873,-82.310119
429,1322,GRAYT Leviathons (Genesee Robotics Area Youth Team),"Fenton, Michigan",42.7978061,-83.7049498
430,1323,MadTown Robotics,"Madera , Madera, California",36.9622745,-120.0594685
431,1329,ViPrs,"Saint Louis, Missouri",38.6280278,-90.1910154
432,1332,SWIFT,"Plateau Valley School, Collbran, Colorado",39.233641399999996,-107.99657849993233
433,1339,AngelBotics,"East , Denver, Colorado",39.6796152,-104.9376995
434,1350,The Rambots,"Providence, Rhode Island",41.8239891,-71.4128343
435,1351,TKO,"ARCHBISHOP MITTY HIGH SCHOOL, San Jose, California",37.3145467,-121.99380857364946
436,1359,Scalawags,"Lebanon, Oregon",44.5365467,-122.906876
437,1369,Minotaur,"Middleton , Tampa, Florida",27.99093985,-82.43194314258
438,1370,Thermogenesis,"Middletown, Delaware",39.4497639,-75.7166345
439,1378,Hilo Viking Robotics,"Hilo , Hilo, Hawaii",19.7084648,-155.05807142103708
440,1388,Eagle Robotics,"Arroyo Grande , Arroyo Grande, California",35.11504425,-120.5788188811643
441,1389,The Body Electric ,"Walt Whitman , Bethesda, Maryland",38.98198965,-77.12737588237053
442,1391,The Metal Moose,"Westtown School, West Chester, Pennsylvania",39.94970095,-75.53934472283527
443,1398,1398 Robo-Raiders,"Columbia, South Carolina",38.889744050000004,-77.04086075512475
444,1403,Team 1403 Cougar Robotics,"Montgomery , Skillman, New Jersey",40.418082,-74.7058396
445,1405,Finney Falcons,"Penfield, New York",43.1301133,-77.4759588
446,1410,The Kraken,"Denver, Colorado",39.7392364,-104.984862
447,1413,Skrappy 1413,"Skipwith, Virginia",36.694307,-78.4908321
448,1414,IHOT,"Atlanta International School, Atlanta, Georgia",33.8334,-84.3785
449,1418,Vae Victis,"Meridian , Falls Church, Virginia",38.8917188,-77.1717957
450,1421,Team CHAOS,"Picayune, Mississippi",30.5254692,-89.6795084
451,1422,The Neon Knights,"Clovis West , Fresno, California",36.8455838,-119.72660516216166
452,1425,Error Code Xero,"Wilsonville , Wilsonville, Oregon",45.3113543,-122.7753277
453,1432,Metal Beavers,"Portland, Oregon",45.5202471,-122.674194
454,1444,Lightning ,"Saint Louis, Missouri",38.6280278,-90.1910154
455,1446,Robo Knights,"Washington, District of Columbia",38.8950368,-77.0365427
456,1450,XQ Robotix,"Rochester, New York",43.157285,-77.615214
457,1452,Omnicats,"Windward School, Los Angeles, California",34.0168131,-118.4263043515081
458,1458,Red Tie Robotics,"Monte Vista , Danville, California",37.842725200000004,-121.9822986403671
459,1466,Webb Robotics,"Webb School of Knoxville, Knoxville, Tennessee",35.9229471,-84.11616827118127
460,1468,Hicksville J-Birds,"Hicksville , Hicksville, New York",40.7671292,-73.5286891
461,1474,Titans,"Tewksbury Memorial , Tewksbury, Massachusetts",42.603414,-71.23969550936407
462,1477,Texas Torque,"Conroe, Texas",30.3118769,-95.4560512
463,1481,The Riveters,"Mercy , Farmington, Michigan",42.48935455,-83.33210269586229
464,1492,Team CAUTION,"Tempe, Arizona",33.4255117,-111.9400164
465,1493, Falcons,"Albany , Albany, New York",42.6511674,-73.754968
466,1495,Red Devils,"Avon Grove , West Grove, Pennsylvania",39.81577785,-75.8146966828011
467,1501,Team THRUST,"4-H, Huntington, Indiana",40.8831011,-85.497476
468,1502,Technical Difficulties,"Chelsea , Chelsea, Michigan",42.2737196,-84.0553385
469,1504,Desperate Penguins,"Okemos , Okemos, Michigan",42.7145576,-84.4127612487143
149,1506,Metal Muscle,"Flint, Michigan",43.0161693,-83.6900211
471,1507,Warlocks,"Lockport , Lockport, New York",43.28243305,-78.70764889735142
472,1510,Wildcats,"Portland, Oregon",45.5202471,-122.674194
473,1511,Rolling Thunder,"Penfield , Penfield, New York",43.136903700000005,-77.47017613744782
474,1512,The Big Red,"St Paul'S School, Concord, New Hampshire",43.18965715,-71.5787743650435
475,1515,MorTorq,"Beverly Hills , Beverly Hills, California",34.07230445,-118.40350901567213
476,1517,AMP'D UP,"Bishop Brady , Concord, New Hampshire",43.2113999,-71.5563913289877
477,1518,Raider Robotics,"Palmyra-Macedon , Palmyra, New York",43.058331949999996,-77.24599659361479
478,1519,Mechanical Mayhem,"Milford, New Hampshire",42.8355775,-71.6495345
479,1522,DOTM - Defenders of the Multiverse,"Hanover , Mechanicsville, Virginia",37.610908249999994,-77.3377698354642
480,1523,MARS (Mega Awesome Robotic Systems),"Palm Beach Gardens, Florida",26.8233946,-80.1386547
481,1528,MTR (Monroe Trojan Robotics),"Monroe , Monroe, Michigan",41.9145037,-83.3968252
482,1529,CyberCards,"Southport , Indianapolis, Indiana",39.6650454,-86.1277639
483,1533,Triple Strange,"Greensboro, North Carolina",36.0726355,-79.7919754
484,1537,Robotic Knights,"Uniondale, New York",40.7095827,-73.592341
485,1538,The Holy Cows,"High Tech , San Diego, California",32.734919399999995,-117.2174856
486,1539,Clover Eagle Robotics,"Clover , Clover, South Carolina",35.1269414,-81.21306469745528
487,1540,Flaming Chickens,"Catlin Gabel School, Portland, Oregon",45.510972699999996,-122.76183754806759
488,1546,"Chaos, Inc.","Baldwin Senior , Baldwin, New York",40.6685449,-73.60498913189369
489,1551,The Grapes of Wrath,"Naples, New York",42.6160647,-77.4030253
490,1553,KC Robotics Team,"Lugoff, South Carolina",34.2273712,-80.6892487
491,1554,Oceanside Kraken,"Oceanside, New York",40.6390936,-73.6399765
492,1555,Cryofrost,"Elkhart, Indiana",41.6012796,-85.8590603
493,1557,12 Volt Bolt,"Eustis, Florida",28.8527675,-81.6853534
494,1559,Devil Tech,"Victor , Victor, New York",42.9825634,-77.4088794
495,1561,ROBODUCKS,"Oklahoma City, Oklahoma",35.4729886,-97.5170536
496,1566,AMMOKNIGHTS,"Community Youth in Action Idaho Falls, Idaho Falls, Idaho",43.4939572,-112.0218403
497,1569,Haywire Robotics,"Pocatello, Idaho",42.8620287,-112.450627
498,1571,CALibrate Robotics,"Center for Advanced Learning, Gresham, Oregon",45.50805665,-122.44043964480198
499,1572,The Hammer Heads,"San Diego, California",32.7174202,-117.1627728
500,1583,Ridge View Academy Rambotics,"Watkins, Colorado",39.7443406,-104.6031986
501,1584,Pirates,"Nederland, Colorado",39.9613759,-105.510831
502,1585,Scitobor Robotics,"Red Jacket , Shortsville, New York",42.95737655,-77.23137565374518
503,1591,Greece Gladiators,"Rochester, New York",43.157285,-77.615214
504,1592,Bionic Tigers,"Cocoa, Florida",28.3553873,-80.7318827
505,1595,The Dragons,"St George's School, Spokane, Washington",47.76526295,-117.46988704214598
506,1596,The Instigators,"Sault Sainte Marie, Michigan",46.5000696,-84.33902197021817
507,1598,TeamTalon 1598,"George Washington , Danville, Virginia",36.5854547,-79.41360903350531
508,1599,CircuiTree,"Atlee , Mechanicsville, Virginia",37.614634,-77.380345
509,1600,ROBO KINGS AND QUEENS,"Brooklyn, New York",40.6526006,-73.9497211
510,1601,Quantum Samurai,"Long Island City, New York",40.7415095,-73.9569751
511,1610,⛴ Blackwater Robotics ⛴,"Franklin , Franklin, Virginia",39.772594,-77.4641558
512,1619,Up-A-Creek Robotics,"Longmont, Colorado",40.1672117,-105.1019287
513,1622,Team Spyder,"Poway , Poway, California",32.998856450000005,-117.02589803259173
514,1625,Winnovation,"Winnebago  & Pecatonica , Winnebago, Illinois",42.31438905,-89.37246654092738
515,1626,Falcon Robotics,"Metuchen, New Jersey",40.5431598,-74.3632049
516,1629,Garrett Coalition (GaCo),"Accident, Maryland",39.6289521,-79.3208439
517,1640,Sab-BOT-age,"Downingtown, Pennsylvania",40.0064958,-75.7032742
518,1646,Precision Guessworks,"Jefferson , Lafayette, Indiana",40.3985889,-86.8751701
519,1647,Iron Devils,"Vincentown, New Jersey",39.9340023,-74.7484938
520,1648,G3 Robotics,"Midtown , Atlanta, Georgia",33.7816556,-84.3840713
521,1649,Lakerbotics,"Orange County 4-H, Windermere, Florida",28.4662957,-81.5758561
522,1658,Tech Heads,"South Technical , St. Louis, Missouri",38.5427343,-90.41495113514318
523,1660,Harlem Knights,"Frederick Douglass Academy, New York, New York",40.8238576,-73.9359461
524,1661,Griffitrons,"The Buckley School, Sherman Oaks, California",34.13959255,-118.44384496703368
525,1662,Raptor Force Engineering,"Lodi, California",38.1301968,-121.2724473
526,1665,Weapons of Mass Construction,"Hudson , Hudson, New York",42.2540853,-73.7977925
527,1671,Buchanan Bird Brains,"Buchanan , Clovis, California",36.8523897,-119.7256215
528,1672,Robo T-Birds,"Mahwah , Mahwah, New Jersey",41.0942222,-74.1466219
529,1675,UPS (Ultimate Protection Squad),"Milwaukee, Wisconsin",43.0349931,-87.922497
530,1676,The Pascack PI-oneers,"Montvale, New Jersey",41.0467635,-74.0229173
531,1678,Citrus Circuits,"Davis Senior , Davis, California",38.5583782,-121.7502164179157
532,1683,Techno Titans,"Northview , Johns Creek, Georgia",34.03911975,-84.17762775214132
533,1684,The Chimeras ,"Lapeer, Michigan",43.0904764,-83.2333705
534,1699,Robocats,"Bacon Academy, Colchester, Connecticut",41.578275649999995,-72.3021320475728
535,1700,Gatorbotics,"Castilleja School, Palo Alto, California",37.438614799999996,-122.15171369624989
536,1701,RoboCubs,"Detroit, Michigan",42.3315509,-83.0466403
537,1706,Ratchet Rockers,"Wentzville, Missouri",38.8244136,-90.8683119
538,1708,AMP'D Robotics,"Mckeesport Area , McKeesport, Pennsylvania",40.343525299999996,-79.83071907421552
539,1709,Sparks,"Poway, California",32.9628234,-117.035864
540,1710,The Ravonics Revolution,"Olathe Northwest , Olathe, Kansas",38.92892235,-94.82983268032251
541,1711,RAPTORS,"Traverse City, Michigan",44.7606441,-85.6165301
542,1712,Dawgma,"Lower Merion , Ardmore, Pennsylvania",40.007800599999996,-75.27927348540842
543,1714,MORE Robotics,"Milwaukee, Wisconsin",43.0349931,-87.922497
544,1716,Redbird Robotics,"De Pere , De Pere, Wisconsin",44.4411022,-88.04442836004102
545,1718,The Fighting Pi,"Armada , Armada, Michigan",42.84416,-82.837351
546,1719,The Umbrella Corporation,"Baltimore, Maryland",39.2908816,-76.610759
547,1720,PhyXTGears,"Matthews, Indiana",40.3886531,-85.4994167
548,1721,Tidal Force,"Concord , Concord, New Hampshire",43.211833,-71.53434338352838
549,1723,The FBI - FIRST Bots of Independence,"Independence, Missouri",39.0924792,-94.4137923
550,1726,N.E.R.D.S. (Nifty Engineering Robotics Design Squad),"Buena , Sierra Vista, Arizona",31.5693404,-110.236397
551,1727,REX,"Dulaney , Lutherville Timonium, Maryland",39.4323901,-76.6209221
552,1729,Team Inconceivable!,"Peterborough, New Hampshire",42.8776166,-71.949383
553,1730,Team Driven,"Lees Summit, Missouri",38.8856158,-94.2117959
554,1731,Fresta Valley Robotics Club,"Warrenton, Virginia",38.7135498,-77.795367
555,1732,Hilltopper Robotics,"Milwaukee, Wisconsin",43.0349931,-87.922497
556,1735,Green Reapers,"Burncoat , Worcester, Massachusetts",42.309815,-71.7856267
557,1736,Robot Casserole,"Peoria, Illinois",40.6938609,-89.5891008
558,1739,Chicago Knights Robotics,"Chicago, Illinois",41.8755616,-87.6244212
559,1740,Cyber Colonels,"Ledyard , Ledyard, Connecticut",41.4398205,-72.0142421
560,1741,Red Alert,"Center Grove , Greenwood, Indiana",39.60993015,-86.21938753674479
561,1743,Short Circuits,"City Charter , Pittsburgh, Pennsylvania",40.440104899999994,-80.00508181862307
562,1744,Robo-Rays Robotics,"Seacrest Country Day School, Naples, Florida",26.13681775,-81.72535552723357
563,1745,The P-51 Mustangs,"Pearce , Richardson, Texas",32.972366199999996,-96.76612650830384
564,1746,OTTO,"Forsyth Central , Cumming, Georgia",34.2156529,-84.1393591
565,1747,Harrison Boiler Robotics,"William Henry Harrison HS, West Lafayette, Indiana",40.4989102,-86.91404768718894
566,1750,ThunderStorm Robotics,"Stillwater, Oklahoma",36.1156306,-97.0585717
567,1751,The Warriors,"Comsewogue , Port Jefferson Station, New York",40.933024,-73.081644
568,1756,Argos,"Peoria, Illinois",40.6938609,-89.5891008
569,1757,Wolverines,"Westwood , Westwood, Massachusetts",42.217018350000004,-71.21610258361272
570,1758,Technomancers,"Florence Career Center, Florence, South Carolina",34.1321015,-79.7708973
571,1759,Potatoes,"El Segundo , El Segundo, California",33.9162001,-118.3867319
572,1761,STEAMpunk Tigers,"Lynn, Massachusetts",42.466763,-70.9494939
573,1763,Paseliens,"Paseo Academy Performing Arts, Kansas City, Missouri",39.03933965,-94.56535575801661
574,1764,Liberty Robotics,"Liberty, Missouri",39.246479,-94.419079
575,1768,Nashoba Robotics,"Nashoba Regional , Bolton, Massachusetts",42.45100685,-71.63353746935698
576,1769,Digital Hawks,"Kansas City, Kansas",39.1134562,-94.626497
577,1771,North Gwinnett Robotics,"Suwanee, Georgia",34.0514898,-84.0712997
578,1775,Tigerbytes,"Kansas City, Missouri",39.100105,-94.5781416
579,1777,Viking Robotics,"Overland Park, Kansas",38.9742502,-94.6851702
580,1778,Chill Out,"Mountlake Terrace , Mountlake Terrace, Washington",47.801633100000004,-122.28870618160016
581,1781,Lindblom Electric Eagles,"Chicago, Illinois",41.8755616,-87.6244212
582,1785,Blue Springs Robocats,"Blue Springs  & Blue Springs South , Blue Springs, Missouri",39.0037219,-94.26517111050765
583,1786,The Robotics Team,"Dublin School, Dublin, New Hampshire",42.9064629,-72.05579615645829
584,1787,The Flying Circuits,"Orange , Pepper Pike, Ohio",41.457702600000005,-81.4541876417482
585,1791,Voyagers,"Clayton High, Clayton, New Jersey",39.66361825,-75.08320923750907
586,1792,Round Table Robotics,"Oak Creek , Oak Creek, Wisconsin",42.9008192,-87.8931016
587,1793,The Aviators,"Norview , Norfolk, Virginia",36.8884808,-76.2454946
588,1795,Team Clutch,"Atlanta, Georgia",33.7489924,-84.3902644
589,1796,RoboTigers,"Queens Technical , Queens, New York",40.74174895,-73.92799813173826
590,1799,Wired-Up!,"Littleton, Colorado",39.613321,-105.016649
591,1802,Team Stealth,"Piper , Kansas City, Kansas",39.1430586,-94.8613521
592,1803,Vikings,"Paul D Schreiber , Port Washington, New York",40.8295121,-73.67886291840281
593,1806,S.W.A.T.,"Smithville , Smithville, Missouri",39.3921637,-94.58384550738694
594,1807,Redbird Robotics,"Allentown , Allentown, New Jersey",40.1711848,-74.58958824950432
595,1810,CATATRONICS,"Lenexa, Kansas",38.9697458,-94.7845837
596,1811,FRESH,"East Side , Newark, New Jersey",40.72414395,-74.15882359389647
594,1812,Blackbird Robotics,"Allentown , Allentown, New Jersey",40.1711848,-74.58958824950432
598,1816,"""The Green Machine""","Edina , Edina, Minnesota",44.913088,-93.3968796987412
599,1817,Llano Estacado RoboRaiders,"Lubbock, Texas",33.5634402,-101.8792389
600,1818,Team Talos,"Southwood , Shreveport, Louisiana",32.4084452,-93.8162714
601,1825,The Cyborgs,"Kansas City, Missouri",39.100105,-94.5781416
602,1827,THE HIVE,"Center , Kansas City, Missouri",39.097295200000005,-94.57994952435972
603,1828,BoxerBots,"Vail, Arizona",32.0100705,-110.69752810628196
604,1831,Screaming Eagles,"Gilford , Gilford, New Hampshire",43.5995209,-71.3989608
605,1836,The MilkenKnights,"Milken Community School, Los Angeles, California",34.128442500000006,-118.47979248366927
606,1847,W.R.A.T.H (Wyandotte Robotics and Technology Hackers),"Wyandotte , Kansas City, Kansas",39.2123442,-94.8887891
607,1868,Space Cookies,"Mountain View, California",37.3893889,-122.0832101
608,1880,Warriors of East Harlem,"NASA, New York, New York",40.6209003,-74.0070247
609,1885,Comet Robotics,"Battlefield , Haymarket, Virginia",38.8453425,-77.6299884272373
610,1891,Bullbots,"Bishop Kelly , Boise, Idaho",43.60183025,-116.26872906397105
611,1895,Lambda Corps,"Osbourn , Manassas, Virginia",38.7468636,-77.46768667772076
612,1899,Saints Robotics,"Interlake , Bellevue, Washington",47.6301672,-122.1244321309734
613,1902,Exploding Bacon,"4-H, Orlando, Florida",28.5421109,-81.3790304
614,1908,ShoreBots,"Northampton , Eastville, Virginia",37.3529147,-75.9460428
615,1912,Team Combustion,"Slidell, Louisiana",30.2751945,-89.7811745
616,1914,The MidKnight Inventors,"Princeton Junction, New Jersey",40.321632,-74.61949414153017
617,1915,MTHS Firebird Robotics,"Washington, District of Columbia",38.8950368,-77.0365427
618,1918,NC GEARS,"Fremont, Michigan",43.467517,-85.942001
619,1922,Oz-Ram,"Contoocook, New Hampshire",43.2224096,-71.7135465
620,1923,The MidKnight Inventors,"Plainsboro, New Jersey",40.3334409,-74.6004341
621,1927,Tempest,"Biloxi, Mississippi",30.4007626,-88.8893818
622,1939,THE KUHNIGITS,"Kansas City, Missouri",39.100105,-94.5781416
623,1940,Tech Tigers 1940,"Benton Harbor , Benton Harbor, Michigan",42.10277925,-86.45708615182465
624,1965,Firebirds,"Saint Joseph Preparatory , Allston, Massachusetts",42.3524329,-71.14372634738424
625,1967,The Janksters,"Notre Dame , San Jose, California",37.76554485,-122.25535479063663
626,1972,Searing Engineering,"Central Union , El Centro, California",32.78883605,-115.5666378560634
627,1977,The PowerSquids ,"Loveland , Loveland, Colorado",40.3992517,-105.101593
628,1982,Cougar Robotics,"Shawnee Mission Northwest HS, Shawnee, Kansas",39.00511455,-94.73426906587036
629,1983,Skunk Works Robotics,"4H, Seattle, Washington",47.648464,-122.3768672
630,1984,Raider Robotics,"Overland Park, Kansas",38.9742502,-94.6851702
631,1985,Robohawks,"Hazelwood Central , Florissant, Missouri",38.83118285,-90.31648945671058
632,1986,Team Titanium,"Lees Summit, Missouri",38.8856158,-94.2117959
633,1987,Broncobots,"Lees Summit, Missouri",38.8856158,-94.2117959
634,1989,Viking Robotics,"Vernon Twp , Vernon, New Jersey",41.1914183,-74.5047321
635,1991,Dragons,"Hartford, Connecticut",41.7688459,-72.6816303
636,1994,Quixote,"Overland Park, Kansas",38.9742502,-94.6851702
637,1997,STAG Robotics,"Bishop Miege , Roeland Park, Kansas",39.036291750000004,-94.62418006387064
638,2001,HERMES,"Ruskin , Kansas City, Missouri",38.9227847,-94.5138426
639,2010,The Lightning Bots,"Champion , Warren, Ohio",41.2913121,-80.8483168
640,2016,Mighty Monkey Wrenches,"New Jersey School for the Deaf & Ewing , Ewing, New Jersey",40.25466145,-74.81068522453478
641,2022,Titan Robotics,"Aurora, Illinois",41.7571701,-88.3147539
642,2027,Robotic Dragons,"Westbury , Old Westbury, New York",40.7736479,-73.5949253
643,2028,Phantom Robotics,"Phoebus , Hampton, Virginia",37.0217598,-76.3172471
644,2035,Robo Rockin' Bots,"Carmel , Carmel, California",36.4992788,-121.7601689
645,2036,The Black Knights,"Boulder, Colorado",40.0149856,-105.270545
646,2039,Rockford Robotics,"Rockford, Illinois",42.2713945,-89.093966
647,2040,DERT - Dunlap Eagles Robotics Team,"Dunlap , Dunlap, Illinois",40.8548961,-89.67524875490008
648,2046,Bear Metal,"Tahoma , Maple Valley, Washington",47.358312,-122.0210141
649,2048,The Pink Panthers,"Detroit, Michigan",42.3315509,-83.0466403
650,2051,The Beattie Bulldogs,"Allison Park, Pennsylvania",40.5584013,-79.9581094
651,2052,KnightKrawler,"New Brighton, Minnesota",45.0628999,-93.2060969
652,2053,Southern Tier Robotics,"Vestal, New York",42.0850747,-76.053813
653,2054,Tech Vikes,"Hopkins , Hopkins, Michigan",42.6236425,-85.7603024
654,2059,The Hitchhikers,"Apex, North Carolina",35.7325352,-78.8505516
655,2062,CORE 2062,"Waukesha, Wisconsin",43.0116784,-88.2314813
656,2064,The Panther Project,Connecticut,41.6500201,-72.7342163
657,2067,Apple Pi,"Guilford, Connecticut",41.2757205,-72.6736148
658,2068,Metal Jackets,"Osbourn Park , Manassas, Virginia",38.763317900000004,-77.44934514692072
659,2070,Royals,"Ridgefield, New Jersey",40.8342669,-74.0087505
660,2073,EagleForce,"Pleasant Grove , Elk Grove, California",38.331579,-121.4638417
661,2075,Enigma Robotics,"West Catholic , Grand Rapids, Michigan",42.9966614,-85.71041445174512
662,2077,Laser Robotics,"Kettle Moraine , Wales, Wisconsin",43.009596450000004,-88.37774137725359
663,2078,Robotic Wolves,"Covington, Louisiana",30.4754702,-90.1009108
664,2079,4H ALARM Robotics,"Franklin, Massachusetts",42.5896205,-72.6110645
665,2080,Torbotics,"Hammond , Hammond, Louisiana",30.5069542,-90.4620786
666,2081,Icarus,"Peoria, Illinois",40.6938609,-89.5891008
667,2083,Team Blitz,"Conifer, Colorado",39.5233424,-105.305499
668,2084,Robots by the C,"Manchester, Massachusetts",42.577873,-70.7689354
669,2085,RoboDogs,"Vaca , Vacaville, California",38.39739815,-121.92441135319565
670,2090,Buff 'n Blue,"Punahou School, Honolulu, Hawaii",21.302805399999997,-157.8289396556412
671,2095,Direct Current,"Newtown Square, Pennsylvania",39.9868117,-75.4007633
672,2097,Phoenix Force Robotics,"Raisbeck Aviation , Tukwila, Washington",47.52010695,-122.3029734919242
673,2102,Team Paradox,"Encinitas, California",33.0369867,-117.2919818
674,2106,The Junkyard Dogs,"Goochland , Goochland, Virginia",37.6824439,-77.884925
675,2122,Team Tators,"Boise, Idaho",43.6166163,-116.200886
676,2129,Ultraviolet,"Southwest , Minneapolis, Minnesota",44.9123474,-93.3010387
677,2130,Alpha+,"Bonners Ferry , Bonners Ferry, Idaho",48.694284,-116.3179374
678,2135,Presentation Invasion,"Presentation , San Jose, California",37.2830714,-121.90147526836176
679,2136,Impossible Mission Force,"Chicago, Illinois",41.8755616,-87.6244212
680,2137,The Oxford RoboCats,"Oxford , Oxford, Michigan",42.83813575,-83.26143846814736
681,2141,Spartonics,"Concord, California",37.9768525,-122.0335624
682,2143,Team Tobor,"Immanuel Lutheran , Eau Claire, Wisconsin",44.77482825,-91.50531834758077
683,2144,Gators,"Sacred Heart Preparatory, Atherton, California",37.4494145,-122.19594341726686
684,2145,HAZMATS,"Lake Fenton , Linden, Michigan",42.8434829,-83.75217100804682
685,2147,CHUCK,"West Valley , Spokane, Washington",47.61755745,-117.43493497071282
686,2151,Monty Pythons,"Proviso Math & Science Academy, Forest Park, Illinois",41.8650603,-87.83256542883835
687,2152,S*M*A*S*H,"Spruce Creek , Port Orange, Florida",29.07905865,-81.027954341559
688,2158,the ausTIN CANs,"Austin, Texas",30.2711286,-97.7436995
689,2161,Robocats,"Walt Whitman , Huntington Station, New York",40.8285751,-73.4114897
690,2164,The Core,"Harrisonville , Harrisonville, Missouri",38.6534753,-94.31576717676388
691,2165,BisonBots,"Bartlesville, Oklahoma",36.7421089,-95.9528877
692,2168,Aluminum Falcons,"Robert E Fitch , Groton, Connecticut",41.34451775,-72.03244078696639
693,2169,KING TeC,"Prior Lake , Savage, Minnesota",44.720704100000006,-93.38941705250966
694,2170,Galvanized Guardians,"Glastonbury , Glastonbury, Connecticut",41.700615299999996,-72.59057068811434
695,2171,RoboDogs,"Crown Point , Crown Point, Indiana",41.38744385,-87.36063217855065
696,2172,Steel Unit-E,"St Edward , Lakewood, Ohio",41.485944849999996,-81.78487241286481
697,2175,The Fighting Calculators,"Saint Paul, Minnesota",44.9497487,-93.0931028
698,2177,The Robettes,"Visitation School, Mendota Heights, Minnesota",44.86787565,-93.1332010473723
699,2180,Zero Gravity,"Steinert -East, Hamilton, New Jersey",40.2165804,-74.66333311398182
700,2181,G.E.A.R.s (Great Engineers Awesome Robots),"Blaine , Blaine, Minnesota",45.1394126,-93.21366769598399
701,2183,Tigerbots,"Hahnville , Boutte, Louisiana",29.8877082,-90.40623248543525
702,2186,Dogs of Steel,"Herndon, Virginia",38.9695316,-77.3859479
703,2187,Team Volt,"Conway, South Carolina",33.8360035,-79.0478143
704,2190,Team Hero,"Petal , Petal, Mississippi",31.3396418,-89.27720270107088
705,2191,Flux Core,"Nottingham -North, Hamilton, New Jersey",40.22889775,-74.71054219113431
706,2194,Fondy Fire,"Fond du Lac, Wisconsin",43.7533414,-88.4493796
707,2197,Las Pumas,"New Prairie , New Carlisle, Indiana",41.68439445,-86.56346136907803
708,2199,Robo-Lions,"Finksburg, Maryland",39.4928811,-76.8894232
709,2202,BEAST Robotics,"Brookfield, Wisconsin",43.0578479,-88.1261984
710,2204,Rambots,"California Crosspoint Academy, Hayward, California",37.636847450000005,-122.11439915243017
711,2207,Bright Bears,"White Bear Lake, Minnesota",45.0838098,-93.0069304
712,2220,Blue Twilight ,"Eagan , Eagan, Minnesota",44.7970165,-93.15385682882695
713,2221,FHS Robodawgs,"Covington, Louisiana",30.4754702,-90.1009108
714,2224,RoboPhoenix,"Renaissance , Detroit, Michigan",42.3289158,-83.03966286586929
715,2225,Rebel Robotics,"Champlin Park , Champlin, Minnesota",45.1760509,-93.39045715528243
716,2227,Tigers,"Fridley , Fridley, Minnesota",45.0788549,-93.271023
717,2228,CougarTech,"Honeoye Falls, New York",42.9522855,-77.5902759
718,2232,Deus ex Machina,"Anoka Senior , Anoka, Minnesota",45.22306985,-93.38353469464539
671,2234,Alternating Current,"Newtown Square, Pennsylvania",39.9868117,-75.4007633
720,2239,Technocrats,"Hopkins , Hopkins, Minnesota",44.92137185,-93.39461950478861
721,2240,Brute Force,"Denver, Colorado",39.7392364,-104.984862
722,2246,The Army of Sum,"Johannesburg, Michigan",44.9855663,-84.4558515
723,2252,The Mavericks,"Milan, Ohio",41.2975519,-82.6054547
724,2259,1/4 Twenties,"Denver, Colorado",39.7392364,-104.984862
